OnsetTime	OffsetTime	MidiPitch
23.1545	23.2903	79
23.2903	23.4279	81
23.2903	23.4279	53
23.4279	24.16	79
23.5655	24.16	69
23.5655	24.16	77
23.5655	24.1402	46
23.5655	24.16	63
23.7064	24.16	75
23.8487	24.1402	74
23.8487	24.16	53
23.9925	24.16	72
24.1402	25.2557	65
24.1402	25.2557	70
24.1402	25.2557	74
24.1402	25.2557	46
24.1402	25.2557	62
24.4191	24.6491	53
24.5585	24.6979	55
24.6979	24.8374	53
24.9768	25.1162	53
25.2557	25.6826	72
25.2557	25.8318	62
25.2557	25.8318	66
25.2557	25.5403	74
25.2557	25.8318	45
25.2557	25.8318	57
25.5403	25.8318	74
25.5403	25.8318	50
25.6826	25.8318	72
25.8318	26.9551	62
25.8318	26.9551	67
25.8318	26.6692	71
25.8318	26.9551	43
25.8318	26.1106	55
26.1106	26.3407	55
26.2501	26.3895	56
26.3895	26.5293	55
26.6692	26.8121	72
26.6692	26.8121	55
26.8121	26.9551	74
26.9551	27.5225	67
26.9551	27.5225	72
26.9551	27.3733	75
26.9551	27.5225	48
26.9551	27.5225	55
27.2339	27.5225	77
27.2339	27.5225	57
27.3733	27.5225	75
27.5225	28.0835	67
27.5225	28.0341	74
27.5225	28.6618	50
27.5225	28.0341	59
27.8013	28.0341	71
27.8013	28.0341	62
27.9424	28.0835	72
27.9424	28.0835	64
28.0835	28.3759	71
28.0835	28.6618	67
28.0835	28.6368	74
28.0835	28.3759	62
28.3759	28.6368	71
28.3759	28.6368	62
28.5188	28.6618	72
28.6618	29.2464	62
28.6618	29.2464	66
28.6618	29.0972	71
28.6618	29.2464	50
28.6618	28.949	60
28.949	29.1407	69
28.949	29.2464	60
29.0972	29.2464	71
29.2464	29.5216	62
29.2464	29.5216	67
29.2464	30.3062	43
29.2464	30.3062	59
29.5216	29.7895	62
29.5216	29.7895	67
29.5216	29.7895	71
29.6555	29.7895	66
29.7895	30.3062	65
29.7895	30.0573	71
30.0573	30.3062	64
30.0573	30.3252	71
30.0573	30.3252	38
30.0573	30.3252	50
30.1912	30.3252	63
30.3252	30.7316	62
30.3252	30.593	66
30.3252	30.593	72
30.3252	30.7778	45
30.3252	30.7778	57
30.593	30.7778	66
30.593	30.8702	72
30.593	30.8702	38
30.593	30.8702	50
30.7316	30.8702	62
30.8702	31.138	62
30.8702	31.138	67
30.8702	31.138	71
30.8702	31.9575	43
30.8702	31.9575	55
31.138	31.3992	62
31.138	31.3992	67
31.138	31.4059	71
31.272	31.4059	66
31.4059	31.9575	65
31.4059	31.6737	71
31.6737	31.9575	64
31.6737	31.9575	71
31.6737	31.9575	38
31.6737	31.9575	50
31.8095	31.9575	63
31.9452	32.3494	62
31.9452	32.2131	66
31.9452	32.2131	72
31.9452	32.4142	45
31.9452	32.4142	57
32.2131	32.4142	66
32.2131	32.4858	72
32.2131	32.4858	38
32.2131	32.4858	50
32.3494	32.4858	62
32.4858	32.7501	62
32.4858	32.7501	67
32.4858	32.7501	71
32.4858	33.0078	43
32.4858	33.0078	55
32.7501	33.0078	62
32.7501	33.0078	67
32.7501	33.0144	71
32.8823	33.0144	66
33.0144	33.5466	62
33.0144	33.2787	67
33.0144	33.2787	71
33.0144	33.5586	55
33.2787	33.5466	71
33.2787	33.5466	67
33.2787	33.5466	74
33.4126	33.5586	70
33.5466	34.0752	67
33.5466	33.8086	71
33.5466	33.8086	74
33.5466	34.0752	62
33.8086	34.0752	71
33.8086	34.0752	74
33.8086	34.0752	79
33.9419	34.0752	73
34.0752	34.3361	74
34.0752	34.3361	79
34.0752	34.3361	83
34.0752	34.5905	67
34.3361	34.5905	74
34.3361	34.5905	79
34.3361	34.597	83
34.4665	34.597	78
34.597	35.1233	74
34.597	34.8578	79
34.597	34.8578	83
34.597	35.1353	71
34.8578	35.1233	83
34.8578	35.1233	79
34.8578	35.1233	86
34.9906	35.1353	82
35.1233	35.6417	79
35.1233	35.3842	83
35.1233	35.3842	86
35.1233	35.6417	74
35.3842	35.6417	83
35.3842	35.6417	86
35.3842	35.6417	91
35.513	35.6417	85
35.6417	35.9015	83
35.6417	35.9015	86
35.6417	35.9015	91
35.6417	36.1612	79
35.9015	36.1612	83
35.9015	36.1612	86
35.9015	36.1612	91
36.0313	36.1796	82
36.1612	36.421	83
36.1612	36.421	86
36.1612	36.421	91
36.1612	36.6807	79
36.421	36.6807	83
36.421	36.6807	86
36.421	36.6807	91
36.5508	36.6872	82
36.6807	36.9405	83
36.6807	36.9405	86
36.6807	36.9405	91
36.6807	37.2071	79
36.9405	37.2071	83
36.9405	37.2071	86
36.9405	37.2071	91
37.0738	37.2071	82
37.2071	37.468	83
37.2071	37.468	86
37.2071	37.468	91
37.2071	37.7361	79
37.468	37.7361	83
37.468	37.7361	86
37.468	37.7361	91
37.6019	37.7549	82
37.7361	38.0034	83
37.7361	38.0034	86
37.7361	38.0034	91
37.7361	38.2789	79
38.0034	38.2789	83
38.0034	38.2789	86
38.0034	38.2789	91
38.1412	38.2858	82
38.2789	38.5529	83
38.2789	38.5529	86
38.2789	38.5529	91
38.2789	38.7588	79
38.5529	38.7588	83
38.5529	38.7588	86
38.5529	38.8321	91
38.6925	41.9338	82
38.8321	41.9338	83
38.8321	41.9338	86
38.8321	41.9338	91
38.8321	41.9338	79
39.0833	39.2104	43
39.2104	39.3389	43
39.3389	39.4694	43
39.4694	39.6004	43
39.6004	39.7334	43
39.7334	39.8674	43
39.8674	40.0046	43
40.0046	40.1446	43
40.1446	40.2812	43
40.2812	40.4183	43
40.4183	40.6898	43
40.6898	40.8263	43
40.8263	40.963	43
40.963	41.2347	43
41.2347	41.3721	43
41.3721	41.5108	43
41.5108	41.7916	43
41.7916	42.0995	43
42.0995	43.7666	75
42.0995	43.7666	79
42.0995	43.6174	82
42.0995	43.8235	87
42.0995	43.2046	39
42.0995	43.8235	51
42.3812	42.6022	46
42.5151	42.649	48
42.649	42.7879	46
42.9268	43.0657	46
43.2046	43.8235	74
43.2046	43.8235	80
43.2046	43.8235	86
43.2046	43.7666	39
43.2046	43.8235	53
43.4798	43.8235	46
43.6174	43.8235	82
43.7666	44.0454	84
43.7666	45.4428	75
43.7666	45.4428	79
43.7666	44.87	39
43.7666	45.4428	55
44.0454	44.2248	84
44.0454	44.2674	46
44.1351	44.2674	86
44.1799	44.3145	48
44.2248	44.3145	84
44.3145	45.4428	82
44.3145	44.4534	46
44.5923	44.7311	46
44.87	45.4428	80
44.87	45.4428	70
44.87	45.4428	74
44.87	45.4428	39
44.87	45.4428	53
45.1544	45.4428	46
45.2986	45.4428	77
45.4428	45.965	79
45.4428	46.3049	70
45.4428	46.3049	75
45.4428	46.5866	39
45.4428	47.0611	51
45.5859	45.965	80
45.7289	46.015	82
45.7289	45.965	46
45.872	46.015	48
46.015	47.0611	82
46.015	46.16	46
46.3049	46.5209	55
46.3049	46.5209	46
46.4458	46.7308	58
46.5866	46.8749	56
46.5866	47.1632	39
46.5866	47.1632	50
46.7308	47.019	58
46.8749	47.0611	56
46.8749	47.1632	46
47.019	47.1632	58
47.1632	47.4589	55
47.1632	48.3393	39
47.1632	48.8296	51
47.4589	48.8296	55
47.4589	47.7027	58
47.4589	47.7027	46
47.6068	47.7542	60
47.6068	47.7542	48
47.7542	47.8985	58
47.7542	47.8985	46
47.8985	48.0428	60
48.0428	48.1911	63
48.0428	48.1911	46
48.1911	48.6296	60
48.3393	48.9434	56
48.3393	48.8296	62
48.3393	48.9434	39
48.3393	48.9434	53
48.6296	48.8296	60
48.6296	48.9434	46
48.7828	48.9434	58
48.9434	50.6058	75
48.9434	50.6058	79
48.9434	50.4566	82
48.9434	50.6058	87
48.9434	50.0457	39
48.9434	50.6058	51
49.2223	49.4433	46
49.3562	49.4901	48
49.4901	49.629	46
49.7679	49.9068	46
50.0457	50.6058	74
50.0457	50.6058	80
50.0457	50.6058	86
50.0457	50.6058	39
50.0457	50.6058	53
50.3197	50.6058	46
50.4566	50.6058	82
50.6058	50.8846	84
50.6058	52.2077	75
50.6058	52.1647	79
50.6058	51.7292	39
50.6058	52.2077	55
50.8846	51.0648	84
50.8846	51.1076	46
50.9747	51.1076	86
51.0198	51.1549	48
51.0648	51.1549	84
51.1549	52.2077	82
51.1549	51.2938	46
51.4327	51.581	46
51.7292	52.2077	67
51.7292	52.2077	81
51.7292	52.2077	69
51.7292	52.2077	73
51.7292	52.312	39
51.7292	52.312	51
52.0175	52.312	45
52.1647	52.312	79
52.312	52.8341	78
52.312	53.1741	69
52.312	53.1741	74
52.312	53.4571	38
52.312	54.0337	50
52.455	52.8341	79
52.5981	52.8841	81
52.5981	52.8341	45
52.7411	52.8841	47
52.8841	54.0423	81
52.8841	53.0291	45
53.1741	53.3651	54
53.1741	53.3651	45
53.3156	53.6012	57
53.4571	53.7454	55
53.4571	54.0337	38
53.4571	54.0423	52
53.6012	53.8895	57
53.7454	54.0423	55
53.7454	54.0423	45
53.8895	54.0423	57
54.0337	54.3294	54
54.0337	55.2098	38
54.0337	55.7001	50
54.3294	55.7001	54
54.3294	54.5731	57
54.3294	54.5731	45
54.4772	54.6247	59
54.4772	54.6247	47
54.6247	54.769	57
54.6247	54.769	45
54.769	54.9133	59
54.9133	55.0615	57
54.9133	55.0615	45
55.0615	55.5001	59
55.2098	55.8139	55
55.2098	55.7001	61
55.2098	55.8139	38
55.2098	55.8139	52
55.5001	55.7001	59
55.5001	55.8139	45
55.6532	55.8139	57
55.8139	57.4806	74
55.8139	57.4806	78
55.8139	57.3314	81
55.8139	57.4806	86
55.8139	56.9186	38
55.8139	57.4806	50
56.0928	56.3157	45
56.2279	56.363	47
56.363	56.5019	45
56.6408	56.7797	45
56.9186	57.4806	73
56.9186	57.4806	79
56.9186	57.4806	85
56.9186	57.4806	38
56.9186	57.4806	52
57.1938	57.4806	45
57.3314	57.4806	81
57.4806	57.7594	83
57.4806	59.0622	74
57.4806	59.0622	78
57.4806	58.5877	38
57.4806	59.0622	54
57.7594	57.9417	83
57.7594	57.9846	45
57.8512	57.9846	85
57.8964	58.0322	47
57.9417	58.0322	83
58.0322	59.0622	81
58.0322	58.171	45
58.3099	58.4488	45
58.5877	59.0622	67
58.5877	59.0622	79
58.5877	59.0622	69
58.5877	59.0622	73
58.5877	59.1665	38
58.5877	59.1665	52
58.872	59.1665	45
59.0193	59.1665	76
59.1665	59.6886	78
59.1665	60.0286	69
59.1665	60.0286	74
59.1665	60.309	38
59.1665	60.8855	50
59.3095	59.6886	79
59.4526	59.7387	81
59.4526	59.6886	45
59.5956	59.7387	47
59.7387	60.92	81
59.7387	59.8836	45
60.0286	60.2435	54
60.0286	60.2435	45
60.1688	60.4531	57
60.309	60.5972	55
60.309	60.8855	38
60.309	60.92	52
60.4531	60.7414	57
60.5972	60.92	55
60.5972	60.92	45
60.7414	60.92	57
60.8855	61.1812	54
60.8855	62.0617	38
60.8855	62.552	50
61.1812	62.552	54
61.1812	61.425	57
61.1812	61.425	45
61.3291	61.4765	59
61.3291	61.4765	47
61.4765	61.6208	57
61.4765	61.6208	45
61.6208	61.7652	59
61.7652	61.9134	62
61.7652	61.9134	45
61.9134	62.352	59
62.0617	62.6658	55
62.0617	62.552	61
62.0617	62.6658	38
62.0617	62.6658	52
62.352	62.552	59
62.352	62.6658	45
62.5051	62.6658	57
62.6658	64.3288	74
62.6658	64.3288	78
62.6658	64.1797	81
62.6658	64.3532	86
62.6658	64.3532	38
62.6658	64.3532	50
62.9446	63.1646	45
63.078	63.2113	47
63.2113	63.3502	45
63.4891	63.628	45
63.7668	64.3532	73
63.7668	64.3532	79
63.7668	64.3532	85
63.7668	64.3532	40
63.7668	64.3532	52
64.0421	64.3532	45
64.1797	64.3532	69
64.1797	64.3532	81
64.3288	66.0009	71
64.3288	66.0009	83
64.3288	65.1557	74
64.3288	66.0009	78
64.3288	66.0009	42
64.3288	66.0009	54
64.6077	64.8307	45
64.7428	64.878	47
64.878	65.0168	45
65.1557	66.0009	74
65.1557	66.0009	86
65.1557	65.7152	45
65.4335	66.0009	85
65.4335	66.0009	73
65.4335	66.0009	79
65.4335	66.0009	40
65.4335	66.0009	52
65.7152	66.0009	45
65.858	66.0009	69
65.858	66.0009	81
66.0009	66.8375	71
66.0009	66.8375	83
66.0009	66.8375	74
66.0009	66.8375	78
66.0009	67.6035	42
66.0009	67.6035	54
66.2797	66.5098	45
66.4192	66.5586	47
66.5586	66.6981	45
66.8375	67.6035	74
66.8375	67.6035	86
66.8375	66.9792	45
67.1209	67.6035	84
67.1209	67.6035	72
67.1209	67.6035	79
67.1209	67.7078	39
67.1209	67.7078	51
67.4133	67.7078	45
67.5605	67.7078	69
67.5605	67.7078	81
67.7078	67.8105	72
67.7078	67.8105	63
67.8448	67.9475	74
67.8448	67.9475	65
67.9818	68.0859	75
67.9818	68.0859	67
68.1206	68.2248	77
68.1206	68.2248	69
68.2595	68.3623	75
68.2595	68.3623	67
68.3965	68.4993	77
68.3965	68.4993	69
68.5335	68.6377	75
68.5335	68.6377	67
68.6724	68.7766	74
68.6724	68.7766	65
68.8113	68.9122	72
68.8113	68.9122	63
68.9458	69.0467	74
68.9458	69.0467	65
69.0803	69.1831	72
69.0803	69.1831	63
69.2173	69.3201	70
69.2173	69.3201	62
69.3543	69.4552	69
69.3543	69.4552	60
69.4889	69.5897	70
69.4889	69.5897	62
69.6234	69.7257	72
69.6234	69.7257	63
69.7597	69.862	74
69.7597	69.862	65
69.8961	69.9966	72
69.8961	69.9966	63
70.03	70.1305	74
70.03	70.1305	65
70.164	70.2663	72
70.164	70.2663	63
70.3003	70.4026	70
70.3003	70.4026	62
70.4365	70.5383	69
70.4365	70.5383	60
70.5722	70.6736	70
70.5722	70.6736	62
70.7074	70.8082	69
70.7074	70.8082	60
70.8419	70.9425	67
70.8419	70.9425	58
70.976	71.0762	66
70.976	71.0762	57
71.1096	71.2095	67
71.1096	71.2095	58
71.2427	71.3422	69
71.2427	71.3422	60
71.3753	71.4743	70
71.3753	71.4743	62
71.5072	71.6057	72
71.5072	71.6057	63
71.6386	71.738	70
71.6386	71.738	62
71.7714	71.8717	69
71.7714	71.8717	60
71.9053	72.0067	67
71.9053	72.0067	58
72.0406	72.1432	65
72.0406	72.1432	57
72.1774	72.2809	67
72.1774	72.2809	58
72.3157	72.4201	65
72.3157	72.4201	57
72.455	72.5604	63
72.455	72.5604	55
72.5957	72.8884	62
72.5957	72.8884	66
72.5957	72.8884	69
72.5957	72.8884	74
72.5957	73.8025	38
72.5957	72.8884	50
72.8884	73.8025	66
72.8884	73.1727	69
72.8884	73.1727	74
72.8884	73.1727	78
72.8884	73.8025	62
72.8884	73.8025	50
73.1727	73.8025	69
73.1727	73.4571	74
73.1727	73.4571	78
73.1727	73.4571	81
73.1727	73.8025	45
73.1727	73.8025	57
73.4571	73.8025	86
73.4571	73.8025	81
73.4571	73.8025	78
73.4571	73.8025	74
73.4571	73.8025	42
73.4571	73.8025	54
73.7469	74.1751	87
73.7469	74.1751	91
73.7469	74.1751	94
73.7469	74.1751	99
73.7469	74.1751	37
73.7469	74.0368	49
74.0368	74.3279	63
74.0368	74.3279	67
74.0368	74.3279	70
74.0368	74.3279	75
74.0368	74.3279	49
74.0368	74.3279	55
74.0368	74.3279	61
74.3279	74.6206	62
74.3279	74.6206	66
74.3279	74.6206	69
74.3279	74.6206	74
74.3279	75.5735	38
74.3279	74.6206	50
74.6206	75.5735	66
74.6206	74.9133	69
74.6206	74.9133	74
74.6206	74.9133	78
74.6206	75.5735	62
74.6206	75.5735	50
74.9133	75.5735	69
74.9133	75.2118	74
74.9133	75.2118	78
74.9133	75.2118	81
74.9133	75.5735	45
74.9133	75.5735	57
75.2118	75.5735	86
75.2118	75.5735	81
75.2118	75.5735	78
75.2118	75.5735	74
75.2118	75.5735	42
75.2118	75.5735	54
75.5154	75.9631	87
75.5154	75.9631	91
75.5154	75.9631	94
75.5154	75.9631	99
75.5154	75.9631	37
75.5154	75.8189	49
75.8189	76.1225	63
75.8189	76.1225	67
75.8189	76.1225	70
75.8189	76.1225	75
75.8189	76.1225	49
75.8189	76.1225	55
75.8189	76.1225	61
76.1225	76.4003	57
76.1225	76.4003	62
76.1225	76.4003	66
76.1225	77.1991	38
76.1225	77.1991	50
76.4003	76.673	57
76.4003	76.673	62
76.4003	76.673	66
76.5366	76.673	61
76.673	77.1991	60
76.673	76.9457	66
76.9457	77.1991	59
76.9457	77.2185	66
76.9457	77.2185	33
76.9457	77.2185	45
77.0821	77.2185	58
77.2185	77.6341	57
77.2185	77.4912	61
77.2185	77.4912	67
77.2185	77.7771	40
77.2185	77.7771	52
77.4912	77.7771	61
77.4912	77.7771	67
77.4912	77.7771	33
77.4912	77.7771	45
77.6341	77.7771	57
77.7771	78.0486	57
77.7771	78.0486	62
77.7771	78.0486	66
77.7771	78.8846	38
77.7771	78.8846	50
78.0486	78.3133	57
78.0486	78.3133	62
78.0486	78.32	66
78.1843	78.32	61
78.32	78.8846	60
78.32	78.5915	66
78.5915	78.8846	59
78.5915	78.8846	66
78.5915	78.8846	33
78.5915	78.8846	45
78.7315	78.8846	58
78.8715	79.3047	57
78.8715	79.1562	61
78.8715	79.1562	67
78.8715	79.3753	40
78.8715	79.3753	52
79.1562	79.3753	61
79.1562	79.4532	67
79.1562	79.4532	33
79.1562	79.4532	45
79.3047	79.4532	57
79.4532	81.067	57
79.4532	81.067	62
79.4532	81.067	66
79.4532	81.067	38
79.7502	79.8945	50
79.8945	80.0387	50
80.0387	80.1823	50
80.1823	80.3259	50
80.3259	80.4689	50
80.4689	80.6118	50
80.6118	80.7541	50
80.7541	80.896	50
80.896	81.0409	50
81.0409	81.1882	50
81.1882	81.4691	72
81.1882	81.4691	74
81.1882	81.4691	78
81.1882	81.4691	81
81.1882	81.4691	86
81.1882	81.4691	38
81.1882	81.4691	50
81.4691	81.6095	72
81.4691	81.6095	74
81.4691	81.6095	78
81.4691	81.6095	81
81.4691	81.6095	86
81.4691	81.6095	38
81.4691	81.6095	50
81.6095	81.7499	72
81.6095	81.7499	74
81.6095	81.7499	78
81.6095	81.7499	81
81.6095	81.7499	86
81.6095	81.7499	38
81.6095	81.7499	50
81.7499	82.0314	72
81.7499	82.0314	74
81.7499	82.0314	78
81.7499	82.0314	81
81.7499	82.0314	86
81.7499	82.0314	38
81.7499	82.0314	50
82.0314	82.1733	72
82.0314	82.1733	74
82.0314	82.1733	78
82.0314	82.1733	81
82.0314	82.1733	86
82.0314	82.1733	38
82.0314	82.1733	50
82.1733	82.3158	72
82.1733	82.3158	74
82.1733	82.3158	78
82.1733	82.3158	81
82.1733	82.3158	86
82.1733	82.3158	38
82.1733	82.3158	50
82.3158	82.6032	72
82.3158	82.6032	74
82.3158	82.6032	78
82.3158	82.6032	81
82.3158	82.6032	86
82.3158	82.6032	38
82.3158	82.6032	50
82.6032	82.7481	72
82.6032	82.7481	74
82.6032	82.7481	78
82.6032	82.7481	81
82.6032	82.7481	86
82.6032	82.7481	38
82.6032	82.7481	50
82.7481	83.5381	72
82.7481	82.9185	74
82.7481	83.5381	78
82.7481	83.5381	81
82.7481	82.9836	86
82.7481	83.5381	38
82.7481	82.8786	50
82.8597	84.0632	43
82.8786	83.8121	50
82.8982	84.0632	55
82.9185	83.5381	74
82.9394	83.5381	79
82.961	83.5381	83
82.9836	83.5381	86
83.007	83.5381	91
83.2642	83.5381	62
83.2642	83.5381	67
83.2642	83.5381	71
83.4011	83.5381	66
83.5381	84.0632	65
83.5381	83.8121	71
83.8121	84.0632	64
83.8121	84.0823	71
83.8121	84.0823	38
83.8121	84.0823	50
83.9472	84.0823	63
84.0823	84.4912	62
84.0823	84.3526	66
84.0823	84.3526	72
84.0823	84.6298	45
84.0823	84.6298	57
84.3526	84.6298	66
84.3526	84.6298	72
84.3526	84.6298	38
84.3526	84.6298	50
84.4912	84.6298	62
84.6298	84.9025	62
84.6298	84.9025	67
84.6298	84.9025	71
84.6298	85.7223	43
84.6298	85.7223	55
84.9025	85.1637	62
84.9025	85.1637	67
84.9025	85.1703	71
85.0364	85.1703	66
85.1703	85.7223	65
85.1703	85.4382	71
85.4382	85.7223	64
85.4382	85.7223	71
85.4382	85.7223	38
85.4382	85.7223	50
85.5739	85.7223	63
85.7097	86.1313	62
85.7097	85.9856	66
85.7097	85.9856	72
85.7097	86.2004	45
85.7097	86.2004	57
85.9856	86.2004	66
85.9856	86.2769	72
85.9856	86.2769	38
85.9856	86.2769	50
86.1313	86.2769	62
86.2769	87.9351	67
86.2769	87.9351	71
86.2769	87.786	74
86.2769	87.9479	79
86.2769	87.375	43
86.2769	87.9479	55
86.5586	86.7738	50
86.689	86.8195	52
86.8195	86.9583	50
87.0972	87.2361	50
87.375	87.9479	66
87.375	87.9479	72
87.375	87.9479	78
87.375	87.9351	43
87.375	87.9479	57
87.649	87.9479	50
87.786	87.9479	74
87.9351	88.214	76
87.9351	89.609	67
87.9351	89.609	71
87.9351	89.0315	43
87.9351	89.609	59
88.214	88.3886	76
88.214	88.4301	50
