OnsetTime	OffsetTime	MidiPitch
51.1177	51.2037	83
51.4487	51.6037	71
51.4497	51.6067	80
51.4497	51.6247	64
51.6067	51.7777	63
51.7637	51.9357	65
51.9187	52.0787	64
52.0827	52.7217	81
52.0837	52.7217	60
52.0857	52.7217	64
52.2407	52.7217	76
52.3947	52.7197	72
52.5557	52.7217	69
52.7197	52.8737	72
52.7207	53.3387	62
52.7207	53.3437	65
52.8707	53.0207	70
53.0217	53.1007	70
53.1787	53.3437	70
53.3457	53.5217	74
53.3467	53.9718	64
53.3467	53.9727	67
53.4997	53.6537	73
53.6547	53.7377	73
53.8117	53.8927	73
53.9757	54.1657	76
53.9767	54.2937	65
53.9797	55.2398	69
54.1297	54.2147	74
54.2947	54.4738	77
54.2947	54.6057	61
54.4517	54.5298	76
54.6068	54.8098	79
54.6097	54.9278	62
54.7637	54.8448	77
54.9288	55.1248	77
54.9288	55.2398	64
55.0818	55.1668	76
55.2398	55.4037	76
55.2427	55.5888	69
55.2438	55.5898	65
55.4048	55.4957	75
55.5898	56.2787	84
55.9357	56.2787	65
55.9368	56.2787	69
56.2768	56.6077	75
56.6088	57.2867	76
56.6128	57.2867	52
56.7797	57.1157	64
56.9487	57.2867	56
57.1157	57.2867	64
57.2847	57.9277	83
57.2847	57.9277	59
57.4417	57.9277	80
57.4417	57.7507	64
57.5927	57.9277	76
57.5947	57.9277	56
57.7497	57.9277	74
57.7507	57.9277	64
57.9177	58.5577	72
57.9207	58.5577	52
58.0687	58.5577	76
58.0717	58.3837	64
58.2257	58.5447	81
58.2287	58.5577	57
58.3827	58.5577	80
58.3837	58.5577	64
58.5447	59.1977	81
58.5467	59.1977	60
58.7017	59.1977	76
58.7027	59.0167	64
58.8597	59.1977	72
58.8597	59.1977	57
59.0137	59.1977	69
59.0167	59.1977	64
59.1817	59.8317	68
59.1847	59.8317	52
59.3457	59.8317	71
59.3487	59.6497	64
59.4967	59.8317	76
59.4987	59.8317	56
59.6497	59.8317	80
59.6497	59.8317	64
59.8167	60.4647	83
59.8177	60.4647	59
59.9727	60.4647	80
59.9747	60.2807	64
60.1247	60.4647	76
60.1257	60.4647	56
60.2807	60.4647	74
60.2807	60.4647	64
60.4547	61.1017	72
60.4577	61.1017	52
60.6097	61.1017	76
60.6117	60.9197	64
60.7687	61.0927	81
60.7697	61.1017	57
60.9177	61.1017	80
60.9197	61.1017	64
61.0927	61.7467	81
61.0957	61.7467	60
61.2557	61.7467	76
61.2567	61.5777	64
61.4137	61.7467	72
61.4137	61.7467	57
61.5747	61.7467	69
61.5777	61.7417	64
61.7417	62.0617	64
61.7457	62.0617	52
62.4147	62.4947	72
62.4157	62.4987	76
62.7397	62.8277	72
62.7407	62.8287	76
63.0757	63.2337	69
63.0767	63.2347	72
63.0797	63.2517	64
63.2347	63.4047	63
63.3907	63.5627	65
63.5457	63.7097	64
63.7107	63.7827	71
63.7107	63.7867	74
64.0207	64.1047	71
64.0247	64.1057	74
64.3467	64.5037	68
64.3507	64.5047	71
64.3507	64.5217	64
64.5077	64.6787	63
64.6607	64.8297	65
64.8117	64.9867	64
64.9877	65.0677	52
64.9877	65.0687	60
65.3047	65.3857	52
65.3057	65.3867	60
65.6347	65.8027	64
65.6387	65.7917	48
65.6387	65.7927	57
65.7957	65.9607	63
65.9487	66.1177	65
66.1067	66.2607	64
66.2617	66.3447	50
66.2647	66.3457	59
66.5767	66.6637	50
66.5767	66.6647	59
66.9087	67.0627	88
66.9087	67.0657	47
66.9087	67.0667	56
67.0697	67.2207	87
67.2207	67.3777	89
67.3787	67.5387	88
67.5427	67.6957	86
67.5437	68.1727	56
67.5447	68.1727	59
67.6967	67.8537	85
67.8537	68.0107	88
68.0117	68.1757	86
68.1757	68.3337	86
68.1797	68.4877	57
68.1797	68.4877	60
68.3307	68.4457	84
68.4877	68.5597	84
68.4907	68.8057	59
68.4907	68.8057	62
68.6447	68.8097	83
68.8097	68.9807	83
68.8107	69.1137	60
68.8107	69.4328	64
68.9557	69.1137	81
69.1177	69.1877	81
69.1177	69.4328	61
69.2707	69.3517	79
69.4337	69.6247	79
69.4357	69.7508	62
69.4357	70.7068	69
69.5907	69.6697	77
69.7548	69.9257	77
69.7557	70.0658	64
69.9047	69.9847	76
70.0658	70.2687	76
70.0698	70.3848	65
70.2238	70.3037	74
70.3848	70.5837	74
70.3858	70.7068	64
70.5388	70.6218	72
70.7078	70.8677	70
70.7078	71.3717	65
70.7098	71.3717	62
70.8677	71.0358	77
71.0387	71.2027	70
71.2037	71.3747	67
71.3747	71.7147	69
71.3787	72.0437	52
71.3787	71.7147	60
71.7107	72.0467	68
71.7117	72.0467	59
72.0467	72.7297	69
72.0507	72.7297	57
72.2187	72.5587	60
72.3867	72.7297	64
72.5587	72.7297	60
72.7257	73.2027	68
72.7267	73.3807	52
72.8837	73.3807	74
72.8847	73.2047	59
73.0407	73.3807	71
73.0417	73.3807	62
73.2027	73.3807	68
73.2047	73.3807	59
73.3707	74.0347	69
73.3737	74.0347	57
73.5317	73.8527	60
73.6897	74.0347	64
73.8527	74.0347	60
74.0247	74.4967	68
74.0257	74.6787	52
74.1847	74.6787	74
74.1857	74.4977	59
74.3407	74.6787	71
74.3427	74.6787	62
74.4967	74.6787	68
74.4977	74.6787	59
74.6697	75.3366	69
74.6717	75.3366	57
74.8267	75.1447	60
74.9907	75.3366	64
75.1447	75.3366	60
75.3197	75.7927	68
75.3227	75.9737	52
75.4777	75.9737	74
75.4797	75.7927	59
75.6347	75.9737	71
75.6357	75.9737	62
75.7927	75.9737	68
75.7927	75.9737	59
75.9667	76.4366	69
75.9667	76.6497	57
76.1217	76.6497	76
76.1236	76.4376	60
76.2796	76.6497	72
76.2816	76.6497	64
76.4366	76.6497	69
76.4376	76.6497	60
76.6356	77.1187	71
76.6356	77.2966	55
76.7967	77.2966	77
76.7977	77.1217	62
76.9587	77.2966	74
76.9607	77.2966	65
77.1187	77.2966	71
77.1217	77.2966	62
78.3537	78.4336	76
78.3546	78.4376	79
78.6926	78.7776	76
78.6936	78.7786	79
79.0326	79.2706	72
79.0356	79.2746	76
79.0366	79.1096	60
79.0366	79.1106	57
79.3476	79.4356	60
79.3486	79.4366	57
79.6766	79.7606	74
79.6796	79.7616	77
79.6806	79.8346	57
79.6846	79.8376	53
79.9986	80.0726	74
79.9996	80.0756	77
80.3166	80.5546	71
80.3176	80.5556	74
80.3206	80.3976	55
80.3216	80.3986	59
80.6286	80.7126	55
80.6316	80.7136	59
80.9606	81.1296	72
80.9616	81.1116	52
80.9646	81.1116	55
81.1126	81.2866	74
81.2726	81.4446	76
81.4266	81.5976	72
81.5806	81.7526	69
81.5846	82.5116	53
81.7386	81.9056	71
81.8886	82.0636	72
82.0466	82.2136	73
82.1976	82.3716	74
82.3546	82.5286	76
82.5126	82.6796	77
82.5126	82.8276	50
82.6696	82.8376	74
82.8276	82.9946	72
82.8286	83.1346	55
82.9776	83.1496	71
83.1346	83.3136	69
83.2956	83.4566	67
83.4566	83.5366	76
83.4606	83.5376	79
83.7826	83.8626	76
83.7866	83.8656	79
84.1006	84.3386	72
84.1046	84.3386	76
84.1046	84.1846	60
84.1046	84.1856	57
84.4226	84.5026	60
84.4226	84.5036	57
84.7486	84.8286	77
84.7486	84.8296	81
84.7496	84.9016	53
84.7496	84.9056	50
85.0666	85.1466	77
85.0666	85.1476	81
85.3856	85.6236	71
85.3856	85.6236	74
85.3886	85.4666	55
85.3886	85.4666	59
85.7036	85.7846	55
85.7036	85.7886	59
86.0366	86.2106	81
86.0366	86.1896	48
86.0376	86.1936	52
86.1946	86.3726	79
86.3546	86.5256	77
86.5116	86.6736	76
86.6736	86.8406	73
86.6766	87.6186	57
86.6766	87.6186	53
86.8236	86.9986	74
86.9816	87.1486	76
87.1386	87.2966	77
87.2966	87.6186	69
87.4476	87.6186	72
87.6116	87.9346	71
87.6146	87.9346	65
87.6146	87.9346	55
87.7656	87.9346	74
87.9336	88.2586	72
87.9336	88.2586	64
87.9346	88.2596	60
88.2626	88.4366	48
88.6126	89.0856	71
88.6126	89.2566	53
88.7706	89.2566	77
88.7726	89.0856	59
88.9276	89.2566	74
88.9306	89.2566	55
89.0856	89.2566	71
89.0856	89.2566	59
89.2536	89.8966	81
89.2536	89.8966	52
89.4036	89.8966	79
89.4066	89.7146	60
89.5616	89.8966	77
89.5626	89.8966	55
89.7116	89.8966	76
89.7146	89.8966	60
89.8756	90.1886	74
89.8756	90.5166	53
90.0306	90.5166	77
90.0336	90.3466	59
90.1886	90.5166	74
90.1906	90.5166	55
90.3456	90.5166	71
90.3466	90.5166	59
90.5136	91.1566	81
90.5146	91.1566	52
90.6636	91.1566	79
90.6666	90.9756	60
90.8146	91.1566	77
90.8176	91.1566	55
90.9716	91.1566	76
90.9756	91.1566	60
91.1406	91.7736	86
91.1426	91.7736	53
91.2976	91.7736	84
91.2986	91.6116	62
91.4546	91.7736	83
91.4556	91.7736	57
91.6086	91.7706	81
91.6116	91.7736	62
91.7706	92.0876	81
91.7726	92.0876	55
91.9306	92.0876	79
91.9306	92.0876	64
92.0856	92.1646	77
92.0876	92.2426	60
92.2426	92.3256	76
92.2436	92.4096	64
92.4096	92.7326	76
92.4106	92.7326	55
92.5676	92.7326	74
92.5716	92.7326	65
92.7316	92.8016	72
92.7326	92.8866	62
92.8866	92.9766	71
92.8876	93.0676	65
93.0716	93.4176	74
93.0746	93.4176	60
93.2396	93.4176	67
93.4086	93.7476	72
93.4106	93.7476	64
93.5756	93.7476	67
93.7446	93.9006	71
93.7466	93.9016	53
93.9046	94.3886	77
93.9046	94.2186	59
94.0596	94.3886	74
94.0616	94.3886	55
94.2166	94.3886	71
94.2186	94.3886	59
94.3836	95.0346	81
94.3876	95.0346	52
94.5416	95.0346	79
94.5456	94.8506	60
94.6966	95.0346	77
94.6986	95.0346	55
94.8496	95.0346	76
94.8506	95.0346	60
95.0116	95.3266	74
95.0136	95.6486	53
95.1686	95.6486	77
95.1716	95.4836	59
95.3266	95.6486	74
95.3286	95.6486	55
95.4806	95.6486	71
95.4836	95.6486	59
95.6436	96.2916	81
95.6476	96.2916	52
95.8016	96.2916	79
95.8026	96.1166	60
95.9566	96.2916	77
95.9596	96.2916	55
96.1166	96.2916	76
96.1166	96.2916	60
96.2846	96.9186	86
96.2856	96.9186	53
96.4396	96.9186	84
96.4426	96.7546	62
96.5966	96.9186	83
96.5996	96.9186	57
96.7536	96.9156	81
96.7546	96.9186	62
96.9156	97.2336	81
96.9176	97.2336	55
97.0726	97.2336	79
97.0756	97.2336	64
97.2306	97.3066	77
97.2326	97.3836	60
97.3836	97.4646	76
97.3846	97.5546	64
97.5556	97.8776	76
97.5556	97.8776	55
97.7126	97.8776	74
97.7126	97.8776	65
97.8746	97.9466	72
97.8766	98.0276	62
98.0276	98.1146	71
98.0306	98.2026	65
98.2036	98.6646	72
98.2066	98.6646	60
98.3566	99.4556	76
98.3566	98.8186	64
98.5146	98.9756	67
98.5146	98.9796	55
98.6646	99.4556	72
98.6646	99.1266	60
98.8186	99.2836	64
98.8216	99.2876	52
98.9756	99.4526	67
98.9796	99.4546	55
99.1266	99.4556	60
99.1296	99.4556	48
99.2836	99.4556	64
99.2876	99.4556	52
99.4526	100.124	67
99.4546	100.124	55
99.6096	99.7636	72
99.7636	100.124	72
99.7676	99.9186	76
99.9186	100.098	76
99.9206	100.099	79
100.098	100.42	76
100.099	100.449	79
100.1	100.449	43
100.254	100.449	74
100.257	100.449	77
100.419	100.495	72
100.42	100.496	76
100.576	100.657	71
100.576	100.66	74
100.733	101.206	72
100.734	101.207	60
100.894	101.998	76
100.894	101.357	64
101.049	101.515	67
101.051	101.515	55
101.206	101.998	72
101.207	101.669	60
101.357	101.829	64
101.36	101.83	52
101.515	101.997	67
101.515	101.997	55
101.669	101.998	60
101.672	101.998	48
101.829	101.998	64
101.83	101.998	52
101.997	102.68	67
101.997	102.68	55
102.152	102.312	72
102.312	102.68	72
102.312	102.474	76
102.474	102.646	76
102.474	102.648	79
102.646	102.974	76
102.648	102.997	79
102.648	102.997	43
102.806	102.997	74
102.81	102.997	77
102.974	103.05	72
102.974	103.051	76
103.131	103.222	71
103.132	103.226	74
103.313	103.998	72
103.313	104.745	36
103.314	104.748	48
103.653	104.749	84
103.653	104.749	79
103.653	104.749	76
103.656	104.357	40
103.656	104.359	52
103.996	104.357	64
103.998	104.357	72
103.999	104.749	43
103.999	104.749	55
104.357	104.745	64
104.357	104.745	72
104.357	104.749	40
104.359	104.749	52
104.745	105.78	64
104.745	105.78	72
104.745	105.78	36
104.748	105.78	48
