OnsetTime	OffsetTime	MidiPitch
8.33881	8.4648	50
8.5908	8.8318	60
8.5908	8.8318	39
8.59181	8.8318	51
8.66779	8.8318	55
8.74478	8.8318	62
8.81778	8.88178	63
9.07679	9.31577	63
9.08178	9.31577	36
9.08178	9.31577	48
9.15878	9.31577	55
9.23478	9.31577	65
9.31178	9.37478	67
9.57077	9.81575	66
9.57077	9.81575	38
9.57178	9.81575	50
9.64778	9.81575	54
9.72576	9.81575	67
9.80176	9.86176	69
10.0568	10.1238	62
10.3208	10.3828	62
10.3208	10.3858	50
10.5788	10.8238	67
10.5788	11.5758	43
10.5798	11.0758	46
10.5798	11.0758	55
10.6527	10.8238	62
10.7338	10.8238	69
10.8078	10.8768	70
11.0768	11.3307	69
11.0788	11.5768	50
11.0798	11.5768	57
11.1528	11.3307	62
11.2297	11.3307	70
11.3077	11.3768	72
11.5777	11.8358	70
11.5797	12.0728	58
11.5797	12.0728	55
11.6578	11.8358	62
11.7308	11.8358	72
11.8148	11.8778	74
12.0768	12.3107	67
12.1508	12.3107	62
12.2237	12.3107	69
12.3017	12.3707	70
12.3027	12.3717	55
12.3047	12.3717	46
12.5677	12.7977	69
12.5677	13.0607	57
12.5707	13.0607	55
12.5707	13.0617	48
12.6447	12.7977	63
12.7177	12.7977	70
12.7947	12.8607	72
13.0637	13.2977	66
13.0647	13.5477	62
13.0647	13.5507	54
13.0677	13.5507	50
13.1337	13.2977	60
13.2107	13.2977	67
13.2947	13.3577	69
13.5507	13.7957	67
13.5537	14.0227	55
13.5547	14.0267	43
13.5547	14.0277	46
13.6307	13.7957	62
13.7057	13.7957	69
13.7817	13.8447	70
14.0277	14.1417	69
14.1977	14.2567	66
14.2577	14.3197	62
14.2587	14.3207	50
14.5057	14.7477	67
14.5097	15.5037	43
14.5097	15.0027	46
14.5107	15.0067	55
14.5827	14.7477	62
14.6637	14.7477	69
14.7367	14.8067	70
15.0077	15.2407	69
15.0097	15.5037	50
15.0097	15.5077	57
15.0797	15.2407	62
15.1607	15.2407	70
15.2377	15.3067	72
15.5077	15.7447	70
15.5087	16.0217	58
15.5107	16.0227	55
15.5877	15.7447	62
15.6617	15.7447	72
15.7377	15.8087	74
16.0227	16.2517	75
16.0917	16.2517	67
16.1687	16.2517	77
16.2427	16.3047	79
16.2447	16.3057	51
16.2457	16.3057	39
16.5007	16.7527	69
16.5047	16.7527	41
16.5047	16.7527	53
16.5857	16.7527	60
16.6617	16.7527	70
16.7357	16.7987	72
16.9767	17.2107	74
16.9807	17.2107	34
16.9807	17.2107	46
17.0537	17.2107	65
17.1317	17.2107	75
17.2007	17.2637	77
17.4607	17.7117	67
17.4607	17.7117	51
17.4637	17.7117	39
17.5447	17.7117	58
17.6207	17.7117	69
17.6977	17.7577	70
17.9427	18.1737	72
18.0197	18.1737	63
18.0937	18.1737	74
18.1637	18.2257	75
18.1637	18.4257	45
18.1667	18.4267	33
18.4267	18.6677	66
18.4277	18.9197	50
18.4297	18.9197	38
18.5027	18.6677	57
18.5777	18.6677	67
18.6497	18.7207	69
18.9206	19.1496	72
18.9927	19.1496	63
19.0706	19.1496	74
19.1436	19.2096	75
19.1476	19.4056	32
19.1476	19.4066	44
19.4066	19.6476	66
19.4086	19.8996	50
19.4096	19.8996	38
19.4796	19.6476	57
19.5576	19.6476	67
19.6336	19.6936	69
19.9006	20.1296	72
19.9766	20.1296	63
20.0506	20.1296	74
20.1276	20.1866	75
20.1276	20.3856	33
20.1286	20.3866	45
20.3866	20.6236	66
20.3896	21.3836	50
20.3896	21.8906	38
20.4636	20.6236	57
20.5366	20.6236	67
20.6206	20.6836	69
20.8796	21.1236	60
20.9566	21.1236	57
21.0376	21.1236	62
21.1146	21.1836	63
21.3836	21.6396	54
21.4676	21.6396	50
21.5476	21.6396	55
21.6216	21.6906	57
21.8906	21.9506	50
22.1496	22.2126	50
22.1506	22.2166	38
22.3976	22.6496	55
22.4026	23.8966	31
22.4026	23.8996	43
22.4836	22.6496	50
22.5556	22.6496	57
22.6336	22.7026	58
22.8986	23.1436	57
22.9796	23.1436	50
23.0566	23.1436	58
23.1416	23.2036	60
23.4026	23.6386	58
23.4796	23.6386	50
23.5536	23.6386	60
23.6376	23.6996	62
23.8996	24.1346	55
23.9736	24.1346	50
24.0496	24.1346	57
24.1246	24.1936	58
24.1276	24.1936	46
24.1276	24.1976	34
24.3936	24.6346	57
24.3945	24.8805	36
24.3945	24.8805	48
24.4705	24.6346	51
24.5435	24.6346	58
24.6175	24.6795	60
24.8835	25.1175	59
24.8835	25.3735	38
24.8845	25.3735	50
24.9605	25.1175	53
25.0305	25.1175	60
25.1145	25.1776	62
25.3745	25.6145	60
25.3765	25.4505	51
25.3775	25.8385	39
25.4505	25.8385	51
25.5245	25.6145	62
25.5975	25.6565	63
25.8395	26.0765	59
25.9125	26.0765	53
25.9895	26.0765	60
26.0665	26.1325	62
26.0675	26.1955	38
26.0675	26.1965	50
26.3245	26.6725	60
26.3255	26.7955	48
26.3255	26.7955	36
26.4065	26.7955	55
26.4825	26.7915	62
26.5565	26.7955	63
26.6725	26.7955	60
26.7915	27.0255	62
26.7945	27.2945	38
26.7945	27.2955	50
26.8645	27.0255	55
26.9415	27.0255	63
27.0185	27.0845	65
27.2955	27.5425	64
27.2975	28.0715	37
27.2985	28.0725	49
27.3765	27.5425	55
27.4525	27.5425	66
27.5335	27.6725	67
27.8095	28.0785	67
27.8995	28.0785	58
27.9785	28.0785	69
28.0695	28.2215	70
28.0715	28.3865	37
28.0725	28.3865	49
28.3875	28.9365	62
28.3875	28.9375	74
28.3905	28.9395	50
28.3905	28.9405	38
28.9405	29.4885	62
28.9435	29.4895	66
28.9445	29.4895	57
28.9445	29.4925	38
28.9445	29.4935	50
29.4935	29.7305	64
29.4955	30.2604	49
29.4965	30.2604	37
29.5705	29.7305	55
29.6475	29.7305	66
29.7275	29.8664	67
30.0075	30.2664	67
30.0885	30.2664	58
30.1684	30.2664	69
30.2594	30.4244	70
30.2604	30.5914	49
30.2604	30.5914	37
30.5924	31.1734	74
30.5954	31.1824	70
30.5954	31.1824	79
30.5964	31.1734	38
30.5964	31.1764	50
31.1694	31.9424	66
31.1734	31.9424	74
31.1734	31.9424	69
31.1734	31.9424	38
31.1764	31.9424	50
31.9364	32.9084	62
31.9394	32.9084	67
31.9394	32.9084	58
31.9404	32.9084	43
31.9404	32.9084	31
33.4544	34.2074	53
33.4584	35.6534	34
33.4594	35.6534	46
33.6474	34.2074	50
33.8224	34.2074	55
34.2074	34.9464	57
34.3854	34.9464	50
34.5744	34.9464	58
34.9464	35.6534	60
35.1204	35.6534	50
35.2914	35.6534	62
35.6494	36.3784	48
35.6534	36.3784	32
35.6534	36.3784	63
35.8134	36.3784	50
35.9814	36.3784	65
36.3744	38.5164	47
36.3784	38.5164	31
36.4014	37.7984	67
36.5524	37.1014	50
36.7284	37.1014	65
37.0884	37.8084	63
37.2634	37.8084	50
37.4424	37.8084	62
37.7984	38.5164	67
37.7994	38.5164	60
37.9764	38.5164	50
38.1514	38.5164	59
38.5134	39.2554	57
38.5164	39.2554	69
38.6834	39.2554	50
38.8594	39.2554	71
38.8624	39.2554	55
39.1464	41.3854	63
39.2544	39.9964	48
39.2854	41.3854	75
39.4324	39.9964	36
39.6154	39.9964	50
39.9724	40.6824	51
40.1504	40.6824	48
40.3264	40.6824	53
40.6794	41.3854	55
40.8544	41.3854	48
41.0334	42.1664	74
41.0334	41.3854	57
41.3854	42.1664	59
41.5294	42.1664	72
41.6214	42.1664	60
41.6704	42.1664	70
41.8194	42.1664	69
41.8724	42.1664	62
41.9814	42.1664	67
42.1634	45.1103	65
42.1644	43.5873	57
42.1654	45.1103	41
42.1694	42.9043	63
42.3374	42.9043	53
42.5274	42.9043	62
42.8953	43.5973	60
43.0663	43.5973	53
43.2303	43.5973	58
43.5873	44.2973	57
43.7623	44.2903	53
43.9443	44.2973	55
44.2903	45.1103	53
44.4343	45.1103	67
44.4733	45.1103	51
44.5883	45.1103	69
44.6653	45.1103	50
44.7393	45.1103	70
44.8653	45.1103	48
44.9073	45.1103	72
45.1063	45.8583	74
45.1063	45.8583	34
45.1103	45.8583	46
45.2773	45.8583	62
45.4563	45.8583	72
45.8343	46.5563	70
45.8353	47.2973	79
46.0163	46.5563	58
46.2023	46.5563	69
46.5553	47.2973	67
46.7333	48.0683	58
46.9233	47.2973	65
46.9243	47.2973	77
47.2943	48.0683	64
47.2973	47.5813	76
47.5013	48.0683	77
47.5813	48.0683	76
47.6653	48.0683	62
47.6683	48.0683	74
47.8673	48.0673	72
47.8673	48.0693	60
48.0673	48.8193	72
48.0683	48.8193	45
48.2393	48.8193	60
48.4073	48.8193	70
48.7913	49.5173	69
48.7953	50.3033	77
48.9693	49.5173	57
49.1523	49.5173	67
49.5163	50.3033	65
49.7053	51.1943	57
49.8943	50.3033	76
49.8953	50.3033	64
50.2933	51.1963	62
50.2973	50.5773	74
50.2973	51.1963	56
50.2973	51.1963	47
50.5243	50.7273	76
50.5773	50.6853	74
50.6303	51.1963	73
50.6853	51.1963	74
50.7273	51.1963	76
50.7343	51.1963	64
50.9473	51.1973	65
50.9523	51.1933	77
51.1933	52.0543	77
51.1933	52.8803	60
51.1943	52.8803	57
51.1963	52.8803	48
51.4093	52.0543	65
51.6313	52.0543	76
52.0543	52.8803	74
52.2423	52.8803	65
52.6533	52.8763	72
52.8763	53.6913	72
52.8763	54.5373	58
52.8773	54.5373	64
52.8803	54.5373	48
53.0723	53.6913	60
53.2793	53.6913	70
53.6893	54.5373	69
53.8983	54.5373	60
54.3193	54.5363	67
54.5363	56.1833	67
54.5363	55.3723	53
54.5393	57.1533	60
54.7313	55.5573	58
54.9443	55.3723	52
55.3473	56.1833	50
55.5603	56.1833	58
55.7603	56.1833	48
56.1813	57.1533	65
56.1903	58.0043	53
56.3903	57.1533	57
56.6043	57.1533	63
57.0463	58.0183	62
57.0483	58.0183	41
57.2763	58.0183	51
57.5143	58.7643	61
58.0043	58.7643	53
58.0113	60.1883	46
58.0123	60.1883	34
58.1993	58.7643	50
58.3673	58.7643	55
58.3823	58.7643	62
58.7633	59.4773	57
58.9313	59.4773	50
59.1243	59.4843	58
59.4703	60.1883	60
59.6493	60.1883	50
59.8163	60.1883	62
60.1813	60.9093	48
60.1823	60.9093	32
60.1843	60.9093	63
60.3533	60.9093	50
60.5273	60.9163	65
60.9063	63.0503	31
60.9093	63.0503	47
60.9163	62.3273	67
61.0833	61.6373	50
61.2663	61.6373	65
61.6193	62.3363	63
61.7903	62.3363	50
61.9733	62.3363	62
62.3273	63.0503	67
62.3303	63.0503	60
62.5053	63.0503	50
62.6873	63.0503	59
63.0443	63.7933	57
63.0473	63.7933	69
63.2153	63.7933	50
63.3933	63.7933	55
63.3943	63.7943	71
63.6803	65.9213	63
63.7933	64.5283	48
63.7963	65.9213	75
63.9673	64.5283	36
64.1533	64.5283	50
64.5103	65.2153	51
64.6853	65.2153	48
64.8603	65.2153	53
65.2143	65.9213	55
65.3922	65.9213	48
65.5702	66.6983	74
65.5713	65.9213	57
65.9143	66.6983	59
66.0622	66.6983	72
66.1522	66.6983	60
66.2053	66.6983	70
66.3583	66.6983	69
66.4043	66.6983	62
66.5133	66.6983	67
66.6803	67.4363	63
66.6952	69.6422	65
66.6952	69.6422	41
66.6983	68.1232	57
66.8733	67.4363	53
67.0513	67.4363	62
67.4292	68.1322	60
67.5972	68.1322	53
67.7653	68.1322	58
68.1232	68.8322	57
68.3012	68.8232	53
68.4692	68.8322	55
68.8232	69.6422	53
68.9692	69.6422	67
69.0042	69.6422	51
69.1202	69.6422	69
69.1962	69.6422	50
69.2782	69.6422	70
69.4002	69.6422	48
69.4462	69.6422	72
69.6392	70.3982	74
69.6412	70.3982	46
69.6412	70.3982	34
69.8092	70.3982	62
69.9922	70.3982	72
70.3662	71.0882	70
70.3732	71.8322	79
70.5482	71.0882	58
70.7412	71.0882	69
71.0872	71.8322	67
71.2722	72.6022	58
71.4552	71.8322	65
71.4583	71.8322	77
71.8263	72.6022	64
71.8263	72.1162	76
72.0362	72.6022	77
72.1162	72.6022	76
72.1892	72.6022	74
72.1972	72.6022	62
72.4002	72.6022	60
72.4092	72.5992	72
72.5992	73.3512	72
72.6002	73.3512	45
72.7702	73.3512	60
72.9462	73.3512	70
73.3252	74.0512	69
73.3262	74.8352	77
73.5022	74.0512	57
73.6912	74.0512	67
74.0482	74.8352	65
74.2373	75.7292	57
74.4263	74.8352	64
74.4292	74.8352	76
74.8282	75.1132	74
74.8292	75.7322	62
74.8292	75.7322	47
74.8322	75.7322	56
75.0562	75.2562	76
75.1132	75.2133	74
75.1642	75.7322	73
75.2133	75.7322	74
75.2562	75.7322	76
75.2662	75.7322	64
75.4722	75.7282	77
75.4862	75.7352	65
75.7282	76.5872	77
75.7292	77.4112	57
75.7312	77.4112	48
75.7322	77.4112	60
75.9442	76.5872	65
76.1632	76.5872	76
76.5862	77.4112	74
76.7742	77.4112	65
77.1882	77.4092	72
77.4092	78.2312	72
77.4092	79.0702	64
77.4102	79.0702	58
77.4112	79.0702	48
77.6072	78.2312	60
77.8172	78.2312	70
78.2302	79.0702	69
78.4302	79.0702	60
78.8502	79.0682	67
79.0632	79.9032	53
79.0682	80.8032	67
79.0702	81.9092	60
79.2732	80.1032	58
79.4862	79.9032	52
79.8752	80.8032	50
80.1032	80.8032	58
80.3162	80.8032	48
80.8032	81.9092	65
80.8102	81.9092	53
81.0482	81.9092	57
82.6612	85.6372	41
82.7742	83.5052	65
82.7832	85.6372	57
82.9622	83.5052	63
83.1332	83.5052	67
83.4872	84.2052	69
83.6732	84.2052	63
83.8512	84.2062	70
84.2012	84.9082	72
84.3802	84.9082	63
84.5482	84.9082	74
84.9012	85.6372	75
85.0762	85.6372	63
85.2412	85.6372	77
85.5352	88.5042	39
85.6372	87.0392	58
85.6512	86.3462	78
85.8082	86.3462	63
85.9872	86.3462	77
86.3262	87.0392	75
86.5042	87.0392	63
86.6792	87.0392	73
87.0332	90.6162	48
87.0372	87.7542	72
87.2082	87.7542	63
87.3942	87.7542	70
87.7482	88.5042	69
87.9222	88.5042	63
88.1072	88.5042	70
88.4922	89.2031	65
88.4932	90.6162	41
88.5042	89.1861	69
88.6702	89.2031	63
88.8462	89.2031	67
89.1861	89.9071	69
89.3742	89.9071	63
89.5522	89.9071	70
89.9031	90.6162	72
90.0811	90.6162	63
90.2421	90.6162	73
90.6092	91.3422	75
90.7781	91.3422	63
90.9452	91.3422	77
91.2392	92.7451	39
91.3411	92.7451	58
91.3521	92.0551	78
91.5131	92.0551	63
91.6911	92.0551	77
92.0391	92.7451	75
92.2121	92.7451	63
92.5601	92.7451	73
92.7381	94.2601	42
92.7521	93.4591	73
92.9131	93.4591	63
93.0951	93.4591	72
93.4491	93.6231	70
93.5361	94.2601	72
93.6231	94.2601	70
93.6241	94.2601	60
93.7951	94.2601	44
93.9841	94.2601	68
94.2021	94.9221	49
94.2021	94.9221	41
94.2081	96.3291	73
94.3761	95.0891	61
94.5511	94.9221	51
94.9041	98.1241	53
95.0901	95.7941	61
95.2651	95.6321	54
95.6161	96.3291	56
95.7941	96.4841	61
95.9611	96.3291	58
96.3151	97.0741	60
96.4841	96.6581	61
96.6581	97.2421	61
97.0881	98.4851	62
97.2421	97.9501	61
97.4241	98.4851	59
97.7721	98.4851	56
97.9501	98.6571	61
98.1241	98.4851	53
98.4751	102.564	49
98.6571	99.3711	61
98.8281	99.9271	47
99.1891	99.9271	44
99.3711	99.7321	61
99.5491	99.9271	41
99.7321	100.651	61
99.9171	102.566	42
100.095	100.651	58
100.277	100.651	63
100.638	101.348	65
100.812	101.348	58
100.991	101.348	66
101.338	102.044	68
101.513	102.044	58
101.688	102.044	70
102.035	102.791	71
102.206	102.791	58
102.384	102.791	73
102.564	102.791	49
102.566	105.776	42
102.791	105.332	50
102.804	105.783	74
102.968	103.686	59
103.148	105.783	71
103.508	105.783	68
103.509	104.225	62
103.686	104.576	59
103.865	105.783	65
104.225	105.783	62
104.397	104.943	56
104.576	105.783	59
104.943	105.783	56
105.135	105.783	53
105.332	105.783	50
105.542	105.783	47
105.773	106.51	61
105.776	108.425	49
105.776	108.657	42
105.95	106.51	58
106.14	106.51	63
106.493	107.203	65
106.672	107.203	58
106.851	107.203	66
107.197	107.9	68
107.368	107.9	58
107.546	107.9	70
107.893	108.657	71
108.065	108.657	58
108.24	108.657	72
108.425	108.657	49
108.656	111.694	52
108.656	111.694	36
108.657	111.694	73
108.831	109.562	58
109.013	111.694	70
109.377	111.694	67
109.378	110.123	61
109.562	110.512	58
109.752	111.694	64
110.123	111.694	61
110.315	111.694	55
110.512	111.694	58
110.907	111.711	57
110.907	111.827	41
111.201	111.712	53
111.519	111.712	51
111.713	111.828	58
111.828	112.576	58
111.83	112.576	53
111.831	114.021	34
111.831	114.021	46
112.012	112.576	50
112.202	112.576	55
112.562	113.311	57
112.754	113.311	50
112.944	113.311	58
113.308	114.021	60
113.479	114.021	50
113.662	114.021	62
114.012	114.74	63
114.015	114.74	48
114.015	114.74	32
114.183	114.74	50
114.355	114.74	65
114.739	116.881	31
114.74	116.881	47
114.749	116.165	67
114.914	115.467	50
115.096	115.467	65
115.451	116.167	63
115.628	116.167	50
115.804	116.167	62
116.165	116.881	67
116.167	116.881	60
116.335	116.881	50
116.518	116.881	59
116.864	117.624	69
116.875	117.624	57
117.046	117.624	50
117.217	117.624	71
117.227	117.624	55
117.507	119.758	63
117.62	118.358	48
117.626	119.758	75
117.798	118.358	36
117.983	118.358	50
118.342	119.051	51
118.516	119.051	48
118.698	119.051	53
119.048	119.758	55
119.222	119.758	48
119.399	120.529	74
119.401	119.758	57
119.744	120.529	59
119.892	120.529	72
119.989	120.529	60
120.035	120.529	70
120.186	120.529	69
120.241	120.529	62
120.343	120.529	67
120.525	121.267	63
120.528	123.472	65
120.529	121.96	57
120.529	123.472	41
120.71	121.267	53
120.889	121.267	62
121.263	121.963	60
121.427	121.963	53
121.611	121.963	58
121.96	122.663	57
122.131	122.653	53
122.307	122.663	55
122.653	123.472	53
122.807	123.472	67
122.839	123.472	51
122.95	123.472	69
123.024	123.472	50
123.108	123.472	70
123.234	123.472	48
123.276	123.472	72
123.468	124.228	74
123.471	124.228	46
123.472	124.228	34
123.643	124.228	62
123.822	124.228	72
124.194	124.918	70
124.207	125.662	79
124.382	124.918	58
124.571	124.918	69
124.917	125.662	67
125.102	126.43	58
125.289	125.662	65
125.296	125.662	77
125.656	125.947	76
125.657	126.43	64
125.862	126.43	77
125.947	126.43	76
126.03	126.43	62
126.037	126.43	74
126.219	126.426	72
126.237	126.433	60
126.426	127.185	72
126.429	127.185	45
126.6	127.185	60
126.777	127.185	70
127.155	127.887	69
127.164	128.672	77
127.332	127.887	57
127.521	127.887	67
127.886	128.672	65
128.067	129.562	57
128.257	128.672	64
128.26	128.672	76
128.658	129.565	62
128.659	128.946	74
128.659	129.565	47
128.662	129.565	56
128.894	129.103	76
128.946	129.045	74
128.994	129.565	73
129.045	129.565	74
129.089	129.565	64
129.103	129.565	76
129.299	129.565	65
129.309	129.559	77
129.559	130.417	77
129.56	131.241	48
129.562	131.242	60
129.562	131.242	57
129.775	130.417	65
129.999	130.417	76
130.416	131.242	74
130.611	131.242	65
131.019	131.238	72
131.238	132.061	72
131.239	132.901	64
131.239	132.901	58
131.241	132.901	48
131.438	132.061	60
131.645	132.061	70
132.061	132.901	69
132.26	132.898	60
132.684	132.898	67
132.898	134.633	67
132.898	135.739	60
132.898	133.74	53
133.104	133.933	58
133.307	133.74	52
133.72	134.633	50
133.934	135.739	58
134.154	134.633	48
134.631	135.739	65
134.633	135.739	53
134.879	135.739	57
136.622	139.468	57
136.622	139.468	41
136.625	137.329	65
136.793	137.329	63
136.958	137.329	67
137.322	138.035	69
137.503	138.035	63
137.688	138.036	70
138.024	138.742	72
138.203	138.742	63
138.378	138.742	74
138.747	139.468	75
138.907	139.468	63
139.085	139.477	77
139.365	142.333	39
139.467	140.871	58
139.478	140.177	78
139.638	140.177	63
139.814	140.177	77
140.167	140.871	75
140.338	140.871	63
140.503	140.871	73
140.864	144.448	48
140.867	141.586	72
141.035	141.586	63
141.231	141.586	70
141.584	142.309	69
141.752	142.333	63
141.927	142.333	70
142.309	143.026	69
142.32	143.033	65
142.323	144.448	41
142.502	143.033	63
142.687	143.04	67
143.026	143.737	69
143.205	143.737	63
143.376	143.737	70
143.74	144.448	72
143.912	144.448	63
144.08	144.448	73
144.448	145.172	75
144.608	145.172	63
144.777	145.172	77
145.071	146.575	39
145.168	146.575	58
145.182	145.886	78
145.343	145.886	63
145.521	145.886	77
145.869	146.575	75
146.044	146.575	63
146.39	146.568	73
146.568	147.282	73
146.569	148.09	42
146.743	147.282	63
146.926	147.282	72
147.28	147.454	70
147.363	148.09	72
147.454	148.09	70
147.454	148.09	60
147.633	148.09	44
147.812	148.09	68
148.021	148.752	49
148.032	150.156	73
148.032	148.752	41
148.206	148.92	61
148.385	148.752	51
148.746	151.959	53
148.921	149.624	61
149.095	149.459	54
149.456	150.156	56
149.624	150.314	61
149.806	150.156	58
150.138	150.905	60
150.314	150.489	61
150.489	151.074	61
150.919	152.315	62
151.074	151.78	61
151.255	152.315	59
151.602	152.315	56
151.78	152.48	61
151.959	152.315	53
152.304	156.394	49
152.48	153.198	61
152.658	153.757	47
153.02	153.757	44
153.198	153.562	61
153.38	153.757	41
153.562	154.482	61
153.747	156.397	42
153.925	154.482	58
154.107	154.482	63
154.465	155.179	65
154.643	155.179	58
154.822	155.179	66
155.168	155.874	68
155.343	155.874	58
155.518	155.874	70
155.865	156.627	71
156.036	156.627	58
156.214	156.627	73
156.394	156.627	49
156.397	159.606	42
156.625	159.162	50
156.634	159.613	74
156.799	157.513	59
156.978	159.613	71
157.339	159.613	68
157.339	158.053	62
157.513	158.406	59
157.693	159.613	65
158.053	159.613	62
158.227	158.774	56
158.406	159.613	59
158.774	159.613	56
158.965	159.613	53
159.162	159.613	50
159.372	159.613	47
159.603	160.338	61
159.606	162.256	49
159.606	162.487	42
159.789	160.338	58
159.964	160.338	63
160.324	161.033	65
160.502	161.033	58
160.677	161.033	66
161.031	161.73	68
161.198	161.73	58
161.374	161.73	70
161.723	162.487	71
161.895	162.487	58
162.071	162.487	72
162.256	162.487	49
162.484	165.525	36
162.486	165.525	52
162.493	165.525	73
162.662	163.389	58
162.843	165.525	70
163.209	165.525	67
163.209	163.953	61
163.389	164.342	58
163.582	165.525	64
163.953	165.525	61
164.145	165.525	55
164.342	165.525	58
164.737	165.542	57
164.738	165.654	41
165.027	165.542	53
165.349	165.543	51
165.543	165.657	58
165.658	166.406	53
165.662	166.406	58
165.662	167.845	34
165.662	167.845	46
165.843	166.406	50
166.021	166.406	55
166.385	167.142	57
166.585	167.142	50
166.764	167.142	58
167.138	167.845	60
167.316	167.845	50
167.492	167.845	62
167.828	168.574	63
167.842	168.574	48
167.842	168.574	32
168.013	168.574	50
168.188	168.577	65
168.573	170.712	47
168.574	170.712	31
168.58	169.995	67
168.745	169.297	50
168.927	169.297	65
169.281	169.998	63
169.459	169.998	50
169.634	169.998	62
169.995	170.712	67
169.998	170.712	60
170.166	170.712	50
170.349	170.712	59
170.705	171.454	69
170.708	171.454	57
170.876	171.454	50
171.058	171.454	71
171.062	171.454	55
171.345	173.585	63
171.447	172.188	48
171.454	173.585	75
171.629	172.188	36
171.8	172.188	50
172.174	172.878	51
172.346	172.878	48
172.525	172.879	53
172.881	173.585	55
173.053	173.585	48
173.229	174.359	74
173.233	173.585	57
173.575	174.359	59
173.722	174.359	72
173.82	174.359	60
173.865	174.359	70
174.016	174.359	69
174.069	174.359	62
174.174	174.359	67
174.356	177.303	65
174.357	175.097	63
174.357	175.79	57
174.359	177.303	41
174.537	175.097	53
174.72	175.097	62
175.087	175.791	60
175.258	175.791	53
175.44	175.791	58
175.79	176.494	57
175.962	176.484	53
176.138	176.494	55
176.484	177.303	53
176.631	177.303	67
176.669	177.303	51
176.78	177.303	69
176.854	177.303	50
176.935	177.303	70
177.058	177.303	48
177.103	177.303	72
177.3	178.058	74
177.302	178.058	34
177.303	178.058	46
177.47	178.058	62
177.653	178.058	72
178.024	178.749	70
178.027	179.507	66
178.212	178.749	62
178.401	178.749	69
178.765	179.507	79
178.923	179.507	67
179.102	179.507	77
179.476	180.204	75
179.477	180.204	69
179.657	180.204	65
179.854	180.204	74
179.855	180.204	70
180.202	180.959	72
180.202	180.959	46
180.372	180.959	60
180.547	180.959	70
180.925	181.65	68
180.929	182.402	63
181.11	181.65	60
181.3	181.65	67
181.66	182.402	77
181.825	182.402	65
182	182.402	75
182.377	183.099	74
182.378	183.099	67
182.559	183.099	63
182.752	183.099	72
182.752	183.099	68
183.096	183.854	70
183.099	184.565	46
183.273	183.854	62
183.452	183.854	68
183.827	184.562	67
184.012	184.565	56
184.201	184.565	66
184.201	184.565	34
184.562	185.342	67
184.562	185.342	39
184.744	185.342	55
184.926	185.342	63
185.315	186.116	62
185.317	186.119	33
185.317	187.554	45
185.499	186.119	55
185.692	186.119	61
186.116	186.903	62
186.118	187.624	38
186.371	186.903	57
186.63	186.903	55
186.889	187.554	54
187.289	187.732	55
187.289	187.733	52
187.291	187.735	46
187.624	188.506	38
187.736	188.507	54
187.74	188.509	57
187.74	188.51	62
187.74	188.51	45
188.807	188.87	50
188.808	188.87	38
189.055	189.301	55
189.058	190.536	43
189.059	190.536	31
189.14	189.301	50
189.216	189.301	57
189.29	189.352	58
189.556	189.794	57
189.626	189.794	50
189.707	189.794	58
189.784	189.846	60
190.049	190.281	58
190.126	190.281	50
190.2	190.281	60
190.277	190.34	62
