OnsetTime	OffsetTime	MidiPitch
19.1627	19.2547	69
19.1627	19.2547	75
19.3447	19.4397	75
19.3477	19.4397	78
19.3477	19.4397	72
19.5297	19.6177	77
19.5307	19.6177	72
19.5307	19.6207	75
19.5347	19.6207	69
19.7087	19.7687	79
19.8197	19.8767	77
19.9357	19.9887	78
20.0487	20.0967	77
20.1557	20.2087	79
20.2617	20.3208	77
20.3738	20.4218	78
20.4818	20.5348	77
20.5868	20.6398	79
20.6998	20.8568	77
20.7728	21.0938	78
20.8568	21.0148	77
20.9368	21.2517	79
21.0148	21.1688	77
21.0938	21.4067	78
21.1688	21.3327	77
21.2517	21.5647	79
21.3327	21.4877	77
21.4067	21.7248	78
21.4877	21.6447	77
21.5647	21.8827	79
21.6447	21.8027	77
21.7248	22.0507	78
21.8027	21.9667	77
21.8827	22.2107	79
21.9667	22.1317	77
22.0507	22.3027	78
22.1317	22.3027	77
22.2107	22.3027	79
22.3027	22.3857	77
22.3867	22.4737	78
22.4747	22.5607	77
22.5647	22.6487	79
22.6487	22.8417	77
22.6527	22.8448	69
22.6527	23.4437	65
22.6527	23.4467	63
22.7497	22.9427	72
22.7508	23.1387	78
22.8417	23.0407	77
22.8448	23.4427	69
22.9407	23.3417	79
22.9427	23.4467	72
23.0407	23.2367	70
23.0407	23.2377	77
23.0417	23.4467	62
23.1387	23.4467	78
23.1397	23.3427	74
23.2367	23.4467	70
23.2377	23.4437	77
23.3417	23.4467	79
23.3427	23.4467	74
23.4427	23.6337	69
23.4437	23.6337	77
23.4437	24.2417	60
23.4437	24.2377	65
23.5317	23.7237	75
23.5337	23.9277	78
23.6337	23.8257	77
23.6337	24.2417	69
23.7237	24.2417	75
23.7257	24.1327	79
23.8247	24.0247	70
23.8257	24.2417	77
23.8257	24.2417	58
23.9277	24.0237	78
23.9297	24.1297	74
24.0237	24.2417	78
24.0247	24.2417	70
24.1297	24.2377	74
24.1327	24.2417	79
24.2347	24.3837	80
24.2377	24.3837	74
24.2377	24.4297	65
24.2377	24.4307	53
24.2387	24.4307	62
24.3327	24.4337	81
24.3357	24.4337	77
24.4347	24.5987	74
24.4367	24.5987	81
24.5287	24.5987	82
24.5317	24.5987	77
24.6217	24.7907	72
24.6227	24.7907	82
24.6227	24.8187	53
24.6267	24.8217	63
24.6267	24.8227	65
24.7217	24.7907	81
24.7237	24.7907	75
24.8227	24.9617	72
24.8237	24.9617	81
24.9147	24.9617	75
24.9167	24.9617	80
25.0107	25.1787	72
25.0117	25.1787	80
25.0137	25.2007	63
25.0147	25.6137	65
25.0147	25.2037	57
25.1067	25.1787	75
25.1067	25.1787	79
25.2047	25.4147	79
25.2077	25.4147	72
25.3087	25.4147	75
25.3097	25.4147	78
25.4097	25.5077	77
25.4107	25.5117	70
25.4137	25.6167	58
25.4147	25.6207	62
25.5127	25.6207	78
25.5147	25.6207	74
25.6217	25.7107	77
25.6217	25.7117	70
25.7157	25.8227	74
25.7177	25.8237	79
25.8267	26.0187	77
25.8277	26.0197	69
25.8277	26.6217	65
25.8297	26.6217	63
25.9247	26.1177	72
25.9247	26.3137	78
26.0187	26.2157	77
26.0197	26.6177	69
26.1167	26.5176	79
26.1177	26.6217	72
26.2157	26.4127	70
26.2157	26.4117	77
26.2187	26.6217	62
26.3137	26.5167	74
26.3137	26.6217	78
26.4117	26.6177	77
26.4127	26.6217	70
26.5167	26.6217	74
26.5176	26.6217	79
26.6177	26.8096	69
26.6177	26.8066	77
26.6217	27.4126	65
26.6217	27.4156	60
26.7086	27.1036	78
26.7096	26.8986	75
26.8066	26.9996	77
26.8096	27.4156	69
26.8986	27.4156	75
26.9016	27.3076	79
26.9996	27.4156	77
26.9996	27.2026	70
27.0036	27.4156	58
27.1036	27.1986	78
27.1036	27.3076	74
27.1986	27.4156	78
27.2026	27.4156	70
27.3076	27.4096	74
27.3076	27.4156	79
27.4096	27.5516	74
27.4116	27.5516	80
27.4116	27.6036	53
27.4126	27.6086	62
27.4126	27.6086	65
27.5106	27.6086	81
27.5106	27.6096	77
27.6116	27.7726	81
27.6116	27.7726	74
27.7056	27.7726	82
27.7066	27.7726	77
27.7976	27.9646	82
27.7976	27.9646	72
27.8006	27.9926	63
27.8006	27.9936	65
27.8016	27.9966	53
27.8986	27.9646	75
27.8986	27.9646	81
27.9976	28.1406	81
27.9996	28.1406	72
28.0906	28.1406	75
28.0916	28.1406	80
28.1856	28.3536	80
28.1896	28.3536	72
28.1896	28.7916	65
28.1906	28.3776	63
28.1926	28.3786	57
28.2806	28.3536	79
28.2846	28.3536	75
28.3786	28.5916	79
28.3816	28.5916	72
28.4846	28.5916	78
28.4866	28.5916	75
28.5876	28.6856	77
28.5886	28.6866	74
28.5886	28.9906	62
28.5896	28.9936	58
28.6866	28.7916	78
28.6896	28.7926	70
28.7946	28.8896	74
28.7946	28.8896	77
28.8906	28.9936	81
28.9976	29.1926	82
28.9986	29.1936	74
28.9986	29.7926	68
29.0006	29.7896	70
29.0936	29.2876	77
29.0956	29.2846	83
29.1926	29.3856	82
29.1936	29.7886	74
29.2846	29.4816	83
29.2876	29.7926	77
29.3856	29.5866	82
29.3866	29.5896	75
29.3896	29.7926	66
29.4816	29.6846	83
29.4846	29.6866	78
29.5866	29.7856	82
29.5896	29.7926	75
29.6846	29.7926	83
29.6866	29.7926	78
29.7856	29.9786	82
29.7886	29.9776	74
29.7886	30.5866	65
29.7896	30.5836	70
29.8836	30.0736	83
29.8846	30.0756	80
29.9776	30.5866	74
29.9786	30.1706	82
30.0736	30.2746	83
30.0756	30.5866	80
30.1706	30.5866	82
30.1706	30.3696	75
30.1706	30.5866	63
30.2726	30.4746	78
30.2746	30.3656	83
30.3656	30.5866	83
30.3696	30.5866	75
30.4746	30.5806	78
30.4786	30.5866	84
30.5806	30.7266	78
30.5826	30.7266	85
30.5836	30.7756	70
30.5836	30.7756	58
30.5836	30.7766	66
30.6786	30.7796	82
30.6806	30.7796	86
30.7806	30.9436	86
30.7826	30.9436	78
30.8746	30.9436	87
30.8776	30.9436	82
30.9716	31.1356	87
30.9726	31.1356	77
30.9726	31.1636	68
30.9746	31.1646	70
30.9756	31.1646	58
31.0676	31.1356	86
31.0696	31.1356	80
31.1666	31.3146	86
31.1676	31.3146	77
31.2586	31.3146	80
31.2626	31.3146	85
31.3566	31.5246	77
31.3566	31.5246	85
31.3576	31.5456	62
31.3606	31.5466	68
31.3606	31.9476	70
31.4486	31.5246	80
31.4516	31.5246	84
31.5486	31.7596	84
31.5496	31.7596	77
31.6536	31.7596	83
31.6546	31.7596	80
31.7546	31.8566	78
31.7556	31.8576	82
31.7556	31.9486	66
31.7596	31.9486	63
31.8576	31.9516	83
31.8586	31.9516	75
31.9526	32.0466	82
31.9546	32.0466	78
32.0496	32.1396	83
32.0496	32.1406	75
32.1406	32.3406	74
32.1416	32.3406	82
32.1446	32.9356	70
32.1446	32.9386	68
32.2396	32.4336	83
32.2416	32.4316	77
32.3406	32.9346	74
32.3406	32.5336	82
32.4316	32.9386	77
32.4336	32.6306	83
32.5326	32.7326	75
32.5336	32.7356	82
32.5336	32.9386	66
32.6306	32.8336	78
32.6306	32.8306	83
32.7326	32.9386	75
32.7356	32.9326	82
32.8306	32.9386	83
32.8336	32.9386	78
32.9326	33.1246	82
32.9346	33.1236	74
32.9356	33.7336	65
32.9356	33.7296	70
33.0296	33.2166	83
33.0336	33.2156	80
33.1236	33.7336	74
33.1246	33.3166	82
33.2156	33.7336	80
33.2166	33.4186	83
33.3166	33.7336	82
33.3166	33.5166	75
33.3176	33.7336	63
33.4186	33.6246	78
33.4186	33.5156	83
33.5156	33.7336	83
33.5166	33.7336	75
33.6226	33.7336	84
33.6246	33.7266	78
33.7266	33.8726	78
33.7266	33.8726	85
33.7296	33.9216	58
33.7296	33.9226	70
33.7296	33.9226	66
33.8246	33.9226	82
33.8276	33.9256	86
33.9266	34.0896	86
33.9266	34.0896	78
34.0216	34.0896	87
34.0236	34.0896	82
34.1176	34.2826	87
34.1216	34.2826	77
34.1226	34.3106	68
34.1226	34.3106	70
34.1246	34.3116	58
34.2136	34.2826	80
34.2156	34.2826	86
34.3146	34.4536	86
34.3146	34.4536	77
34.4056	34.4536	85
34.4076	34.4536	80
34.5026	34.6716	77
34.5036	34.6716	85
34.5036	35.1115	70
34.5066	34.6926	68
34.5076	34.6956	62
34.5976	34.6716	84
34.5976	34.6716	80
34.6956	34.9056	77
34.6966	34.9056	84
34.8006	34.9056	80
34.8016	34.9056	83
34.9016	35.0076	78
34.9026	35.0076	82
34.9026	35.1126	63
34.9056	35.1126	66
35.0105	35.1135	75
35.0105	35.1165	83
35.1165	35.2165	78
35.1165	35.2165	82
35.2175	35.3325	87
35.3325	35.5356	78
35.3336	35.5325	90
35.3365	35.7345	61
35.3365	35.7345	46
35.4315	35.6265	85
35.4346	35.7345	87
35.5325	35.7345	90
35.5356	35.7246	78
35.6265	35.7255	88
35.6265	35.7345	85
35.7246	35.9255	78
35.7255	35.9245	88
35.7285	36.0985	47
35.7285	36.0985	63
35.8195	36.0985	86
35.8225	36.0125	83
35.9245	36.0985	88
35.9255	36.0985	78
36.0125	36.1095	83
36.0155	36.1105	87
36.1105	36.3105	87
36.1135	36.3125	76
36.1135	36.5245	64
36.1135	36.5245	49
36.2085	36.5245	84
36.2085	36.4075	82
36.3105	36.5245	87
36.3125	36.5245	76
36.4075	36.5245	82
36.4105	36.5225	85
36.5225	36.7195	85
36.5235	36.7215	75
36.5235	36.8055	66
36.5235	36.8055	51
36.6175	36.8055	82
36.6185	36.8055	78
36.7195	36.8095	85
36.7215	36.8125	75
36.8135	36.9145	78
36.8165	36.9145	83
36.9215	37.1205	73
36.9215	37.1185	84
36.9225	37.3275	67
36.9225	37.3275	52
37.0165	37.3275	81
37.0185	37.2155	79
37.1185	37.3275	84
37.1205	37.3275	73
37.2155	37.3275	79
37.2165	37.3245	82
37.3205	37.5205	72
37.3245	37.5235	82
37.3245	37.6595	69
37.3265	37.6595	53
37.4155	37.6145	77
37.4185	37.6595	80
37.5205	37.6595	72
37.5235	37.6595	82
37.6145	37.7225	77
37.6185	37.7235	81
37.7235	37.9265	81
37.7275	37.9265	70
37.7275	38.1395	64
37.7295	38.1395	55
37.8215	38.1395	78
37.8245	38.0235	76
37.9265	38.1395	81
37.9265	38.1395	70
37.9275	38.1395	61
38.0215	38.1365	79
38.0235	38.1395	76
38.1355	38.3325	69
38.1365	38.3315	79
38.1365	38.5455	57
38.1365	38.5455	65
38.2305	38.5455	76
38.2345	38.4305	72
38.3315	38.5455	79
38.3325	38.5455	69
38.3325	38.5455	60
38.4305	38.5455	72
38.4305	38.5365	77
38.5355	38.9725	73
38.5365	38.7285	77
38.5365	38.9725	67
38.5385	38.9725	58
38.6305	38.9355	75
38.7285	38.9725	77
38.7305	38.9725	70
38.7315	38.9725	61
38.8295	38.9725	76
38.9355	39.0355	79
38.9355	39.3395	75
38.9375	39.3395	60
38.9375	39.0365	69
39.0365	39.3395	76
39.1375	39.3395	79
39.1375	39.3395	72
39.1405	39.3395	63
39.2355	39.3375	77
39.3365	39.7565	70
39.3375	39.5325	77
39.3375	39.7565	67
39.3385	39.7565	61
39.4355	39.7565	75
39.5325	39.7565	77
39.6275	39.7565	76
39.7395	39.8375	79
39.7425	39.8375	72
39.7425	39.8385	69
39.7435	39.8405	63
39.8405	39.9345	75
39.9355	40.0255	79
40.0295	40.1275	78
40.1275	40.2185	77
40.2185	40.3125	78
40.3135	40.4035	77
40.4075	40.4915	79
40.4915	40.5855	77
40.5865	40.6805	78
40.6815	40.7715	77
40.7725	40.8625	79
40.8625	40.9565	77
40.9575	41.0515	78
41.0525	41.1495	77
41.1495	41.2405	79
41.2415	41.3415	77
41.3425	41.4335	78
41.4335	41.5315	77
41.5315	41.6255	79
41.6265	41.8255	69
41.6265	41.8265	77
41.6295	41.9015	51
41.7275	41.9015	78
41.7285	41.9015	72
41.7695	41.9015	67
41.8255	41.9165	69
41.8265	41.9165	77
41.8265	41.9015	65
41.9175	42.0135	72
41.9205	42.0145	79
42.0175	42.2215	70
42.0185	42.2215	77
42.0185	42.2865	50
42.1155	42.2865	74
42.1165	42.2865	78
42.1635	42.2865	66
42.2215	42.3145	70
42.2215	42.3155	77
42.2225	42.2865	65
42.3155	42.4135	74
42.3195	42.4135	79
42.4165	42.6125	69
42.4165	42.6085	77
42.4205	42.6934	48
42.5155	42.6934	78
42.5185	42.6934	72
42.5595	42.6934	67
42.6085	42.6965	77
42.6125	42.6965	69
42.6125	42.6934	65
42.7004	42.7984	72
42.7034	42.7984	79
42.7984	43.0994	77
42.8014	43.0084	70
42.8014	43.0994	46
42.9064	43.0114	78
42.9074	43.0994	74
42.9564	43.0994	66
43.0084	43.1064	70
43.0114	43.1064	78
43.0114	43.0994	65
43.1074	43.1584	74
43.1094	43.1584	79
43.2075	43.5094	80
43.2114	43.4104	74
43.2114	43.5094	41
43.3124	43.4104	81
43.3134	43.5094	77
43.3584	43.5094	67
43.4104	43.5094	81
43.4104	43.5094	74
43.4114	43.5094	65
43.5054	43.5504	82
43.5094	43.5514	77
43.6024	43.7964	72
43.6034	43.9214	82
43.6034	43.9214	41
43.6984	43.7954	81
43.7014	43.8904	75
43.7514	43.9214	66
43.7954	43.9214	81
43.7964	43.9214	72
43.7984	43.9214	65
43.8904	43.9354	75
43.8944	43.9364	80
43.9884	44.2884	80
43.9884	44.1824	72
43.9894	44.2884	45
44.0824	44.1814	79
44.0864	44.2864	75
44.1344	44.2884	67
44.1814	44.2884	79
44.1824	44.2884	72
44.1824	44.2884	65
44.2854	44.3344	78
44.2864	44.3344	75
44.3874	44.5894	74
44.3874	44.5904	77
44.3884	44.6704	46
44.4894	44.6704	70
44.4924	44.6704	78
44.5374	44.6704	66
44.5894	44.6844	74
44.5904	44.6844	77
44.5904	44.6704	65
44.6854	44.7924	79
44.6884	44.7934	70
44.7964	44.9924	69
44.7974	44.9894	77
44.7994	45.0664	51
44.8954	45.0664	72
44.8974	45.0664	78
44.9394	45.0664	67
44.9894	45.0824	77
44.9924	45.0834	69
44.9924	45.0664	65
45.0864	45.1774	72
45.0874	45.1784	79
45.1784	45.3844	77
45.1814	45.3854	70
45.1824	45.4544	50
45.2864	45.4544	74
45.2864	45.4544	78
45.3284	45.4544	66
45.3844	45.4854	77
45.3854	45.4864	70
45.3854	45.4544	65
45.4864	45.5834	74
45.4874	45.5844	79
45.5844	45.7804	77
45.5874	45.7794	69
45.5874	45.8634	48
45.6794	45.8634	78
45.6824	45.8634	75
45.7244	45.8634	67
45.7794	45.8674	69
45.7804	45.8684	77
45.7804	45.8634	65
45.8684	45.9624	75
45.8704	45.9624	79
45.9634	46.1714	70
45.9634	46.2634	77
45.9654	46.2634	46
46.0704	46.2634	74
46.0704	46.1694	78
46.1204	46.2634	66
46.1694	46.2734	78
46.1714	46.2774	70
46.1754	46.2634	65
46.2774	46.3264	74
46.2784	46.3264	79
46.3744	46.5754	74
46.3754	46.6794	80
46.3754	46.6794	41
46.4804	46.5744	81
46.4834	46.6694	77
46.5254	46.6794	67
46.5744	46.6794	81
46.5754	46.6794	74
46.5754	46.6794	65
46.6694	46.7213	77
46.6724	46.7213	82
46.7663	46.9593	72
46.7673	47.0853	82
46.7673	47.0853	41
46.8694	46.9603	81
46.8714	47.0603	75
46.9154	47.0853	66
46.9593	47.0853	72
46.9603	47.0853	81
46.9633	47.0853	65
47.0603	47.1064	75
47.0613	47.1073	80
47.1513	47.4573	80
47.1523	47.3443	72
47.1523	47.4573	45
47.2534	47.3453	79
47.2544	47.4534	75
47.2994	47.4573	67
47.3443	47.4573	72
47.3453	47.4573	79
47.3453	47.4573	65
47.4534	47.5054	75
47.4573	47.5064	78
47.5584	47.7584	74
47.5584	47.7584	77
47.5594	47.8413	46
47.6594	47.8413	70
47.6594	47.8413	78
47.7074	47.8413	67
47.7584	47.8584	77
47.7584	47.8594	74
47.7604	47.8413	65
47.8594	47.9644	81
47.9644	48.1534	74
47.9653	48.1523	82
47.9673	48.2264	56
48.0603	48.2264	77
48.0614	48.2264	83
48.1033	48.2264	71
48.1523	48.2443	82
48.1534	48.2443	74
48.1534	48.2264	70
48.2453	48.3423	77
48.2453	48.3423	84
48.3433	48.5383	82
48.3453	48.5354	75
48.3453	48.6044	55
48.4373	48.6044	83
48.4393	48.6044	78
48.4853	48.6044	72
48.5354	48.6294	75
48.5383	48.6324	82
48.5394	48.6044	70
48.6324	48.7304	78
48.6364	48.7313	84
48.7333	48.9123	77
48.7343	48.9123	82
48.7343	48.9673	50
48.8213	48.9673	83
48.8224	48.9673	80
48.8633	48.9673	71
48.9123	49.0023	77
48.9123	49.0033	82
48.9163	48.9673	70
49.0033	49.0943	80
49.0063	49.0953	84
49.0973	49.3013	75
49.1013	49.3913	82
49.1023	49.3913	51
49.1993	49.3913	79
49.1993	49.3013	83
49.2483	49.3913	71
49.3013	49.3953	75
49.3013	49.3983	83
49.3023	49.3913	70
49.3993	49.4473	79
49.4023	49.4483	84
49.4973	49.6933	79
49.4983	49.7903	85
49.4983	49.7903	46
49.5983	49.6903	86
49.5983	49.7903	82
49.6403	49.7903	72
49.6903	49.7903	86
49.6933	49.7903	79
49.6933	49.7903	70
49.7883	49.8333	87
49.7903	49.8343	82
49.8783	50.0683	77
49.8783	50.1623	87
49.8823	50.1623	46
49.9763	50.1563	80
49.9763	50.0643	86
50.0213	50.1623	71
50.0643	50.1623	86
50.0683	50.1623	77
50.0683	50.1623	70
50.1553	50.1973	85
50.1563	50.2003	80
50.2463	50.4323	77
50.2463	50.5543	85
50.2473	50.5543	50
50.3403	50.5303	80
50.3413	50.4323	84
50.3863	50.5543	72
50.4323	50.5543	77
50.4323	50.5543	84
50.4343	50.5543	70
50.5303	50.5823	80
50.5333	50.5823	83
50.6303	50.8202	79
50.6353	50.8172	82
50.6383	50.8622	51
50.7253	50.8622	83
50.7263	50.8622	75
50.7673	50.8622	71
50.8172	50.9072	82
50.8202	50.9072	79
50.8202	50.8652	70
50.9072	50.9982	75
50.9112	50.9992	84
51.0012	51.1942	82
51.0022	51.1942	74
51.0022	51.2612	56
51.1002	51.2612	83
51.1032	51.2612	77
51.1452	51.2612	72
51.1942	51.2812	74
51.1942	51.2822	82
51.1982	51.2612	70
51.2862	51.3842	84
51.2892	51.3842	77
51.3842	51.5792	82
51.3862	51.5762	75
51.3872	51.6422	55
51.4782	51.6422	78
51.4792	51.6422	83
51.5272	51.6422	71
51.5762	51.6732	75
51.5792	51.6742	82
51.5792	51.6422	70
51.6742	51.7722	78
51.6772	51.7732	84
51.7752	51.9602	82
51.7762	51.9612	77
51.7762	52.0552	50
51.8672	52.0552	83
51.8702	52.0522	80
51.9122	52.0552	72
51.9602	52.0552	82
51.9612	52.0552	77
51.9612	52.0552	70
52.0522	52.1432	84
52.0522	52.1432	80
52.1462	52.4192	82
52.1472	52.3502	75
52.1472	52.4192	51
52.2452	52.4192	79
52.2482	52.3462	83
52.2962	52.4192	71
