OnsetTime	OffsetTime	MidiPitch
68.4606	68.7186	62
68.5866	68.7186	76
68.7196	68.9776	77
68.7226	68.9816	60
68.9826	69.2436	58
69.2446	69.7766	69
69.2446	69.7766	77
69.2456	69.7516	57
69.5106	69.7776	55
69.7776	70.3186	70
69.7796	70.3186	79
69.7796	70.3186	53
70.0346	70.3186	55
70.3056	70.8606	72
70.3076	70.8606	81
70.3076	70.8606	51
70.5676	70.8606	53
70.8286	71.7256	82
70.8296	72.3696	70
70.8296	71.3086	50
71.0816	71.3376	53
71.3376	71.7716	58
71.4706	71.7716	84
71.6006	71.7716	86
71.6026	71.8546	53
71.7256	71.8556	82
71.8556	72.1136	77
71.8566	72.1146	62
72.3696	72.9086	74
72.3706	72.9096	77
72.3736	72.9116	58
72.3736	72.9126	62
72.9156	73.4506	72
72.9156	73.4516	75
72.9166	73.4516	60
72.9186	73.4546	63
73.4556	74.0286	70
73.4556	74.0286	74
73.4566	74.0326	65
73.4576	74.0326	62
74.0346	74.6786	72
74.0356	75.0676	67
74.0366	75.0716	63
74.6796	74.8056	74
74.8096	74.9426	75
74.9426	75.0726	72
75.0726	75.3306	79
75.5896	76.1176	67
75.5936	76.1216	72
75.5936	76.1226	60
75.5966	76.1226	51
76.1246	76.6526	65
76.1256	76.6536	70
76.1286	76.6536	62
76.1286	77.2106	53
76.6566	77.2136	69
76.6576	77.2136	72
76.6576	77.2136	63
77.2146	78.0466	72
77.2176	78.3296	69
77.2176	78.3336	63
77.2206	78.6095	58
78.0476	78.3346	73
78.3346	78.8896	70
78.3376	78.8906	74
78.3376	78.6106	62
78.6126	78.8906	58
78.8916	79.4285	70
78.8936	79.4266	77
78.8936	79.4285	62
79.1565	79.4285	65
79.4266	79.9855	72
79.4266	79.9655	77
79.4285	79.9855	63
79.6915	79.9855	62
79.9655	80.5016	77
79.9675	80.5036	74
79.9685	80.5036	60
80.2306	80.5036	58
80.5005	82.0645	75
80.5016	81.2835	77
80.5016	81.0076	57
80.7595	81.0175	60
81.0215	81.5005	63
81.1545	81.5005	79
81.2835	81.5005	77
81.2845	81.5385	62
81.4175	81.5435	76
81.5435	81.8025	77
81.5465	81.8045	60
81.8055	82.0645	58
82.0685	82.6105	69
82.0685	82.6105	77
82.0695	82.6105	57
82.3195	82.6105	55
82.5845	83.1665	79
82.5855	83.1665	70
82.5865	83.1665	53
82.8495	83.1665	55
83.1185	83.6725	72
83.1215	83.6725	81
83.1215	83.6725	51
83.3915	83.6725	53
83.6685	84.5715	82
83.6715	85.2175	70
83.6725	84.6305	50
83.9275	84.4485	53
84.1825	84.6305	58
84.3115	84.6305	84
84.4485	84.6305	86
84.4485	84.7005	53
84.5715	84.7005	82
84.7015	84.9555	77
84.7035	84.9555	62
85.2185	85.7565	74
85.2185	85.7575	77
85.2195	85.7575	58
85.2215	85.7615	62
85.7615	86.2965	72
85.7615	86.2965	75
85.7635	86.2995	60
85.7645	86.2995	63
86.3005	86.8765	70
86.3035	86.8775	74
86.3035	86.8775	65
86.3045	86.8805	62
86.8805	87.0195	71
86.8815	87.4505	63
86.8845	87.4515	67
87.0205	87.1675	72
87.1685	87.3075	74
87.3075	87.4515	72
87.4545	87.5915	75
87.5915	87.7285	74
87.7305	87.8675	77
87.8715	88.0045	75
88.0045	89.0575	79
89.0605	89.5865	77
89.0615	89.5865	57
89.0615	90.1635	63
89.0645	90.1635	53
89.5895	90.1645	60
90.0165	90.1645	69
90.1675	92.2215	70
90.1675	91.0765	58
90.4185	90.9305	62
90.6755	91.0765	65
90.9305	91.4415	62
91.1865	92.2215	58
91.4415	91.9495	62
91.6965	92.2215	80
91.6975	92.2215	65
91.9495	92.2215	62
92.2085	92.7225	79
92.2085	92.5435	63
92.4665	92.7235	60
92.7255	93.2545	81
92.7255	93.2545	65
92.9845	93.2545	63
93.2515	93.7865	84
93.2545	93.7025	62
93.5165	93.7865	65
93.7875	94.3175	82
93.7895	94.3175	62
94.0485	94.3175	60
94.3155	95.4105	58
94.5805	95.4105	56
94.8475	95.4105	68
94.8495	95.4105	53
95.1235	95.4105	50
95.3935	95.9485	67
95.3964	95.8965	51
95.6725	95.9495	48
95.9525	96.6045	63
95.9525	96.6075	69
95.9535	96.6075	53
96.2745	96.6075	41
96.6035	97.9655	72
96.6045	97.9655	63
96.6045	98.6405	46
97.9665	98.6445	70
97.9685	98.6475	62
98.6475	99.2704	62
98.6485	99.2704	65
98.6485	99.2714	56
99.2744	99.8514	63
99.2744	99.8524	67
99.2774	99.8524	55
99.8554	100.488	65
99.8564	100.489	68
99.8564	100.489	53
100.493	101.545	70
100.495	101.545	67
100.496	102.599	51
101.538	102.112	65
101.542	102.116	68
102.066	102.637	63
102.07	102.638	67
102.595	103.141	68
102.599	103.145	72
103.096	103.641	67
103.097	103.642	70
103.642	104.653	67
103.646	104.654	70
103.646	104.654	51
104.655	105.65	65
104.656	105.651	68
104.657	105.651	53
105.651	106.701	63
105.654	106.701	67
105.655	106.702	55
106.704	107.726	64
106.704	107.73	58
106.705	107.73	61
107.733	108.254	65
107.733	108.766	56
107.734	108.766	60
108.258	108.77	72
108.77	109.021	70
109.022	109.277	68
109.278	109.532	67
109.535	109.788	65
109.788	110.862	55
109.792	110.863	63
109.792	110.058	45
110.058	110.323	46
110.323	110.596	48
110.597	110.863	46
110.866	111.124	53
110.867	111.125	62
110.867	111.912	46
111.258	111.39	58
111.391	111.52	62
111.521	111.65	60
111.653	111.779	63
111.78	111.916	62
111.916	112.039	65
112.042	112.175	63
112.176	112.308	67
112.308	112.433	65
112.438	112.563	68
112.563	112.692	67
112.693	112.826	70
112.827	112.952	68
112.952	113.084	72
112.953	114.008	39
112.955	114.009	51
113.085	114.012	67
113.089	113.742	70
113.743	113.876	72
113.877	114.013	70
114.013	114.275	68
114.275	114.537	67
114.537	114.803	65
114.804	115.083	63
115.084	115.342	79
115.087	116.133	51
115.088	116.134	60
115.345	115.605	74
115.605	115.871	75
115.871	116.134	72
116.137	117.207	70
116.138	117.208	53
116.14	117.208	60
117.211	117.404	70
117.212	118.264	62
117.212	118.265	58
117.305	117.502	68
117.404	117.599	70
117.502	117.701	68
117.599	117.799	70
117.701	117.897	68
117.799	118.222	70
117.897	118.132	68
117.999	118.222	67
118.132	118.265	68
118.268	118.398	67
118.269	118.804	63
118.269	118.804	60
118.534	118.805	75
118.808	119.07	74
119.073	119.336	73
119.339	119.651	71
119.34	120.592	44
119.343	120.593	56
119.57	119.652	74
119.654	119.952	72
119.878	119.955	70
119.956	120.256	68
120.18	120.257	67
120.257	120.593	65
120.596	122.381	63
120.597	122.99	46
120.597	121.782	55
121.783	122.99	56
122.381	122.991	62
122.382	122.682	67
122.682	122.993	65
122.993	124.04	63
122.994	123.249	51
123.25	123.518	55
123.519	123.777	58
123.778	124.04	55
124.041	125.083	51
124.31	124.825	55
124.575	125.082	67
124.576	125.083	70
124.579	125.595	58
124.825	125.335	55
125.082	125.594	67
125.083	125.594	70
125.083	126.141	51
125.335	125.864	55
125.594	126.141	67
125.594	126.141	70
125.595	126.141	58
125.864	126.141	55
126.14	127.72	68
126.141	126.658	75
126.141	126.585	51
126.4	126.662	53
126.662	127.72	74
126.663	127.719	56
126.928	127.453	53
127.186	127.72	51
127.453	127.72	53
127.719	128.244	82
127.719	128.244	56
127.972	128.244	80
127.974	128.244	53
128.227	129.252	79
128.23	129.252	51
128.482	129.248	77
128.485	128.996	53
128.738	129.252	75
128.74	129.252	56
128.993	129.252	74
128.996	129.252	53
129.248	129.423	77
129.252	129.511	51
129.335	129.454	75
129.423	129.511	77
129.512	130.032	75
129.512	129.769	55
129.769	130.033	58
130.033	130.165	74
130.034	130.291	55
130.165	130.292	72
130.292	130.816	70
130.295	130.561	51
130.561	130.816	55
130.816	131.33	67
130.817	131.331	70
130.82	131.842	58
131.076	131.589	55
131.33	131.839	67
131.331	131.842	70
131.331	132.37	51
131.589	132.104	55
131.839	132.371	67
131.842	132.371	70
131.842	132.371	58
132.104	132.371	55
132.367	134.501	68
132.37	132.898	75
132.37	132.898	51
132.626	132.898	53
132.889	134.501	74
132.891	133.438	56
133.151	133.438	53
133.41	134.44	51
133.673	134.191	53
133.935	134.501	82
133.938	134.501	56
134.19	134.501	80
134.191	134.501	53
134.44	135.457	79
134.44	135.457	51
134.694	135.457	77
134.698	135.201	53
134.949	135.454	75
134.95	135.457	56
135.199	135.457	74
135.201	135.457	53
135.454	135.79	75
135.457	136.469	51
135.457	136.469	55
135.709	135.986	77
135.79	135.958	75
135.878	135.986	74
135.958	136.343	75
136.087	136.344	77
136.214	136.344	79
136.343	136.472	75
136.473	136.72	70
136.973	137.518	67
136.973	137.519	70
136.976	137.522	55
136.976	137.522	58
137.523	138.089	65
137.525	138.09	68
137.526	138.09	60
137.526	138.092	56
138.093	138.708	63
138.093	138.709	67
138.094	138.709	57
138.096	138.713	60
138.713	139.846	63
138.716	139.563	70
138.716	139.846	58
139.563	139.85	67
139.85	140.959	62
139.853	140.963	65
140.416	140.966	58
140.966	141.502	53
141.502	142.03	50
141.897	142.031	65
142.033	143.62	77
142.034	143.62	46
142.559	143.62	50
143.087	143.62	53
143.616	144.193	75
143.617	144.193	58
143.749	144.193	74
143.875	144.193	72
144.011	144.193	70
144.145	144.704	69
144.148	144.704	63
144.673	145.201	70
144.676	145.201	62
145.195	145.828	69
145.197	145.828	72
145.198	145.828	63
145.198	145.828	60
145.755	145.88	75
145.758	146.349	70
145.758	146.349	62
145.758	146.349	58
145.881	146.136	74
146.006	146.266	72
146.136	146.349	74
146.266	146.79	72
146.266	146.79	75
146.268	146.794	57
146.269	146.794	60
146.794	147.336	65
147.336	147.882	65
147.883	148.428	65
148.429	150	75
148.95	150	53
149.479	150	57
149.997	150.528	77
150	150.528	60
150.126	150.528	75
150.259	150.528	74
150.389	150.528	72
150.525	151.043	70
150.525	151.047	62
151.047	151.585	69
151.049	151.585	72
151.05	152.201	65
151.05	151.585	63
151.576	152.201	70
151.578	152.201	74
151.578	152.201	62
152.128	152.257	77
152.131	152.722	72
152.132	152.722	60
152.132	152.722	63
152.261	152.527	75
152.391	152.664	74
152.527	152.722	75
152.664	153.139	74
152.665	153.139	77
152.667	153.192	58
152.667	153.192	62
153.195	153.737	46
153.738	154.284	46
154.284	154.83	46
154.83	156.415	80
155.358	155.886	50
155.887	156.415	53
156.416	156.549	79
156.419	156.936	56
156.549	156.677	77
156.678	156.811	75
156.811	156.937	74
156.94	157.5	75
156.941	157.501	55
157.501	157.791	77
157.504	157.791	50
158.081	159.688	78
158.62	159.155	51
158.621	159.156	58
159.156	159.688	51
159.159	159.691	58
159.691	159.943	80
159.692	160.209	59
159.695	160.212	51
159.947	160.212	79
160.216	160.461	77
160.217	160.727	51
160.217	160.727	60
160.462	160.731	75
160.731	160.983	74
160.735	161.249	51
160.735	161.252	57
160.983	161.253	72
161.256	161.414	77
161.257	161.757	50
161.257	161.757	58
161.414	161.585	76
161.588	161.757	77
161.76	161.924	79
161.76	162.295	51
161.761	162.296	58
161.925	162.1	67
162.1	162.296	75
162.299	163.353	70
162.3	162.82	53
162.3	162.824	62
162.827	163.353	53
162.828	163.354	62
163.356	163.604	74
163.356	164.423	69
163.357	163.884	53
163.357	163.888	63
163.608	163.889	72
163.889	164.147	70
163.891	164.424	53
163.891	164.426	63
164.148	164.43	72
164.431	165.494	70
164.431	164.7	58
164.432	164.966	62
164.7	165.389	58
164.966	165.389	62
165.232	165.495	65
165.495	165.76	63
165.761	166.022	65
166.023	166.544	70
166.024	166.544	77
166.026	166.485	62
166.286	166.545	65
166.548	167.076	72
166.548	167.08	77
166.549	166.967	60
166.814	167.081	65
167.083	167.619	74
167.084	167.616	77
167.084	167.619	58
167.346	167.619	65
167.616	168.397	77
167.616	169.18	75
167.619	168.168	57
167.875	168.168	60
168.134	168.581	63
168.27	168.581	79
168.397	168.581	77
168.399	168.658	62
168.533	168.659	76
168.659	168.917	77
168.661	168.918	60
168.921	169.18	58
169.181	169.715	69
169.184	169.716	77
169.184	169.691	57
169.446	169.716	55
169.719	170.261	70
169.72	170.261	79
169.72	170.261	53
169.978	170.261	55
170.247	170.808	72
170.248	170.808	81
170.248	170.808	51
170.506	170.808	53
170.769	171.659	82
170.769	172.295	70
170.77	171.251	50
171.022	171.283	53
171.284	171.703	58
171.409	171.703	84
171.538	171.703	86
171.539	171.788	53
171.659	171.788	82
171.789	172.043	77
171.791	172.043	62
172.298	172.837	74
172.299	172.838	77
172.302	172.84	58
172.302	172.841	62
172.841	173.377	72
172.844	173.377	75
172.845	173.38	60
172.845	173.38	63
173.38	173.964	70
173.384	173.964	74
173.384	173.965	62
173.385	173.965	65
173.968	174.608	72
173.969	174.997	63
173.969	174.997	67
174.608	174.742	74
174.742	174.871	75
174.872	174.998	72
175.001	175.256	79
175.518	176.047	67
175.522	176.047	72
175.523	176.051	51
175.523	176.051	60
176.051	176.582	65
176.054	176.582	70
176.054	177.139	53
176.055	176.583	62
176.586	177.14	69
176.586	177.142	72
176.587	177.143	63
177.143	178.259	69
177.146	177.979	72
177.147	178.539	58
177.147	178.259	63
177.979	178.263	73
178.263	178.819	70
178.264	178.82	74
178.264	178.539	62
178.54	178.82	58
178.82	179.362	70
178.822	179.362	77
178.822	179.362	62
179.086	179.362	65
179.359	179.915	72
179.362	179.894	77
179.362	179.915	63
179.624	179.915	62
179.894	180.432	74
179.894	180.429	77
179.895	180.432	60
180.159	180.432	58
180.429	181.21	77
180.43	181.99	75
180.43	180.936	57
180.688	180.946	60
180.947	181.43	63
181.081	181.43	79
181.21	181.43	77
181.213	181.469	62
181.343	181.472	76
181.472	181.734	77
181.473	181.738	60
181.738	181.993	58
181.994	182.536	69
181.997	182.536	77
181.998	182.536	57
182.249	182.536	55
182.512	183.103	70
182.512	183.103	79
182.515	183.103	53
182.778	183.103	55
183.05	183.607	72
183.054	183.607	81
183.054	183.607	51
183.323	183.607	53
183.603	184.5	82
183.604	185.133	70
183.604	184.559	50
183.856	184.377	53
184.111	184.559	58
184.245	184.559	84
184.374	184.559	86
184.377	184.622	53
184.5	184.623	82
184.623	184.877	77
184.625	184.878	62
185.133	185.679	74
185.134	185.679	77
185.137	185.68	58
185.137	185.683	62
185.683	186.211	72
185.684	186.212	75
185.684	186.214	60
185.686	186.215	63
186.215	186.799	70
186.218	186.799	74
186.219	186.802	62
186.221	186.803	65
186.803	186.942	71
186.804	187.373	63
186.806	187.373	67
186.943	187.085	72
187.09	187.226	74
187.229	187.377	72
187.377	187.509	75
187.514	187.65	74
187.653	187.789	77
187.794	187.926	75
187.927	188.98	79
188.983	189.508	77
188.984	189.511	57
188.984	190.082	53
188.987	190.086	63
189.512	190.086	60
189.939	190.086	69
190.09	192.147	70
190.09	191.003	58
190.341	190.849	62
190.597	191.003	65
190.849	191.364	62
191.108	192.147	58
191.364	191.871	62
191.619	192.147	80
191.62	192.147	65
191.871	192.147	62
192.129	192.644	79
192.13	192.458	63
192.386	192.647	60
192.648	193.177	81
192.648	193.177	65
192.907	193.177	63
193.176	193.697	84
193.176	193.624	62
193.439	193.701	65
193.704	194.238	82
193.705	194.238	62
193.968	194.238	60
194.238	195.325	58
194.503	195.325	56
194.769	195.325	68
194.772	195.325	53
195.035	195.325	50
195.318	195.871	67
195.319	195.819	51
195.588	195.872	48
195.872	196.526	63
195.875	196.527	69
195.875	196.527	53
196.197	196.527	41
196.525	197.883	72
196.526	197.887	63
196.526	198.566	46
197.89	198.567	62
197.891	198.567	70
198.569	199.192	62
198.57	199.193	65
198.57	199.196	56
199.197	199.774	63
199.197	199.774	67
199.198	199.775	55
199.775	200.404	65
199.778	200.408	68
199.778	200.408	53
200.411	201.499	66
200.411	201.5	69
200.411	202.581	52
201.5	202.042	67
201.501	202.046	70
202.046	202.581	70
202.047	202.584	73
202.584	203.137	64
202.588	203.141	67
202.588	203.721	48
203.141	203.722	68
203.144	203.722	72
203.723	204.852	67
203.726	204.852	70
203.726	205.945	50
204.856	205.415	65
204.856	205.416	68
205.416	205.945	77
205.945	206.466	77
205.948	207.001	60
205.948	207.002	56
206.466	207.002	77
207.003	208.062	78
207.004	208.062	58
207.005	208.065	61
208.065	208.572	79
208.573	209.605	82
209.087	210.131	60
209.091	210.131	70
209.608	210.132	76
210.134	211.183	79
210.134	211.705	65
210.134	211.187	70
211.188	211.709	77
211.188	211.712	68
211.712	212.255	41
212.256	212.793	41
212.794	213.333	41
213.333	216.374	41
213.872	214.373	80
214.376	214.621	79
214.624	214.873	77
214.874	215.107	75
215.111	215.362	73
215.367	215.622	72
215.622	215.877	73
215.878	216.126	77
216.127	216.375	73
216.375	219.573	62
216.378	219.574	68
216.378	217.421	72
216.381	217.943	41
217.422	219.577	71
217.943	218.478	41
218.478	219.002	41
219.007	219.577	41
219.577	222.678	42
220.109	221.138	63
220.11	220.619	72
220.62	220.879	71
220.879	221.138	72
221.139	222.15	63
221.139	221.39	74
221.39	221.642	72
221.643	221.893	71
221.894	222.153	72
222.153	223.732	63
222.153	222.405	75
222.408	222.678	74
222.681	223.732	71
222.681	224.263	43
223.733	225.82	63
223.735	225.821	72
224.267	224.782	43
224.782	225.296	43
225.296	225.821	43
225.822	227.875	44
226.336	226.853	63
226.336	226.854	72
226.854	227.365	63
226.857	227.365	72
227.366	227.876	63
227.368	227.876	72
227.879	228.379	63
227.88	228.38	72
227.88	228.915	45
228.383	228.915	63
228.383	228.916	72
228.916	229.57	73
228.919	230.486	63
228.919	229.958	46
229.57	229.698	72
229.699	229.828	70
229.832	229.958	68
229.962	230.486	67
229.962	230.99	49
230.49	230.994	79
230.994	231.502	80
230.995	232.03	48
231.502	232.285	72
232.031	233.101	49
232.286	232.541	70
232.545	232.797	73
232.8	233.101	77
233.102	234.69	68
233.102	234.144	51
233.104	234.144	60
234.145	235.267	51
234.148	235.268	61
234.691	235.268	67
234.693	234.98	72
234.981	235.268	70
235.269	236.815	68
235.271	235.526	56
235.527	236.038	60
235.782	236.817	63
236.038	236.556	60
236.301	236.856	56
236.556	236.856	60
236.815	237.329	68
236.815	237.33	72
236.817	237.837	63
237.07	237.582	60
237.329	237.834	68
237.33	237.834	72
237.33	238.372	56
237.582	238.099	60
237.834	238.372	68
237.834	238.369	72
237.837	238.372	63
238.099	238.372	60
238.369	239.912	70
238.369	239.915	72
238.37	238.89	77
238.37	238.631	55
238.631	238.894	58
238.897	239.916	76
238.898	239.901	60
239.15	239.66	58
239.405	239.901	55
239.66	239.919	58
239.919	240.428	70
239.92	240.431	72
239.92	240.942	60
240.172	240.682	58
240.428	240.941	70
240.431	240.941	72
240.431	241.454	55
240.682	241.194	58
240.941	241.454	70
240.941	241.453	72
240.942	241.454	60
241.194	241.454	58
241.45	241.977	79
241.453	242.995	68
241.453	242.996	72
241.453	241.714	53
241.715	241.977	56
241.978	243	77
241.978	242.922	60
242.229	242.744	56
242.488	242.922	53
242.744	243	56
243.003	243.517	68
243.003	243.518	72
243.004	244.046	60
243.258	243.776	56
