OnsetTime	OffsetTime	MidiPitch
76.7858	77.2918	80
76.7868	77.2918	56
77.2928	77.8058	85
77.2948	77.8068	73
77.2948	77.8068	61
77.8098	78.3388	70
77.8108	78.3388	82
77.8108	78.3388	78
77.8128	78.3418	66
77.8138	78.8698	61
77.8138	78.3418	58
78.3418	78.8738	78
78.3428	78.8748	66
78.3458	78.8748	54
78.8768	80.8407	36
78.8768	80.8407	48
79.2198	79.5528	70
79.2198	79.5538	66
79.2208	79.5538	75
79.2238	79.5558	78
79.2238	79.5558	63
79.2248	79.5558	58
79.2268	79.5568	54
79.5528	79.8638	70
79.5538	79.8678	75
79.5538	79.8678	66
79.5558	79.8648	78
79.5558	79.8678	63
79.5558	79.8708	58
79.5568	79.8708	54
79.8638	80.1978	70
79.8648	80.1998	78
79.8678	80.1968	66
79.8678	80.1978	75
79.8678	80.1998	63
79.8708	80.2008	58
79.8708	80.2037	54
80.1968	80.4797	66
80.1978	80.4807	70
80.1978	80.4807	75
80.1998	80.4807	78
80.1998	80.4837	63
80.2008	80.4847	58
80.2037	80.4847	54
80.5077	80.8417	72
80.5077	80.8417	68
80.5087	80.8437	80
80.5117	80.8437	77
80.5117	80.8437	56
80.5117	80.8447	60
80.5148	80.8477	65
80.8477	81.8457	70
80.8487	81.8457	75
80.8507	81.8467	78
80.8507	81.8487	66
80.8517	81.8487	54
80.8547	81.8487	58
80.8547	81.8497	63
81.8527	83.8887	37
81.8527	83.8897	49
82.3697	82.8807	78
82.3737	83.3817	73
82.3747	83.3827	70
82.3767	82.8817	66
82.3767	83.3827	61
82.3777	83.3847	58
82.3777	82.8847	54
82.8877	83.3847	68
82.8887	83.3857	80
82.8887	83.3887	56
83.3917	83.8897	87
83.3917	83.8907	75
83.3927	83.8917	63
83.8927	84.4207	73
83.8927	84.9567	78
83.8937	84.4207	82
83.8957	84.4247	85
83.8967	84.4247	70
83.8967	84.9577	66
83.8967	84.4247	61
84.4257	84.9577	70
84.4287	84.9577	82
84.4287	84.9597	58
84.9597	86.9307	39
84.9607	86.9317	51
85.3027	85.6287	82
85.3037	85.6297	70
85.3067	85.6317	78
85.3067	85.6327	63
85.3077	85.6327	58
85.3077	85.6357	54
85.6357	85.9367	82
85.6367	85.9377	78
85.6387	85.9467	70
85.6387	85.9377	63
85.6397	85.9397	58
85.6397	85.9397	54
85.9467	86.2727	82
85.9507	86.2737	70
85.9507	86.2757	78
85.9517	86.2767	63
85.9537	86.2767	58
85.9537	86.2797	54
86.2797	86.5697	70
86.2807	86.5707	82
86.2827	86.5707	78
86.2827	86.5707	63
86.2837	86.5737	58
86.2837	86.5737	54
86.5907	86.9317	80
86.5917	86.9317	72
86.5947	86.9337	84
86.5947	86.9337	56
86.5957	86.9347	60
86.5977	86.9347	65
86.9377	87.2457	78
86.9377	87.2487	70
86.9387	87.2497	82
86.9407	87.2527	63
86.9407	87.2527	58
86.9417	87.2537	54
87.2767	87.6057	82
87.2767	87.6097	73
87.2807	87.6107	85
87.2807	87.6107	61
87.2817	87.6127	66
87.2817	87.6137	70
87.6137	87.7807	87
87.6167	87.7817	75
87.6167	87.7837	82
87.6177	87.7847	63
87.6177	87.7847	66
87.6197	87.7877	70
87.7887	89.8567	65
87.8267	89.8577	68
87.8757	89.8577	73
87.9207	89.8577	77
87.9667	89.8597	80
88.0127	89.8597	85
88.0617	89.8607	92
89.8607	90.9806	64
89.8947	90.9806	68
89.9337	90.9836	70
89.9757	90.9836	73
90.0176	90.9836	76
90.0516	90.9846	80
90.0946	90.9876	85
90.1326	90.9876	92
90.9876	93.0766	63
91.0246	93.0776	66
91.0746	93.0776	68
91.1126	93.0796	73
91.1616	93.0796	75
91.2077	93.0806	80
91.2466	93.0836	85
91.2916	93.0836	92
93.0846	94.8816	56
93.1566	94.8826	63
93.2446	94.8826	66
93.3316	94.8856	72
93.4266	94.8866	68
93.5246	94.8866	75
93.6216	94.8876	80
94.8896	96.9576	68
94.8896	96.7776	65
94.8896	95.9076	37
95.0536	95.9076	44
95.2256	95.9076	49
95.4016	95.9076	53
95.5686	95.9076	56
95.7436	95.9216	61
95.9226	96.9646	41
96.0936	96.9646	48
96.2656	96.9646	53
96.4336	96.9646	56
96.6056	96.9646	60
96.7776	96.9646	65
96.9576	97.8436	68
96.9586	98.0506	71
96.9586	98.0506	44
97.1266	98.0506	52
97.3046	98.0506	56
97.4796	98.0506	59
97.6476	98.0506	73
97.6486	98.0506	64
97.8436	98.0506	68
98.0476	99.9055	65
98.0506	100.084	68
98.0506	99.0875	37
98.2146	99.0875	44
98.3865	99.0875	49
98.5615	99.0875	53
98.7325	99.0875	56
98.9045	99.0875	61
99.0865	100.067	41
99.2465	100.067	48
99.4085	100.067	53
99.5755	100.067	56
99.7375	100.067	60
99.9055	100.084	65
100.084	100.739	68
100.085	101.057	71
100.088	101.057	44
100.245	101.057	52
100.41	101.057	56
100.574	101.057	59
100.739	101.057	68
100.889	101.057	64
101.054	101.974	65
101.057	101.974	73
101.057	101.974	37
101.212	101.974	44
101.376	101.974	49
101.53	101.974	53
101.691	102.006	75
101.691	102.006	68
101.692	101.974	56
101.842	102.007	61
102.009	102.94	77
102.009	102.933	73
102.01	102.314	65
102.157	102.94	68
102.314	102.931	65
102.465	102.94	61
102.622	102.934	56
102.776	102.94	53
102.931	103.904	65
102.933	103.57	73
102.934	103.904	56
103.091	103.904	53
103.248	103.571	49
103.41	103.728	44
103.57	103.904	73
103.571	103.904	77
103.571	103.904	49
103.728	103.904	44
103.903	104.809	79
103.903	104.809	75
103.904	104.809	39
104.054	104.809	46
104.215	104.809	77
104.215	104.522	73
104.215	104.809	51
104.362	104.809	55
104.522	104.826	73
104.523	104.826	70
104.523	104.809	58
104.665	104.827	63
104.83	105.761	70
104.831	105.761	73
104.831	105.761	67
104.977	105.761	63
105.135	105.761	65
105.138	105.761	58
105.285	105.761	55
105.436	105.754	61
105.439	105.761	51
105.593	105.761	46
105.754	106.693	61
105.755	106.693	39
105.901	106.521	46
106.056	106.364	51
106.209	106.693	58
106.213	106.693	55
106.364	106.693	51
106.521	106.693	46
106.692	108.477	70
106.693	107.587	44
106.836	107.587	51
106.987	107.587	54
107.133	107.587	58
107.276	107.587	60
107.427	107.587	66
107.585	108.477	42
107.727	108.439	49
107.875	108.439	54
108.026	108.439	58
108.169	108.439	61
108.32	108.478	66
108.481	109.408	72
108.481	109.408	41
108.62	109.408	48
108.775	109.408	53
108.926	109.408	56
109.084	109.408	77
109.086	109.408	60
109.086	109.408	68
109.233	109.408	65
109.422	111.2	70
109.426	110.318	44
109.576	110.272	51
109.721	110.272	54
109.871	110.272	58
110.017	110.272	60
110.168	110.319	66
110.319	111.201	42
110.468	111.12	49
110.615	111.12	54
110.759	111.12	58
110.903	111.12	61
111.05	111.201	66
111.203	112.096	72
111.204	112.109	41
111.351	112.096	48
111.498	112.096	53
111.641	112.096	56
111.788	112.11	77
111.789	112.113	60
111.795	112.096	68
111.942	112.099	65
112.093	113.415	78
112.093	112.982	39
112.239	112.911	46
112.39	112.911	51
112.537	112.911	54
112.684	112.911	58
112.839	112.982	63
112.985	113.125	66
113.129	113.42	66
113.272	113.42	70
113.42	113.853	77
113.423	113.854	65
113.559	113.705	66
113.706	113.854	70
113.856	114.287	74
113.857	114.291	62
113.997	114.143	66
114.144	114.292	70
114.292	114.715	75
114.294	114.715	63
114.427	114.574	66
114.575	114.715	70
114.716	115.417	82
114.717	115.558	62
114.85	115.558	66
114.991	115.137	70
115.137	115.558	70
115.274	115.558	78
115.417	116.265	82
115.554	116.356	63
115.698	116.356	66
115.838	115.979	70
115.979	116.356	70
116.118	116.356	78
116.265	116.408	82
116.409	117.154	80
116.409	117.318	60
116.411	117.318	56
116.552	117.318	64
116.699	117.318	68
116.846	117.318	72
116.993	117.318	76
117.154	117.315	80
117.315	119.068	80
117.315	118.922	77
117.316	118.211	49
117.469	118.208	56
117.623	118.211	61
117.773	118.211	65
117.917	118.211	68
118.061	118.211	73
118.208	119.061	56
118.211	119.069	53
118.348	119.061	60
118.491	119.061	65
118.638	119.061	68
118.775	119.061	72
118.922	119.069	77
119.069	119.793	80
119.07	119.954	83
119.071	119.954	59
119.072	119.954	56
119.205	119.954	64
119.345	119.954	68
119.488	119.954	71
119.637	119.954	85
119.639	119.954	76
119.793	119.953	80
119.952	121.522	77
119.953	121.665	80
119.954	120.811	49
120.094	120.809	56
120.234	120.811	61
120.38	120.811	65
120.524	120.811	68
120.665	120.811	73
120.809	121.644	56
120.811	121.668	53
120.954	121.644	60
121.092	121.644	65
121.239	121.644	68
121.385	121.644	72
121.522	121.669	77
121.669	122.397	83
121.672	122.209	80
121.672	122.397	59
121.673	122.46	56
121.805	122.397	64
121.939	122.397	68
122.075	122.397	71
122.209	122.463	80
122.334	122.463	76
122.463	123.24	85
122.467	123.24	59
122.467	123.234	61
122.597	123.234	64
122.722	123.24	68
122.859	123.24	73
122.86	123.24	71
122.986	123.24	80
123.107	123.24	76
123.234	123.965	88
123.234	123.954	61
123.234	123.954	64
123.352	123.954	68
123.479	123.954	71
123.601	123.954	76
123.601	123.966	73
123.727	123.966	85
123.842	123.968	80
123.968	124.707	92
123.972	124.714	64
123.973	124.708	68
124.087	124.714	71
124.21	124.714	73
124.339	124.714	80
124.34	124.714	76
124.459	124.714	88
124.573	124.714	83
124.707	125.448	92
124.708	125.438	68
124.829	125.438	69
124.955	125.438	73
125.078	125.438	80
125.204	125.438	85
125.326	125.452	81
125.452	126.944	90
125.454	126.169	66
125.57	126.169	69
125.697	126.169	73
125.824	126.169	78
125.947	126.169	85
126.069	126.194	81
126.195	126.947	66
126.197	126.947	65
126.317	126.947	69
126.44	126.947	73
126.569	126.947	78
126.688	126.947	85
126.814	126.947	81
126.944	128.423	90
126.947	127.605	64
127.066	127.605	66
127.189	127.605	69
127.315	127.605	78
127.437	127.605	85
127.559	127.685	81
127.689	128.354	66
127.689	128.354	63
127.808	128.354	69
127.934	128.354	73
128.053	128.354	78
128.176	128.354	85
128.301	128.424	81
128.427	129.195	93
128.428	129.195	64
128.428	129.195	61
128.551	129.195	69
128.673	129.195	73
128.803	129.195	76
128.931	129.195	97
129.064	129.195	85
129.191	130.667	78
129.194	129.911	59
129.317	129.911	63
129.439	129.562	66
129.562	129.911	66
129.684	129.911	73
129.811	129.933	69
129.933	130.656	57
130.054	130.656	61
130.177	130.656	64
130.307	130.656	66
130.43	130.656	73
130.548	130.67	69
130.671	131.315	81
130.675	131.374	56
130.797	131.374	61
130.927	131.374	64
131.053	131.374	69
131.176	131.374	76
131.178	131.455	85
131.315	131.455	81
131.456	131.731	88
131.458	131.735	85
131.458	133.841	54
131.592	131.735	61
131.736	132.011	87
131.736	132.012	83
131.738	131.871	64
131.875	132.012	66
132.014	132.287	85
132.015	132.288	81
132.015	132.151	69
132.151	132.292	73
132.292	132.729	80
132.295	132.732	83
132.295	132.435	76
132.436	132.578	78
132.579	132.733	76
132.736	133.424	78
132.737	133.428	81
132.737	132.876	73
132.876	133.015	69
133.017	133.148	66
133.148	133.287	64
133.288	133.428	66
133.429	133.701	80
133.431	133.702	76
133.432	133.565	64
133.568	133.702	61
133.702	133.977	78
133.704	133.978	75
133.704	133.841	57
133.842	133.978	54
133.981	134.253	73
133.982	134.258	76
133.984	134.117	42
134.117	134.26	49
134.261	134.54	75
134.261	134.541	71
134.262	134.394	52
134.397	134.544	54
134.545	134.821	69
134.545	134.821	73
134.546	134.681	57
134.682	134.822	61
134.825	135.115	71
134.825	135.115	68
134.826	134.964	64
134.965	135.119	61
135.119	135.412	66
135.122	135.412	69
135.122	135.265	57
135.266	135.413	54
135.416	135.976	68
135.416	135.977	64
135.417	135.552	52
135.553	135.696	49
135.696	136.567	57
135.697	135.836	42
135.836	135.977	49
135.977	136.259	66
135.979	136.26	63
135.98	136.12	42
136.12	136.26	49
136.263	136.568	61
136.264	136.568	64
136.264	136.417	42
136.417	136.571	49
136.571	138.173	61
136.572	138.464	63
136.574	137.61	54
136.575	136.904	44
136.736	137.072	51
136.904	137.243	44
137.072	137.404	51
137.24	137.61	56
137.243	137.569	44
137.404	137.61	51
137.568	138.453	58
137.569	137.869	44
137.719	138.016	51
137.869	138.174	44
138.016	138.321	51
138.173	138.465	61
138.174	138.453	44
138.321	138.468	51
138.468	139.067	66
138.472	139.392	60
138.472	139.067	63
138.472	138.769	44
138.615	138.919	51
138.769	139.07	44
138.919	139.227	51
139.067	139.389	63
139.067	139.392	66
139.07	139.392	70
139.07	139.392	44
139.227	139.392	51
139.389	140.96	61
139.389	141.25	63
139.39	140.382	54
139.392	139.707	44
139.547	139.871	51
139.707	140.036	44
139.871	140.197	51
140.036	140.382	56
140.036	140.355	44
140.197	140.382	51
140.355	141.212	58
140.355	140.655	44
140.505	140.807	51
140.655	140.96	44
140.807	141.1	51
140.96	141.25	61
140.96	141.212	44
141.1	141.254	51
141.254	141.853	66
141.257	142.164	60
141.258	141.852	63
141.258	141.555	44
141.405	141.706	51
141.555	141.857	44
141.706	142.007	51
141.852	142.164	63
141.853	142.762	66
141.856	142.76	70
141.857	142.161	44
142.007	142.164	51
142.16	143.003	61
142.161	142.469	44
142.311	143.003	39
142.465	143.003	68
142.466	143.003	77
142.468	143.003	72
142.469	142.763	44
142.609	142.903	51
142.76	143.049	70
142.76	143.053	75
142.762	143.053	66
142.763	143.003	44
142.903	143.056	51
143.057	143.646	61
143.057	143.932	66
143.058	143.935	70
143.06	143.351	56
143.197	143.789	51
143.347	143.847	58
143.351	143.648	56
143.494	143.847	63
143.646	143.935	61
143.648	143.847	56
143.789	143.939	51
143.939	144.813	58
143.939	144.813	68
143.94	144.807	66
143.942	144.813	56
144.079	144.377	51
144.23	144.813	60
144.233	144.523	44
144.377	144.813	51
144.523	144.813	63
144.523	144.811	44
144.667	144.813	39
144.807	145.388	66
144.81	145.392	70
144.811	145.646	61
144.811	145.105	44
144.957	145.646	39
145.1	145.646	68
145.104	145.646	77
145.104	145.646	72
145.105	145.394	44
145.248	145.531	51
145.388	145.674	66
145.391	145.675	75
145.392	145.678	70
145.394	145.646	44
145.531	145.679	51
145.679	146.564	66
145.681	146.564	70
145.682	146.273	61
145.682	145.982	56
145.825	146.417	51
145.98	146.542	58
145.982	146.277	56
146.13	146.542	63
146.273	146.565	61
146.277	146.542	56
146.417	146.567	51
146.567	147.482	58
146.567	147.482	68
146.571	147.482	66
146.571	146.868	56
146.715	147.011	51
146.867	147.482	60
146.868	147.166	56
147.011	147.313	51
147.163	147.482	63
147.166	147.482	56
147.313	147.482	51
147.481	149.304	75
147.481	149.011	61
147.481	148.401	54
147.631	148.248	63
147.789	148.1	66
147.94	148.401	70
148.1	148.401	66
148.1	148.401	56
148.248	148.401	63
148.399	149.286	58
148.547	149.161	63
148.698	149.01	66
148.856	149.286	70
149.01	149.286	66
149.011	149.305	61
149.161	149.305	63
149.307	150.267	78
149.308	150.267	60
149.458	150.267	63
149.619	150.267	66
149.773	150.267	70
149.934	150.267	82
149.935	150.267	72
150.095	150.264	75
150.264	152.223	75
150.266	151.852	61
150.267	151.19	54
150.417	151.047	63
150.575	150.89	66
150.732	151.19	70
150.89	151.19	66
150.891	151.194	56
151.047	151.195	63
151.197	152.223	58
151.359	152.02	63
151.524	151.849	66
151.684	152.223	70
151.849	152.223	66
151.852	152.223	61
152.02	152.223	63
152.198	153.274	78
152.199	153.274	60
152.363	153.274	63
152.532	153.273	66
152.699	153.274	70
152.871	153.274	72
152.871	153.274	82
153.067	153.274	75
153.273	157.987	87
153.273	154.211	66
153.43	154.25	70
153.588	154.25	73
153.746	154.25	75
153.903	154.25	78
154.057	154.25	82
154.211	155.142	66
154.371	155.131	70
154.522	155.131	73
154.68	155.131	75
154.834	155.131	78
154.988	155.143	84
155.145	156.084	66
155.3	156.087	70
155.458	156.087	73
155.615	156.087	75
155.773	156.087	78
155.926	156.087	82
156.084	157.057	66
156.252	156.99	69
156.417	156.99	73
156.57	156.99	75
156.735	156.99	78
156.896	157.987	81
157.056	158.05	85
157.057	158.051	66
157.221	157.987	69
157.386	157.987	73
157.554	157.987	75
157.715	157.987	78
157.883	158.051	83
158.054	159.245	87
158.055	159.245	66
158.219	159.245	69
158.401	159.245	73
158.586	159.245	75
158.779	159.245	78
158.975	159.245	81
159.245	161.883	65
159.489	160.721	68
159.707	160.721	72
159.91	160.721	77
160.102	160.721	80
160.281	160.721	84
160.547	161.884	89
160.55	161.884	92
161.886	164.005	89
161.887	163.22	65
163.221	165.663	65
163.423	164.456	69
163.62	164.4	84
163.623	164.4	87
163.623	164.456	72
163.812	164.456	75
164.005	164.456	89
164.008	164.456	85
164.008	164.456	77
164.194	164.456	81
164.4	167.697	87
164.4	167.697	84
165.663	166.927	65
166.93	169.412	65
167.122	168.109	68
167.319	168.088	82
167.322	168.086	85
167.322	168.109	70
167.509	168.109	73
167.697	168.109	84
167.697	168.109	87
167.698	168.109	77
167.893	168.109	80
168.086	168.759	85
168.088	170.066	82
168.758	170.567	89
168.759	170.063	85
169.412	170.706	65
170.063	171.471	85
170.066	171.47	82
170.707	173.122	63
170.91	173.951	66
171.106	171.855	84
171.107	171.855	80
171.107	173.951	68
171.288	173.951	72
171.47	173.951	82
171.471	173.951	85
171.473	173.951	75
171.659	173.951	78
171.855	174.385	84
171.855	174.389	80
173.122	174.389	63
174.39	176.685	61
174.577	175.443	63
174.77	175.443	78
174.774	175.443	82
174.774	175.443	66
174.957	175.443	70
175.145	175.522	84
175.146	175.526	80
175.149	175.443	73
175.334	175.527	75
175.527	175.929	82
175.53	176.688	78
175.932	176.349	87
176.31	176.688	82
176.311	177.836	60
176.405	177.837	63
176.506	177.837	65
176.597	177.839	68
176.689	178.578	77
176.689	177.074	80
176.692	178.879	72
177.074	177.444	82
177.448	178.575	80
177.84	180.121	48
178.018	178.879	54
178.211	178.879	78
178.212	178.879	75
178.212	178.879	58
178.386	178.879	60
178.575	178.942	80
178.578	178.946	77
178.578	178.879	63
178.761	178.946	66
178.947	180.122	78
178.949	180.122	75
178.949	180.125	70
180.126	181.302	69
180.128	181.687	77
180.129	181.302	63
180.129	181.302	60
180.129	182.351	53
181.305	183.621	56
181.49	182.351	58
181.687	182.351	77
181.687	182.351	73
181.69	182.351	61
181.875	182.351	65
182.065	182.442	75
182.066	182.446	78
182.067	182.351	68
182.254	182.447	70
182.449	183.241	77
182.45	183.622	73
182.852	183.261	82
183.241	183.622	77
183.338	184.752	54
183.436	184.756	58
183.531	184.757	61
183.626	184.759	73
183.626	183.989	75
183.628	184.759	63
183.99	184.36	77
184.361	185.495	75
184.76	187.076	53
184.942	185.774	56
185.128	185.774	73
185.13	185.774	70
185.13	185.774	58
185.306	185.774	61
185.495	185.868	75
185.498	185.872	72
185.498	185.774	65
185.68	185.873	68
185.873	187.076	73
185.874	187.077	70
187.08	188.84	72
187.08	188.844	68
187.081	188.676	51
187.083	188.844	54
187.083	188.844	60
187.822	192.742	44
188.847	192.742	37
189.313	192.742	53
