OnsetTime	OffsetTime	MidiPitch
27.27	27.399	73
27.392	27.875	63
27.511	27.875	49
27.631	27.875	57
27.746	27.875	66
27.749	27.875	73
27.8691	28.358	65
27.987	28.358	49
28.1031	28.358	59
28.222	28.358	68
28.2251	28.358	73
28.358	28.848	61
28.473	28.848	42
28.594	28.848	49
28.715	28.848	66
28.719	28.848	69
28.719	28.848	73
28.719	28.848	57
28.838	29.352	62
28.957	29.215	66
28.96	29.216	69
28.96	29.219	73
29.09	29.352	64
29.215	29.352	66
29.216	29.352	69
29.219	29.352	73
29.345	29.843	61
29.467	29.852	42
29.591	29.852	49
29.716	29.852	69
29.717	29.852	65
29.717	29.852	73
29.717	29.852	59
29.843	30.35	61
29.961	30.351	42
30.084	30.351	49
30.209	30.351	65
30.21	30.351	69
30.21	30.351	73
30.21	30.351	59
30.35	31.687	61
30.479	32.485	42
30.612	32.485	49
30.746	32.485	57
30.879	32.485	66
31.008	32.485	68
31.134	31.812	69
31.263	32.485	73
31.547	32.485	54
31.687	32.485	61
31.812	32.485	69
31.946	32.485	78
32.076	32.485	80
32.208	32.485	81
32.338	32.485	85
32.482	33.94	72
32.614	34.409	52
32.751	34.409	60
32.878	33.487	76
32.88	34.409	67
33.01	33.371	79
33.132	33.371	84
33.248	34.409	78
33.371	33.601	79
33.371	33.605	84
33.487	33.83	76
33.601	33.83	79
33.605	34.409	84
33.714	34.409	74
33.83	34.057	76
33.83	34.057	79
33.94	34.409	72
34.057	34.281	76
34.057	34.284	79
34.166	34.409	71
34.281	34.409	76
34.284	34.409	79
34.403	34.889	70
34.525	34.889	54
34.641	34.889	64
34.757	34.889	73
34.761	34.889	78
34.88	35.365	71
35.002	35.365	54
35.118	35.365	66
35.233	35.365	74
35.236	35.365	78
35.355	35.848	68
35.477	35.848	54
35.593	35.848	62
35.709	35.848	71
35.712	35.848	78
35.832	36.324	70
35.954	36.324	54
36.07	36.324	64
36.188	36.324	73
36.189	36.324	78
36.321	36.814	66
36.44	36.814	47
36.563	36.814	54
36.681	36.814	71
36.682	36.814	74
36.682	36.814	78
36.683	36.814	62
36.804	37.321	67
36.923	37.186	71
36.923	37.187	74
36.927	37.187	78
37.059	37.321	69
37.186	37.321	71
37.187	37.321	74
37.187	37.321	78
37.314	37.808	66
37.437	37.815	47
37.557	37.815	54
37.68	37.815	74
37.682	37.815	70
37.682	37.815	78
37.683	37.815	64
37.808	38.326	66
37.927	38.327	47
38.057	38.327	54
38.18	38.327	70
38.18	38.327	74
38.181	38.327	78
38.181	38.327	64
38.326	38.849	66
38.456	38.849	47
38.582	38.849	54
38.712	38.849	71
38.712	38.849	75
38.715	38.849	78
38.715	38.849	63
38.848	39.387	68
38.971	39.246	71
38.974	39.247	75
38.974	39.247	78
39.114	39.387	70
39.246	39.387	71
39.247	39.387	75
39.247	39.387	78
39.381	39.911	66
39.51	39.922	47
39.64	39.922	54
39.776	39.922	75
39.776	39.922	70
39.777	39.922	78
39.777	39.922	64
39.911	40.4579	66
40.041	40.4579	47
40.175	40.4579	54
40.308	40.4579	70
40.309	40.4579	75
40.311	40.4579	78
40.311	40.4579	64
40.4579	41.5049	66
40.5839	41.5109	47
40.7199	41.5109	54
40.8469	41.5109	63
40.9769	41.5109	71
41.1019	41.5109	73
41.2289	41.5109	75
41.3499	41.5109	78
41.5049	42.558	66
41.637	42.558	47
41.7709	42.558	54
41.8969	42.558	63
42.0269	42.558	71
42.1519	42.558	73
42.2739	42.558	75
42.3969	42.5409	78
42.5409	43.6229	78
42.688	43.6319	47
42.821	43.6319	54
42.951	43.6319	62
43.083	43.6319	74
43.21	43.6319	73
43.342	43.6319	71
43.478	43.6319	66
43.6229	44.7139	78
43.7609	44.7179	47
43.8949	44.7179	55
44.0249	44.7179	62
44.1549	44.7179	74
44.2939	44.7179	73
44.4299	44.7179	71
44.5739	44.7179	67
44.7139	45.6729	78
44.7169	45.6729	38
44.7179	45.6729	50
44.8369	45.6729	56
44.9629	45.6729	59
45.0849	45.6729	68
45.0889	45.6729	66
45.2079	45.6729	69
45.3229	45.6729	70
45.4429	45.6729	71
45.5609	45.6729	72
45.6699	45.7849	73
45.7879	45.8999	74
45.9039	46.0189	75
46.0199	46.1279	76
46.1289	46.6039	81
46.2429	46.6039	76
46.2469	46.6039	49
46.3629	46.6039	73
46.3629	46.6039	57
46.4789	46.6039	69
46.4809	46.6039	64
46.6009	47.0729	67
46.7189	47.0729	46
46.8319	47.0729	52
46.9509	47.0729	76
46.952	47.0729	61
47.0659	47.5379	68
47.1849	47.5379	47
47.297	47.5379	52
47.413	47.5379	76
47.416	47.5379	62
47.5309	48.004	67
47.65	48.004	46
47.7619	48.004	52
47.872	48.004	76
47.8739	48.004	61
47.994	48.4769	68
48.1119	48.4769	47
48.225	48.4769	52
48.34	48.4769	77
48.344	48.4769	62
48.476	49.435	78
48.596	49.435	50
48.726	49.435	56
48.849	49.435	68
48.849	49.435	59
48.97	49.435	69
48.971	49.435	66
49.085	49.435	70
49.201	49.435	71
49.317	49.435	72
49.433	49.548	73
49.548	49.663	74
49.666	49.778	75
49.782	49.89	76
49.891	50.377	81
50.007	50.377	76
50.009	50.377	49
50.125	50.377	73
50.126	50.377	57
50.241	50.377	69
50.242	50.377	64
50.374	51.339	85
50.5	51.339	57
50.623	51.339	63
50.745	51.339	75
50.748	51.339	66
50.874	51.339	76
50.875	51.339	73
50.99	51.339	77
51.105	51.339	78
51.221	51.339	79
51.337	51.452	80
51.452	51.563	81
51.564	51.679	82
51.68	51.795	83
51.795	52.2639	88
51.907	52.2639	83
51.908	52.2639	56
52.023	52.2639	80
52.025	52.2639	64
52.139	52.2639	76
52.141	52.2639	71
52.2639	53.223	90
52.386	53.223	62
52.516	53.223	68
52.639	53.223	80
52.641	53.223	71
52.761	53.223	81
52.762	53.223	78
52.8759	53.223	82
52.992	53.223	83
53.107	53.223	84
53.223	53.338	85
53.338	53.453	86
53.454	53.572	87
53.573	53.681	88
53.682	54.156	93
53.8	54.156	88
53.8	54.156	61
53.909	54.156	85
53.912	54.156	69
54.025	54.156	81
54.0279	54.154	76
54.154	55.0979	76
54.2649	55.0979	52
54.3849	55.0979	61
54.4969	55.0979	85
54.4969	55.0809	69
54.6189	55.0979	73
54.9579	55.0979	81
55.0809	55.444	69
55.207	56.072	52
55.326	56.072	60
55.442	56.072	78
55.444	56.072	69
55.572	56.072	66
55.935	56.072	75
56.068	57.1879	65
56.201	57.1879	52
56.3269	57.1879	59
56.457	57.1879	74
56.4599	57.1879	68
56.6029	57.1879	62
57.0199	57.1879	71
57.1769	57.9579	61
57.3249	57.9579	45
57.472	57.9579	52
57.6149	57.9579	69
57.7799	57.9579	33
58.4479	59.9049	67
58.5739	60.3739	47
58.7069	60.3739	55
58.8369	59.4459	71
58.8399	60.3739	62
58.9699	59.3299	74
59.0929	59.3299	79
59.2109	60.3739	73
59.3299	59.5609	74
59.3299	59.5649	79
59.4459	59.7889	71
59.5609	59.7889	74
59.5649	60.3739	79
59.6799	60.3739	69
59.7889	60.0159	71
59.7889	60.0169	74
59.9049	60.3739	67
60.0159	60.2399	71
60.0169	60.2439	74
60.1319	60.3739	66
60.2399	60.3739	71
60.2439	60.3739	74
60.3729	60.8559	65
60.4879	60.8559	49
60.6079	60.8559	59
60.7259	60.8559	68
60.7269	60.8559	73
60.8469	61.3319	66
60.9639	61.3319	49
61.0839	61.3319	61
61.2029	61.3319	69
61.2029	61.3319	73
61.3249	61.8079	63
61.4399	61.8079	49
61.5599	61.8079	57
61.6779	61.8079	66
61.6789	61.8079	73
61.7989	62.2909	65
61.9159	62.2909	49
62.0359	62.2909	59
62.1549	62.2909	68
62.1549	62.2909	73
62.2849	62.7779	61
62.4059	62.7779	42
62.5219	62.7779	49
62.6449	62.7779	66
62.6479	62.7779	69
62.6489	62.7779	73
62.6509	62.7779	57
62.7709	63.2809	62
62.8899	63.1419	66
62.8909	63.1449	69
62.8929	63.1449	73
63.0189	63.2809	64
63.1419	63.2809	66
63.1449	63.2809	69
63.1449	63.2809	73
63.2749	63.7749	61
63.3999	63.7819	42
63.5199	63.7819	49
63.6449	63.7819	69
63.6459	63.7819	65
63.6459	63.7819	73
63.6469	63.7819	59
63.7749	64.2799	61
63.8899	64.2799	42
64.0139	64.2799	49
64.1369	64.2799	65
64.1389	64.2799	69
64.1389	64.2799	73
64.1429	64.2799	59
64.2799	65.6099	61
64.4089	66.4149	42
64.5419	66.4149	49
64.6779	66.4149	57
64.8109	66.4149	66
64.9379	66.4149	68
65.0679	65.7419	69
65.1929	66.4149	73
65.4759	66.4149	54
65.6099	66.4149	61
65.7419	66.4149	69
65.8789	66.4149	78
66.0079	66.4149	80
66.1379	66.4149	81
66.2679	66.4149	85
66.4139	67.8709	72
66.5469	68.3389	52
66.6739	68.3389	60
66.8069	67.4189	76
66.8099	68.3389	67
66.9419	67.2959	79
67.0619	67.2969	84
67.1779	68.3389	78
67.2959	67.5339	79
67.2969	67.5349	84
67.4189	67.7579	76
67.5339	67.7609	79
67.5349	68.3389	84
67.6439	68.3389	74
67.7579	67.9819	76
67.7609	67.9819	79
67.8709	68.3389	72
67.9819	68.2139	76
67.9819	68.2139	79
68.0979	68.3389	71
68.2139	68.3389	76
68.2139	68.3389	79
68.3359	68.8219	70
68.4539	68.8219	54
68.5729	68.8219	64
68.6899	68.8219	73
68.6899	68.8219	78
68.8119	69.2979	71
68.9309	69.2979	54
69.0459	69.2979	66
69.1659	69.2979	74
69.1669	69.2979	78
69.2879	69.7699	68
69.4059	69.7699	54
69.5249	69.7699	62
69.6419	69.7699	71
69.6419	69.7699	78
69.7639	70.2539	70
69.8819	70.2539	54
70.0019	70.2539	64
70.1179	70.2539	73
70.1199	70.2539	78
70.2509	70.7399	66
70.3689	70.7399	47
70.4949	70.7399	54
70.6119	70.7399	71
70.6119	70.7399	74
70.6139	70.7399	78
70.6139	70.7399	62
70.7339	71.2549	67
70.8529	71.1149	71
70.8529	71.1149	74
70.8549	71.1179	78
70.9889	71.2549	69
71.1149	71.2549	71
71.1149	71.2549	74
71.1179	71.2549	78
71.2439	71.7379	66
71.3629	71.7439	47
71.4859	71.7439	54
71.6119	71.7439	74
71.6119	71.7439	70
71.6129	71.7439	78
71.6129	71.7439	64
71.7379	72.2558	66
71.8569	72.2569	47
71.9829	72.2569	54
72.1079	72.2569	70
72.1089	72.2569	74
72.1119	72.2569	78
72.1129	72.2569	64
72.2558	72.7778	66
72.3848	72.7778	47
72.5149	72.7778	54
72.6438	72.7778	71
72.6448	72.7778	75
72.6448	72.7778	78
72.6458	72.7778	63
72.7768	73.3198	68
72.9029	73.1758	71
72.9038	73.1768	75
72.9068	73.1768	78
73.0438	73.3198	70
73.1758	73.3198	71
73.1768	73.3198	75
73.1768	73.3198	78
73.3128	73.8408	66
73.4418	73.8478	47
73.5718	73.8478	54
73.7048	73.8478	75
73.7058	73.8478	70
73.7078	73.8478	78
73.7088	73.8478	64
73.8408	74.3868	66
73.9708	74.3878	47
74.1048	74.3878	54
74.2398	74.3878	70
74.2398	74.3878	75
74.2408	74.3878	78
74.2408	74.3878	64
74.3868	75.4348	66
74.5168	75.4438	47
74.6498	75.4438	54
74.7788	75.4438	63
74.9048	75.4438	71
75.0318	75.4438	73
75.1608	75.4438	75
75.2838	75.4438	78
75.4348	76.4908	66
75.5668	76.4908	47
75.6998	76.4908	54
75.8288	76.4908	63
75.9558	76.4908	71
76.0788	76.4908	73
76.2078	76.4908	75
76.3288	76.4738	78
76.4738	77.5478	78
76.6158	77.5608	47
76.7528	77.5608	54
76.8798	77.5608	62
77.0058	77.5608	74
77.1418	77.5608	73
77.2718	77.5608	71
77.4078	77.5608	66
77.5478	78.6438	78
77.6908	78.6478	47
77.8278	78.6478	55
77.9528	78.6478	62
78.0868	78.6478	74
78.2238	78.6478	73
78.3598	78.6478	71
78.5038	78.6478	67
78.6438	79.6018	78
78.6468	79.6018	38
78.6478	79.6018	50
78.7658	79.6018	56
78.8918	79.6018	59
79.0178	79.6018	68
79.0188	79.6018	66
79.1408	79.6018	69
79.2528	79.6018	70
79.3708	79.6018	71
79.4868	79.6018	72
79.5988	79.7178	73
79.7178	79.8328	74
79.8338	79.9488	75
79.9498	80.0608	76
80.0608	80.5358	81
80.1768	80.5358	76
80.1778	80.5358	49
80.2928	80.5358	73
80.2948	80.5358	57
80.4078	80.5358	69
80.4108	80.5358	64
80.5298	81.0058	67
80.6448	81.0058	46
80.7608	81.0058	52
80.8788	81.0058	76
80.8798	81.0058	61
80.9948	81.4668	68
81.1148	81.4668	47
81.2268	81.4668	52
81.3448	81.4668	76
81.3448	81.4668	62
81.4608	81.9328	67
81.5728	81.9328	46
81.6918	81.9328	52
81.8028	81.9328	76
81.8038	81.9328	61
81.9258	82.4068	68
82.0448	82.4068	47
82.1578	82.4068	52
82.2738	82.4068	77
82.2758	82.4068	62
82.4057	83.3647	78
82.5247	83.3647	50
82.6537	83.3647	56
82.7797	83.3647	68
82.7807	83.3647	59
82.8997	83.3647	69
82.8997	83.3647	66
83.0187	83.3647	70
83.1307	83.3647	71
83.2457	83.3647	72
83.3647	83.4757	73
83.4767	83.5958	74
83.5958	83.7108	75
83.7118	83.8197	76
83.8227	84.3077	81
83.9387	84.3077	76
83.9397	84.3077	49
84.0547	84.3077	73
84.0567	84.3077	57
84.1707	84.3077	69
84.1727	84.3077	64
84.3067	85.2697	85
84.4247	85.2697	57
84.5507	85.2697	63
84.6777	85.2697	75
84.6787	85.2697	66
84.8027	85.2697	76
84.8037	85.2697	73
84.9217	85.2697	77
85.0347	85.2697	78
85.1497	85.2697	79
85.2687	85.3767	80
85.3777	85.4927	81
85.4927	85.6077	82
85.6087	85.7227	83
85.7267	86.1937	88
85.8367	86.1937	83
85.8367	86.1937	56
85.9517	86.1937	80
85.9547	86.1937	64
86.0697	86.1937	76
86.0707	86.1937	71
86.1927	87.1558	90
86.3147	87.1558	62
86.4407	87.1558	68
86.5667	87.1558	80
86.5707	87.1558	71
86.6897	87.1558	81
86.6928	87.1558	78
86.8057	87.1558	82
86.9207	87.1558	83
87.0367	87.1558	84
87.1548	87.2678	85
87.2708	87.3858	86
87.3868	87.4948	87
87.4948	87.6108	88
87.6108	88.0868	93
87.7288	88.0868	88
87.7298	88.0868	61
87.8388	88.0868	85
87.8408	88.0868	69
87.9568	88.0868	81
87.9578	88.0857	76
88.0857	89.0208	76
88.1988	89.0208	52
88.3168	89.0208	61
88.4258	89.0208	85
88.4288	89.0108	69
88.5498	89.0208	73
88.8918	89.0208	81
89.0108	89.3747	69
89.1397	90.0037	52
89.2558	90.0037	60
89.3737	90.0037	78
89.3747	90.0037	69
89.5018	90.0037	66
89.8607	90.0037	75
89.9977	91.2917	65
90.1297	91.2917	52
90.2597	91.2917	59
90.3887	91.2917	74
90.3897	91.2917	68
90.5327	91.2917	62
90.9497	91.2917	71
92.2367	93.3147	64
92.3767	93.3147	40
92.4997	93.3147	49
92.6287	93.3147	73
92.6297	93.3047	57
92.7697	93.3147	61
93.1617	93.3147	69
93.3047	93.7217	57
93.4517	94.4307	40
93.5857	94.4307	48
93.7217	94.4307	66
93.7217	94.4307	57
93.8657	94.4307	54
94.2707	94.4307	63
94.4287	95.6637	53
94.5787	95.6637	40
94.7187	95.6637	47
94.8657	95.6637	62
94.8667	95.6637	56
95.0267	95.6637	50
95.4827	95.6637	59
95.6467	98.2297	49
95.8137	98.2297	33
95.9717	98.2297	40
96.1287	98.2297	57
96.5527	98.2297	21
