OnsetTime	OffsetTime	MidiPitch
14.7759	14.9678	59
14.9689	15.3389	57
15.3429	15.6718	62
15.6729	16.2708	59
15.6749	16.1268	67
15.6758	16.8798	43
15.6758	16.8798	50
15.6788	16.8798	55
16.1268	16.2678	67
16.2678	16.8748	67
16.2708	16.8798	59
16.5678	16.8798	69
16.5688	16.8798	62
16.8748	17.5088	67
16.8758	17.5088	71
16.8798	17.5088	55
17.1768	17.5088	76
17.1778	17.5088	61
17.5048	18.1048	72
17.5058	18.1118	74
17.5058	18.1078	66
17.5068	18.1058	62
17.9548	18.1118	76
18.1048	18.7238	72
18.1048	18.7238	78
18.1058	19.0178	62
18.1078	18.7238	66
18.5698	18.7238	67
18.7168	19.0178	69
19.0188	19.3568	74
19.3608	19.9708	79
19.3608	20.7228	86
19.3618	19.9728	67
19.3618	19.9728	71
19.8228	20.7228	83
19.9708	20.7228	79
19.9728	20.5898	67
19.9728	20.4358	71
19.9738	20.7228	74
20.4358	20.7228	71
20.5898	20.9008	67
20.9048	21.2438	74
21.2438	21.8528	70
21.2468	22.6158	79
21.2478	21.8538	63
21.2478	21.8538	67
21.7118	22.6158	75
21.8528	22.6158	70
21.8538	22.3198	63
21.8538	22.6158	67
22.3198	22.6158	63
22.4788	22.7868	58
22.7908	23.1198	72
23.1208	24.0158	67
23.1228	23.5748	74
23.1238	24.0198	50
23.1238	24.0198	55
23.1248	24.0198	59
23.5748	23.7158	74
23.7158	24.0158	74
24.0128	24.3298	71
24.0158	24.3348	74
24.0158	24.3348	62
24.0158	24.3378	67
24.3378	24.6638	72
24.3378	24.6668	76
24.3418	24.6668	62
24.3418	24.6668	67
24.6708	25.0298	72
24.6708	25.0308	83
24.6718	25.0308	62
24.6738	25.0318	64
25.0348	25.7198	72
25.0348	25.7198	81
25.0348	25.7198	66
25.0378	25.7198	62
25.7068	26.0818	71
25.7068	26.0818	79
25.7098	26.0818	67
26.0778	26.4098	59
26.0808	26.4108	62
26.0818	26.4128	55
26.4138	26.7698	60
26.4168	26.7708	64
26.4178	26.7708	48
26.4178	26.7738	55
26.7738	27.1908	64
26.7768	27.1908	72
26.7768	27.1918	45
26.7778	27.1938	55
27.1938	29.4688	60
27.1948	29.4688	69
27.1978	27.9388	55
27.1978	29.4688	50
27.9258	28.6717	54
28.3007	29.4688	52
28.6717	29.4688	54
29.4407	29.7448	59
29.4407	29.7448	67
29.4418	32.9167	43
29.4418	32.3347	55
29.7458	30.3478	67
30.0427	30.6278	79
30.3478	30.9218	67
30.6278	31.1878	79
30.9218	31.4818	67
31.1878	31.7578	79
31.4818	32.0488	67
31.7578	32.3318	79
32.0488	32.6287	67
32.3318	32.9138	79
32.3347	32.9167	55
32.6287	32.9167	67
32.9138	33.4727	79
32.9158	33.3297	53
32.9158	33.3297	62
33.1867	33.7497	67
33.3297	33.4757	53
33.3297	33.4767	62
33.4727	34.0437	79
33.4757	34.3237	53
33.4767	34.3237	62
33.7497	34.3137	67
34.0437	34.3237	79
34.0437	34.3237	43
34.3137	34.6137	67
34.3137	34.6137	59
34.6147	35.2047	79
34.6177	35.0647	52
34.6187	35.0657	60
34.8977	35.4917	67
35.0647	35.2057	52
35.0657	35.2057	60
35.2047	35.7787	79
35.2057	36.0177	52
35.2057	36.0177	60
35.4917	36.0177	67
35.7787	36.0657	79
35.7797	36.0667	43
36.0667	36.3487	67
36.0697	36.3497	57
36.3497	36.9347	79
36.3537	36.9357	50
36.3537	36.9357	59
36.6487	36.9357	67
36.6507	36.9357	52
36.6507	36.9357	60
36.9347	37.5077	79
36.9347	37.5117	53
36.9357	37.5117	62
37.2227	37.5117	67
37.5077	38.1067	79
37.5087	38.1097	52
37.5087	38.1097	60
37.7927	38.1097	67
37.7927	38.1097	53
37.7947	38.1097	62
38.1067	38.6697	79
38.1077	39.8257	55
38.1077	39.8267	64
38.3897	38.9607	67
38.6697	39.2447	79
38.6707	39.8267	52
38.6707	39.8267	60
38.9607	39.5417	67
39.2447	39.8267	79
39.2447	39.8267	48
39.5417	39.8267	67
39.8257	40.3987	82
39.8257	40.4127	55
39.8267	40.3997	63
40.1097	40.4127	70
40.2567	40.4127	58
40.2597	40.4127	65
40.3987	40.9667	82
40.3997	41.5437	63
40.3997	41.5417	67
40.6867	41.2427	70
40.9667	41.5437	82
40.9697	41.5437	51
41.2427	41.5437	70
41.5407	42.1107	86
41.5407	42.1217	59
41.5417	42.1147	67
41.8237	42.1217	74
41.9717	42.1217	62
41.9727	42.1217	69
42.1107	43.2677	86
42.1147	43.2677	67
42.1147	43.2677	71
42.3977	42.9747	74
42.6847	43.2677	83
42.6877	43.2677	43
42.9747	43.2677	74
43.2657	43.8477	82
43.2667	43.8607	55
43.2667	43.8477	63
43.5607	43.8607	70
43.7067	43.8607	58
43.7067	43.8607	65
43.8477	44.4107	82
43.8477	44.9857	63
43.8507	44.9847	67
44.1237	44.6977	70
44.4107	44.9857	82
44.4117	44.9857	51
44.6977	44.9857	70
44.9807	45.5487	86
44.9847	45.5617	59
44.9847	45.5487	67
45.2717	45.5617	74
45.4127	45.5617	62
45.4147	45.5617	69
45.5487	46.7367	86
45.5487	46.7367	67
45.5507	46.7367	71
45.8317	46.4157	74
46.1227	46.7367	83
46.1237	46.7367	43
46.4157	46.7367	74
46.7277	47.3227	69
46.7307	47.3127	55
46.7307	47.1607	60
46.7347	47.3227	64
47.0147	47.3227	76
47.1607	47.3227	60
47.3117	47.8827	71
47.3127	48.4596	79
47.3127	48.4567	55
47.3157	48.4596	62
47.5857	48.1597	67
47.8816	48.4596	74
47.8827	48.4596	71
47.8827	48.4596	43
48.1597	48.4596	67
48.4557	49.0447	69
48.4567	49.0377	55
48.4567	48.8907	60
48.4567	49.0447	64
48.7397	49.0447	76
48.8907	49.0447	60
49.0347	49.6017	71
49.0367	50.1647	79
49.0377	50.1716	55
49.0377	50.1716	62
49.3137	49.8786	67
49.6006	50.1716	74
49.6017	50.1716	71
49.6017	50.1647	43
49.8786	50.1716	67
50.1616	50.7426	72
50.1647	51.9146	79
50.1647	51.9146	43
50.4417	51.0296	69
50.4437	51.9146	48
50.7426	51.3236	67
50.7426	51.9146	72
50.7446	51.9106	50
51.0296	51.6146	69
51.0296	51.9146	55
51.3236	51.9106	67
51.3246	51.9106	76
51.3256	51.9146	60
51.6146	51.9146	69
51.6176	51.9146	64
51.9106	52.4956	67
51.9106	53.0796	76
51.9106	53.0796	50
51.9146	53.0796	57
51.9146	53.0796	60
52.1876	52.7786	69
52.4956	53.0796	67
52.7786	53.0796	69
53.0736	53.6816	66
53.0736	53.6826	74
53.0766	53.6886	38
53.3766	53.6886	69
53.6816	54.2596	66
53.6826	54.2596	74
53.6826	54.2596	50
53.6826	54.2596	57
53.6846	54.2596	60
53.9576	54.2596	69
54.2566	54.8336	67
54.2566	54.8336	76
54.2586	54.8336	38
54.5256	54.8336	73
54.8226	55.3976	66
54.8266	55.3976	74
54.8266	55.3976	50
54.8266	55.3976	60
54.8276	55.3976	57
55.1006	55.3976	69
55.3946	55.9706	67
55.3966	55.9706	76
55.3966	55.9706	38
55.6706	55.9706	73
55.9606	56.5376	66
55.9636	56.5376	74
55.9636	56.5376	50
55.9646	56.5376	60
55.9646	56.5376	57
56.2446	56.5376	69
56.5316	57.1185	67
56.5336	57.1185	76
56.5346	57.1185	38
56.8146	57.1185	73
57.1115	58.2525	66
57.1115	58.2535	74
57.1126	58.8715	50
57.1126	58.8715	57
57.1146	58.8715	60
57.3895	58.5435	69
57.6785	58.8715	67
57.6795	58.8715	76
57.9635	58.8715	73
58.2525	58.8655	66
58.2535	58.8655	74
58.5435	58.8715	69
58.8655	59.4805	66
58.8655	59.4805	74
58.8685	59.4805	38
59.1595	59.4805	69
59.4715	59.7825	50
59.7825	60.0965	48
60.0975	60.7196	62
60.1005	60.4046	47
60.4055	60.7206	45
60.7206	61.1995	59
60.7235	61.2006	67
60.7246	61.2035	50
60.7246	61.2006	43
61.1995	61.3406	59
61.2006	61.3406	67
61.2006	61.3415	43
61.2035	61.3415	50
61.3406	61.9525	59
61.3406	61.9525	67
61.3415	61.9525	50
61.3415	61.9525	43
62.2495	62.5575	62
62.2535	62.5615	66
62.2535	62.5615	69
62.2545	62.5625	50
62.5645	63.0415	62
62.5645	63.0415	67
62.5655	63.0445	71
62.5685	63.0445	50
62.5685	63.0445	43
63.0415	63.1735	62
63.0415	63.1745	67
63.0445	63.1745	71
63.0445	63.1775	43
63.0445	63.1775	50
63.1735	63.7895	62
63.1745	63.7895	67
63.1745	63.7905	71
63.1775	63.7935	43
63.1775	63.7935	50
64.0905	64.3915	71
64.3925	65.0235	64
64.3955	65.0245	69
64.3955	65.0355	48
64.7025	65.0355	71
64.7035	65.0355	47
65.0235	65.6685	64
65.0245	65.6685	69
65.0255	65.6685	72
65.0255	65.6685	45
65.6625	66.2965	60
65.6655	66.2965	66
65.6665	66.2995	50
66.2965	66.9355	60
66.2965	66.9365	66
66.2975	66.9395	69
66.2985	66.9405	43
66.9405	67.5795	59
66.9415	67.5805	67
66.9435	67.5805	55
67.8805	68.2065	71
67.8855	68.2075	74
68.2095	68.5085	71
68.2105	68.8335	74
68.2135	68.8335	43
68.5085	68.8335	67
68.5085	68.8335	71
68.5085	68.8335	50
68.8265	70.0474	72
68.8265	70.0474	76
68.8304	69.1244	55
69.1244	69.7325	50
69.4394	70.0474	55
69.7305	70.0404	71
69.7325	70.0414	74
69.7325	70.0474	50
70.0404	70.6564	66
70.0404	70.6564	71
70.0414	70.6564	74
70.0414	70.6564	38
70.3354	70.6494	69
70.3384	70.6504	72
70.3394	70.6564	50
70.6494	71.5284	69
70.6504	71.5314	72
70.6504	71.2514	54
70.9414	71.5314	50
71.2514	71.8474	54
71.5284	71.8434	69
71.5314	71.8464	72
71.5314	71.8474	50
71.8434	72.1364	69
71.8464	72.4724	72
71.8474	72.4724	38
72.1354	72.4724	66
72.1364	72.4724	69
72.1374	72.4724	50
72.4424	73.6634	71
72.4424	73.6634	74
72.4454	72.7354	54
72.7364	73.3324	50
73.0444	73.6634	54
73.3314	73.6564	69
73.3314	73.6564	72
73.3324	73.6634	50
73.6564	74.2904	69
73.6564	74.2904	72
73.6704	74.2904	43
73.9574	74.2754	67
73.9584	74.2794	71
73.9584	74.2904	50
74.2754	75.2134	67
74.2794	75.2134	71
74.2794	74.9194	55
74.5804	75.2134	50
74.9194	75.2344	55
75.2204	75.5394	62
75.5394	76.0124	59
75.5404	76.0144	67
75.5424	76.0154	50
75.5424	76.0154	43
76.0124	76.1514	59
76.0144	76.1554	67
76.0154	76.1564	43
76.0154	76.1554	50
76.1514	76.7744	59
76.1554	76.7744	67
76.1554	76.7744	50
76.1564	76.7744	43
77.0724	77.3734	62
77.0734	77.3764	66
77.0734	77.3774	69
77.0754	77.3774	50
77.3774	77.8544	62
77.3804	77.8564	67
77.3814	77.8564	71
77.3834	77.8574	50
77.3844	77.8574	43
77.8544	77.9934	62
77.8564	77.9944	67
77.8564	77.9964	71
77.8574	77.9964	43
77.8574	77.9964	50
77.9934	78.6044	62
77.9944	78.6054	67
77.9964	78.6054	71
77.9964	78.6064	43
77.9964	78.6094	50
78.9124	79.2144	71
78.9134	79.2144	52
79.2154	79.8444	64
79.2184	79.8454	69
79.2184	79.8513	48
79.5194	79.8513	68
79.5194	79.8513	71
79.5204	79.8513	47
79.8444	80.4853	64
79.8454	80.4853	69
79.8484	80.4853	72
79.8484	80.4853	45
80.4783	81.1093	60
80.4793	81.1113	66
80.4813	81.1123	50
81.1093	81.7483	60
81.1113	81.7523	66
81.1113	81.7533	69
81.1113	81.7553	43
81.7553	82.3923	59
81.7563	82.3963	67
81.7563	82.3973	55
82.7213	83.0333	71
82.7213	83.0333	74
82.7223	83.0363	67
83.0363	83.3313	71
83.0373	83.6453	74
83.0403	83.6353	67
83.3313	83.6453	71
83.6343	83.9213	72
83.6353	83.9223	76
83.6353	84.5033	67
83.9223	84.5033	79
84.2133	84.5033	72
84.2133	84.5033	76
84.4993	84.7923	71
84.5003	84.7933	74
84.5023	84.7933	68
84.7963	85.4023	71
84.7973	85.4023	74
84.7973	85.3923	69
85.0873	85.3923	72
85.3923	85.9733	69
85.3923	86.2573	72
85.3933	86.2663	57
85.6753	86.2663	64
85.9733	86.2663	69
86.2573	86.5573	72
86.2573	86.5573	67
86.5603	87.4283	69
86.5613	87.4293	72
86.5613	87.1733	66
86.8483	87.1733	64
87.1393	87.7183	62
87.4293	87.7193	72
87.4323	87.7193	76
87.7203	88.0133	71
87.7223	88.0133	74
87.7233	88.0173	64
88.0173	88.3213	69
88.0193	88.3213	72
88.0203	88.3253	66
88.3253	88.9303	69
88.3253	88.9303	72
88.3263	88.9203	67
88.6153	88.9233	71
88.9203	89.5393	67
88.9233	89.8473	71
88.9233	89.8473	55
89.2183	89.8473	69
89.2183	89.8473	65
89.5393	89.8543	67
89.5393	89.8543	64
89.8553	90.1733	67
89.8583	90.1763	65
89.8583	90.1763	62
90.1773	90.6533	64
90.1773	90.6533	72
90.1803	91.6213	60
90.6533	90.7933	64
90.6533	90.7933	72
90.7933	91.6213	64
90.7933	91.6213	72
90.7953	91.2603	48
90.7953	91.2613	55
91.2603	91.4083	48
91.2613	91.4093	55
91.4083	91.7053	48
91.4093	91.7063	55
91.7063	92.0483	67
92.0493	92.5323	67
92.0493	92.5333	76
92.0523	92.6863	49
92.0533	92.6893	58
92.5323	92.6853	67
92.5333	92.6863	76
92.6853	93.4493	67
92.6863	93.4493	76
92.6863	93.1593	49
92.6893	93.1623	58
93.1593	93.3133	49
93.1623	93.3133	58
93.3133	93.6093	49
93.3133	93.6103	58
93.6103	93.9283	76
93.9313	94.6003	67
93.9323	94.6003	71
93.9323	94.6003	74
93.9333	94.6003	50
94.2373	94.6003	55
94.4153	94.6003	59
94.5893	95.2613	62
94.9123	95.2613	64
95.2523	95.9383	60
95.2543	95.9383	66
95.2543	95.9383	38
95.2583	95.9383	50
95.5843	95.9383	71
95.9343	97.8773	59
95.9373	97.8773	67
95.9383	97.8763	43
96.2603	96.9043	50
96.5773	97.2253	55
96.9043	97.5483	50
97.2253	97.8773	55
97.5483	97.8773	50
97.8733	99.7203	66
97.8733	99.0902	74
97.8743	99.0812	72
97.8763	98.1703	43
98.1732	98.7762	50
98.4812	99.0842	54
98.7762	99.0902	50
99.0812	99.7203	72
99.0832	99.7203	76
99.0842	99.7203	54
99.3992	99.7203	50
99.7152	100.915	67
99.7182	100.918	71
99.7182	100.925	74
99.7182	100.925	43
100.022	100.624	50
100.316	100.918	55
100.62	100.925	69
100.624	100.925	72
100.624	100.925	50
100.915	101.541	67
100.918	101.541	71
100.918	101.541	55
101.215	101.541	50
101.537	102.745	62
101.537	102.744	60
101.538	102.751	43
101.835	102.441	50
102.139	102.748	54
102.441	102.751	50
102.744	103.367	60
102.745	103.361	62
102.748	103.367	54
103.049	103.367	50
103.361	105.191	59
103.361	105.192	62
103.362	105.195	67
103.364	105.195	43
103.666	104.268	50
103.967	104.575	55
104.268	104.873	50
104.575	105.196	55
104.873	105.196	50
105.191	106.42	59
105.192	106.42	62
105.195	106.42	67
105.195	106.42	43
105.492	106.101	50
105.8	106.413	55
106.101	106.42	50
106.409	107.039	57
106.409	107.039	60
106.41	107.039	64
106.413	107.039	55
106.718	107.039	50
107.036	108.253	59
107.037	108.253	62
107.037	108.253	67
107.039	108.253	43
107.334	107.943	50
107.635	108.251	55
107.943	108.253	50
108.25	108.869	57
108.251	108.869	60
108.251	108.869	64
108.251	108.869	55
108.554	108.869	50
108.863	111.635	59
108.863	111.635	62
108.866	111.636	67
108.867	109.16	43
109.161	109.784	50
109.469	110.102	55
109.784	110.452	50
110.102	111.47	55
110.452	111.47	50
110.911	111.638	43
113.08	114.277	59
113.081	114.281	62
113.083	115.492	67
113.084	113.669	43
113.382	113.967	55
113.669	114.281	43
113.966	114.292	60
113.967	114.292	64
113.967	114.292	55
114.277	114.879	59
114.281	114.879	62
114.281	114.873	43
114.578	114.879	55
114.872	115.492	60
114.872	115.492	64
114.873	115.492	43
115.163	115.492	55
115.488	117.872	71
115.489	116.682	62
115.489	116.682	65
115.492	116.066	43
115.78	116.364	55
116.066	116.685	43
116.363	116.692	64
116.364	116.692	67
116.364	116.692	55
116.682	117.872	62
116.682	117.872	65
116.685	116.968	43
116.969	117.55	55
117.253	117.872	43
117.55	117.872	55
117.869	119.056	60
117.869	119.058	64
117.87	120.245	69
117.872	118.456	43
118.173	118.747	55
118.456	119.059	43
118.743	119.065	62
118.744	119.065	65
118.747	119.065	55
119.056	119.643	60
119.058	119.643	64
119.059	119.633	43
119.343	119.643	55
119.632	120.245	62
119.633	120.245	65
119.633	120.245	43
119.93	120.245	55
120.242	122.586	72
120.243	121.403	64
120.244	121.403	67
120.245	120.812	43
120.529	121.107	55
120.812	121.404	43
121.106	121.407	65
121.106	121.407	69
121.107	121.407	55
121.403	122.586	64
121.403	122.586	67
121.404	121.701	43
121.702	122.275	55
121.984	122.584	43
122.275	122.586	55
122.58	123.749	62
122.583	123.749	65
122.584	124.33	71
122.584	123.164	43
122.88	123.459	55
123.164	123.75	43
123.458	123.759	64
123.458	123.759	67
123.459	123.759	55
123.749	124.33	62
123.749	124.33	65
123.75	124.326	43
124.029	124.33	55
124.322	124.901	72
124.323	124.901	64
124.323	124.901	67
124.326	124.901	43
124.602	124.901	55
124.896	126.047	65
124.897	126.048	69
124.9	126.629	74
124.901	125.47	43
125.19	125.764	55
125.47	126.048	43
125.761	126.054	67
125.762	126.054	71
125.764	126.054	55
126.047	126.629	65
126.048	126.629	69
126.048	126.62	43
126.328	126.629	55
126.616	127.312	76
126.619	127.312	67
126.619	127.312	71
126.62	127.228	43
126.909	127.312	55
127.224	127.854	69
127.227	127.854	72
127.227	127.857	77
127.228	127.857	43
127.858	128.155	77
127.861	128.158	69
128.159	128.456	76
128.159	128.457	67
128.459	128.764	74
128.463	128.765	65
128.767	129.072	72
128.771	129.073	64
129.075	129.404	71
129.076	129.405	62
129.405	129.733	69
129.408	129.734	60
129.737	131.848	65
129.738	131.591	69
129.74	130.454	60
130.438	131.591	55
131.148	131.848	67
131.148	131.851	59
132.554	133.866	72
132.558	133.872	76
132.558	133.872	79
132.559	133.87	60
132.561	133.872	64
132.562	133.872	67
133.202	133.872	36
133.866	135.148	72
133.867	135.155	77
133.867	135.155	81
133.87	135.152	60
133.871	135.155	65
133.871	135.155	69
134.497	135.155	41
135.148	136.426	72
135.148	136.427	76
135.152	136.433	79
135.152	136.429	60
135.152	136.429	64
135.154	136.433	67
135.763	136.433	36
136.107	136.433	74
136.108	136.433	77
136.108	136.433	62
136.111	136.433	65
136.426	137.059	72
136.427	137.059	76
136.429	137.059	60
136.429	137.059	64
137.049	137.693	74
137.049	137.693	77
137.05	137.693	62
137.052	137.693	65
137.686	138.981	72
137.687	138.988	76
137.688	138.988	79
137.689	138.984	60
137.689	138.988	64
137.69	138.988	67
138.319	138.988	36
138.981	140.262	72
138.981	140.269	77
138.982	140.269	81
138.984	140.266	60
138.984	140.269	65
138.984	140.269	69
139.607	140.269	41
140.262	141.518	72
140.265	141.519	76
140.265	141.529	79
140.266	141.522	60
140.269	141.522	64
140.269	141.529	67
140.878	141.529	36
141.21	141.529	74
141.211	141.529	77
141.214	141.529	62
141.214	141.529	65
141.518	142.162	72
141.519	142.162	76
141.522	142.162	60
141.522	142.162	64
142.149	142.818	74
142.152	142.818	77
142.153	142.818	62
142.153	142.818	65
142.813	144.119	72
142.813	144.119	76
142.814	144.113	79
142.814	144.119	60
142.817	144.119	64
142.817	144.116	67
143.457	144.119	36
144.112	145.4	74
144.113	145.407	79
144.115	145.407	59
144.115	145.403	62
144.116	145.407	67
144.745	145.407	31
145.4	146.674	74
145.401	146.684	78
145.403	146.684	81
145.403	146.677	62
145.404	146.684	66
145.407	146.684	69
146.015	146.684	38
146.673	147.31	79
146.674	147.31	74
146.674	147.31	83
146.677	147.31	62
146.677	147.31	67
146.678	147.31	71
147.301	147.947	81
147.301	147.947	76
147.303	147.947	84
147.304	147.947	64
147.304	147.947	69
147.307	147.947	72
147.94	149.218	74
147.941	149.215	79
147.941	149.221	83
147.941	149.219	62
147.944	149.221	67
147.945	149.221	71
148.554	149.221	38
149.215	150.5	79
149.215	150.503	81
149.218	150.5	74
149.219	150.502	62
149.219	150.503	69
149.848	150.503	72
149.849	150.503	78
149.849	150.503	38
150.499	152.652	71
150.5	152.652	74
150.5	152.655	79
150.5	152.49	59
150.502	152.49	62
150.503	152.49	67
151.193	152.49	43
151.924	152.655	31
153.39	153.993	67
153.391	154.587	55
153.391	154.574	59
153.393	154.574	62
153.699	154.279	79
153.993	154.573	67
153.993	154.587	43
154.279	154.587	79
154.283	154.587	60
154.283	154.587	64
154.573	155.133	67
154.574	155.144	59
154.574	155.144	62
154.864	155.145	79
155.147	155.715	67
155.147	155.763	60
155.148	155.763	64
155.428	155.763	79
155.715	156.282	67
155.717	156.862	55
155.718	156.855	62
155.718	156.855	65
156.002	156.576	79
156.282	156.576	67
156.576	156.862	79
156.576	156.853	67
156.578	156.862	64
156.853	157.128	67
156.855	158.006	62
156.855	158.006	65
157.132	157.699	79
157.415	158.003	67
157.699	158.006	79
158.003	158.567	67
158.004	159.141	55
158.004	159.135	60
158.004	159.137	64
158.279	158.854	79
158.567	159.135	67
158.567	159.141	48
158.854	159.141	79
158.858	159.141	62
158.858	159.141	65
159.135	159.676	67
159.135	159.694	60
159.137	159.694	64
159.417	159.695	79
159.697	160.258	67
159.697	160.296	62
159.698	160.296	65
159.975	160.296	79
160.254	160.804	72
160.258	161.377	60
160.258	161.371	64
160.258	161.371	67
160.531	161.377	79
160.804	161.37	72
161.091	161.377	84
161.094	161.377	69
161.094	161.377	65
161.37	161.633	72
161.371	162.497	64
161.371	162.497	67
161.633	162.497	79
161.914	162.493	72
162.197	162.491	84
162.491	163.072	76
162.491	163.072	84
162.492	163.072	69
162.493	163.072	72
162.778	163.072	78
163.061	163.642	79
163.061	163.642	83
163.062	163.642	64
163.065	163.642	71
163.351	163.642	76
163.636	164.223	72
163.636	164.223	81
163.638	164.223	65
163.638	164.223	69
163.922	164.223	74
164.216	164.835	76
164.216	164.835	79
164.217	164.833	60
164.217	164.835	67
164.518	164.832	72
164.829	165.424	69
164.832	166.032	72
164.833	166.032	53
164.833	166.032	60
165.123	165.731	65
165.424	166.032	69
165.731	166.032	65
166.026	166.644	67
166.026	166.644	49
166.029	166.644	58
166.329	166.644	64
166.635	167.261	65
166.638	167.261	50
166.638	167.262	57
166.932	167.262	62
167.265	168.497	60
167.265	168.507	64
167.266	167.88	43
167.562	168.181	55
167.88	168.5	43
168.181	168.507	55
168.497	169.133	60
168.5	169.802	62
168.5	168.804	43
168.804	169.133	55
169.119	169.802	59
169.119	169.802	43
169.448	169.802	55
169.798	170.414	60
169.799	170.113	48
169.802	170.117	52
170.118	170.414	48
170.418	170.722	52
170.722	171.002	55
171.003	171.285	60
171.289	171.576	64
171.577	171.859	67
171.864	172.144	72
172.147	173.327	71
172.15	173.327	74
172.151	172.728	67
172.728	173.911	67
173.03	173.908	72
173.032	173.909	76
173.327	173.921	71
173.327	173.921	74
173.908	174.491	72
173.909	174.492	76
173.911	175.045	67
174.492	175.601	74
174.495	175.605	77
175.045	176.186	67
175.322	176.186	79
175.325	176.186	76
175.601	176.766	74
175.605	176.767	77
176.176	176.767	68
176.77	177.89	72
176.771	177.891	76
176.774	177.32	69
177.32	177.897	69
177.604	177.897	74
177.607	177.897	77
177.89	178.458	72
177.891	178.471	76
177.894	178.471	67
178.458	179.041	72
178.461	179.045	77
178.462	179.046	65
178.462	179.046	69
179.046	180.197	72
179.048	180.169	79
179.049	180.197	64
179.049	180.197	67
179.599	180.197	63
179.599	180.197	66
179.882	180.197	81
180.166	181.366	71
180.169	181.366	79
180.169	181.366	62
180.17	181.366	65
180.744	181.36	67
181.356	182.531	76
181.359	182.531	84
181.36	182.528	60
181.36	182.531	67
181.933	182.531	83
182.525	183.707	77
182.525	183.707	81
182.527	183.707	53
182.528	183.707	60
183.112	183.707	83
183.704	184.922	76
183.704	184.922	84
183.705	184.922	48
183.705	184.922	55
183.707	184.922	60
184.314	184.919	79
184.916	186.141	69
184.918	186.141	74
184.919	186.141	79
184.919	186.141	41
184.919	186.141	53
185.517	186.141	77
186.137	187.393	67
186.137	187.39	72
186.14	187.393	76
186.14	187.387	55
186.14	187.386	43
187.383	188.66	65
187.386	188.66	74
187.386	188.66	43
187.387	188.66	55
187.39	188.658	72
187.988	188.66	71
188.654	189.822	64
188.657	189.823	67
188.658	190.97	72
188.658	189.249	36
188.954	189.538	48
189.249	189.823	36
189.538	190.103	48
189.822	190.97	64
189.823	190.961	67
189.823	190.379	36
190.103	190.669	48
190.379	190.963	36
190.669	190.97	48
190.96	192.083	62
190.961	192.083	67
190.961	192.083	71
190.963	191.24	36
191.24	191.797	48
191.52	192.083	36
191.797	192.083	48
192.08	193.256	60
192.08	193.256	65
192.08	193.256	69
192.083	192.661	36
192.371	192.951	48
192.661	193.249	36
192.951	193.256	48
193.246	194.368	62
