OnsetTime	OffsetTime	MidiPitch
80.9733	81.5643	72
80.9733	81.5643	55
80.9743	81.5583	43
81.5543	82.1313	67
81.5573	82.1383	62
81.5583	82.1393	71
81.5583	82.1343	43
81.5603	82.1353	31
82.1273	83.9163	63
82.1313	83.9163	67
82.1323	83.9163	72
82.1323	83.9163	48
82.1343	83.9163	43
82.1343	83.9163	36
83.9093	84.4973	75
84.3263	84.4973	74
84.4903	86.2643	63
84.4913	86.2653	68
84.4933	86.2653	72
84.4933	86.2673	44
84.4933	86.2683	51
84.4943	86.2683	56
86.2713	86.8632	75
86.6893	86.8632	74
86.8562	88.6512	67
86.8602	88.6512	72
86.8602	88.6512	39
86.8602	88.6512	48
86.8632	88.6512	51
88.6382	89.0362	73
89.0402	89.1832	75
89.1842	89.3162	73
89.1872	89.7232	68
89.1872	89.7262	49
89.2512	89.3162	75
89.3142	89.7272	77
89.7302	90.0032	68
89.7302	90.0062	75
89.7312	90.0022	51
90.1432	90.2052	68
90.1432	90.2062	73
90.1432	90.2102	53
90.2752	90.5592	68
90.2762	90.5622	72
90.2792	90.5632	51
90.8632	91.1462	63
90.8642	91.1472	67
90.8642	91.1512	61
90.8672	91.1512	70
90.8682	91.1472	51
90.8682	91.1502	39
91.4312	92.6132	60
91.4342	92.6132	63
91.4342	92.6132	68
91.4352	92.6132	44
91.6302	92.0262	48
91.8272	92.2152	51
92.0262	92.6132	48
92.2152	92.6132	51
92.4072	92.6132	56
92.6032	93.1772	47
92.7932	93.1772	50
92.9812	93.1772	56
93.1742	93.7402	68
93.1742	93.7402	48
93.3522	93.7402	51
93.5382	93.7402	56
93.5862	93.7402	72
93.7372	94.3042	75
93.7382	94.8572	44
93.9262	94.3042	48
94.1162	94.6652	56
94.3042	94.8502	75
94.3042	94.8572	48
94.4862	94.8572	51
94.6652	94.8572	56
94.8502	95.3972	75
94.8512	95.4032	47
95.0322	95.4032	50
95.2112	95.4032	56
95.3972	95.9742	75
95.3972	95.9742	48
95.5782	95.9742	51
95.7742	95.9742	56
95.9702	97.0792	77
95.9702	96.5162	49
96.1552	96.5272	53
96.3382	96.5272	56
96.5162	97.0792	49
96.6982	97.0792	55
96.8702	97.0792	58
97.0632	98.1652	75
97.0652	97.6152	48
97.2482	97.9762	56
97.4302	98.1652	60
97.6152	98.1652	48
97.7942	98.1652	51
97.9762	98.1652	56
98.1612	99.2742	73
98.1612	98.7142	46
98.3472	98.7152	51
98.5252	98.7152	56
98.7142	99.2742	46
98.8932	99.2742	51
99.0652	99.2742	55
99.2572	100.352	72
99.2592	99.8032	44
99.4352	99.8132	51
99.6182	99.8132	58
99.8032	100.352	44
99.9772	100.352	51
100.156	100.352	56
100.349	100.905	70
100.352	100.905	49
100.534	100.905	56
100.713	100.905	58
100.902	101.469	73
100.902	101.469	53
101.08	101.469	56
101.266	101.469	61
101.448	102.018	72
101.448	102.005	51
101.63	102.018	56
101.815	102.018	60
102.004	102.578	70
102.005	102.578	51
102.194	102.578	55
102.379	102.578	58
102.574	103.726	68
102.575	103.726	44
102.764	103.152	48
102.956	103.524	56
103.152	103.726	48
103.338	103.726	51
103.524	103.726	56
103.717	104.282	47
103.902	104.282	50
104.087	104.282	56
104.273	104.847	68
104.273	104.847	48
104.458	104.847	51
104.64	104.847	56
104.685	104.847	72
104.843	105.406	75
104.844	105.959	44
105.028	105.406	48
105.218	105.771	56
105.403	105.949	63
105.406	105.952	75
105.406	105.959	48
105.585	105.959	51
105.771	105.959	56
105.949	106.495	63
105.952	106.499	75
105.953	106.501	47
106.131	106.501	50
106.316	106.501	56
106.495	107.115	63
106.499	107.115	75
106.499	107.115	48
106.68	107.115	51
106.873	107.115	56
107.111	108.231	64
107.111	108.231	76
107.114	107.664	49
107.296	107.667	52
107.478	107.667	56
107.664	108.231	49
107.843	108.231	52
108.024	108.231	58
108.217	109.316	63
108.218	109.316	75
108.218	108.767	47
108.396	108.941	54
108.577	109.12	59
108.767	109.316	47
108.941	109.316	54
109.12	109.316	59
109.313	110.425	73
109.316	109.858	52
109.494	109.869	56
109.677	109.869	61
109.858	110.425	52
110.037	110.425	54
110.215	110.425	58
110.404	111.493	71
110.405	110.947	51
110.59	110.964	54
110.769	110.964	59
110.947	111.493	51
111.129	111.493	55
111.22	111.493	70
111.308	111.493	61
111.489	112.029	68
111.493	112.031	52
111.668	112.031	56
111.853	112.031	59
112.029	112.091	68
112.031	112.584	56
112.092	112.584	76
112.203	112.584	59
112.389	112.584	64
112.564	113.134	75
112.567	113.121	54
112.749	113.134	59
112.935	113.134	63
113.121	113.694	73
113.121	113.694	54
113.31	113.694	58
113.495	113.694	61
113.684	115.392	71
113.685	114.843	47
113.88	114.262	51
114.072	114.64	59
114.262	114.843	51
114.454	114.843	54
114.64	114.843	59
114.825	115.399	50
115.017	115.399	53
115.203	115.399	59
115.392	115.963	71
115.393	115.963	51
115.574	115.963	54
115.759	115.963	59
115.805	115.963	75
115.96	116.523	66
115.962	116.526	78
115.962	116.526	47
116.145	116.701	51
116.337	116.887	54
116.523	117.079	66
116.526	117.079	78
116.526	117.079	47
116.701	117.079	51
116.887	117.079	54
117.068	117.619	67
117.072	117.619	79
117.072	117.619	46
117.247	117.619	49
117.433	117.619	51
117.614	118.168	68
117.618	118.168	80
117.618	118.168	44
117.799	118.168	49
117.978	118.168	51
118.164	118.721	70
118.168	118.721	82
118.168	118.714	43
118.349	118.721	49
118.532	118.721	51
118.711	119.266	73
118.714	119.266	85
118.714	119.266	43
118.896	119.266	46
119.074	119.266	51
119.257	119.815	71
119.259	119.815	83
119.26	119.815	44
119.442	119.815	47
119.627	119.815	51
119.808	120.376	70
119.809	120.376	82
119.812	120.376	49
119.991	120.376	52
120.18	120.376	58
120.226	120.376	68
120.229	120.376	80
120.373	120.936	67
120.375	120.937	79
120.376	120.937	51
120.558	121.118	58
120.747	121.304	61
120.936	121.506	67
120.937	121.506	79
120.937	121.496	51
121.118	121.506	58
121.304	121.506	61
121.492	122.62	68
121.496	122.62	80
121.496	122.041	51
121.671	122.227	58
121.765	122.322	67
121.766	122.322	79
121.856	122.413	61
122.039	122.622	65
122.039	122.622	77
122.041	122.622	51
122.227	122.622	58
122.322	122.622	67
122.322	122.622	79
122.413	122.622	61
122.62	123.568	68
122.62	124.324	80
122.62	123.771	56
122.808	123.193	60
123.001	123.376	63
123.193	123.771	60
123.376	123.771	63
123.568	124.132	68
123.753	124.328	59
123.946	124.328	62
124.132	124.328	68
124.324	124.891	80
124.327	124.891	60
124.502	124.891	63
124.688	124.891	68
124.737	124.891	84
124.888	125.451	75
124.889	125.451	87
124.891	126.005	56
125.077	125.452	60
125.266	125.815	68
125.451	126	75
125.451	126.004	87
125.452	126.005	60
125.633	126.005	63
125.815	126.005	68
126	126.543	75
126.004	126.543	87
126.004	126.549	59
126.183	126.549	62
126.361	126.549	68
126.543	127.103	75
126.543	127.103	87
126.544	127.103	60
126.725	127.103	63
126.911	127.103	68
127.099	127.652	77
127.099	127.652	89
127.1	127.65	61
127.278	127.652	65
127.457	127.652	68
127.646	128.195	79
127.649	128.195	91
127.65	128.195	61
127.824	128.195	63
128.002	128.195	70
128.192	128.748	80
128.193	128.748	92
128.195	128.746	60
128.37	128.748	63
128.556	128.748	68
128.745	129.297	75
128.746	129.298	87
128.746	129.301	60
128.927	129.301	63
129.105	129.301	68
129.297	130.4	75
129.298	130.4	87
129.301	129.865	58
129.49	130.047	63
129.675	130.4	70
129.864	130.4	73
129.865	130.4	85
129.865	130.4	58
130.047	130.4	63
130.225	130.411	67
130.411	130.964	73
130.414	130.964	85
130.414	130.963	56
130.593	130.964	63
130.771	130.964	68
130.96	131.405	72
130.963	131.405	84
130.963	131.405	56
131.139	131.405	63
131.324	131.509	68
131.51	132.062	82
131.51	132.062	61
131.692	132.062	68
131.871	132.062	70
132.056	132.622	85
132.059	132.622	65
132.241	132.622	68
132.423	132.622	73
132.608	133.175	84
132.608	133.162	63
132.787	133.175	68
132.979	133.175	72
133.161	133.738	82
133.162	133.738	63
133.351	133.738	67
133.537	133.738	70
133.729	133.917	80
133.731	135.846	60
133.732	135.429	56
133.732	134.11	68
133.917	134.681	63
134.11	134.495	68
134.303	135.059	72
134.495	135.241	68
134.681	136	63
134.869	135.8	75
135.059	135.615	72
135.241	135.427	68
135.427	136	68
135.429	136	56
135.615	136	72
135.8	135.999	75
135.846	136	60
135.999	136.56	75
136	136.561	63
136.182	136.739	70
136.371	136.921	67
136.56	137.106	75
136.561	137.107	63
136.739	137.123	70
136.921	137.123	67
137.106	137.669	75
137.107	137.653	63
137.285	137.669	72
137.47	137.669	68
137.653	138.218	70
137.653	138.218	63
137.838	138.218	75
138.024	138.218	79
138.212	138.761	80
138.216	139.311	65
138.395	138.775	75
138.58	138.775	68
138.761	139.307	80
138.94	139.311	74
139.115	139.311	68
139.307	139.874	80
139.308	140.414	63
139.486	139.874	75
139.672	139.857	70
139.857	140.414	70
140.039	140.414	75
140.211	140.414	79
140.404	140.957	77
140.407	141.508	61
140.589	140.963	70
140.771	140.963	67
140.957	141.495	77
141.128	141.508	71
141.309	141.508	67
141.495	142.055	77
141.499	142.601	60
141.68	142.055	72
141.859	142.045	68
142.045	142.601	68
142.22	142.601	72
142.398	142.601	75
142.591	143.145	61
142.594	143.147	58
142.776	143.147	68
142.958	143.147	73
143.144	143.711	65
143.145	143.711	61
143.322	143.711	68
143.511	143.711	70
143.69	144.247	63
143.693	144.25	60
143.876	144.25	68
144.061	144.25	72
144.247	144.814	63
144.249	144.821	67
144.249	144.817	51
144.25	144.821	58
144.434	144.821	75
144.624	144.821	73
144.814	145.002	63
144.815	145.199	68
144.816	145.394	72
144.816	146.515	56
144.817	147.083	51
144.82	146.517	44
145.002	145.768	63
145.199	145.583	68
145.394	146.146	72
145.583	146.329	68
145.768	147.084	63
145.958	146.881	75
146.146	146.696	72
146.329	146.514	68
146.514	147.085	68
146.515	147.085	56
146.517	147.085	44
146.696	147.085	72
146.881	147.082	75
146.931	147.085	48
146.932	147.085	60
147.082	147.641	75
147.083	147.645	51
147.084	147.641	63
147.267	147.827	70
147.459	148.009	67
147.641	148.187	75
147.641	148.191	63
147.645	148.188	51
147.827	148.198	70
148.009	148.198	67
148.187	148.743	75
148.188	148.734	51
148.191	148.736	63
148.373	148.743	71
148.555	148.743	68
148.734	149.311	70
148.734	149.311	51
148.736	149.311	63
148.919	149.311	75
149.111	149.311	79
149.307	149.871	80
149.31	150.434	52
149.311	150.434	64
149.493	149.881	75
149.686	149.881	68
149.871	150.42	80
150.052	150.434	73
150.231	150.434	70
150.42	150.983	80
150.42	151.531	51
150.423	151.531	63
150.602	150.983	75
150.788	150.966	71
150.966	151.531	71
151.148	151.531	75
151.327	151.531	78
151.53	152.072	76
151.53	152.632	49
151.531	152.632	61
151.704	152.09	71
151.89	152.09	67
152.072	152.621	76
152.251	152.632	70
152.426	152.632	67
152.621	153.715	76
152.622	153.715	59
152.622	153.715	47
152.797	153.343	71
152.983	153.16	68
153.16	153.711	68
153.343	153.715	71
153.43	153.715	58
153.514	153.715	75
153.711	154.256	68
153.714	154.259	56
153.714	154.277	52
153.893	154.277	71
154.074	154.277	73
154.256	154.824	68
154.257	154.824	49
154.259	154.824	56
154.26	154.824	64
154.438	154.824	71
154.62	154.824	76
154.82	155.377	66
154.824	155.39	63
154.824	155.38	54
155.002	155.39	71
155.188	155.39	75
155.377	155.965	66
155.38	155.971	70
155.38	155.969	54
155.38	155.971	61
155.565	155.971	78
155.751	155.971	76
155.965	156.149	66
155.965	156.15	71
155.968	156.153	75
155.969	158.233	47
155.969	158.236	54
155.971	158.236	59
156.154	156.913	63
156.342	156.727	66
156.538	157.291	71
156.727	157.477	66
156.913	158.236	63
157.106	157.848	75
157.291	157.662	71
157.477	158.232	66
157.662	158.236	71
157.848	158.236	75
158.033	158.233	78
158.232	158.792	66
158.233	158.793	78
158.233	158.795	47
158.418	158.974	51
158.6	159.159	54
158.792	159.348	66
158.793	159.348	78
158.795	159.348	47
158.974	159.348	51
159.159	159.348	54
159.341	159.891	67
159.342	159.891	79
159.344	159.891	46
159.52	159.891	49
159.706	159.891	51
159.888	160.441	68
159.889	160.441	80
159.891	160.441	44
160.066	160.441	49
160.252	160.441	51
160.439	160.993	70
160.44	160.993	82
160.441	160.987	43
160.616	160.993	49
160.802	160.993	51
160.985	161.534	73
160.986	161.534	85
160.987	161.534	43
161.163	161.534	46
161.35	161.534	51
161.529	162.089	71
161.533	162.089	83
161.533	162.089	44
161.715	162.089	47
161.893	162.089	51
162.082	162.649	70
162.083	162.649	82
162.083	162.649	49
162.264	162.649	52
162.451	162.649	58
162.493	162.649	68
162.495	162.649	80
162.639	163.209	67
162.642	163.21	79
162.643	163.21	51
162.828	163.392	58
163.021	163.577	61
163.209	163.773	67
163.21	163.773	79
163.21	163.767	51
163.392	163.773	58
163.577	163.773	61
163.766	164.886	68
163.766	164.886	80
163.767	164.315	51
163.945	164.494	58
164.036	164.595	67
164.038	164.596	79
164.13	164.686	61
164.311	164.892	65
164.312	164.892	77
164.315	164.892	51
164.494	164.892	58
164.595	164.892	67
164.596	164.892	79
164.686	164.892	61
164.886	166.031	68
164.886	166.031	80
164.886	166.031	44
165.075	165.27	51
165.075	165.274	56
165.076	165.275	60
165.27	165.463	51
165.274	165.463	56
165.275	165.464	60
165.463	165.648	51
165.463	165.652	56
165.464	165.652	60
165.648	165.842	51
165.652	165.841	60
165.652	165.842	56
165.841	166.03	60
165.842	166.031	56
165.842	166.03	51
166.028	166.317	73
166.03	166.166	60
166.03	166.167	51
166.031	166.167	56
166.212	166.345	60
166.213	166.345	51
166.215	166.349	56
166.296	166.59	72
166.391	166.53	51
166.394	166.534	60
166.394	166.535	56
166.572	166.866	71
166.573	166.709	60
166.573	166.709	56
166.576	166.713	51
166.758	166.901	56
166.758	166.901	60
166.759	166.902	51
166.856	167.119	72
166.95	167.077	60
166.951	167.077	56
166.951	167.078	51
167.119	168.245	72
167.12	168.25	37
167.252	168.25	77
167.297	167.49	53
167.297	167.487	60
167.301	167.493	49
167.487	168.25	60
167.49	167.682	53
167.493	167.682	49
167.679	167.868	57
167.682	167.867	49
167.682	167.864	53
167.864	168.06	53
167.867	168.057	49
167.868	168.06	57
168.057	168.246	49
168.06	168.25	57
168.06	168.249	53
168.245	168.529	72
168.246	168.382	49
168.246	168.382	58
168.249	168.383	53
168.431	168.56	49
