OnsetTime	OffsetTime	MidiPitch
118.924	120.022	74
118.927	120.495	62
119.295	120.495	66
119.662	120.495	72
120.022	121.923	74
120.412	121.923	46
120.786	121.923	62
121.153	121.923	60
121.517	121.923	58
121.911	123.404	75
121.913	123.404	48
121.913	123.001	57
122.276	123.404	63
122.641	123.404	60
123.001	123.404	57
123.393	124.898	66
123.394	124.898	50
123.764	124.898	60
124.125	124.898	58
124.492	124.898	57
124.884	125.606	55
124.885	126.393	67
124.885	125.966	51
125.252	126.393	58
125.606	126.393	55
125.966	126.393	51
126.355	127.845	69
126.358	127.845	54
126.724	127.845	63
127.079	127.845	62
127.436	127.845	60
127.825	128.549	58
127.828	129.319	70
127.828	128.899	55
128.196	129.319	62
128.549	129.319	58
128.899	129.319	55
129.288	130.771	61
129.288	130.771	52
129.659	130.771	58
130.005	130.771	57
130.355	130.771	55
130.747	131.476	54
130.747	132.263	62
130.748	131.828	50
131.115	132.263	57
131.476	132.263	54
131.828	132.263	50
132.238	133.743	65
132.238	133.743	47
132.605	133.743	56
132.98	133.743	55
132.98	133.743	63
133.344	135.261	53
133.347	133.743	62
133.722	135.261	60
133.725	134.843	48
134.103	135.261	55
134.478	135.261	51
134.479	135.261	62
134.843	135.261	48
134.846	135.261	63
135.227	135.997	65
135.227	136.358	46
135.594	135.997	56
135.986	136.771	50
135.99	138.282	66
136.358	136.771	46
136.753	138.254	39
137.124	138.282	55
137.502	138.282	51
137.502	138.282	67
137.873	138.282	46
138.251	139.739	68
138.254	139.739	39
138.618	139.739	59
138.987	139.739	58
138.989	139.739	67
139.353	141.268	56
139.357	139.739	65
139.738	141.268	63
139.739	140.852	51
140.105	141.268	58
140.481	141.268	55
140.481	141.268	65
140.852	141.268	51
140.856	141.268	67
141.24	142.034	69
141.243	142.378	50
141.607	142.034	60
142	142.836	54
142.003	144.333	70
142.378	142.836	50
142.749	144.333	43
143.119	144.333	59
143.497	144.333	55
143.501	144.333	71
143.868	145.758	50
144.241	145.758	74
144.243	147.235	36
144.618	145.758	65
144.985	145.758	59
145.349	145.758	55
145.741	147.235	75
146.115	147.235	63
146.476	147.235	60
146.837	147.235	55
147.222	148.702	66
147.222	148.702	50
147.595	148.702	60
147.95	148.702	58
148.299	148.702	57
148.689	150.199	67
148.691	149.773	51
149.055	150.199	58
149.413	150.199	55
149.773	150.199	51
150.162	151.265	50
150.165	151.674	69
150.165	151.674	42
150.533	151.674	60
150.901	151.674	57
151.265	151.674	50
151.65	153.248	70
151.652	153.248	43
152.052	153.248	58
152.433	153.248	57
152.808	153.248	55
153.218	154.827	53
153.219	154.827	61
153.22	154.827	45
153.616	154.827	52
153.991	154.827	57
154.369	156.563	55
154.795	156.563	62
154.796	156.003	50
155.191	159.614	57
155.576	156.525	54
156.003	156.563	50
156.389	159.579	63
156.524	159.614	69
156.525	159.614	54
156.528	159.614	48
157.626	159.583	53
159.579	161.508	63
159.579	161.543	58
159.583	160.542	70
159.583	161.511	53
159.583	161.543	46
160.542	161.543	70
160.542	161.543	74
161.267	161.508	72
161.508	163.534	72
161.508	163.494	63
161.511	163.534	60
161.511	163.534	45
161.511	163.496	53
163.493	164.542	58
163.494	164.503	63
163.496	164.542	70
163.496	164.542	46
163.496	165.516	53
164.503	165.515	63
164.504	165.543	69
164.504	165.543	57
164.507	165.543	48
165.512	166.554	58
165.515	167.577	63
165.516	166.554	67
165.516	166.554	46
165.516	167.577	53
166.516	169.624	60
166.517	167.14	65
166.517	167.577	45
167.013	167.538	67
167.14	167.406	65
167.276	167.577	64
167.406	167.577	65
167.538	168.574	67
167.539	169.624	41
167.539	169.624	57
168.298	168.557	63
168.557	169.624	63
169.593	171.592	56
169.594	171.629	50
169.596	171.629	62
169.596	171.629	46
169.597	171.629	34
171.592	173.538	56
171.592	172.561	51
171.594	173.566	60
171.595	173.566	36
171.595	173.566	48
172.557	173.566	55
172.56	173.566	39
172.561	173.566	51
173.289	173.538	53
173.292	173.54	50
173.293	173.541	38
173.538	175.577	53
173.538	175.539	56
173.539	177.57	58
173.54	175.577	50
173.541	175.577	38
175.539	176.564	56
175.54	176.564	51
175.54	176.564	36
175.542	176.564	48
176.541	177.604	55
176.544	177.604	50
176.544	177.604	46
176.544	177.604	34
177.57	179.777	58
177.57	178.644	53
177.572	178.644	48
177.573	178.644	44
177.573	178.644	32
178.603	179.144	51
178.603	179.144	46
178.605	179.144	43
178.606	179.144	31
179.12	179.33	53
179.12	179.33	48
179.121	179.331	44
179.123	179.333	32
179.284	179.497	46
179.284	179.498	51
179.285	179.501	43
179.288	179.501	31
179.448	179.662	44
179.449	179.662	50
179.449	179.663	29
179.45	179.663	41
179.613	179.823	51
179.613	179.778	46
179.617	179.824	31
179.617	179.824	43
179.778	181.276	55
179.778	181.224	58
179.781	180.797	50
179.782	181.276	34
179.782	181.223	46
180.797	181.276	50
180.797	181.276	44
180.799	181.276	41
180.8	181.276	29
181.223	184.146	46
181.223	184.146	51
181.224	184.146	58
181.224	184.146	31
181.227	184.146	43
184.055	188.02	49
184.055	188.02	52
184.058	187.895	57
184.058	187.895	33
184.059	188.02	45
187.891	207.26	50
187.892	207.26	54
187.895	207.26	57
187.895	207.26	26
187.895	207.26	33
187.898	207.26	38
