OnsetTime	OffsetTime	MidiPitch
58.7507	58.8647	61
58.8547	58.9137	71
58.8577	59.3127	52
58.9147	59.0227	73
58.9667	59.0827	71
58.9667	59.1907	62
59.0227	59.3127	73
59.0827	59.2257	71
59.0827	59.3127	56
59.1487	59.3067	69
59.1907	59.3127	62
59.2257	59.3127	71
59.3067	59.5157	69
59.3097	59.9596	61
59.3097	59.9596	57
59.4117	59.9596	64
59.5157	59.9596	69
59.6286	59.8416	73
59.7396	59.9596	76
59.8416	59.9596	73
59.9466	60.0586	74
59.9466	60.0616	52
59.9506	60.0626	56
59.9506	60.0656	59
60.0656	60.1706	71
60.1706	60.3886	69
60.1746	60.8496	57
60.1746	60.8496	61
60.2826	60.8496	64
60.3886	60.8496	69
60.4956	60.7106	73
60.6036	60.8496	76
60.7106	60.8496	73
60.8216	60.9376	74
60.8256	60.9396	52
60.8256	60.9406	59
60.8256	60.9406	56
60.9406	61.0486	71
61.0496	61.2866	69
61.0496	61.2876	61
61.0526	61.2876	57
61.5256	61.8086	80
61.5256	61.8086	71
61.5266	61.8086	74
61.5286	61.8086	41
61.5286	61.8086	53
62.0256	62.3716	81
62.0266	62.3716	73
62.0266	62.3716	69
62.0276	62.3716	42
62.0286	62.3716	54
63.0265	63.2605	66
63.0296	63.2605	74
63.0306	63.9575	50
63.2506	63.3625	64
63.2506	63.3655	73
63.4856	63.7225	73
63.4885	63.7225	64
63.7135	63.8355	62
63.7155	63.8355	71
63.9585	64.1985	71
63.9585	64.1985	62
63.9605	64.9795	52
64.1885	64.3145	61
64.1915	64.3175	69
64.4445	64.7105	61
64.4445	64.7105	69
64.6965	64.8315	68
64.6965	64.8325	59
64.9795	66.1865	62
64.9805	66.1865	59
64.9825	66.1865	68
64.9825	66.1865	57
65.5265	66.1865	52
66.1555	66.7225	61
66.1555	66.7265	69
66.1565	66.7295	45
67.2925	67.7165	66
67.2965	67.7205	69
67.2965	67.7205	74
67.2975	67.7225	38
67.3005	67.7235	50
67.3005	67.7235	45
68.1435	68.2515	79
68.1445	68.5525	66
68.1445	68.5525	62
68.2445	68.3565	78
68.3505	68.4585	76
68.4475	68.5665	78
68.5565	68.6655	81
68.5565	68.9765	67
68.5575	68.9805	64
68.6515	68.7665	79
68.7555	68.8785	78
68.8675	68.9905	79
68.9805	69.3785	81
68.9815	69.3795	66
68.9835	69.3795	69
69.7885	69.8375	81
69.9885	70.0395	83
70.1905	70.2435	85
70.3935	70.4465	86
70.6045	71.4125	81
70.6045	71.4155	54
70.8075	71.2095	62
71.0065	71.4155	78
71.0065	71.4155	50
71.2095	71.4155	62
71.4125	71.5065	81
71.4135	71.6115	52
71.5065	71.6155	79
71.6155	71.7095	78
71.6165	71.8075	62
71.7145	71.8115	79
71.8125	71.8605	81
71.8145	71.8645	57
72.0145	72.0665	79
72.0155	72.0675	61
72.2285	72.4375	77
72.2285	72.6335	62
72.2295	72.6345	50
72.4375	72.6365	78
73.0675	73.1875	79
73.0715	73.4745	62
73.0725	73.4775	66
73.1735	73.2845	78
73.2735	73.3895	76
73.3755	73.4885	78
73.4775	73.5925	81
73.4815	73.9005	67
73.4815	73.9015	64
73.5815	73.6905	79
73.6805	73.8035	78
73.7965	73.9105	79
73.9015	74.3065	81
73.9035	74.3075	69
73.9045	74.3105	66
74.7125	74.7655	81
74.9155	74.9685	83
75.1195	75.1645	85
75.3145	75.3745	86
75.5245	76.3365	81
75.5255	76.3375	54
75.7315	76.1375	62
75.9345	76.3375	78
75.9355	76.3375	50
76.1375	76.3375	62
76.3365	76.4385	81
76.3375	76.5365	52
76.4385	76.5375	79
76.5375	76.6345	78
76.5395	76.7395	62
76.6355	76.7405	79
76.7405	76.8375	81
76.7435	76.9425	57
76.8375	76.9435	79
76.9435	77.0405	78
76.9455	77.1445	61
77.0445	77.1455	76
77.1455	77.2505	74
77.1495	77.2515	62
77.3525	77.4605	66
77.5585	77.6565	69
77.5595	77.6575	62
77.7535	77.8595	66
77.9575	78.0385	78
77.9585	78.0625	62
78.0275	78.1044	79
78.0974	78.1744	78
78.1684	78.2404	79
78.1684	78.2654	66
78.2334	78.3034	78
78.3005	78.3704	79
78.3634	78.4405	78
78.3704	78.4685	62
78.4264	78.5035	79
78.4965	78.5665	78
78.5625	78.6715	76
78.5635	78.6645	66
78.6685	78.7754	74
78.7665	78.8634	73
78.7665	78.8645	64
78.9694	79.0674	67
79.1644	79.2624	69
79.1684	79.2634	64
79.3684	79.4654	67
79.5634	79.6654	76
79.5674	79.6764	64
79.6654	79.7804	66
79.7704	79.8784	67
79.8684	79.9774	66
79.9664	80.0784	64
80.0714	80.1794	62
80.1694	80.2784	61
80.2674	80.3834	59
80.3714	80.4774	76
80.3724	80.4784	57
80.5824	80.6804	61
80.7784	80.8834	69
80.7814	80.8844	57
80.9814	81.0824	61
81.1844	81.2614	79
81.1854	81.2894	57
81.2544	81.3314	81
81.3244	81.3984	79
81.3944	81.4644	81
81.3974	81.4924	61
81.4604	81.5344	79
81.5274	81.5974	81
81.5904	81.6604	79
81.5944	81.6924	55
81.6534	81.7304	81
81.7194	81.7934	79
81.7894	81.8984	78
81.7904	81.8914	61
81.8954	82.0034	76
81.9934	82.0904	74
81.9934	82.0914	54
82.1884	82.2874	62
82.3914	82.4894	69
82.3964	82.4934	54
82.5884	82.6894	62
82.7944	82.8924	78
82.7954	82.9034	54
82.8924	83.0014	50
82.9904	83.1024	52
83.0954	83.2044	54
83.1934	83.3024	55
83.2904	83.4034	57
83.3894	83.5084	59
83.4944	83.6064	61
83.5994	83.7044	78
83.5994	84.0124	62
83.7054	83.8164	74
83.8094	83.9184	76
83.9074	84.0224	78
84.0134	84.1274	79
84.1174	84.2264	81
84.2154	84.3304	83
84.3204	84.4323	85
84.4184	84.5304	86
84.5164	84.6284	85
84.6134	84.7264	83
84.6144	84.7194	57
84.6184	84.7224	54
84.7234	84.8314	81
84.8174	84.9294	79
84.8214	84.9154	57
84.8224	84.9194	54
84.9194	85.0274	78
85.0164	85.1324	76
85.0174	85.1224	57
85.0174	85.1224	54
85.1234	85.2373	74
85.2234	85.3353	76
85.2274	85.6364	59
85.2274	85.6374	55
85.3313	85.4403	78
85.4294	85.5454	76
85.5313	85.6434	75
85.6394	85.7483	76
85.7373	85.8463	78
85.8394	85.9513	79
85.9373	86.0563	81
86.0453	86.1543	83
86.1443	86.2523	81
86.2423	86.3573	79
86.2423	86.3463	59
86.2433	86.3463	55
86.3473	86.4553	78
86.4413	86.5573	76
86.4453	86.5503	59
86.4483	86.5503	55
86.5503	86.6583	74
86.6473	86.7633	73
86.6483	86.7493	56
86.6483	86.7533	59
86.7563	86.8613	71
86.8573	86.9663	73
86.8583	87.0533	57
86.9553	87.0643	74
87.0533	87.1693	73
87.0573	87.2673	55
87.1593	87.2743	69
87.2713	87.3653	74
87.2713	87.3683	54
87.4633	87.5753	50
87.6873	87.7963	79
87.6883	87.8903	49
87.7923	87.9003	81
87.8913	88.0023	79
87.8933	88.0933	45
87.9883	88.1003	76
88.0933	88.2013	79
88.0943	88.1913	50
88.1923	88.3033	78
88.2893	88.4083	76
88.2933	88.3943	54
88.3943	88.5093	74
88.5063	88.6143	73
88.5063	88.7023	57
88.6043	88.7133	74
88.7023	88.8143	73
88.7063	88.9013	55
88.8003	88.9123	69
88.9023	89.0033	74
88.9023	89.0073	54
89.1013	89.2133	50
89.3183	89.4303	79
89.3193	89.5213	49
89.4233	89.5313	81
89.5223	89.6293	79
89.5223	89.7243	45
89.6193	89.7353	76
89.7243	89.8363	79
89.7283	89.8223	50
89.8233	89.9343	78
89.9233	90.0363	76
89.9243	90.0253	54
90.0253	90.1442	74
90.1383	90.2353	73
90.1383	90.3333	45
90.1393	90.3373	57
90.1393	90.3383	52
90.2363	90.3383	76
90.3403	90.4313	73
90.4353	90.5433	69
90.5442	90.6412	78
90.5442	90.7392	54
90.5462	90.7432	50
90.5473	90.7432	57
90.6422	90.7432	81
90.7462	90.8522	78
90.8522	90.9562	74
90.9572	91.0582	73
90.9572	91.1592	52
90.9602	91.1602	45
90.9602	91.1602	57
91.0612	91.1612	76
91.1632	91.2642	73
91.2652	91.3662	69
91.3692	91.4632	78
91.3692	91.5722	50
91.3702	91.5732	54
91.3732	91.5732	57
91.4672	91.5732	81
91.5752	91.6742	78
91.6772	91.7852	74
91.7862	91.8592	73
91.7872	91.8622	76
91.9852	92.0622	73
91.9892	92.0622	81
91.9922	92.0662	76
91.9922	92.0662	45
91.9932	92.0692	49
91.9932	92.0692	57
91.9962	92.0702	52
92.1952	92.2722	81
92.1982	92.2732	73
92.1992	92.2762	76
92.2022	92.2762	49
92.2032	92.2772	57
92.2032	92.2772	52
92.2032	92.2792	45
92.4022	92.4752	76
92.4022	92.4782	73
92.4022	92.4792	81
92.4032	92.4792	49
92.4062	92.4822	52
92.4062	92.4832	57
92.4062	92.4832	45
92.6122	93.0502	81
92.6132	93.0532	73
92.6132	93.0532	76
92.6132	93.0542	52
92.6142	93.0572	57
92.6152	93.0572	49
92.6152	93.0572	45
93.0582	93.1012	74
93.1052	93.2062	73
93.2072	93.3122	71
93.3122	93.4102	73
93.4142	93.5252	74
93.5282	93.7872	75
93.5292	93.7872	57
93.7432	93.9522	76
93.7452	93.9522	61
93.9531	94.1652	59
94.1662	94.3762	76
94.1662	94.3762	62
94.3772	94.5892	81
94.3772	94.5892	61
94.5792	94.7852	80
94.5802	94.7882	64
94.7892	94.9882	78
94.7892	94.9882	57
94.9922	95.2052	76
94.9922	95.2062	61
95.2062	95.4292	73
95.2092	95.4292	59
95.4192	95.6141	74
95.4222	95.6182	66
95.6182	95.8351	62
95.8392	96.0452	74
95.8402	96.0492	59
96.0492	96.2482	76
96.0492	96.2482	56
96.2522	96.4511	74
96.2522	96.4541	59
96.4552	96.6621	73
96.4552	96.6621	52
96.6621	96.8822	71
96.6641	96.8822	62
96.8851	97.0891	68
96.8861	97.0891	61
97.0851	97.2881	69
97.0881	97.2881	64
97.2921	97.4911	56
97.4941	97.7071	71
97.4951	97.7081	64
97.7081	97.9181	72
97.7091	97.9181	57
97.9151	98.1141	73
97.9181	98.1141	64
98.1151	98.3131	54
98.2611	98.3161	76
98.3171	98.5301	74
98.3211	98.5301	57
98.5311	99.2731	73
98.5341	99.3821	52
98.7451	99.1721	57
98.9541	99.3911	61
99.1711	99.3911	74
99.1721	99.3911	57
99.2731	99.3911	73
99.3811	99.5871	71
99.3821	99.8011	56
99.3821	99.8041	52
99.5881	99.6961	73
99.8041	99.9121	74
100.021	100.133	75
100.248	100.476	75
100.249	100.476	57
100.466	100.665	76
100.467	100.668	61
100.668	100.89	59
100.886	100.938	78
100.89	101.089	62
100.939	100.991	76
100.994	101.043	75
101.047	101.092	76
101.093	101.334	81
101.096	101.334	61
101.299	101.404	80
101.302	101.404	64
101.502	101.606	78
101.502	101.712	57
101.712	101.817	76
101.715	101.817	61
101.925	102.17	73
101.928	102.17	59
102.139	102.338	74
102.14	102.339	66
102.339	102.558	62
102.559	102.611	76
102.559	102.762	59
102.612	102.664	74
102.664	102.709	73
102.713	102.762	74
102.766	102.975	76
102.766	102.975	56
102.972	103.07	74
102.975	103.07	59
103.174	103.28	73
103.175	103.385	52
103.385	103.489	71
103.386	103.49	56
103.598	104.053	73
103.599	104.053	57
103.931	104.053	76
104.043	104.483	66
104.044	104.483	62
104.044	104.483	50
104.365	104.483	71
104.477	104.928	69
104.481	105.363	52
104.481	104.928	61
104.919	105.026	68
104.92	105.363	59
104.97	105.079	69
105.026	105.139	68
105.079	105.36	69
105.139	105.285	68
105.208	105.363	66
105.285	105.363	68
105.36	105.463	69
