OnsetTime	OffsetTime	MidiPitch
14.8244	15.9544	53
14.9124	15.0794	60
14.9994	15.1674	65
15.0794	15.9544	60
15.1674	15.9544	65
15.2554	15.4294	72
15.3434	15.5174	77
15.4294	15.9544	72
15.5174	15.9544	77
15.6054	15.7764	84
15.6894	15.8644	89
15.7764	15.9544	84
15.8644	15.9544	89
15.9514	16.0385	96
16.0394	17.3525	100
16.1265	17.3525	96
16.2145	17.3525	90
16.2985	16.4735	84
16.3885	17.3525	88
16.4735	17.3525	84
16.5605	17.3525	78
16.6485	16.8235	72
16.7355	17.3525	76
16.8235	17.3525	72
16.9095	17.3525	66
17.0025	17.1765	60
17.0885	17.3525	64
17.1765	17.3525	60
17.2645	17.3525	54
17.3525	17.4435	48
17.4465	20.2526	31
17.4465	20.2536	43
17.5295	18.7375	48
17.6185	18.7375	55
17.7055	17.8805	60
17.7925	18.7375	62
17.8805	18.7375	60
17.9645	18.7375	67
18.0545	18.2265	72
18.1425	18.7375	74
18.2265	18.7375	72
18.3145	18.7375	79
18.4015	18.5776	84
18.4896	18.7375	86
18.5776	18.7375	84
18.6636	18.7485	91
18.7485	18.8346	96
18.8385	20.1546	98
18.9235	20.1546	95
19.0176	20.1546	91
19.1056	19.2776	83
19.1926	20.1546	86
19.2776	20.1546	83
19.3636	20.1546	79
19.4546	19.6296	71
19.5396	20.1546	74
19.6296	20.1546	71
19.7216	20.1546	67
19.8086	19.9796	59
19.8936	20.1546	62
19.9796	20.1546	59
20.0746	20.1616	55
20.1626	20.2536	47
20.2566	23.0327	36
20.2576	22.9377	48
20.3406	21.5967	50
20.4286	21.5967	55
20.5166	20.6906	62
20.6026	21.5967	64
20.6906	21.5967	62
20.7746	21.5967	67
20.8626	21.0306	74
20.9426	21.5967	76
21.0306	21.5967	74
21.1216	21.5967	79
21.2056	21.3806	86
21.2926	21.5967	88
21.3806	21.5967	86
21.4677	21.5967	91
21.5546	21.6386	98
21.6426	22.9587	100
21.7266	22.9587	96
21.8107	22.9587	91
21.8947	22.0737	84
21.9827	22.9587	88
22.0737	22.9587	84
22.1577	22.9587	79
22.2447	22.4197	72
22.3327	22.9587	76
22.4197	22.9587	72
22.5067	22.9587	67
22.5877	22.7627	60
22.6747	22.9587	64
22.7627	22.9587	60
22.8477	22.9587	55
22.9377	23.0327	48
23.0347	24.4217	33
23.0387	24.4227	45
23.1197	24.3407	52
23.2077	24.3407	60
23.2947	23.4637	64
23.3777	24.3407	65
23.4637	24.3407	64
23.5497	24.3407	72
23.6377	23.8137	76
23.7257	24.3407	77
23.8137	24.3407	76
23.8927	24.3407	84
23.9807	24.1567	88
24.0687	24.3407	89
24.1567	24.3407	88
24.2397	24.3407	96
24.3307	24.4227	100
24.4247	25.7688	101
24.4257	25.7688	35
24.4257	25.7688	47
24.5058	25.7688	98
24.5968	25.7688	95
24.6848	24.8558	86
24.7688	25.7688	89
24.8558	25.7688	86
24.9438	25.7688	83
25.0308	25.2128	74
25.1218	25.7688	77
25.1228	25.8358	33
25.1228	25.8358	45
25.2128	25.7688	74
25.2968	25.7688	71
25.3848	25.5668	62
25.4788	25.7688	65
25.5668	25.7688	62
25.6578	25.7688	59
25.7458	25.8388	50
25.8428	27.2189	32
25.8428	27.2189	44
25.9238	27.1339	50
26.0138	27.1339	59
26.0978	26.2738	62
26.1858	27.1339	64
26.2738	27.1339	62
26.3548	27.1339	71
26.4408	26.6168	74
26.5288	27.1339	76
26.6168	27.1339	74
26.7048	27.1339	83
26.7878	26.9599	86
26.8718	27.1339	88
26.9599	27.1339	86
27.0469	27.1339	95
27.1309	27.2219	98
27.2219	28.5829	100
27.2229	28.5829	33
27.2259	28.5829	45
27.3058	28.5829	96
27.3929	28.5829	93
27.4809	27.6569	84
27.5689	28.5829	88
27.6569	28.5829	84
27.7429	28.5829	81
27.8309	28.0029	72
27.9189	28.5829	76
27.9219	28.6109	31
27.9219	28.6149	43
28.0029	28.5829	72
28.0909	28.5829	69
28.1779	28.3529	60
28.2649	28.5829	64
28.3529	28.5829	60
28.4369	28.5829	57
28.5239	28.6159	48
28.6159	31.422	29
28.6169	31.422	41
28.6989	29.945	48
28.7869	29.945	57
28.8739	29.0489	60
28.9619	29.945	64
29.0489	29.945	60
29.1369	29.945	69
29.2239	29.3989	72
29.3089	29.945	76
29.3989	29.945	72
29.4899	29.945	81
29.5709	29.7489	84
29.6589	29.945	88
29.7489	29.945	84
29.837	29.945	93
29.925	30.011	96
30.015	31.331	99
30.099	31.331	95
30.187	31.331	93
30.275	30.449	83
30.361	31.331	87
30.449	31.331	83
30.537	31.331	81
30.621	30.796	71
30.708	31.331	75
30.796	31.331	71
30.884	31.331	69
30.975	31.149	59
31.065	31.331	63
31.149	31.331	59
31.237	31.331	57
31.331	31.426	47
31.426	34.2221	28
31.427	34.2231	40
31.509	32.763	47
31.598	32.763	57
31.685	31.857	59
31.772	32.763	64
31.857	32.763	59
31.947	32.763	69
32.031	32.207	71
32.119	32.763	76
32.207	32.763	71
32.293	32.763	81
32.381	32.5631	83
32.469	32.763	88
32.5631	32.763	83
32.6401	32.763	93
32.735	32.8221	95
32.823	34.1971	100
32.9101	34.1971	95
32.9971	34.1971	92
33.0851	33.2571	83
33.1691	34.1971	88
33.2571	34.1971	83
33.3471	34.1971	80
33.4311	33.6061	71
33.5191	34.1971	76
33.6061	34.1971	71
33.6901	34.1971	68
33.7801	33.9531	59
33.8731	34.1971	64
33.9531	34.1971	59
34.0471	34.1971	56
34.1351	34.2231	47
34.2231	35.6011	33
34.2251	35.6051	45
34.3061	35.5481	52
34.3971	35.5481	57
34.4821	35.5481	61
34.5681	35.5481	67
34.6561	35.5481	64
34.7441	35.5481	69
34.8251	35.5481	73
34.9111	35.5481	79
34.9991	35.5171	76
35.0861	35.4341	81
35.1751	35.3422	85
35.2581	35.5481	91
35.3422	35.5481	85
35.4341	35.5481	81
35.5171	35.6051	76
35.6061	36.9662	91
35.6081	36.9932	38
35.6081	36.9102	50
35.6891	36.9662	84
35.7771	36.9662	81
35.8631	36.9662	76
35.9511	36.9662	79
36.0391	36.9662	72
36.1272	36.9662	69
36.2102	36.9662	64
36.3012	36.9662	67
36.3862	36.7362	60
36.4732	36.8222	57
36.5602	36.9662	52
36.6482	36.9662	66
36.7362	36.9662	60
36.8222	36.9662	57
36.9102	36.9942	50
36.9972	39.7593	31
36.9982	39.7603	43
37.0742	38.2992	50
37.1632	38.2992	55
37.2502	38.2992	60
37.3372	38.2992	65
37.4252	38.2992	62
37.5122	38.2992	67
37.6002	38.2992	72
37.6812	38.2992	77
37.7682	38.2992	74
37.8552	38.2992	79
37.9432	38.2992	84
38.0312	38.2992	89
38.1152	38.2992	86
38.1982	38.2992	91
38.2822	38.3692	96
38.3702	39.7173	101
38.4602	39.7173	95
38.5452	39.7173	91
38.6322	39.7173	86
38.7202	39.7173	89
38.8073	39.7173	83
38.8953	39.7173	79
38.9763	39.7173	74
39.0623	39.7173	77
39.1503	39.7173	71
39.2383	39.7173	67
39.3223	39.7173	62
39.4123	39.7173	65
39.4903	39.7173	59
39.5813	39.7173	55
39.6653	39.7603	50
39.7603	41.1423	36
39.7623	39.8473	48
39.8473	41.1423	48
39.9263	41.0933	55
40.0143	41.0933	58
40.1023	41.0933	64
40.1903	41.0933	60
40.2743	41.0933	67
40.3643	41.0933	70
40.4423	41.0933	76
40.5333	41.0933	72
40.6173	41.0933	79
40.7053	41.0933	82
40.7923	41.0933	88
40.8793	41.0933	84
40.9603	41.0933	91
41.0483	41.1433	96
41.1433	42.4584	99
41.1453	42.5274	30
41.1453	42.5284	42
41.2263	42.4584	94
41.3163	41.4883	87
41.4023	42.4584	84
41.4883	42.4584	87
41.5763	42.4584	82
41.6643	41.8383	75
41.7513	42.4584	72
41.8383	42.4584	75
41.9233	42.4584	70
42.0103	42.1854	63
42.1013	42.4584	60
42.1854	42.4584	63
42.2734	42.4584	58
42.3533	42.4584	51
42.4404	42.5284	48
42.5304	43.9204	29
42.5314	43.9214	41
42.6154	43.8504	48
42.7034	43.8504	51
42.7904	43.8504	57
42.8754	43.0534	63
42.9624	43.8504	60
43.0534	43.8504	63
43.1374	43.8504	69
43.2254	43.3994	75
43.3124	43.8504	72
43.3994	43.8504	75
43.4874	43.8504	81
43.5754	43.7424	87
43.6544	43.8504	84
43.7424	43.8504	87
43.8264	43.9214	93
43.9244	45.2154	99
43.9254	45.3074	35
43.9254	45.2194	47
44.0054	45.2154	92
44.0894	44.2644	87
44.1774	45.2154	83
44.2644	45.2154	87
44.3514	45.2154	80
44.4384	44.6114	75
44.5274	45.2154	71
44.6114	45.2154	75
44.6984	45.2154	68
44.7894	44.9604	63
44.8734	45.2154	59
44.9604	45.2154	63
45.0484	45.2154	56
45.1364	45.2224	51
45.2234	45.3104	47
45.3104	48.1105	34
45.3944	46.6445	46
45.4884	46.6445	53
45.5704	46.6445	56
45.6645	46.6445	62
45.7484	46.6445	58
45.8384	46.6445	65
45.9235	46.6445	68
46.0105	46.6445	74
46.0985	46.6445	70
46.1865	46.6445	77
46.2735	46.6445	80
46.3605	46.6445	86
46.4485	46.6445	82
46.5325	46.6445	89
46.6235	46.7075	92
46.7075	48.0545	98
46.7085	48.0195	46
46.7985	48.0545	92
46.8885	48.0545	88
46.9765	48.0545	82
47.0605	48.0545	86
47.1485	48.0545	80
47.2355	48.0545	76
47.3235	48.0545	70
47.4115	48.0545	74
47.4985	48.0545	68
47.5825	48.0545	64
47.6735	48.0545	58
47.7615	48.0545	62
47.8455	48.0545	56
47.9325	48.0545	52
48.0195	48.1115	46
48.1135	50.8796	33
48.1145	48.1945	45
48.1945	50.7856	45
48.2825	50.6966	52
48.3665	48.5425	57
48.4565	50.5226	61
48.5425	50.4356	57
48.6285	50.3546	64
48.7136	48.8856	69
48.7976	50.1796	73
48.8856	50.0926	69
48.9716	50.0046	76
49.0596	49.2346	81
49.1466	49.8376	85
49.2346	49.7496	81
49.3146	49.6656	88
49.4026	49.5776	93
49.4866	50.7916	97
49.5776	50.7916	93
49.6656	50.7916	88
49.7496	49.9166	81
49.8376	50.7916	85
49.9166	50.7916	81
50.0046	50.7916	76
50.0926	50.2666	69
50.1796	50.7916	73
50.2666	50.7916	69
50.3546	50.7916	64
50.4356	50.6096	57
50.5226	50.7916	61
50.6096	50.7916	57
50.6966	50.7916	52
50.7856	50.8826	45
50.8826	52.2757	38
50.9666	52.1987	45
51.0546	52.1987	50
51.1416	52.1987	54
51.2296	52.1987	60
51.3177	52.1987	57
51.4047	52.1987	62
51.4917	52.1987	66
51.5757	52.1987	72
51.6667	52.1987	69
51.7517	52.1987	74
51.8387	52.1987	78
51.9257	52.1987	84
52.0137	52.1987	81
52.1017	52.1987	86
52.1887	52.2767	90
52.2767	53.5807	96
52.2787	53.6787	31
52.2797	53.5847	43
52.3607	53.5807	89
52.4507	53.5807	86
52.5347	53.5807	79
52.6227	53.5807	84
52.7107	53.5807	77
52.7977	53.5807	74
52.8847	53.5807	67
52.9727	53.5807	72
53.0597	53.5807	65
53.1437	53.5807	62
53.2357	53.5807	55
53.3197	53.5807	59
53.4147	53.5807	53
53.5007	53.5887	50
53.5887	53.6827	43
53.6837	55.0658	36
53.7667	54.9738	43
53.8547	54.9738	48
53.9427	54.9738	52
54.0227	54.9738	59
54.1107	54.9738	55
54.1977	54.9738	60
54.2848	54.9738	64
54.3687	54.9738	71
54.4568	54.9738	67
54.5448	54.9738	72
54.6318	54.9738	76
54.7188	54.9738	83
54.8068	54.9738	79
54.8948	54.9808	84
54.9818	55.0688	88
55.0688	56.3958	95
55.0698	56.4628	29
55.0728	56.3758	41
55.1528	56.3958	88
55.2408	56.3958	84
55.3288	56.3958	77
55.4158	56.3958	83
55.5038	56.3958	76
55.5908	56.3958	72
55.6788	56.3958	65
55.7618	56.3958	71
55.8528	56.3958	64
55.9378	56.3958	60
56.0248	56.3958	53
56.1118	56.3958	57
56.1998	56.3958	52
56.2878	56.3958	48
56.3758	56.4628	41
56.4638	57.8509	35
56.5458	57.7429	41
56.6368	57.7429	47
56.7208	57.7429	50
56.8088	57.7429	57
56.8968	57.7429	53
56.9838	57.7429	59
57.0708	57.7429	62
57.1589	57.7429	69
57.2469	57.7429	65
57.3299	57.7429	71
57.4179	57.7429	74
57.5059	57.7429	81
57.5929	57.7429	77
57.6869	57.7669	83
57.7679	57.8549	86
57.8559	58.4849	91
57.8559	58.5509	28
57.8579	58.5519	40
57.9429	58.4849	86
58.0269	58.4849	83
58.1149	58.4849	76
58.2019	58.4849	79
58.2889	58.4849	74
58.3769	58.4849	71
58.4649	58.5519	64
58.5519	59.1609	69
58.5549	59.2549	33
58.5559	59.2559	45
58.6389	59.1609	72
58.7269	59.1609	79
58.8109	59.1609	76
58.8989	59.1609	81
58.9859	59.1609	84
59.0739	59.1609	91
59.1609	59.2559	88
59.2559	59.896	89
59.2569	59.9409	26
59.2589	59.9449	38
59.3389	59.896	84
59.4269	59.896	81
59.5149	59.896	74
59.6019	59.896	77
59.682	59.896	72
59.77	59.896	69
59.858	59.9449	62
59.9479	60.592	67
59.9479	60.645	31
59.9489	60.645	43
60.0329	60.592	71
60.1169	60.592	77
60.2069	60.592	74
60.2919	60.592	79
60.386	60.592	83
60.4729	60.592	89
60.554	60.646	86
60.648	61.271	88
60.648	61.342	24
60.652	61.345	36
60.7329	61.271	83
60.823	61.271	79
60.907	61.271	72
60.995	61.271	76
61.083	61.271	71
61.171	61.271	67
61.257	61.345	60
61.345	61.986	65
61.348	62.037	29
61.349	62.041	41
61.429	61.986	69
61.517	61.986	76
61.604	61.986	72
61.692	61.986	77
61.778	61.986	81
61.867	61.986	88
61.95	62.042	84
62.042	63.332	86
62.045	63.074	35
62.045	62.994	47
62.128	63.332	81
62.213	63.332	77
62.3	63.332	71
62.388	63.332	74
62.469	63.332	69
62.557	63.332	65
62.644	63.332	59
62.731	63.332	62
62.818	63.332	57
62.902	63.332	53
62.994	63.332	47
63.074	64.4741	35
63.434	64.778	87
63.435	64.387	47
63.518	64.778	81
63.606	64.778	78
63.694	64.778	71
63.782	64.778	75
63.868	64.778	69
63.949	64.778	66
64.037	64.778	59
64.124	64.778	63
64.211	64.778	57
64.299	64.778	54
64.387	64.778	47
64.4741	64.831	35
64.831	67.2561	28
64.8321	67.2571	40
64.919	66.8921	47
65.006	66.8921	52
65.094	66.8921	56
65.181	65.3481	64
65.2621	66.8921	59
65.3481	66.8921	64
65.4361	66.8921	68
65.5201	65.6991	76
65.6081	66.8221	71
65.6991	66.7351	76
65.7831	66.6501	80
65.8711	66.0391	88
65.9511	66.4761	83
66.0391	66.3881	88
66.1261	66.3001	92
66.2141	66.8921	100
66.3001	66.8921	92
66.3881	66.5601	88
66.4761	66.8921	83
66.5601	66.8921	88
66.6501	66.8921	80
66.7351	66.8921	76
66.8221	66.9091	71
66.9101	66.9971	76
66.9981	67.0811	68
67.0851	67.1681	64
67.1731	67.2591	59
67.2601	67.3441	65
67.2641	67.6161	26
67.2641	67.6171	38
67.3451	67.4381	59
67.4381	67.5251	55
67.5261	67.6201	50
67.6211	70.3542	24
67.6211	70.4212	36
67.7041	68.9962	48
67.7852	70.2252	55
67.8732	68.0472	60
67.9602	70.0462	64
68.0472	69.9582	60
68.1352	69.8642	67
68.2232	68.3912	72
68.3042	69.6852	76
68.3912	69.5992	72
68.4782	69.5112	79
68.5622	68.7402	84
68.6532	69.3422	88
68.7402	69.2552	84
68.8202	69.1682	91
68.9122	69.0802	96
68.9932	70.3542	100
68.9962	70.3192	48
69.0802	70.3542	96
69.1682	70.3542	91
69.2552	69.4302	84
69.3422	70.3542	88
69.4302	70.3542	84
69.5112	70.3542	79
69.5992	69.7732	72
69.6852	70.3542	76
69.7732	70.3542	72
69.8642	70.3542	67
69.9582	70.1372	60
70.0462	70.3542	64
70.1372	70.3542	60
70.2252	70.3542	55
70.3192	70.4212	48
70.4222	71.8413	29
70.4242	71.8442	41
70.5072	71.7433	48
70.5962	71.7433	57
70.6832	70.8582	60
70.7712	71.7433	65
70.8582	71.7433	60
70.9462	71.7433	69
71.0332	71.2122	72
71.1242	71.7433	77
71.2122	71.7433	72
71.2992	71.7433	81
71.3902	71.5663	84
71.4782	71.7433	89
71.5663	71.7433	84
71.6592	71.7472	93
71.7472	71.8453	96
71.8482	73.2033	100
71.8493	73.2593	30
71.8493	73.2623	42
71.9323	73.2033	96
72.0203	73.2033	93
72.1043	72.2803	84
72.1953	73.2033	88
72.2803	73.2033	84
72.3673	73.2033	81
72.4543	72.6293	72
72.5423	73.2033	76
72.6293	73.2033	72
72.7173	73.2033	69
72.8013	72.9793	60
72.8893	73.2033	62
72.9793	73.2033	60
73.0633	73.2033	57
73.1513	73.2623	48
73.2633	74.6563	31
73.2663	74.6563	43
73.3473	74.6563	47
73.4343	74.6563	55
73.5283	73.7003	59
73.6163	74.6563	62
73.7003	74.6563	59
73.7903	74.6563	67
73.8823	74.0613	71
73.9733	74.6563	74
73.9733	74.6563	30
73.9743	74.6563	42
74.0613	74.6563	71
74.1563	74.6563	79
74.2463	74.4343	83
74.3443	74.6563	86
74.3443	74.7143	28
74.3443	74.7193	40
74.4343	74.6563	83
74.5263	74.6563	91
74.6243	74.7213	93
74.7223	76.0904	98
74.7223	76.1644	26
74.7233	76.1654	38
74.8073	76.0904	93
74.8973	76.0904	90
74.9853	76.0904	84
75.0763	76.0904	86
75.1663	76.0904	81
75.2583	76.0904	78
75.3454	76.0904	72
75.4374	76.0904	74
75.5234	76.0904	69
75.6183	76.0904	66
75.7064	76.0904	60
75.7974	76.0904	62
75.8844	76.0904	57
75.9794	76.0904	54
76.0674	76.1654	48
76.1674	78.9605	31
76.1674	78.9615	43
76.2524	77.4904	48
76.3364	77.4904	53
76.4264	77.4904	56
76.5104	77.4904	62
76.5984	77.4904	60
76.6864	77.4904	65
76.7744	77.4904	68
76.8604	77.4904	74
76.9484	77.4904	72
77.0334	77.4904	77
77.1194	77.4904	80
77.2114	77.4904	86
77.2954	77.4904	84
77.3824	77.4904	89
77.4704	77.5574	92
77.5574	78.9145	98
77.6444	78.9145	91
77.7324	78.9145	89
77.8164	78.9145	83
77.9044	78.9145	86
77.9914	78.9145	79
78.0795	78.9145	77
78.1664	78.9145	71
78.2545	78.9145	74
78.3385	78.9145	67
78.4285	78.9145	65
78.5165	78.9145	59
78.6005	78.9145	63
78.6885	78.9145	55
78.7755	78.9145	53
78.8635	78.9615	47
78.9635	81.7406	36
78.9645	79.0495	48
79.0495	81.6456	48
79.1355	81.5586	55
79.2235	79.3985	60
79.3105	81.3826	64
79.3985	81.2966	60
79.4795	81.2086	67
79.5665	79.7375	72
79.6515	81.0336	76
79.7375	80.9486	72
79.8295	80.8586	79
79.9135	80.0805	84
79.9965	80.6865	88
80.0805	80.6035	84
80.1685	80.5185	91
80.2565	80.4305	96
80.3445	81.6736	100
80.4305	81.6736	96
80.5185	81.6736	91
80.6035	80.7745	84
80.6865	81.6736	88
80.7745	81.6736	84
80.8586	81.6736	79
80.9486	81.1206	72
81.0336	81.6736	76
81.1206	81.6736	72
81.2086	81.6736	67
81.2966	81.4706	60
81.3826	81.6736	64
81.4706	81.6736	60
81.5586	81.6736	55
81.6456	81.7406	48
81.7436	84.4877	33
81.7476	84.4877	45
81.8266	83.0356	48
81.9156	83.0356	53
82.0036	82.1706	60
82.0866	82.2586	65
82.1706	83.0356	60
82.2586	83.0356	65
82.3466	82.5206	72
82.4336	82.6086	77
82.5206	83.0356	72
82.6086	83.0356	77
82.6916	82.8716	84
82.7836	82.9556	89
82.8716	83.0356	84
82.9556	83.0426	89
83.0426	83.1296	96
83.1296	83.7977	100
83.2176	83.7977	96
83.3047	83.7977	90
83.3927	83.5667	84
83.4767	83.7977	88
83.5667	83.7977	84
83.6517	83.7977	78
83.7387	83.8257	72
83.8267	84.4877	75
83.9147	84.4877	72
84.0017	84.4877	66
84.0887	84.2677	60
84.1777	84.4877	63
84.1797	84.5397	32
84.1807	84.5407	44
84.2677	84.4877	60
84.3547	84.4877	54
84.4487	84.5437	48
84.5447	87.3478	31
84.5447	87.3508	43
84.6277	85.8487	48
84.7157	85.8487	55
84.8027	84.9737	60
84.8877	85.8487	62
84.9737	85.8487	60
85.0657	85.8487	67
85.1527	85.3247	72
85.2377	85.8487	74
85.3247	85.8487	72
85.4117	85.8487	79
85.4997	85.6707	84
85.5867	85.8487	86
85.6707	85.8487	84
85.7587	85.8487	91
85.8467	85.9327	96
85.9327	87.2708	98
86.0207	87.2708	95
86.1087	87.2708	91
86.1927	86.3748	83
86.2867	87.2708	86
86.3748	87.2708	83
86.4628	87.2708	79
86.5498	86.7248	71
86.6368	87.2708	74
86.7248	87.2708	71
86.8158	87.2708	67
86.9028	87.0788	59
86.9908	87.2708	62
87.0788	87.2708	59
87.1648	87.2708	55
87.2528	87.3538	47
87.3548	88.7438	30
87.3548	88.7448	42
87.4378	88.6728	48
87.5218	88.6728	57
87.6138	87.7808	60
87.6938	88.6728	62
87.7808	88.6728	60
87.8688	88.6728	69
87.9528	88.1308	72
88.0408	88.6728	74
88.1308	88.6728	72
88.2158	88.6728	81
88.3028	88.4748	84
88.3908	88.6728	86
88.4748	88.6728	84
88.5618	88.6728	93
88.6528	88.7448	96
88.7468	89.3629	99
88.7478	90.1299	29
88.7478	90.1299	41
88.8248	89.3629	96
88.9118	89.3629	93
88.9998	89.1738	84
89.0878	89.3629	87
89.1738	89.3629	84
89.2588	89.3629	81
89.3488	89.4299	72
89.4308	90.0669	75
89.5138	90.0669	71
89.6089	90.0669	69
89.6969	89.8709	59
89.7758	90.0669	63
89.8709	90.0669	59
89.9589	90.0669	57
90.0429	90.1329	47
90.1329	92.8459	28
90.1339	92.9049	40
90.2178	92.8149	47
90.3049	92.7269	56
90.3929	90.5639	59
90.4799	92.5519	64
90.5639	92.4649	59
90.6489	92.3779	68
90.7359	90.9109	71
90.8229	92.2059	76
90.9109	92.1149	71
90.9949	92.0349	80
91.0819	91.2499	83
91.1699	91.8629	88
91.2499	91.7749	83
91.3409	91.6879	92
91.4259	91.5999	95
91.5159	92.8459	100
91.5159	92.8459	52
91.5999	92.8459	95
91.6879	92.8459	92
91.7749	91.9469	83
91.8629	92.8459	88
91.9469	92.8459	83
92.0349	92.8459	80
92.1149	92.2929	71
92.2059	92.8459	76
92.2929	92.8459	71
92.3779	92.8459	68
92.4649	92.6399	59
92.5519	92.8459	64
92.6399	92.8459	59
92.7269	92.8459	56
92.8149	92.9059	47
92.9059	94.281	38
92.9929	94.203	50
93.0739	94.203	57
93.161	94.203	60
93.249	94.203	65
93.337	94.203	62
93.42	94.203	69
93.511	94.203	72
93.592	94.203	77
93.679	94.203	74
93.767	94.203	81
93.851	94.203	84
93.939	94.203	89
94.029	94.203	86
94.106	94.203	93
94.201	94.282	96
94.282	95.577	101
94.284	95.664	31
94.284	95.664	43
94.369	95.577	95
94.456	95.577	91
94.544	94.719	86
94.631	95.577	89
94.719	95.577	86
94.799	95.577	79
94.887	95.577	74
94.975	95.577	77
95.058	95.577	71
95.146	95.577	67
95.234	95.577	62
95.321	95.577	65
95.401	95.577	59
95.489	95.577	55
95.577	95.665	50
95.667	98.4491	36
95.748	96.9691	48
95.839	96.9691	55
95.927	96.1	60
96.01	96.9691	64
96.1	96.9691	60
96.186	96.9691	67
96.272	96.441	72
96.353	96.9591	76
96.441	96.9691	72
96.5291	96.8791	82
96.6161	96.7911	84
96.7031	96.9691	91
96.7911	96.9691	84
96.8791	96.9691	82
96.9591	97.046	76
97.046	97.6621	90
