OnsetTime	OffsetTime	MidiPitch
39.515	40.574	44
40.574	41.625	51
40.575	41.625	43
40.575	41.628	39
41.628	44.211	39
41.727	44.211	46
41.818	44.211	51
41.919	44.211	55
42.01	44.211	58
42.098	44.211	63
42.191	42.549	67
42.283	42.457	70
42.371	42.724	75
42.457	42.64	70
42.549	44.211	67
42.64	44.211	70
42.724	44.211	75
42.807	44.211	79
42.892	44.211	82
42.979	44.211	87
43.067	44.211	91
43.164	44.211	94
43.27	44.25	99
45.209	45.737	67
45.737	45.919	67
45.919	46.949	67
45.919	46.262	55
45.92	46.619	43
46.262	46.605	55
46.263	46.606	62
46.263	46.606	59
46.605	46.949	55
46.606	46.951	59
46.606	46.95	62
46.777	47.291	66
46.949	47.291	67
46.949	47.288	55
46.95	47.287	62
46.951	47.286	59
47.113	47.291	69
47.285	47.621	71
47.286	47.624	59
47.287	47.624	62
47.288	47.623	55
47.445	47.985	70
47.621	47.985	71
47.623	47.984	55
47.624	47.985	62
47.624	47.985	59
47.799	47.985	72
47.981	50.074	74
47.984	48.323	55
47.985	50.074	43
48.323	48.673	55
48.324	48.674	59
48.324	48.67	62
48.67	49.014	62
48.673	49.017	55
48.674	49.013	59
49.013	49.363	59
49.014	49.363	62
49.017	49.364	55
49.361	49.895	67
49.363	49.717	59
49.363	49.717	62
49.364	49.718	55
49.717	50.074	62
49.717	50.074	59
49.718	50.074	55
49.895	50.07	67
50.07	51.1099	67
50.071	50.7739	48
50.074	50.7739	36
50.417	50.7629	63
50.42	50.7629	60
50.42	50.7599	55
50.7599	51.1139	55
50.7629	51.1109	63
50.7629	51.1139	60
50.9319	51.4589	66
51.1099	51.4589	67
51.1109	51.4499	63
51.1139	51.4499	55
51.1139	51.4499	60
51.2749	51.4589	71
51.4459	51.7889	72
51.4499	51.7929	60
51.4499	51.7899	55
51.4499	51.7929	63
51.6179	52.1459	71
51.7889	52.1459	72
51.7899	52.1459	55
51.7929	52.1459	60
51.7929	52.1459	63
51.9669	52.1459	74
52.1429	54.2419	75
52.1459	54.2419	48
52.4889	52.8349	63
52.4919	52.8319	55
52.4929	52.8359	60
52.8319	53.1849	55
52.8349	53.1819	63
52.8359	53.1819	60
53.1819	53.5319	60
53.1819	53.5309	63
53.1849	53.5319	55
53.5289	54.0609	72
53.5309	53.8829	63
53.5319	53.8859	60
53.5319	53.8849	55
53.8829	54.2419	63
53.8849	54.2419	55
53.8859	54.2419	60
54.0609	54.2419	72
54.2389	55.2719	70
54.2399	54.9349	34
54.2419	54.9349	46
54.5849	54.9319	58
54.5859	54.9279	62
54.5889	54.9319	56
54.9279	55.2749	62
54.9319	55.2749	56
54.9319	55.2719	58
55.1029	55.6179	69
55.2719	55.6179	70
55.2719	55.6109	58
55.2749	55.6119	56
55.2749	55.6139	62
55.4389	55.6179	72
55.6109	55.9469	74
55.6109	55.9479	58
55.6119	55.9469	56
55.6139	55.9499	62
55.7749	56.3079	73
55.9469	56.3079	74
55.9469	56.3079	56
55.9479	56.3079	58
55.9499	56.3079	62
56.1219	56.3079	75
56.3039	57.3328	77
56.3079	57.0028	46
56.6438	56.9898	62
56.6458	56.9908	58
56.6468	56.9898	56
56.9898	57.3368	56
56.9898	57.3328	62
56.9908	57.3368	58
57.1608	57.6748	76
57.3328	57.6748	77
57.3328	57.6718	62
57.3368	57.6728	56
57.3368	57.6688	58
57.4968	57.6748	79
57.6688	58.0078	80
57.6688	58.0088	58
57.6718	58.0088	62
57.6728	58.0098	56
57.8328	58.3408	79
58.0078	58.3408	80
58.0088	58.3378	58
58.0088	58.3398	62
58.0098	58.3388	56
58.1658	58.3408	81
58.3378	58.6728	82
58.3378	59.0048	58
58.3388	59.0088	56
58.3398	59.0088	62
58.5018	58.9488	81
58.6728	58.9488	82
58.8338	59.0098	84
59.0098	59.1698	86
59.1698	59.3378	85
59.3388	59.5098	86
59.5128	59.6878	87
59.5588	60.2238	46
59.5968	60.2698	53
59.6458	60.3068	56
59.6888	60.0178	89
59.6888	60.3498	62
59.8528	60.3508	88
60.0178	60.3508	89
60.1858	60.3508	91
60.2238	61.5707	46
60.2698	61.6127	53
60.3068	61.6587	56
60.3468	60.6868	92
60.3498	61.7037	62
60.5148	61.7107	91
60.6868	61.7107	92
60.8468	61.1828	93
61.0178	61.3538	94
61.1828	61.7107	93
61.3538	61.7107	94
61.5257	61.7107	96
61.5707	62.2397	46
61.6127	62.2847	53
61.6587	62.3267	56
61.7017	62.3797	98
61.7037	62.3697	62
61.8687	62.3797	99
62.0327	62.3797	101
62.1977	62.3797	103
62.2397	64.5066	46
62.2847	64.2496	53
62.3267	64.1616	56
62.3687	65.6626	104
62.3697	63.9996	62
62.5307	65.6626	101
62.6947	65.6626	98
62.8557	65.6626	94
63.0197	65.6626	92
63.1287	65.6626	89
63.2397	65.6626	86
63.3557	65.6626	82
63.4647	65.6626	80
63.5757	65.6626	77
63.6957	65.6626	74
63.7657	65.6626	70
63.8427	65.6626	68
63.9236	65.6626	65
63.9996	65.6626	62
64.0806	65.6626	58
64.1616	65.6626	56
64.2496	65.6626	53
64.3426	65.6626	50
64.5046	65.6626	34
64.5066	65.6626	46
66.0016	66.0826	68
66.0016	66.0826	63
66.0026	66.0836	65
66.0866	66.4456	68
66.0866	66.4506	63
66.0876	66.4506	65
66.0896	66.4526	47
66.0896	66.4526	56
66.0896	66.4536	53
66.8136	67.7126	68
66.8146	67.7126	62
66.8146	67.7126	65
66.8166	67.7126	53
66.8176	67.7126	46
66.8206	67.7126	56
68.1786	68.2736	77
68.1796	68.2736	75
68.1796	68.2746	80
68.2746	68.6306	80
68.2776	68.6346	77
68.2776	68.6346	75
68.2776	68.6356	65
68.2786	68.6376	68
68.2806	68.6376	59
68.9946	71.3496	80
68.9986	71.5536	74
68.9986	71.4476	77
69.0016	71.8576	65
69.0016	71.7556	68
69.0016	72.0856	58
69.7786	72.3226	96
70.6046	72.3226	94
70.7166	72.3226	92
70.8286	72.3226	89
70.9306	72.3226	86
71.0356	71.2456	82
71.1396	72.3226	81
71.2456	72.3226	82
71.3496	72.3226	80
71.4476	72.3226	77
71.5536	72.3226	74
71.6476	72.3226	70
71.7556	72.3226	68
71.8576	72.3226	65
71.9696	72.3226	62
72.0856	72.3226	58
73.2996	73.3936	54
73.3006	73.3976	59
73.3986	73.8036	54
73.4006	73.8036	59
73.4006	73.8076	45
73.4016	73.8076	51
74.2126	76.8246	54
74.2156	76.8246	60
74.2166	76.8246	51
74.2196	76.8246	44
76.8206	79.4246	58
76.8206	79.4286	62
76.8216	79.4286	56
76.8236	79.4286	41
76.8246	79.4286	46
76.8246	79.4286	53
79.4236	79.7526	55
79.4246	80.0656	58
79.4246	80.3696	63
79.4256	79.7536	51
79.4276	79.7536	39
79.7576	80.9896	55
80.0656	80.6816	58
80.3696	82.2216	63
80.6816	81.9236	58
80.9896	81.6296	55
81.3216	83.1346	51
81.6296	82.8195	55
81.9236	82.5216	58
82.2216	84.0175	63
82.5216	83.7255	58
82.8195	83.4355	55
83.1316	86.7005	39
83.1346	84.9125	51
83.4355	84.5975	55
83.7255	84.3075	58
84.0175	85.7845	63
84.3075	85.4935	58
84.5975	85.2105	55
84.9125	86.6985	51
85.2105	86.3615	55
85.4935	86.0705	58
85.7845	86.7015	63
86.0705	86.7015	58
86.3615	86.7015	55
86.6975	87.8665	70
86.6985	87.8665	67
86.6985	88.5075	51
86.7005	88.5345	39
86.9955	88.1745	55
87.2795	87.8675	58
87.5635	88.5345	68
87.5665	88.5345	72
87.5665	88.5035	63
87.8665	88.5075	67
87.8665	88.5345	70
87.8675	88.5345	58
88.1745	88.5345	55
88.5035	89.3785	63
88.5075	90.3035	67
88.5075	88.8035	51
88.8045	89.9695	55
89.0955	89.6695	58
89.3785	90.3065	63
89.6695	90.3065	58
89.9695	90.3065	55
90.3035	91.4785	67
90.3045	91.4795	70
90.3065	92.1535	39
90.3065	92.1235	51
90.5995	91.7875	55
90.8835	91.4795	58
91.1705	92.1535	68
91.1715	92.1535	72
91.1715	92.1225	63
91.4785	92.1235	67
91.4795	92.1535	70
91.4795	92.1535	58
91.7875	92.1535	55
92.1225	92.9945	63
92.1235	93.9295	67
92.1235	92.4195	51
92.4205	93.5855	55
92.7065	93.2815	58
92.9945	93.9295	63
93.2815	93.9295	58
93.5855	93.9295	55
93.7535	93.9295	65
93.8405	95.0725	68
93.9285	95.0705	77
93.9285	95.7275	34
93.9295	95.7005	46
94.2275	95.3645	56
94.5105	95.0735	58
94.7935	95.7275	62
95.0705	95.7275	77
95.0725	95.6965	68
95.0735	95.7275	58
95.3645	95.7275	56
95.5245	95.7005	74
95.6965	97.5065	68
95.7005	97.5065	74
95.7005	95.9945	46
95.9975	97.1625	56
96.2805	96.8545	58
96.5715	97.5065	62
96.8545	97.5065	58
97.1625	97.5065	56
97.3305	97.5065	63
97.4175	98.6475	67
97.5025	98.6465	75
97.5055	99.2455	51
97.5065	99.2795	39
97.8035	98.9095	55
98.0865	98.6495	58
98.3705	99.2795	63
98.6465	99.2795	75
98.6475	99.2455	67
98.6495	99.2795	58
98.9095	99.2795	55
99.0805	99.2435	70
99.2435	101.082	70
99.2455	101.082	67
99.2455	99.5775	51
99.5785	100.75	55
99.8685	100.449	58
100.158	101.082	63
100.449	101.082	58
100.75	101.082	55
101.079	102.224	68
101.079	102.223	72
101.08	101.373	56
101.082	102.826	44
101.373	102.521	56
101.656	102.224	60
101.94	102.849	63
102.223	102.748	72
102.224	102.849	68
102.224	102.849	60
102.521	102.826	56
102.748	103.964	72
102.825	104.576	75
102.826	103.122	44
102.826	103.123	56
103.126	104.271	56
103.392	103.966	60
103.679	104.575	70
103.679	104.576	74
103.679	104.576	63
103.964	104.576	68
103.964	104.576	72
103.966	104.576	60
104.271	104.576	56
104.572	105.717	67
104.575	105.717	70
104.575	106.332	51
104.576	106.357	39
104.872	106.014	55
105.146	105.717	58
105.426	106.357	68
105.426	106.357	72
105.429	106.33	63
105.717	106.332	67
105.717	106.357	70
105.717	106.357	58
106.014	106.357	55
106.33	107.186	63
106.332	108.099	67
106.332	106.63	51
106.63	107.775	55
106.911	107.467	58
107.186	108.099	63
107.467	108.099	58
107.775	108.099	55
108.093	109.241	72
108.096	109.241	68
108.096	108.391	56
108.097	109.843	44
108.391	109.535	56
108.674	109.242	60
108.958	109.871	63
109.241	109.871	68
109.241	109.767	72
109.242	109.871	60
109.535	109.846	56
109.767	110.983	72
109.843	111.593	75
109.843	110.137	44
109.846	110.137	56
110.138	111.285	56
110.411	110.984	60
110.697	111.591	70
110.697	111.593	74
110.697	111.593	63
110.983	111.593	72
110.984	111.593	68
110.984	111.593	60
111.285	111.593	56
111.591	112.734	70
111.592	112.737	67
111.593	113.358	51
111.593	113.381	39
111.891	113.031	55
112.163	112.737	58
112.443	113.381	72
112.444	113.381	68
112.447	113.357	63
112.734	113.381	70
112.737	113.357	67
112.737	113.381	58
113.031	113.381	55
113.357	115.135	67
113.357	114.214	63
113.358	113.647	51
113.648	114.799	55
113.93	114.498	58
114.214	115.135	63
114.498	115.135	58
114.799	115.135	55
114.967	115.135	65
115.047	116.801	70
115.132	116.276	77
115.132	116.881	46
115.135	116.902	34
115.433	116.574	56
115.716	116.276	58
115.999	116.902	62
116.276	116.902	77
116.276	116.902	58
116.574	116.902	56
116.728	116.902	68
116.801	118.629	70
116.879	118.629	80
116.881	117.178	46
117.179	118.323	56
117.445	118.017	58
117.733	118.629	77
117.735	118.629	62
118.016	118.629	74
118.017	118.629	58
118.323	118.629	56
118.547	120.405	67
118.624	120.405	75
118.628	120.405	39
118.628	120.382	51
118.929	120.069	55
119.212	119.775	58
119.496	120.405	63
119.775	120.405	58
120.069	120.405	55
120.381	122.153	70
120.382	122.153	79
120.382	120.671	51
120.672	121.83	55
120.952	121.526	58
121.235	121.985	63
121.526	122.153	58
121.83	122.153	55
121.985	122.153	63
122.065	123.293	67
122.152	123.923	75
122.153	123.898	46
122.444	123.594	55
122.73	123.294	58
123.014	123.896	70
123.016	123.923	63
123.293	123.923	67
123.294	123.923	58
123.594	123.923	55
123.745	123.923	62
123.896	125.646	70
123.898	124.197	46
123.899	124.197	34
124.198	125.342	56
124.462	125.036	58
124.75	125.646	68
124.753	125.646	62
125.034	125.646	65
125.036	125.646	58
125.342	125.646	56
125.643	126.556	63
125.645	127.599	51
125.646	127.626	39
125.965	127.182	55
126.258	126.838	58
126.556	129.398	63
126.838	127.626	58
127.182	127.626	55
127.599	129.398	51
129.166	129.398	65
129.243	131.098	70
129.317	131.182	74
129.393	130.56	77
129.394	131.21	46
129.394	131.21	34
129.689	130.861	53
129.971	130.563	58
130.262	131.21	79
130.262	131.21	62
130.56	131.21	77
130.563	131.21	58
130.861	131.21	53
131.022	132.776	65
131.098	133.006	70
131.182	133.006	74
131.183	131.48	50
131.483	132.649	53
131.767	132.341	58
132.058	133.006	62
132.341	133.006	58
132.649	133.006	53
132.776	133.006	65
132.855	134.714	69
132.929	134.826	75
133.003	134.178	77
133.004	134.826	34
133.006	134.794	46
133.3	134.479	53
133.584	134.178	57
133.878	134.826	79
133.878	134.826	63
134.178	134.826	77
134.178	134.826	57
134.479	134.826	53
134.634	136.341	65
134.714	136.574	69
134.792	136.574	72
134.794	135.092	46
135.093	136.261	53
135.38	135.953	57
135.67	136.574	63
135.953	136.574	57
136.261	136.574	53
136.341	136.574	65
136.415	136.574	70
136.492	137.724	74
136.569	137.727	77
136.573	138.371	46
136.573	138.371	34
136.867	138.026	53
137.147	137.727	58
137.437	138.371	73
137.438	138.371	76
137.438	138.371	62
137.724	138.371	74
137.727	138.371	77
137.727	138.371	58
138.026	138.371	53
138.347	139.492	75
138.348	140.109	79
138.348	138.641	51
138.348	138.642	39
138.642	139.796	51
138.925	139.492	55
139.205	140.108	74
139.208	140.109	77
139.208	140.109	60
139.492	140.109	75
139.492	140.109	72
139.492	140.109	55
139.796	140.109	51
140.104	141.906	70
140.108	141.906	74
140.108	141.883	41
140.109	140.405	53
140.405	141.561	53
140.689	141.267	58
140.975	141.906	62
141.266	141.906	77
141.267	141.906	58
141.561	141.885	53
141.883	143.653	69
141.883	143.653	72
141.883	142.172	41
141.885	142.173	53
142.176	143.342	53
142.464	143.041	57
142.75	143.653	60
143.041	143.653	57
143.342	143.653	53
143.426	143.653	65
143.5	145.36	70
143.572	145.439	74
143.65	144.823	77
143.651	145.469	34
143.653	145.441	46
143.947	145.124	53
144.237	144.825	58
144.524	145.469	79
144.525	145.469	62
144.823	145.469	77
144.825	145.469	58
145.124	145.469	53
145.281	147.265	65
145.36	147.265	70
145.439	147.114	74
145.441	145.735	46
145.739	146.905	53
146.03	146.604	58
146.313	147.265	62
146.604	147.265	58
146.905	147.265	53
147.037	147.265	69
147.114	148.973	74
147.185	149.054	78
147.262	148.434	81
147.262	149.057	50
147.262	149.081	38
147.563	148.735	54
147.846	148.437	57
148.134	149.081	83
148.137	149.081	62
148.434	149.081	81
148.437	149.081	57
148.735	149.081	54
148.893	150.675	69
148.973	150.829	74
149.054	150.829	78
149.057	149.347	50
149.351	150.517	54
149.641	150.216	57
149.926	150.829	62
150.216	150.829	57
150.517	150.829	54
150.675	152.011	69
150.748	151.701	73
150.828	151.7	81
150.828	152.011	38
150.829	152.011	50
151.129	152.011	55
151.409	151.986	57
151.7	151.983	81
151.701	152.011	73
151.701	152.011	76
151.703	152.011	61
151.983	152.607	81
151.984	152.627	74
151.986	152.627	78
151.986	152.627	57
152.281	152.627	55
152.606	153.761	79
152.607	153.184	76
152.607	153.188	81
152.608	153.211	50
152.904	153.211	55
153.184	153.751	76
153.188	153.751	81
153.188	153.761	78
153.189	153.751	57
153.467	153.761	61
153.747	154.368	73
153.751	154.368	76
153.751	154.368	81
153.751	154.367	57
154.052	154.368	55
154.363	154.44	86
154.364	156.208	50
154.367	157.339	62
154.367	157.377	54
154.367	157.377	57
154.444	154.527	87
154.528	154.689	86
154.608	154.777	87
154.689	154.861	86
154.777	154.941	87
154.861	155.021	86
154.941	155.099	87
155.021	155.169	86
155.099	155.245	87
155.169	155.305	86
155.245	155.382	87
155.305	155.452	86
155.382	155.529	87
155.452	155.595	86
155.529	155.672	87
155.595	155.753	86
155.599	157.377	38
155.672	155.83	87
155.753	155.903	86
155.83	155.98	87
155.903	156.061	86
155.98	156.135	87
156.061	156.207	86
156.135	156.274	87
156.207	156.351	86
156.208	157.377	50
156.274	156.421	87
156.351	156.491	86
156.421	156.555	87
156.491	156.624	86
156.555	156.694	87
156.624	156.765	86
156.694	156.835	87
156.765	156.901	86
156.835	156.978	87
156.901	157.048	86
156.978	157.118	87
157.048	157.194	86
157.118	157.268	87
157.194	157.338	86
157.268	157.377	87
157.338	157.411	86
157.339	157.906	62
157.341	157.912	55
157.342	157.912	58
157.415	157.552	87
157.485	157.622	86
157.552	157.699	87
157.622	157.769	86
157.699	157.838	87
157.769	157.905	86
157.838	157.912	87
157.905	157.968	86
157.906	160.873	57
157.906	160.873	62
157.909	160.873	54
157.968	158.109	87
158.039	158.175	86
158.109	158.245	87
158.175	158.315	86
158.245	158.378	87
158.315	158.451	86
158.378	158.518	87
158.451	158.584	86
158.518	158.658	87
158.584	158.727	86
158.658	158.795	87
158.727	158.864	86
158.795	158.934	87
158.864	159.005	86
158.934	159.081	87
159.005	159.156	86
159.006	160.873	38
159.081	159.225	87
159.156	159.298	86
159.225	159.376	87
159.298	159.453	86
159.376	159.522	87
159.453	159.596	86
159.522	159.673	87
159.596	159.754	86
159.599	160.873	50
159.673	159.83	87
159.754	159.911	86
159.83	159.985	87
159.911	160.061	86
159.985	160.142	87
160.061	160.226	86
160.142	160.299	87
160.226	160.38	86
160.299	160.46	87
160.38	160.541	86
160.46	160.618	87
160.541	160.699	86
160.618	160.782	87
160.699	160.856	86
160.782	160.873	87
160.856	160.964	86
160.884	161.496	62
160.965	161.496	87
161.072	161.338	86
161.174	161.496	85
161.254	165.819	46
161.338	161.496	86
161.339	165.819	53
161.412	165.819	56
161.494	165.819	98
161.496	165.819	62
163.527	165.819	96
163.642	164.118	91
163.761	165.819	94
163.88	165.819	92
163.996	165.819	88
164.118	165.819	91
164.234	165.819	89
164.353	165.819	85
164.464	165.819	87
164.584	165.819	86
164.693	165.819	81
164.811	165.819	84
164.92	165.147	82
165.036	165.476	79
165.147	165.819	82
165.256	165.819	80
165.367	165.819	76
165.476	165.819	79
165.581	165.819	77
165.693	165.819	73
165.805	165.916	75
165.917	166.057	74
166.057	166.217	69
166.218	167.016	72
167.016	167.806	71
167.811	169.585	70
169.655	170.968	70
169.658	170.968	51
169.658	170.968	39
169.819	170.74	75
169.963	170.285	79
170.103	170.432	82
170.285	170.593	79
170.288	170.968	58
170.288	170.968	55
170.289	170.968	63
170.432	170.968	82
170.593	170.968	79
170.74	170.968	75
170.915	172.183	72
170.916	172.183	44
170.916	171.548	56
171.054	172	75
171.209	171.546	80
171.356	171.692	84
171.546	171.853	80
171.546	172.183	60
171.548	172.183	56
171.548	172.183	63
171.692	172.183	84
171.853	172.183	80
172	172.183	75
172.178	173.389	70
172.182	173.382	51
172.182	173.389	39
172.325	172.914	75
172.472	172.77	79
172.616	173.389	82
172.77	173.389	79
172.771	173.389	55
172.773	174.61	63
172.914	173.389	75
173.067	173.389	68
173.068	173.389	53
173.214	173.389	80
173.379	173.974	67
173.382	173.974	51
173.529	173.974	70
173.673	173.974	75
173.827	173.974	79
173.973	174.61	68
173.974	174.61	53
174.114	174.59	70
174.26	174.61	75
174.412	174.61	80
174.59	175.885	70
174.59	175.885	39
174.59	175.885	51
174.74	175.654	75
174.888	175.197	79
175.032	175.353	82
175.197	175.5	79
175.198	175.885	63
175.199	175.885	58
175.199	175.885	55
175.353	175.885	82
175.5	175.885	79
175.654	175.885	75
175.833	177.083	72
175.834	177.083	44
175.836	176.448	56
175.968	176.907	75
176.123	176.445	80
176.267	176.599	84
176.445	176.749	80
176.446	177.083	60
176.448	177.083	63
176.448	177.083	56
176.599	177.083	84
176.749	177.083	80
176.907	177.083	75
177.079	178.296	70
177.082	178.293	51
177.082	178.296	39
177.225	177.821	75
177.376	177.677	79
177.523	178.296	82
177.677	178.296	79
177.678	178.296	55
177.678	179.502	63
177.821	178.296	75
177.972	178.296	68
177.972	178.296	53
178.115	178.296	80
178.29	178.885	67
178.293	178.885	51
178.437	178.885	70
178.584	178.885	75
178.734	178.885	79
178.882	179.502	68
178.884	179.502	53
179.024	179.497	70
179.172	179.502	75
179.322	179.502	80
179.497	180.743	70
179.501	180.802	51
179.501	180.802	39
179.665	180.586	75
179.816	180.119	79
179.966	180.274	82
180.119	180.432	79
180.12	180.802	55
180.12	180.802	58
180.124	180.802	63
180.274	180.802	82
180.432	180.802	79
180.586	180.802	75
180.743	182.004	70
180.743	182.004	38
180.744	182.004	50
180.886	181.835	74
181.044	181.349	77
181.198	181.507	82
181.349	181.66	77
181.352	182.004	53
181.352	182.004	58
181.353	182.004	65
181.507	182.004	82
181.66	182.004	77
181.835	182.007	74
182.003	183.236	72
182.003	183.236	48
182.004	183.236	36
182.153	183.067	75
182.304	182.608	81
182.457	182.759	84
182.608	182.909	81
182.612	183.236	57
182.612	183.236	63
182.619	183.235	53
182.759	183.236	84
182.909	183.236	81
183.067	183.236	75
183.232	183.865	74
183.235	183.865	53
183.235	183.865	46
183.235	183.865	58
183.385	183.865	77
183.539	183.865	82
183.7	183.865	86
183.859	184.509	75
183.861	184.509	55
183.861	184.509	51
183.862	184.509	60
184.011	184.509	79
184.17	184.509	84
184.331	184.509	87
184.505	185.839	74
184.505	185.126	53
184.506	185.839	58
184.509	185.839	62
184.655	185.615	77
184.813	185.125	82
184.971	185.29	86
185.125	185.451	82
185.126	185.784	53
185.126	185.839	41
185.29	185.839	86
185.451	185.839	82
185.615	185.839	77
185.78	187.109	72
185.783	187.109	63
185.783	187.109	57
185.784	186.421	53
185.937	186.91	75
186.095	186.42	81
186.259	186.578	84
186.42	186.746	81
186.421	187.109	41
186.421	187.109	53
186.578	187.109	84
186.746	187.109	81
186.91	187.109	75
187.092	188.416	70
187.093	188.439	34
187.095	188.439	46
187.266	188.439	74
187.424	188.439	77
187.578	187.736	82
187.736	188.415	82
187.736	188.439	58
187.737	188.439	53
187.739	188.418	62
187.894	188.439	86
188.058	188.439	89
188.226	188.439	94
188.415	188.596	82
188.416	188.6	70
188.418	188.601	65
188.418	188.601	62
189.787	189.877	62
189.882	190.97	65
189.882	190.97	46
189.884	190.97	34
190.157	190.432	56
190.158	190.432	62
190.158	190.431	58
190.431	190.69	77
190.431	190.693	58
190.432	190.693	62
190.432	190.694	56
190.561	190.97	79
190.69	190.964	77
190.693	190.967	62
190.693	190.966	58
190.694	190.967	56
190.816	190.97	76
190.964	191.488	77
190.966	191.24	58
190.967	191.237	56
190.967	191.238	62
191.237	191.505	56
191.238	191.506	62
191.24	191.508	58
191.509	192.069	79
191.509	191.79	58
191.512	191.789	61
191.513	191.789	64
191.789	192.069	61
191.789	192.069	64
191.79	192.069	58
192.066	192.875	80
192.067	193.139	46
192.069	192.339	58
192.338	192.615	65
192.339	192.612	62
192.339	192.615	58
192.612	192.875	62
192.615	192.877	58
192.615	192.877	65
192.741	193.139	82
192.875	193.136	80
192.875	193.137	62
192.877	193.137	65
192.877	193.137	58
193.004	193.139	79
193.136	194.001	80
193.137	193.41	65
193.137	193.41	62
193.137	193.406	58
193.406	193.686	58
193.41	193.687	65
193.41	193.686	62
193.686	193.96	58
193.686	193.962	62
193.687	193.96	65
193.96	194.162	58
193.96	194.165	65
193.962	194.166	62
194.193	194.513	63
194.228	195.322	67
194.228	195.322	51
194.229	195.322	39
194.512	194.786	55
194.513	194.785	58
194.513	194.786	63
194.782	195.044	79
194.785	195.045	58
194.786	195.048	63
194.786	195.048	55
194.907	195.322	80
195.044	195.317	79
195.045	195.322	58
195.048	195.321	63
195.048	195.321	55
195.171	195.322	78
195.317	195.849	79
195.321	195.591	55
195.321	195.594	63
195.322	195.59	58
195.59	195.866	58
195.591	195.866	55
195.594	195.867	63
195.867	196.428	80
195.87	196.15	65
195.87	196.147	56
195.871	196.151	58
196.147	196.428	56
196.15	196.428	65
