OnsetTime	OffsetTime	MidiPitch
36.0198	36.7788	70
36.0198	36.7958	46
36.0218	36.7958	58
36.5338	36.7968	77
36.7998	37.5938	75
36.7998	37.5938	69
36.8008	37.5938	79
36.8028	37.5938	53
36.8028	37.5938	60
37.3218	37.5938	77
37.5898	38.4628	74
37.5908	38.4628	65
37.5908	38.4308	70
37.5918	38.4628	58
38.1338	38.4628	72
38.4308	39.3128	67
38.4308	38.8578	70
38.4318	39.3128	63
38.4338	39.3128	51
38.8578	39.3128	70
39.0118	39.3128	72
39.0128	39.3128	57
39.3088	42.5368	74
39.3098	42.5368	69
39.3098	42.5368	66
39.3098	42.5368	50
39.3128	41.7698	62
41.7698	42.1448	62
42.1448	42.2638	62
42.2638	42.5338	62
42.5338	43.2778	59
42.5338	43.2778	62
42.5358	43.2778	65
42.5358	44.0728	56
42.5368	44.0728	43
43.0408	43.2778	67
43.2298	43.2988	70
43.2988	44.0698	62
43.2998	44.0688	59
43.3028	44.0728	68
43.8078	44.0728	67
44.0688	44.7828	59
44.0698	44.7828	62
44.0698	44.5978	65
44.0728	44.8458	55
44.0728	45.6308	43
44.5978	44.8468	65
44.8468	45.6308	56
44.8478	45.6248	59
44.8478	45.6308	53
45.2148	45.6308	60
45.2168	45.6308	51
45.3438	45.6238	62
45.3468	45.6308	50
45.6238	46.3748	62
45.6248	46.3748	59
45.6268	46.3748	65
45.6308	47.1598	56
45.6308	47.1608	43
46.1278	46.3748	67
46.3238	46.3858	70
46.3868	47.1568	59
46.3868	47.1598	62
46.3888	47.1608	68
46.9008	47.1608	67
47.1568	47.6848	65
47.1568	47.9438	59
47.1598	47.9478	62
47.1598	47.9478	56
47.1608	47.8738	43
47.6848	47.9478	65
47.8738	48.7288	43
47.9378	48.7288	74
47.9408	48.3148	67
47.9408	48.3148	77
47.9408	48.3148	79
47.9438	48.7288	59
48.3118	48.7288	70
48.3148	48.4418	79
48.3148	48.4438	67
48.3148	48.4418	77
48.3178	48.7288	61
48.4418	48.7288	77
48.4418	48.7238	79
48.4438	48.7288	71
48.4438	48.7288	67
48.4448	48.7288	62
48.7208	49.2328	87
48.7218	49.4348	91
48.7238	49.2318	79
48.7248	49.4348	84
48.7278	49.4348	36
48.7288	49.4348	48
49.2318	49.4908	75
49.2318	49.4948	79
49.2328	49.4948	87
49.2358	49.4978	60
49.2358	49.4978	72
49.2358	49.4988	67
49.4988	49.8658	79
49.5018	50.2508	75
49.5028	50.2508	87
49.5028	49.8668	67
49.5048	49.8688	72
49.5048	49.8688	60
49.8628	50.2468	74
49.8658	49.9948	79
49.8658	50.2478	86
49.8668	49.9958	67
49.8688	49.9958	60
49.8688	49.9958	72
49.9918	50.2508	84
49.9948	50.2508	79
49.9958	50.2508	72
49.9958	50.2508	67
49.9958	50.2498	60
50.2468	50.6148	77
50.2468	50.6148	74
50.2478	50.9048	86
50.2498	50.6158	60
50.2508	50.6138	71
50.2508	50.6178	68
50.6138	50.7368	71
50.6148	50.7338	74
50.6148	50.9048	77
50.6158	50.7368	60
50.6178	50.7378	68
50.7338	50.9178	79
50.7338	50.9188	74
50.7368	50.9218	71
50.7368	50.9228	60
50.7378	50.9228	68
50.9258	50.9888	82
50.9918	51.7558	80
50.9928	51.3698	74
50.9957	51.3678	71
50.9957	51.3708	60
50.9968	51.3698	68
51.3678	51.7558	79
51.3678	51.4977	71
51.3698	51.4968	74
51.3698	51.4977	68
51.3708	51.4998	60
51.4968	51.7558	77
51.4968	51.7558	74
51.4977	51.7558	71
51.4977	51.7558	68
51.4998	51.7558	60
51.7518	52.1198	75
51.7518	52.1207	72
51.7528	52.1227	67
51.7558	52.1238	60
52.1198	52.2497	75
52.1207	52.2517	72
52.1227	52.4308	78
52.1227	52.2528	67
52.1238	52.2528	60
52.2497	52.5007	75
52.2508	52.5007	79
52.2517	52.5007	72
52.2528	52.5018	67
52.2528	52.5047	60
52.5067	53.2607	75
52.5077	52.8757	79
52.5077	53.2607	87
52.5087	52.8827	67
52.5087	52.8808	72
52.5107	52.8797	60
52.8757	52.9987	79
52.8788	53.2537	74
52.8797	53.2577	86
52.8797	53.0017	60
52.8808	53.0007	72
52.8827	53.0017	67
52.9987	53.2607	79
52.9987	53.2607	84
53.0007	53.2607	72
53.0017	53.2597	60
53.0017	53.2607	67
53.2537	53.6277	74
53.2567	53.6247	77
53.2577	53.9147	86
53.2577	53.6287	68
53.2577	53.6277	71
53.2597	53.6287	60
53.6247	53.9147	77
53.6277	53.7477	74
53.6277	53.7508	71
53.6287	53.7508	60
53.6287	53.7508	68
53.7467	53.9317	79
53.7477	53.9357	74
53.7508	53.9357	71
53.7508	53.9368	60
53.7508	53.9368	68
53.9387	54.0058	82
54.0058	54.6708	80
54.0067	54.3817	74
54.0067	54.3808	71
54.0077	54.3838	60
54.0097	54.3817	68
54.3808	54.6708	79
54.3808	54.5067	71
54.3817	54.5098	74
54.3817	54.5107	68
54.3838	54.5107	60
54.5067	54.7577	71
54.5078	54.7588	77
54.5098	54.7588	74
54.5107	54.7617	68
54.5107	54.7617	60
54.7617	55.1257	75
54.7628	55.1257	72
54.7658	55.4998	60
54.7658	55.5007	67
55.1257	55.2487	72
55.1257	55.2487	75
55.1267	55.4397	78
55.2477	55.5038	79
55.2487	55.5047	75
55.2487	55.5047	72
55.5047	55.9938	74
55.5067	55.8777	79
55.5077	56.2487	86
55.5077	56.2528	58
55.5077	56.2528	67
55.8777	56.1858	79
55.9938	56.2487	74
56.2538	56.6288	79
56.2557	56.8758	84
56.2557	56.7468	72
56.2568	57.7608	57
56.2568	57.6988	63
56.6288	56.8718	79
56.7468	56.8768	72
56.8788	57.0158	81
56.9388	57.6988	84
57.0128	57.6988	74
57.0128	57.6988	72
57.0138	57.6988	78
57.0158	57.5098	81
57.0158	57.7658	62
57.3908	57.6988	79
57.5098	57.7678	81
57.7688	58.4608	70
57.7688	58.5308	82
57.7698	58.2688	74
57.7718	58.5318	62
57.7728	59.2978	55
58.1498	58.4608	79
58.2688	58.5318	74
58.5348	59.2348	82
58.5358	59.0428	74
58.5358	58.9178	79
58.5358	59.2348	86
58.5378	59.2978	64
58.9178	59.2348	79
59.0428	59.2988	74
59.2988	59.8088	69
59.3018	59.6827	74
59.3018	60.0638	81
59.3028	60.8627	57
59.3028	60.0647	65
59.6827	59.9948	74
59.8088	60.0647	69
60.0677	60.8627	73
60.0687	60.8627	79
60.0707	60.5867	81
60.0717	60.8627	64
60.4527	60.8627	82
60.5867	60.8587	81
60.5897	60.8627	67
60.8587	61.6177	81
60.8587	61.6187	86
60.8597	61.6227	74
60.8627	61.2357	62
60.8627	61.6227	66
61.2367	61.3627	61
61.3637	61.6227	62
61.6257	62.3917	62
61.9997	62.1297	74
62.1297	62.3927	74
62.3857	63.1617	75
62.3877	63.1757	72
62.3887	63.1757	69
62.3917	63.9327	67
62.3917	62.8937	62
62.7707	63.1627	79
62.7707	63.1757	61
62.8927	63.1757	82
62.8937	63.1657	62
63.1617	63.9327	75
63.1627	63.6587	79
63.1657	63.9327	86
63.1657	63.9317	62
63.5367	63.9327	84
63.6587	63.9327	79
63.9287	64.7267	72
63.9287	64.4367	81
63.9297	64.7267	74
63.9317	64.4367	62
63.9327	65.4767	66
64.3097	64.7267	82
64.3107	64.7267	61
64.4367	64.7267	81
64.4367	64.7057	62
64.6987	65.4767	75
64.7017	65.0777	78
64.7017	65.4767	84
64.7057	65.4757	62
65.0767	65.4757	74
65.0777	65.2057	78
65.0777	65.4767	82
65.2037	65.4767	72
65.2057	65.4767	78
65.2067	65.4767	81
65.4717	65.9827	70
65.4757	65.9837	74
65.4757	65.9837	79
65.4757	65.8577	62
65.8537	66.2517	72
65.8577	66.2797	75
65.8577	66.2797	81
65.8577	65.9857	62
65.9827	66.2797	70
65.9837	66.2797	74
65.9837	66.2797	79
65.9857	66.2527	62
66.2497	67.0407	69
66.2497	67.0437	77
66.2517	67.0437	72
66.2527	67.0437	62
66.6377	67.0397	74
66.6377	67.0437	79
66.6407	66.7667	70
66.7647	67.0437	75
66.7667	67.0437	67
66.7667	67.0437	70
67.0397	67.9177	74
67.0407	67.9177	66
67.0407	67.9177	69
67.0437	67.5687	62
67.4357	67.9177	63
67.5687	67.8407	62
67.8407	68.2437	62
68.2437	68.3767	62
68.3767	68.6427	62
68.6427	69.4506	60
68.6437	69.4506	57
68.6467	69.4276	63
68.6467	70.2006	55
68.6477	69.1636	50
69.0287	69.4276	67
69.0287	69.4506	49
69.1616	69.4506	70
69.1636	69.4296	50
69.4276	69.9276	67
69.4276	70.2006	63
69.4276	70.2006	74
69.4296	70.2006	50
69.7986	70.2006	72
69.9276	70.2006	67
70.1966	70.7076	69
70.1976	70.9946	62
70.1996	70.9946	60
70.1996	71.7466	54
70.2006	70.7086	50
70.5796	70.9946	70
70.5796	70.9946	49
70.7076	70.9946	69
70.7086	70.9736	50
70.9706	71.7466	66
70.9716	71.7466	63
70.9716	71.7466	72
70.9736	71.7446	50
71.3456	71.7466	70
71.4706	71.7466	69
71.7406	72.2626	67
71.7446	72.2656	58
71.7446	72.2656	62
71.7446	72.1326	50
72.1296	72.5906	69
72.1316	72.5396	60
72.1326	72.5906	63
72.1326	72.2666	50
72.2626	72.5906	67
72.2656	72.5906	58
72.2656	72.5906	62
72.2666	72.5396	50
72.5356	73.3646	65
72.5386	73.3616	57
72.5396	73.3646	60
72.5396	73.3636	50
72.9376	73.3646	67
72.9376	73.0706	58
72.9386	73.3616	62
73.0696	73.3646	63
73.0706	73.3646	55
73.0706	73.3646	58
73.3616	74.1726	57
73.3616	74.1696	62
73.3636	74.1696	54
73.3636	73.5956	50
73.4906	73.6266	49
73.6306	73.8786	50
73.7646	73.8966	49
73.8966	74.1726	50
74.0326	74.1726	49
74.1656	74.9676	60
74.1696	74.5616	62
74.1696	74.9676	54
74.1706	74.6946	51
74.2996	74.5616	50
74.4326	74.9676	49
74.5616	74.6946	62
74.5616	74.8236	50
74.6946	74.9646	62
74.6946	74.9676	51
74.8236	74.9676	50
74.9646	75.7586	58
74.9646	75.7586	62
74.9656	75.7586	67
74.9676	75.7586	55
74.9676	75.7586	43
75.0876	75.7586	54
75.2226	75.7586	53
75.3496	75.7586	52
75.4786	75.7586	69
75.4796	75.7586	51
75.6086	75.7586	50
75.7476	76.5356	63
75.7476	76.5356	66
75.7486	76.5356	70
75.7486	76.5356	49
75.8706	76.5356	50
76.0006	76.5356	51
76.1326	76.5356	52
76.2626	76.5356	69
76.2626	76.5356	53
76.3916	76.5356	54
76.5286	77.0636	58
76.5296	77.0636	62
76.5326	77.0676	67
76.5326	77.3576	43
76.5326	76.7946	55
76.6616	76.8296	54
76.7946	77.0286	55
76.9276	77.0686	50
77.0706	77.3576	67
77.0716	77.3576	49
77.1976	77.3576	50
77.3236	77.7076	60
77.3266	77.7086	62
77.3276	78.1066	54
77.4486	77.7116	50
77.5786	78.1066	49
77.7076	77.8376	60
77.7086	77.8376	62
77.7116	77.9675	50
77.8376	78.1066	60
77.8376	78.1035	62
77.8376	78.1066	51
77.9675	78.1066	50
78.1035	78.8656	58
78.1035	78.8656	62
78.1046	78.8656	67
78.1046	78.8656	55
78.1066	78.8695	43
78.2266	78.8656	54
78.3565	78.8656	53
78.4785	78.8656	52
78.6146	78.8706	69
78.6146	78.8656	51
78.7366	78.8726	50
78.8735	79.6675	63
78.8765	79.6675	66
78.8775	79.6675	70
78.8775	79.6675	49
79.0025	79.6675	50
79.1295	79.6675	51
79.2625	79.6675	52
79.3915	79.6675	69
79.3945	79.6675	53
79.5215	79.6675	54
79.6615	80.2065	58
79.6645	80.2075	62
79.6645	80.2075	67
79.6655	80.5145	43
79.6675	79.9345	55
79.7945	79.9375	54
79.9345	80.1995	55
80.0665	80.2095	50
80.2105	80.5145	67
80.2135	80.5145	49
80.3365	80.5145	50
80.4705	80.8655	58
80.4725	80.8675	62
80.4735	81.2825	42
80.5955	80.8685	50
80.7285	81.2825	49
80.8655	80.9985	58
80.8675	81.0015	62
80.8685	81.1345	50
80.9985	81.2775	58
81.0015	81.2825	62
81.0015	81.2825	51
81.1345	81.2815	50
81.2775	81.8205	58
81.2815	81.8175	65
81.2815	81.5505	50
81.2825	82.1115	41
81.4145	81.5645	49
81.5505	81.8195	50
81.6805	81.8205	49
81.8175	82.1075	65
81.8195	82.1115	50
81.9605	82.1115	49
82.1075	82.6705	57
82.1075	82.6705	65
82.1105	82.3735	51
82.1115	82.9305	41
82.2405	82.4125	50
82.3735	82.6705	51
82.5065	82.6705	48
82.6495	82.9305	62
82.6495	82.9275	53
82.7855	82.9305	51
82.9275	83.4685	53
82.9295	83.4695	58
82.9295	83.7485	46
82.9305	83.1965	50
83.0635	83.2135	49
83.1965	83.4435	50
83.3365	83.4695	49
83.4715	83.7495	58
83.4725	83.7075	50
83.6085	83.7495	49
83.7505	84.2925	55
83.7525	84.1515	58
83.7525	84.5724	39
83.8815	84.5724	45
84.0085	84.5724	46
84.1515	84.5714	58
84.1525	84.4235	51
84.2915	84.5724	60
84.2925	84.5724	55
84.4235	84.5724	51
84.5684	84.8404	53
84.5714	85.4674	62
84.5714	85.3904	58
84.5724	85.2504	46
84.7014	85.4674	52
84.8404	85.4674	53
84.9704	85.4674	49
85.1144	85.4674	50
85.2504	85.4674	46
85.3894	85.9294	54
85.3904	85.7894	58
85.3904	86.2094	39
85.5194	86.2094	45
85.6534	86.2094	46
85.7894	86.2064	58
85.7904	86.0614	52
85.9294	86.2094	60
85.9294	86.2094	54
86.0614	86.2094	52
86.2064	86.9864	53
86.2064	86.9864	58
86.2094	86.9864	62
86.2094	86.4644	46
86.3354	86.9864	45
86.4644	86.8634	46
86.5984	86.9864	49
86.7354	87.0034	65
86.7374	86.9864	50
86.8634	87.0044	46
87.0044	87.8684	57
87.0074	87.8684	63
87.0074	87.8684	67
87.0104	87.6724	41
87.1404	87.8684	47
87.2704	87.8684	48
87.4064	87.8684	50
87.5434	87.8684	65
87.5434	87.8684	51
87.6724	87.8684	41
87.8084	88.7084	62
87.8094	88.7084	53
87.8094	88.6734	58
87.8094	88.0924	46
87.9514	88.7084	45
88.0924	88.5194	46
88.2294	88.7084	49
88.3734	88.7084	60
88.3734	88.7084	50
88.5194	88.7084	46
88.6704	89.2654	55
88.6734	89.1144	58
88.6744	89.5834	39
88.8164	89.4154	45
88.9604	89.5834	46
89.1144	89.5834	58
89.1154	89.5834	48
89.2654	89.5834	55
89.2674	89.5834	60
89.2684	89.5834	51
89.4154	89.5834	45
89.5794	92.8804	54
89.5804	92.8804	57
89.5804	92.1104	62
89.5814	89.8804	38
89.7374	89.8974	49
89.9024	90.2124	50
90.0454	90.2124	44
90.1914	90.4404	46
90.3264	90.4584	45
90.4584	90.7034	41
90.5984	90.7314	42
90.7314	90.9694	37
90.8644	90.9974	38
90.9984	91.3414	32
91.1624	91.3414	33
91.3414	92.8804	38
92.1104	92.4854	62
92.4854	92.6084	62
92.6084	92.8774	62
92.8764	93.6224	59
92.8774	93.6224	62
92.8774	93.6224	65
92.8774	94.4104	43
92.8804	94.4114	56
93.3814	93.6224	67
93.5774	93.6394	70
93.6394	94.4074	59
93.6434	94.4104	62
93.6434	94.4134	68
94.1474	94.4134	67
94.4074	95.1874	59
94.4104	95.2004	62
94.4104	94.9384	65
94.4104	95.9714	43
94.4114	95.1874	56
94.9384	95.2004	65
95.1874	95.9714	56
95.1874	95.9654	59
95.1874	95.9724	53
95.5624	95.9724	60
95.5644	95.9724	51
95.6844	95.9674	62
95.6874	95.9724	50
95.9654	96.7154	59
95.9674	96.7154	62
95.9684	96.7154	65
95.9714	97.5014	43
95.9714	97.5014	56
96.4754	96.7154	67
96.6644	96.7264	70
96.7273	97.4963	59
96.7304	97.4973	62
96.7304	97.5034	68
97.2414	97.5034	67
97.4963	98.2883	59
97.4973	98.2883	62
97.5003	98.0243	65
97.5014	98.2143	43
97.5014	98.2883	56
98.0243	98.2883	65
98.2143	99.0653	43
98.2813	98.6553	67
98.2843	99.0653	74
98.2843	98.6563	77
98.2843	98.6583	79
98.2883	99.0653	59
98.6553	99.0653	70
98.6553	98.7823	67
98.6563	98.7843	77
98.6583	98.7853	79
98.6593	99.0653	61
98.7823	99.0653	67
98.7843	99.0653	71
98.7843	99.0653	77
98.7853	99.0653	79
98.7853	99.0653	62
99.0623	101.378	91
99.0623	100.643	87
99.0643	100.514	84
99.0653	100.392	79
99.0653	101.378	36
99.1943	101.378	43
99.3273	101.378	48
99.4683	101.378	51
99.6043	101.378	55
99.7413	101.378	60
99.8733	101.378	63
100.003	101.378	67
100.135	101.378	72
100.265	101.378	75
100.392	101.378	79
100.514	101.378	84
100.643	101.462	87
101.466	101.851	63
101.466	101.854	67
101.467	102.275	69
101.469	102.275	60
101.851	101.98	63
101.854	101.981	67
101.854	102.275	70
101.855	102.275	58
101.98	102.27	63
101.981	102.271	67
101.981	102.271	72
101.983	102.275	57
102.27	103.051	63
102.271	103.047	67
102.271	103.051	72
102.274	103.09	75
102.275	103.09	57
103.047	103.43	67
103.048	103.433	69
103.051	103.863	72
103.051	103.863	63
103.43	103.563	67
103.433	103.566	69
103.433	103.863	74
103.434	103.863	62
103.563	103.86	67
103.566	103.86	69
103.566	103.861	75
103.566	103.863	60
103.86	104.983	67
103.86	105.004	69
103.861	105.004	75
103.863	105.004	81
103.863	104.98	60
104.98	105.815	60
104.983	105.5	67
104.983	105.815	63
104.984	105.815	57
105.365	105.815	69
105.5	105.771	67
105.771	106.572	67
105.771	106.573	62
105.772	106.575	74
105.773	106.575	58
105.774	106.306	50
106.174	106.502	49
106.306	106.576	50
106.576	107.36	50
106.961	107.089	62
107.09	107.363	62
107.363	108.22	60
107.364	108.155	63
107.367	108.22	57
107.367	107.889	50
107.367	108.957	55
107.752	108.157	67
107.754	108.22	49
107.888	108.22	69
107.889	108.158	50
108.155	108.957	63
108.157	108.952	67
108.158	108.957	72
108.158	108.956	50
108.54	108.953	74
108.669	108.957	75
108.952	109.779	67
108.953	109.816	74
108.956	109.816	62
108.956	109.499	50
108.957	109.779	58
109.358	109.816	49
109.499	109.816	50
109.775	110.576	61
109.779	110.576	67
109.779	110.576	58
109.779	110.574	51
110.16	110.576	72
110.293	110.576	70
110.57	111.406	60
110.573	111.416	68
110.574	111.416	51
110.574	111.416	44
110.968	111.416	72
111.102	111.329	67
111.246	111.406	66
111.329	111.416	67
111.406	112.263	60
111.406	111.959	66
111.409	112.26	50
111.819	112.263	64
111.959	112.263	66
112.26	113.138	67
112.26	113.138	58
112.26	112.813	50
112.262	113.138	43
112.68	113.138	51
112.813	113.09	50
113.085	113.852	57
113.089	113.453	60
113.089	113.454	62
113.09	113.849	50
113.453	113.579	60
113.454	113.583	62
113.579	113.852	60
113.583	113.845	62
113.845	114.587	58
113.845	114.587	62
113.846	114.587	67
113.849	114.608	43
113.849	114.609	50
113.849	114.609	55
114.349	114.61	69
114.611	115.382	63
114.612	115.382	66
114.612	115.382	70
114.615	115.379	43
114.616	115.382	60
115.116	115.382	69
115.378	116.155	62
115.379	115.904	67
115.379	116.159	43
115.379	116.169	58
115.904	116.169	67
116.155	116.529	60
116.155	116.534	62
116.159	116.919	43
116.159	116.919	50
116.159	116.922	57
116.529	116.653	60
116.534	116.653	62
116.653	116.922	60
116.653	116.918	62
116.915	117.65	58
116.918	117.65	62
116.919	117.65	67
116.919	117.667	43
116.919	117.667	50
116.921	117.668	55
117.408	117.668	69
117.671	118.445	63
117.672	118.445	66
117.672	118.445	70
117.674	118.444	43
117.675	118.445	60
118.174	118.445	69
118.442	119.232	62
118.444	118.974	67
118.444	119.274	43
118.444	119.231	58
118.974	119.274	67
119.231	119.618	58
119.232	119.62	62
119.232	120.031	42
119.232	120.031	54
119.618	119.753	58
119.62	119.754	62
119.753	120.026	58
119.754	120.031	62
120.026	120.824	58
120.03	120.552	65
120.03	121.655	41
120.03	120.841	50
120.552	120.842	65
120.842	121.655	57
120.845	121.655	65
120.845	121.655	51
121.37	121.655	62
121.651	122.463	53
121.654	122.19	58
121.654	122.462	46
121.654	122.463	50
122.19	122.459	58
122.458	123.265	55
122.459	122.852	58
122.459	123.265	39
122.462	123.265	46
122.852	123.264	58
122.984	123.265	60
123.26	124.09	53
123.261	124.09	62
123.264	124.087	58
123.264	124.09	34
123.265	124.09	46
124.087	124.884	54
124.087	124.469	58
124.089	124.884	39
124.09	124.884	46
124.469	124.881	58
124.604	124.884	60
124.881	125.647	53
124.881	125.647	58
124.882	125.647	62
124.884	125.657	34
124.884	125.658	46
125.396	125.661	65
125.662	126.45	57
125.664	126.45	63
125.665	126.45	67
125.665	126.45	41
125.665	126.45	48
126.186	126.45	65
126.445	127.323	62
126.449	127.323	53
126.449	127.295	58
126.45	127.323	46
126.998	127.323	60
127.293	127.874	55
127.295	127.723	58
127.296	128.178	39
127.296	128.178	51
127.723	128.178	58
127.874	128.178	55
127.877	128.178	60
127.877	128.178	45
128.171	130.571	54
128.172	130.572	57
128.172	130.572	62
128.175	130.575	38
128.175	130.576	50
130.576	130.951	74
130.951	131.076	74
131.076	131.339	74
131.338	132.08	70
131.339	132.08	74
131.342	132.08	79
131.342	132.098	55
131.343	132.098	62
131.343	132.101	67
131.839	132.102	81
132.104	132.871	75
132.105	132.871	78
132.105	132.871	82
132.106	132.868	55
132.108	132.871	72
132.605	132.871	81
132.867	133.631	74
132.868	133.394	79
132.868	133.645	55
132.871	133.645	70
133.394	133.646	79
133.646	134.02	72
133.647	134.023	74
133.648	134.411	55
133.648	134.412	62
133.649	134.413	69
134.02	134.142	72
134.023	134.145	74
134.142	134.413	72
134.145	134.408	74
134.408	135.143	70
134.408	135.143	74
134.409	135.143	79
134.411	135.164	55
134.412	135.165	62
134.412	135.165	67
134.905	135.167	81
135.168	135.942	75
135.168	135.942	78
135.169	135.942	82
135.171	135.941	55
135.172	135.942	72
135.672	135.942	81
135.937	136.689	74
135.938	136.47	79
135.941	136.724	55
135.941	136.725	70
136.47	136.725	79
136.726	137.114	70
136.728	137.117	74
136.729	137.527	54
136.729	137.527	66
137.114	137.248	70
137.117	137.25	74
137.248	137.524	70
137.25	137.527	74
137.524	138.32	70
137.524	138.051	77
137.526	139.151	53
137.526	138.338	62
138.051	138.339	77
138.339	139.151	69
138.341	139.151	77
138.342	139.151	63
138.868	139.15	70
139.147	139.959	65
139.15	139.687	70
139.15	139.959	58
139.151	139.959	62
139.687	139.956	70
139.955	140.771	67
139.956	140.348	70
139.956	140.771	51
139.957	140.771	63
140.348	140.758	70
140.48	140.771	72
140.757	141.587	65
140.758	141.587	74
140.758	141.583	70
140.76	141.587	46
140.76	141.586	58
141.583	142.382	66
141.583	141.968	70
