OnsetTime	OffsetTime	MidiPitch
34.5971	34.9601	65
34.5991	34.7771	48
34.7781	34.9611	60
34.9631	35.1451	67
34.9631	35.1461	64
34.9641	35.1461	59
35.1471	35.3301	60
35.3311	36.0591	79
35.3321	35.6951	58
35.5091	35.8801	60
35.6951	36.0591	58
35.8781	36.0591	76
35.8801	36.0591	60
35.9681	36.0591	72
36.0581	36.4261	77
36.0591	36.2411	57
36.2441	36.4271	60
36.4271	36.7941	78
36.4301	36.6121	57
36.6121	36.7951	60
36.7951	37.5291	79
36.7971	37.1581	58
36.9801	37.3431	60
37.1581	37.5291	58
37.3401	37.5291	76
37.3431	37.5291	60
37.4321	37.5291	72
37.5261	37.8861	77
37.5291	37.7031	57
37.7041	37.8861	60
37.8871	38.0711	57
38.0721	38.2571	60
38.2571	38.3471	79
38.2581	38.4351	58
38.4351	38.9912	79
38.4391	38.8041	60
38.6251	38.9912	58
38.8041	38.9912	76
38.8041	38.9912	60
38.8941	38.9912	72
38.9892	39.0792	77
38.9892	39.1672	57
39.1672	39.2612	77
39.1681	39.3521	60
39.3532	39.4472	78
39.3532	39.5382	57
39.5382	39.6252	78
39.5392	39.7162	60
39.7202	39.8072	79
39.7212	40.0802	58
39.8992	40.4482	79
39.9002	40.2622	60
40.0802	40.4482	58
40.2592	40.4482	76
40.2622	40.4482	60
40.3512	40.4482	72
40.4452	40.8232	77
40.4482	40.8062	57
40.6262	40.8232	60
40.8062	41.1872	57
40.9912	41.1872	60
41.1722	41.5462	78
41.1732	41.5332	58
41.2641	41.4422	79
41.3522	41.5462	81
41.3522	41.5462	60
41.4422	41.5462	79
41.5332	41.8972	77
41.5332	41.9002	58
41.6251	41.9002	76
41.7182	41.9002	74
41.7191	41.9002	60
41.8032	41.9002	72
41.8972	42.1742	77
41.8982	42.6422	57
41.9892	42.6422	72
42.0822	42.3552	81
42.1742	42.6422	77
42.2692	42.4472	84
42.3552	42.5412	81
42.4472	42.6282	84
42.5412	42.6422	81
42.6282	43.0102	84
42.7192	43.0102	82
42.8072	43.0102	81
42.9022	43.0102	79
42.9932	43.3602	77
42.9932	43.3572	65
42.9962	43.3602	57
43.0802	43.3602	75
43.1752	43.3562	74
43.2662	43.3602	72
43.3562	43.6302	74
43.3572	43.7172	58
43.3572	43.7212	65
43.4482	43.6992	70
43.5392	43.6992	77
43.6302	43.7212	74
43.7212	43.9912	82
43.8122	44.0782	77
43.9002	44.0782	86
43.9912	44.0852	82
44.0852	44.3932	86
44.1722	44.3932	84
44.2662	44.3932	82
44.3502	44.8092	81
44.4452	44.8092	79
44.4462	44.8092	65
44.4462	44.8092	67
44.4492	44.8092	58
44.5332	44.8092	77
44.6242	44.8092	76
44.7112	44.8092	74
44.8082	45.5472	72
44.8092	45.5342	60
44.9842	45.3522	69
45.1702	45.5472	65
45.3522	45.5472	69
45.5312	45.6702	81
45.5342	45.9042	60
45.6002	45.7402	79
45.6702	45.8032	81
45.7162	45.9042	70
45.7402	45.8742	79
45.8032	45.9042	81
45.8742	46.0132	79
45.8952	46.2652	64
45.9432	46.2622	81
46.0132	46.1702	79
46.0802	46.2652	77
46.0802	46.2652	70
46.1702	46.2652	79
46.2622	46.3492	81
46.2652	46.6182	65
46.3492	46.4392	82
46.4402	46.5272	84
46.5282	46.6222	82
46.6222	46.7132	81
46.7172	46.8002	79
46.8012	46.8952	77
46.8042	46.9862	67
46.8962	46.9862	76
46.9872	47.0732	77
46.9902	47.3473	69
47.0742	47.1642	79
47.1682	47.2593	81
47.2622	47.3473	79
47.3482	47.4413	77
47.4423	47.5253	75
47.5283	47.6203	74
47.5293	47.7103	57
47.6203	47.7143	73
47.7143	47.8013	74
47.7173	48.0703	58
47.8023	47.8923	76
47.8923	47.9773	77
47.9803	48.0743	75
48.0753	48.1583	74
48.1593	48.2533	72
48.2533	48.3443	70
48.3443	48.4313	69
48.4323	48.5223	67
48.4363	48.7993	34
48.4363	48.8003	46
48.5263	48.6173	69
48.6173	48.7043	70
48.7053	48.8003	69
48.8013	48.8903	67
48.8913	48.9783	65
48.9783	49.0683	64
49.0723	49.1633	62
49.1643	49.3483	60
49.1663	49.3523	48
49.3523	49.4363	62
49.3533	49.5273	57
49.4373	49.5273	64
49.5303	49.6223	65
49.5343	49.7093	53
49.6223	49.7103	67
49.7123	49.8003	69
49.7133	49.8883	57
49.8033	49.8883	70
49.8913	49.9813	72
49.8913	50.0693	48
49.9823	50.0703	74
50.0733	50.1603	76
50.0743	50.2483	57
50.1643	50.2483	77
50.2523	50.3423	79
50.2523	50.4303	53
50.3433	50.4313	81
50.4333	50.5213	82
50.4343	50.6123	57
50.5213	50.6163	84
50.6193	51.3643	77
50.6193	51.3553	48
50.6793	50.8023	79
50.7423	50.8643	81
50.8023	50.9313	79
50.8043	51.1763	58
50.8643	50.9873	81
50.9313	51.0503	79
50.9873	51.1163	81
50.9893	51.3643	52
51.0503	51.1733	79
51.1163	51.2323	81
51.1733	51.2953	79
51.1763	51.3643	58
51.2323	51.3553	81
51.2953	51.3643	79
51.3553	51.4743	81
51.3553	52.1533	48
51.4183	51.5343	79
51.4743	51.5963	81
51.5343	51.6563	79
51.5363	51.9014	58
51.5963	51.7193	81
51.6563	51.8094	79
51.7193	52.1533	81
51.7214	52.1533	52
51.8094	51.9993	79
51.9003	52.1524	77
51.9014	52.1533	58
51.9993	52.1533	79
52.1524	52.2784	77
52.1524	52.4533	53
52.1533	52.4543	57
52.2784	52.4563	77
52.4603	53.0973	57
52.4603	53.0973	53
52.6383	52.8244	77
52.8244	53.0004	77
53.0004	53.1813	77
53.1813	53.5523	57
53.1824	53.5523	53
53.3664	53.5494	77
53.5494	53.7284	77
53.5514	53.9174	55
53.5523	53.9194	58
53.5523	53.9174	53
53.7284	54.0074	77
53.9174	54.5324	53
53.9174	54.5324	55
53.9194	54.5324	58
54.0914	54.2764	77
54.2764	54.4594	77
54.4594	54.8184	77
54.6384	55.0084	53
54.6414	55.0114	56
54.6414	55.0114	59
54.8184	55.0084	77
55.0084	55.1834	77
55.0084	55.7334	53
55.0094	55.3684	60
55.0114	55.3664	57
55.1834	55.3684	77
55.3664	55.7364	57
55.3684	55.7364	61
55.5474	55.7404	77
55.7404	55.9224	77
55.7414	56.1064	58
55.7434	56.1074	62
55.7434	56.4903	53
55.9224	56.1074	77
56.1103	56.4923	59
56.1114	56.4923	62
56.2923	56.4893	77
56.4893	57.9484	77
56.4893	57.9484	60
56.4903	57.9484	53
56.4913	57.9484	63
56.6643	56.8503	81
56.8503	57.9484	81
57.0293	57.2103	84
57.2103	57.7594	84
57.3953	57.5783	87
57.5783	57.9484	87
57.7594	57.9454	84
57.9454	58.6943	84
58.1273	58.3053	81
58.3053	58.6943	81
58.4943	58.6804	77
58.6804	58.8653	77
58.8663	59.0543	76
59.0543	59.2533	76
59.2543	59.4843	77
59.4853	60.0313	77
59.8453	60.2093	58
60.0303	60.2093	74
60.2123	60.3913	70
60.2163	60.5703	62
60.5703	60.7623	70
60.5713	60.9483	67
60.9483	61.3154	75
60.9493	61.3154	60
61.3163	61.6783	79
61.3193	61.6793	63
61.6823	62.0433	69
61.6833	62.0443	65
62.0463	62.4103	63
62.4113	62.5963	72
62.4143	62.7743	62
62.5963	62.7783	70
62.7793	62.9563	74
62.7793	63.1423	57
62.9573	63.1433	72
63.1433	63.3203	75
63.1463	63.5033	58
63.3213	63.5033	74
63.5043	63.6883	77
63.5063	63.8743	60
63.5063	63.8743	51
63.6893	63.8753	75
63.8773	64.4193	74
63.8773	64.9763	53
63.8783	64.6013	58
64.4203	64.5113	75
64.5113	64.6063	74
64.6083	64.7843	72
64.6093	64.9773	57
64.7873	64.9773	74
64.9793	65.1693	75
65.1693	65.3543	76
65.3553	65.8993	77
65.7183	66.0863	58
65.9003	65.9633	75
65.9643	66.0223	74
66.0233	66.0863	72
66.0873	66.2643	70
66.0893	66.4463	62
66.4463	66.6283	70
66.4473	66.8173	67
66.8173	67.1743	75
66.8183	67.1783	60
67.1783	67.5413	79
67.1813	67.5423	63
67.5463	67.9053	69
67.5463	67.9103	65
67.9103	68.2733	63
68.0883	68.2743	69
68.2743	68.4523	70
68.2773	68.6333	62
68.4553	68.6343	74
68.6343	68.8193	67
68.6373	68.9983	63
68.6373	69.0013	51
68.8203	69.0024	72
69.0024	69.3763	70
69.0053	69.7474	53
69.0053	69.3794	62
69.3794	69.7474	69
69.3803	69.7504	60
69.7504	69.9394	70
69.7544	70.1184	58
69.9403	70.0274	65
70.1224	70.2124	67
70.3004	70.3944	69
70.4864	70.5724	70
70.6644	70.7554	72
70.8454	70.9304	74
71.0244	71.1184	75
71.2164	71.9834	58
71.2174	71.9834	77
71.3994	71.7674	65
71.5784	71.9834	62
71.7634	71.9834	74
71.7674	71.9834	65
71.9454	72.1194	70
71.9454	72.1244	55
72.1274	72.3094	62
72.3094	72.4944	70
72.3104	72.4954	58
72.4954	72.6804	62
72.6804	72.9074	75
72.6814	72.9983	51
72.8624	72.9983	77
72.8624	73.0413	60
72.9074	72.9953	75
72.9533	72.9983	74
72.9953	73.0413	75
73.0423	73.4053	79
73.0443	73.2193	55
73.2203	73.4073	60
73.4083	73.7713	69
73.4083	73.5863	53
73.5863	73.7723	63
73.7723	73.9573	60
73.9573	74.1354	63
74.1363	74.3183	72
74.1393	74.5004	62
74.3183	74.5034	70
74.5073	74.6823	74
74.5084	75.2284	62
74.5084	74.8673	57
74.6863	74.8683	72
74.8714	75.0494	75
74.8723	75.2284	58
75.0503	75.2294	74
75.2314	75.4134	77
75.2314	75.5994	51
75.2324	75.5994	60
75.4144	75.6024	75
75.6024	76.1454	74
75.6064	76.3304	58
75.6064	76.7014	53
76.1464	76.2364	75
76.2394	76.3314	74
76.3344	76.5124	72
76.3344	76.7024	57
76.5124	76.7044	74
76.7054	76.8904	75
76.8904	77.0864	76
77.0874	77.7414	77
77.0874	77.7414	58
77.2654	77.6354	65
77.4474	77.7414	62
77.6334	77.7414	75
77.6354	77.8114	65
77.6894	77.7484	74
77.7494	77.8114	72
77.8144	77.8984	70
77.8144	77.9894	55
77.9924	78.0774	70
77.9934	78.1714	62
78.1714	78.2654	70
78.1724	78.3564	58
78.3574	78.4484	70
78.3604	78.5424	62
78.5434	78.7704	75
78.5464	78.8584	51
78.7254	78.8584	77
78.7264	78.9094	60
78.7704	78.8584	75
78.8154	78.8604	74
78.8614	78.9104	75
78.9104	79.2704	79
78.9114	79.0884	55
79.0884	79.2714	60
79.2714	79.6344	69
79.2724	79.4454	53
79.4493	79.6354	63
79.6374	79.8204	60
79.8204	79.9983	81
79.8214	79.9993	63
80.0024	80.3763	82
80.0033	80.3763	50
80.0053	80.7193	58
80.1214	80.3763	77
80.2374	80.3763	74
80.3604	80.7054	79
80.3624	80.7193	51
80.4824	80.7054	75
80.6044	80.7204	72
80.7234	81.0973	77
80.7234	81.4524	53
80.7244	81.0973	62
80.8423	81.0973	74
80.9653	81.0973	70
81.0873	81.4524	75
81.0904	81.4524	63
81.2093	81.4524	72
81.3284	81.4524	69
81.4484	81.9553	70
81.4514	81.9553	62
81.4514	81.9553	58
81.8443	82.2244	46
82.0324	82.2254	65
82.2254	82.3154	70
82.4134	82.5074	69
82.6024	82.7003	70
82.7914	82.8894	72
82.9844	83.3763	74
83.3794	83.7684	70
83.3794	83.7684	74
83.3833	83.7693	58
83.7723	84.1563	70
83.7723	84.1573	74
83.7733	84.1593	55
84.1603	84.5523	72
84.1603	84.5533	75
84.1613	84.5533	51
84.5553	84.9403	72
84.5563	84.9413	69
84.5563	84.9443	53
84.9443	85.3223	41
85.1363	85.3253	65
85.3253	85.4203	72
85.5143	85.6053	70
85.7003	85.7973	72
85.8923	85.9873	74
86.0813	86.4843	75
86.4873	86.8653	67
86.4883	86.8693	75
86.4883	86.8703	60
86.8723	87.2613	75
86.8723	87.2613	72
86.8733	87.2623	57
87.2643	87.6573	77
87.2643	87.6573	69
87.2683	87.6603	53
87.6603	88.0513	74
87.6603	88.0523	70
87.6613	88.0523	58
88.0553	88.4303	46
88.2443	88.4313	70
88.4313	88.5283	74
88.6193	88.7133	72
88.8083	88.8993	74
88.9893	89.0843	75
89.1753	89.4803	77
89.5783	89.8723	77
89.5783	89.8723	62
89.5823	89.8763	58
89.9763	90.2814	77
89.9813	90.2823	58
89.9813	90.2823	62
90.3793	90.6804	77
90.3803	90.6813	62
90.3803	90.6813	58
90.7854	92.2864	78
90.7893	91.5424	57
90.7893	91.5424	60
90.9883	91.1743	72
91.1743	91.3564	74
91.3573	91.5424	75
91.5433	91.7274	75
91.5454	92.2914	57
91.5454	92.2914	50
91.7283	91.9084	74
91.9134	92.1014	74
92.1054	92.2934	72
92.2943	93.0604	70
92.2943	93.0614	79
92.2943	93.8333	51
92.4943	92.6794	55
92.6804	92.8604	57
92.8654	93.0614	58
93.0644	93.8344	73
93.0644	93.2524	58
93.2534	93.4464	57
93.4464	93.6384	57
93.6394	93.8344	55
93.8373	94.2303	74
93.8384	94.2303	50
93.8384	94.2303	54
94.5194	94.6184	62
94.6193	95.0133	74
95.0133	95.4023	74
95.4023	96.1713	82
95.4033	96.1643	55
95.5993	95.9793	58
95.7943	96.1713	62
95.9773	96.1713	81
95.9793	96.1713	58
96.0393	96.1623	79
96.1023	96.1713	78
96.1623	96.5673	79
96.1643	96.5673	55
96.3473	96.5673	58
96.5333	96.9243	74
96.5373	96.9243	62
96.7293	96.9243	58
96.9223	97.6773	75
96.9243	97.6773	55
97.1213	97.4993	60
97.3133	97.6773	63
97.4993	97.6843	60
97.5893	97.6843	67
97.6853	98.0514	79
97.6853	98.4373	55
97.8633	98.2404	60
98.0514	98.4373	79
98.0523	98.4373	63
98.2404	98.4373	60
98.4334	99.2034	87
98.4334	99.2034	53
98.6224	98.9983	60
98.8084	99.2034	63
98.9974	99.2034	86
98.9983	99.2034	60
99.0564	99.1834	84
99.1164	99.2034	83
99.1834	99.9454	84
99.1834	99.9434	55
99.3644	99.7424	60
99.5474	99.9454	75
99.5494	99.9454	63
99.7424	99.9454	60
99.9424	100.463	74
99.9434	100.463	55
100.138	100.463	58
100.342	100.54	62
100.541	100.722	73
100.723	100.911	74
100.911	101.008	82
101.107	101.205	81
101.3	101.397	79
101.495	101.831	78
101.495	101.884	60
101.499	101.884	57
101.499	101.888	63
101.787	101.838	79
101.838	101.888	81
101.889	101.974	79
101.891	102.076	58
101.891	102.077	62
102.077	102.175	79
102.279	102.468	85
102.472	102.668	86
102.669	102.759	82
102.854	102.958	79
103.056	103.452	78
103.057	103.452	63
103.06	103.452	57
103.061	103.452	60
103.348	103.445	79
103.396	103.452	81
103.445	103.54	79
103.446	103.637	58
103.446	103.638	62
103.641	103.83	74
103.83	103.927	79
104.026	104.128	79
104.226	104.323	79
104.421	104.527	79
104.624	104.932	79
104.625	106.209	51
104.625	105.416	58
104.933	104.978	81
104.979	105.03	82
105.031	105.125	81
105.222	105.321	79
105.416	105.514	77
105.417	106.21	55
105.611	105.709	75
105.808	105.905	74
106.007	106.105	73
106.21	106.406	73
106.214	106.609	54
106.214	106.612	57
106.406	106.613	74
106.613	106.906	74
106.613	107.004	50
106.616	107.004	54
106.617	107.005	57
107.008	107.298	74
107.008	107.4	50
107.009	107.4	54
107.011	107.4	57
107.404	107.708	74
107.404	107.812	50
107.405	107.813	54
107.407	107.813	57
107.813	107.872	73
107.877	107.942	74
107.946	108.013	75
108.016	109.43	74
108.205	108.604	53
108.208	108.605	57
108.209	108.607	50
108.604	108.994	53
108.605	108.996	57
108.607	108.997	50
108.994	109.43	53
108.996	109.43	57
108.997	109.43	50
109.43	111.017	77
109.815	110.208	50
109.816	110.209	58
109.816	110.208	53
110.208	110.603	50
110.208	110.603	53
110.209	110.604	58
110.603	111.017	50
110.603	111.017	53
110.604	111.017	58
111.016	112.574	62
111.017	112.574	56
111.401	111.792	53
111.401	111.79	46
111.79	112.182	46
111.792	112.181	53
112.181	112.574	53
112.182	112.574	46
112.57	112.955	55
112.571	113.595	63
112.573	112.955	39
112.573	112.958	51
112.958	113.319	51
113.322	113.686	55
113.595	113.687	58
113.687	113.959	62
113.69	114.053	56
113.959	114.054	58
114.054	114.429	63
114.057	114.429	55
114.331	114.429	58
114.424	114.792	65
114.428	114.792	50
114.698	114.792	58
114.786	115.17	67
114.786	115.17	51
115.062	115.17	58
115.157	115.457	68
115.157	115.545	53
115.444	115.545	58
115.546	116.675	65
115.923	116.287	46
116.291	116.675	50
116.56	116.675	58
116.65	117.022	64
116.651	117.022	49
116.928	117.022	58
117.019	117.407	65
117.021	117.407	50
117.292	117.407	58
117.386	117.785	67
117.389	117.785	52
117.659	117.785	58
117.751	118.114	68
117.753	118.114	53
118.023	118.114	58
118.111	118.509	70
118.114	118.509	50
118.408	118.509	58
118.506	118.88	67
118.509	118.884	51
118.884	119.24	39
119.062	119.244	70
119.245	119.506	75
119.509	119.601	77
119.602	119.889	79
119.605	119.972	55
119.605	119.975	63
119.888	119.976	70
119.976	120.245	72
120.246	120.336	74
120.34	120.714	75
120.343	120.714	56
120.343	120.714	63
120.619	120.714	67
120.714	120.984	68
120.984	121.071	70
121.071	121.365	72
121.072	121.441	60
121.075	121.442	63
121.348	121.442	68
121.446	121.806	67
121.446	121.621	58
121.446	121.624	63
121.809	121.988	46
121.988	122.166	70
122.17	122.44	75
122.44	122.534	77
122.535	122.845	79
122.535	122.898	55
122.537	122.901	63
122.814	122.902	71
122.902	123.171	72
123.172	123.259	74
123.262	123.584	75
123.263	123.63	56
123.263	123.63	63
123.545	123.631	67
123.633	123.903	68
123.906	123.997	70
123.997	124.309	72
123.998	124.369	63
124.001	124.369	60
124.274	124.37	68
124.372	124.749	67
124.372	124.561	63
124.372	124.561	58
124.75	124.942	46
124.942	125.12	67
125.124	125.306	70
125.31	125.495	69
125.496	125.87	60
125.496	125.873	63
125.685	125.874	69
125.877	126.058	72
126.059	126.241	70
126.244	126.615	63
126.244	126.615	55
126.433	126.616	71
126.619	126.801	74
126.619	126.98	56
126.62	126.98	63
126.802	126.982	72
126.983	127.165	75
126.983	127.346	56
126.987	127.347	53
127.166	127.347	74
127.35	127.532	77
127.351	127.71	58
127.351	127.711	55
127.532	127.714	75
127.715	127.896	77
127.715	128.078	55
127.717	128.079	58
127.896	128.079	76
128.079	128.26	79
128.081	128.442	53
128.082	128.446	56
128.082	128.446	58
128.264	128.447	77
128.447	128.627	80
128.449	128.813	51
128.45	128.813	55
128.45	128.817	58
128.628	128.817	79
128.818	128.995	82
128.82	129.181	50
128.82	129.181	53
128.824	129.182	58
128.996	129.184	80
130.098	130.283	77
130.284	130.556	79
130.286	130.65	63
130.287	130.651	70
130.557	130.651	75
130.651	130.92	72
130.654	131.015	68
130.655	131.016	56
130.923	131.016	77
131.018	131.379	75
131.019	131.774	58
131.019	131.379	67
131.382	131.778	74
131.383	131.778	65
131.778	131.959	82
131.779	132.149	50
131.781	132.149	53
131.781	132.149	58
131.964	132.15	80
133.059	133.244	77
133.245	133.513	79
133.245	133.608	63
133.247	133.612	70
133.518	133.612	75
133.613	133.881	72
133.615	133.976	68
133.616	133.976	56
133.882	133.977	77
133.977	134.347	75
133.979	134.729	58
133.98	134.347	67
134.35	134.732	74
134.35	134.732	65
134.732	134.826	67
134.829	135.302	79
135.306	135.488	75
135.492	135.677	72
135.492	136.244	67
135.494	136.247	63
135.862	136.055	72
136.247	136.611	77
136.248	136.986	71
136.251	136.993	62
136.611	136.993	80
136.993	137.178	71
136.997	137.364	65
136.997	137.368	68
137.556	137.741	71
137.742	137.931	74
137.745	139.205	67
137.746	138.105	63
137.931	138.11	72
138.11	138.288	75
138.112	138.473	59
138.292	138.474	74
138.474	138.651	77
138.477	138.837	60
138.656	138.842	75
138.842	139.205	62
139.026	139.208	71
139.208	139.386	74
139.209	140.289	67
139.212	139.565	63
139.387	139.565	72
139.566	139.751	75
139.569	139.93	59
139.752	139.933	74
139.933	140.111	77
139.934	140.294	60
140.112	140.294	75
140.294	140.475	77
140.479	140.667	76
140.668	141.214	77
141.214	141.392	74
141.393	141.575	70
141.397	142.131	65
141.397	142.131	62
141.76	141.945	70
142.132	142.499	75
142.134	142.856	69
142.134	142.859	60
142.499	142.859	78
142.86	143.041	69
142.863	143.233	66
142.863	143.234	63
143.412	143.6	69
143.601	143.779	72
143.604	143.965	61
143.605	145.078	65
143.779	143.966	70
143.966	144.151	73
143.969	144.332	57
144.151	144.333	72
144.333	144.518	75
144.336	144.71	58
144.518	144.711	73
144.711	145.081	60
144.895	145.081	69
145.085	145.26	72
145.085	145.446	61
145.086	146.183	65
145.263	145.446	70
145.447	145.624	73
145.449	145.805	57
145.627	145.806	72
145.806	145.991	75
145.81	146.184	58
145.991	146.184	73
146.187	146.548	58
146.188	146.549	65
146.369	146.453	73
146.551	146.734	73
146.737	146.912	71
146.915	147.279	65
146.916	147.279	56
147.093	147.283	71
147.283	147.461	71
147.462	147.64	70
147.64	148.004	54
147.643	148.008	61
147.821	148.008	70
148.009	148.186	70
148.189	148.372	80
148.372	148.736	53
148.373	148.739	62
148.557	148.739	80
148.743	148.924	80
148.925	149.102	78
149.103	149.47	63
149.104	149.471	51
149.288	149.471	78
149.474	149.656	78
149.656	149.834	77
149.835	150.198	53
149.838	150.199	61
150.02	150.202	77
150.202	150.38	77
150.381	150.566	76
150.566	150.93	61
150.569	150.93	54
150.747	150.934	76
150.934	151.333	82
150.937	151.651	64
150.937	152.375	54
151.291	151.473	84
151.333	151.428	82
151.378	151.574	81
151.428	151.574	82
151.473	151.651	84
151.651	152.012	85
151.655	152.379	58
152.012	152.38	76
152.382	152.558	77
152.383	153.096	57
152.383	153.828	53
152.558	152.736	76
152.737	152.918	77
152.918	153.097	72
153.1	153.282	75
153.101	153.828	58
153.282	153.464	73
153.465	153.642	72
153.643	153.831	70
153.831	154.01	78
153.832	154.553	57
153.835	155.298	53
154.011	154.189	77
154.189	154.374	76
154.375	154.553	77
154.556	154.738	75
154.556	155.299	58
154.739	154.924	73
154.927	155.109	72
155.112	155.299	70
155.301	155.721	69
155.302	155.721	72
