OnsetTime	OffsetTime	MidiPitch
20.751	21.4479	79
20.751	21.8229	61
20.7519	21.8229	64
21.0929	21.8229	76
21.4479	21.8229	79
21.8149	22.9209	71
21.8189	22.5389	78
21.8189	22.9209	62
21.8189	22.9209	66
22.5389	22.9209	78
22.9029	23.2499	83
22.9039	23.9919	73
22.9039	23.9919	64
22.9069	23.9919	67
23.2529	23.9919	79
23.6069	23.9919	83
23.9889	24.7099	81
23.9899	25.0799	74
23.9899	25.0839	69
23.9919	25.0809	66
24.7099	25.0869	81
25.0799	26.1689	74
25.0809	25.4339	86
25.0809	26.1659	66
25.0839	26.5299	69
25.4369	26.1649	81
25.8019	26.1649	86
26.1649	27.9849	86
26.1649	27.6169	81
26.1659	30.2479	66
26.1689	26.8899	74
26.5299	30.2479	69
26.8899	27.2539	74
27.2539	30.2479	74
27.6169	30.2479	81
27.9849	28.7109	86
28.3429	29.0879	93
28.7109	30.2479	86
29.0879	30.2479	93
29.4699	30.2479	98
30.6239	33.7959	74
30.6249	31.6919	86
30.6279	33.7959	65
30.6289	33.7959	70
30.9679	31.6919	82
31.3169	31.6919	79
31.6709	32.7249	77
32.0109	32.7489	81
32.3609	32.7489	79
32.7249	33.7969	77
34.1309	34.2999	74
34.4669	34.6359	72
34.8029	34.9719	70
35.1389	35.3078	67
35.4788	35.6438	65
35.8148	35.9828	62
36.1578	36.3298	58
36.5038	36.6798	55
36.8578	40.0288	62
36.8588	37.9258	74
36.8608	40.0298	58
36.8618	40.0298	53
37.2078	37.9258	70
37.5548	37.9258	67
37.9078	38.9688	65
38.2478	38.9858	69
38.5938	38.9858	67
38.9688	40.0318	65
40.3648	40.5328	62
40.7008	40.8658	60
41.0328	41.2018	58
41.3688	41.5378	55
41.7048	41.8728	53
42.0378	42.2098	50
42.3808	42.5558	46
42.7308	42.9088	43
43.1088	44.2148	57
43.1128	44.2148	62
43.1138	44.2148	42
43.1158	45.2928	50
43.8298	44.2018	59
44.2018	45.2998	59
44.2018	45.2998	55
44.2018	45.2998	40
45.2868	46.3918	57
45.2868	46.3918	62
45.2888	46.3918	42
45.2928	47.4247	50
46.0068	46.3788	59
46.3778	47.4588	55
46.3788	47.4247	59
46.3788	47.4247	43
47.4158	48.5157	54
47.4178	48.5157	64
47.4178	48.5157	45
47.4178	48.5157	48
48.1387	48.5017	62
48.5017	49.5837	62
48.5027	49.5837	55
48.5027	49.5877	47
48.5057	49.5877	50
49.5887	50.6627	58
49.5907	50.6627	67
49.5907	50.6627	52
49.5917	50.6627	49
49.9337	50.6627	66
50.2877	50.6627	64
50.6517	52.8707	57
50.6517	51.7467	55
50.6527	52.8707	50
51.0127	51.7407	54
51.3797	51.7467	52
51.7407	52.8707	54
52.1077	52.8707	59
52.4747	52.8597	60
52.8597	53.9757	60
53.5887	53.9617	59
53.9617	56.1717	59
53.9627	55.0857	51
53.9627	55.0857	57
53.9667	55.0867	54
55.0897	55.4467	52
55.0907	55.4467	55
56.1747	57.2977	59
56.8997	57.2737	57
57.2737	59.4917	57
57.2767	58.3967	49
57.2797	58.3967	55
57.2807	58.3977	52
58.3977	58.7617	50
58.4007	58.7647	54
59.4927	60.6477	57
59.8637	60.6477	59
60.2377	60.6267	60
60.6267	61.8727	54
60.6267	61.8727	60
60.6277	63.6777	43
60.6297	61.8727	51
61.4287	61.8547	59
61.8527	63.1817	55
61.8547	63.1817	59
61.8557	63.1817	50
63.6787	64.3127	71
63.8287	64.3127	52
63.9867	64.3127	61
64.1407	64.3127	67
64.3047	64.9157	70
64.4487	64.9157	54
64.5957	64.9157	61
64.7527	64.9157	66
64.9147	65.4877	74
64.9147	65.4877	47
65.0467	65.4877	54
65.1907	65.4877	64
65.1937	65.4847	66
65.1937	65.4877	73
65.1947	65.4877	56
65.3347	65.4877	58
65.4817	65.7717	62
65.4847	65.9157	66
65.4857	65.9157	71
65.4857	65.9157	59
65.6247	65.9157	61
65.7717	65.9187	62
65.9227	66.0757	59
66.0767	66.6667	71
66.2167	66.6667	52
66.3597	66.6667	61
66.5097	66.6667	67
66.6607	67.2387	70
66.7967	67.2387	54
66.9397	67.2387	61
67.0837	67.2387	66
67.2357	67.8127	78
67.2387	67.8127	60
67.3707	67.8127	66
67.5147	67.8047	76
67.5147	67.8127	67
67.6557	67.8127	69
67.8027	68.0887	71
67.8047	68.2277	76
67.8047	68.2277	59
67.9457	68.2277	72
68.0887	68.2347	71
68.0887	68.3857	75
68.2357	68.3867	66
68.3867	68.9847	71
68.5327	68.9847	52
68.6767	68.9847	61
68.8197	68.9847	67
68.9787	69.5487	70
69.1107	69.5487	54
69.2567	69.5487	61
69.4007	69.5487	66
69.5447	70.1187	74
69.5487	70.1187	47
69.6807	70.1187	54
69.8247	70.1187	64
69.8247	70.1167	66
69.8257	70.1187	73
69.8257	70.1187	56
69.9677	70.1187	58
70.1157	70.4057	62
70.1167	70.5387	66
70.1167	70.5387	71
70.1187	70.5387	59
70.2557	70.5387	61
70.4057	70.5447	62
70.5457	70.6887	59
70.6887	71.2807	71
70.8367	71.2807	52
70.9727	71.2807	61
71.1197	71.2807	67
71.2697	71.8527	70
71.4067	71.8527	54
71.5427	71.8527	61
71.6977	71.8527	66
71.8517	72.4427	78
71.8517	72.4427	60
71.9907	72.4427	66
72.1387	72.4347	76
72.1417	72.4427	67
72.2827	72.4427	69
72.4327	72.7267	71
72.4347	72.8627	76
72.4357	72.8627	59
72.5797	72.8627	72
72.7267	72.8657	71
72.7277	73.0167	75
72.8697	73.0207	66
73.0207	73.6047	79
73.1567	73.6047	52
73.2977	73.6047	67
73.2997	73.6047	59
73.4437	73.6047	71
73.4467	73.6047	64
73.5907	74.1787	78
73.7307	74.1787	50
73.8787	74.1787	66
73.8787	74.1787	59
74.0247	74.1787	71
74.0257	74.1787	62
74.1717	74.7697	77
74.3157	74.7697	49
74.4617	74.7587	71
74.4627	74.7597	73
74.4627	74.7697	80
74.4637	74.7697	61
74.6057	74.7697	65
74.7587	75.2247	71
74.7597	75.3337	73
74.8997	75.2247	54
75.0467	75.3377	69
75.0467	75.2247	61
75.1907	75.3377	66
75.3387	75.9217	78
75.4807	75.9217	49
75.6207	75.9217	66
75.6217	75.9217	57
75.7687	75.9217	69
75.7687	75.9217	61
75.9077	76.4957	76
76.0467	76.4957	48
76.1947	76.4957	64
76.1957	76.4957	54
76.3417	76.4957	69
76.3427	76.4957	60
76.4887	77.0866	75
76.6357	77.0866	47
76.7827	77.0806	69
76.7836	77.0836	71
76.7856	77.0866	78
76.7867	77.0866	54
76.9336	77.0866	59
77.0806	77.5566	69
77.0836	77.6676	71
77.2276	77.5566	52
77.3736	77.6706	67
77.3746	77.5566	59
77.5256	77.6716	64
77.6716	78.2596	76
77.8076	78.2596	50
77.9556	78.2596	64
77.9556	78.2596	55
78.0996	78.2596	67
78.1016	78.2596	59
78.2466	78.8266	74
78.3886	78.8336	46
78.5326	78.8336	62
78.5366	78.8336	52
78.6806	78.8336	67
78.6826	78.8336	58
78.8266	79.4216	74
78.9726	79.4216	45
79.1216	79.4216	61
79.1236	79.4156	67
79.1236	79.4216	73
79.1246	79.4216	52
79.2666	79.4216	57
79.4146	79.8836	64
79.4156	79.8836	67
79.4176	79.8836	71
79.5546	79.8836	62
79.7046	79.9956	69
79.8456	79.9966	61
79.9966	80.5866	67
80.1356	80.5866	45
80.2826	80.5866	58
80.4256	80.5866	61
80.5756	81.1516	66
80.7096	81.1516	45
80.8566	81.1516	57
80.9996	81.1516	62
81.1506	81.7386	73
81.2836	81.7386	45
81.4346	81.7386	62
81.4356	81.7386	66
81.4356	81.7386	71
81.4356	81.7386	50
81.5776	81.7386	54
81.7246	82.1486	69
81.7256	82.1486	57
81.8646	82.1486	62
82.0126	82.1556	66
82.1556	82.2946	69
82.3016	82.8865	69
82.4456	82.8865	45
82.5856	82.8865	60
82.7326	82.8865	63
82.8806	83.4606	67
83.0155	83.4606	45
83.1596	83.4606	59
83.3066	83.4606	64
83.4536	84.0486	76
83.6006	84.0486	45
83.7476	84.0486	64
83.7516	84.0486	67
83.7516	84.0416	74
83.7526	84.0486	52
83.8916	84.0486	55
84.0416	84.5146	74
84.0416	84.5146	58
84.1826	84.5146	64
84.3296	84.6226	73
84.3296	84.5146	67
84.4796	84.6226	57
84.6256	85.2106	67
84.7626	85.2106	45
84.9055	85.2106	58
85.0496	85.2106	61
85.2006	85.7875	66
85.3365	85.7875	45
85.4795	85.7875	57
85.6276	85.7875	62
85.7775	86.3515	73
85.9105	86.3515	45
86.0545	86.3515	62
86.0545	86.3515	66
86.0555	86.3515	71
86.0555	86.3515	50
86.1975	86.3515	54
86.3445	86.7715	69
86.3485	86.7715	57
86.4855	86.7715	62
86.6326	86.7785	66
86.7795	86.9145	69
86.9225	87.4995	69
87.0655	87.4995	45
87.2055	87.4995	60
87.3525	87.4995	63
87.4955	88.0835	67
87.6365	88.0835	45
87.7795	88.0835	59
87.9235	88.0835	64
88.0775	88.6525	76
88.2175	88.6525	45
88.3575	88.6525	64
88.3595	88.6525	67
88.3605	88.6525	74
88.3605	88.6525	52
88.5015	88.6525	55
88.6515	89.1125	73
88.6515	89.1125	58
88.7915	89.1125	64
88.9325	89.1125	67
89.0825	89.2255	70
89.2285	89.8265	72
89.3715	89.8265	45
89.5195	89.8265	62
89.5205	89.8265	69
89.5205	89.8265	54
89.6665	89.8265	57
89.8165	90.4055	71
89.9565	90.4055	45
90.1045	90.4055	62
90.1045	90.4055	67
90.1065	90.4055	55
90.2545	90.4055	59
90.4045	90.9895	74
90.5445	90.9895	45
90.6885	90.9895	64
90.6925	90.9895	71
90.6925	90.9895	56
90.8365	90.9895	59
90.9895	91.5875	73
91.1285	91.5875	45
91.2765	91.5875	64
91.2775	91.5875	69
91.2785	91.5875	57
91.4275	91.5875	61
91.5875	92.1865	73
91.7275	92.2035	44
91.8745	92.2035	65
91.8755	92.2035	71
91.8785	92.2035	56
92.0295	92.2035	61
92.1865	92.8095	73
92.3295	92.7245	44
92.4835	92.8095	65
92.4845	92.8106	71
92.4875	92.7245	56
92.6455	92.8126	61
92.8126	94.0066	70
92.8135	94.0106	66
92.8135	93.4216	78
92.9526	93.4216	42
93.1066	93.4216	49
93.2506	93.4216	54
93.4016	94.0106	73
93.5516	94.0106	49
93.6956	94.0106	54
93.8486	94.0106	61
94.0066	95.2166	70
94.0096	95.2176	65
94.0106	94.6156	73
94.1536	94.6186	42
94.3076	94.6186	75
94.3076	94.6186	49
94.4576	94.6186	56
94.6156	95.2176	73
94.7656	95.1016	49
94.9166	95.1016	56
95.0666	95.2206	61
95.2216	96.4176	70
95.2216	96.4246	66
95.2246	95.8266	78
95.3646	95.8266	42
95.5156	95.8266	49
95.6586	95.8266	54
95.8096	96.4186	73
95.9586	96.4246	49
96.1066	96.4246	54
96.2606	96.4246	61
96.4176	97.6326	70
96.4186	97.6336	65
96.4186	97.0316	73
96.5606	97.0446	42
96.7236	97.0446	75
96.7236	97.0446	49
96.8736	97.0446	56
97.0316	97.6356	73
97.1766	97.5196	49
97.3316	97.5196	56
97.4896	97.6356	61
97.6366	98.2406	66
97.7836	98.2406	42
97.9266	98.2406	70
97.9296	98.2406	73
97.9306	98.2406	49
98.0806	98.2406	54
98.2276	98.6786	61
98.3746	98.8396	49
98.5256	98.8396	70
98.5276	98.8396	66
98.5286	98.8396	54
98.6786	98.8326	61
98.8326	99.4346	61
98.9796	99.4486	42
99.1336	100.048	68
99.1346	100.048	71
99.1346	99.4486	63
99.1356	99.4486	49
99.2806	99.4486	53
99.4346	100.048	61
99.5816	99.9146	49
99.7396	99.9146	53
99.8896	100.052	59
100.052	100.646	66
100.191	100.646	42
100.338	100.646	70
100.339	100.646	73
100.342	100.646	49
100.489	100.646	54
100.643	101.088	61
100.786	101.255	49
100.937	101.255	70
100.938	101.255	66
100.94	101.255	54
101.088	101.241	61
101.241	101.85	61
101.388	101.857	42
101.547	102.459	68
101.547	102.463	71
101.549	101.857	63
101.55	101.857	49
101.697	101.857	53
101.85	102.466	61
101.998	102.33	49
102.151	102.33	53
102.305	102.466	59
102.467	103.082	66
102.613	103.082	42
102.764	103.082	70
102.767	103.082	73
102.768	103.082	49
102.904	103.082	54
103.075	103.534	61
103.222	103.551	49
103.373	103.687	70
103.376	103.688	66
103.377	103.551	54
103.534	103.688	61
103.691	104.324	66
103.838	104.324	42
103.996	104.324	73
103.997	104.324	70
103.997	104.324	49
104.153	104.324	54
104.314	104.78	61
104.465	104.801	49
104.616	104.934	66
104.618	104.938	70
104.619	104.801	54
104.78	104.938	61
104.938	105.564	71
105.084	105.564	52
105.239	105.564	61
105.389	105.564	67
105.55	106.148	70
105.689	106.148	54
105.833	106.148	61
105.987	106.148	66
106.141	106.729	74
106.142	106.729	47
106.281	106.729	54
106.425	106.729	64
106.425	106.716	66
106.426	106.729	73
106.428	106.729	56
106.569	106.729	58
106.715	107.013	62
106.716	107.153	66
106.719	107.153	71
106.719	107.153	59
106.863	107.153	61
107.013	107.16	62
107.16	107.31	59
107.311	107.894	71
107.45	107.894	52
107.593	107.894	61
107.737	107.894	67
107.888	108.473	70
108.024	108.473	54
108.168	108.473	61
108.311	108.473	66
108.462	109.064	78
108.466	109.064	60
108.605	109.064	66
108.752	109.05	76
108.753	109.064	67
108.896	109.064	69
109.047	109.333	71
109.05	109.47	76
109.05	109.47	59
109.187	109.47	72
109.333	109.48	71
109.334	109.631	75
109.481	109.632	66
109.632	110.215	79
109.771	110.215	64
109.918	110.215	67
110.054	110.215	71
110.205	110.786	78
110.345	110.792	62
110.484	110.792	66
110.635	110.792	71
110.786	111.378	78
110.926	111.378	60
111.073	111.378	66
111.074	111.378	76
111.077	111.378	62
111.217	111.378	69
111.367	111.948	74
111.513	111.948	59
111.657	111.951	62
111.804	111.951	67
111.952	112.536	76
112.092	112.536	60
112.231	112.536	66
112.379	112.536	69
112.526	113.103	74
112.662	113.109	59
112.805	113.109	62
112.952	113.109	67
113.103	113.702	74
113.243	113.702	54
113.394	113.702	62
113.395	113.702	72
113.396	113.702	57
113.541	113.702	69
113.688	114.268	71
113.827	114.268	53
113.971	114.272	55
114.117	114.272	62
114.118	114.275	67
114.275	114.874	67
114.415	114.874	52
114.559	114.874	55
114.709	114.874	61
114.861	115.469	66
115.007	115.469	51
115.155	115.469	67
115.155	115.469	55
115.308	115.469	61
115.465	116.074	71
115.609	116.074	50
115.759	116.074	55
115.906	116.074	62
116.061	116.666	69
116.204	116.666	50
116.35	116.666	54
116.505	116.666	62
116.666	117.272	63
116.806	117.272	55
116.956	117.272	57
117.104	117.272	60
117.258	117.709	62
117.404	117.902	54
117.552	117.902	57
117.709	117.902	62
117.863	118.472	51
118.009	118.472	43
118.157	118.472	45
118.311	118.472	48
118.465	118.906	50
118.604	119.06	42
118.759	119.06	45
118.906	119.06	50
119.054	119.669	53
119.204	119.669	54
119.355	119.669	56
119.505	119.669	57
119.663	120.173	61
119.82	120.173	62
119.985	120.173	66
120.152	120.33	69
120.869	122.297	50
120.936	122.297	57
120.999	122.182	62
121.062	122.297	66
121.108	122.297	74
121.811	122.281	71
122.088	123.221	52
122.133	123.221	55
122.182	123.221	62
122.227	123.221	67
122.281	123.221	71
123.205	124.579	54
123.249	124.579	57
123.309	124.475	62
123.354	124.579	69
123.407	124.579	74
124.111	124.572	71
124.384	125.622	55
124.429	125.622	59
124.475	125.622	62
124.52	125.622	67
124.572	125.622	71
125.619	126.724	66
125.619	126.724	76
125.62	126.724	60
125.622	126.724	57
126.333	126.697	74
126.697	127.778	74
126.697	127.779	67
126.698	127.779	62
126.701	127.782	59
127.783	128.863	70
127.783	128.863	79
127.785	128.863	64
127.785	128.863	61
128.133	128.863	78
128.482	128.863	76
128.85	129.949	69
128.85	129.949	62
128.853	129.949	67
129.207	129.942	66
129.574	129.949	64
129.942	131.048	74
129.942	131.045	66
129.943	131.048	50
129.945	131.048	57
130.299	131.048	69
130.663	131.045	72
131.045	132.15	72
131.045	132.15	66
131.047	132.15	51
131.048	132.15	57
131.772	132.15	67
131.773	132.15	71
131.773	132.15	52
131.775	132.15	55
132.136	132.847	64
132.136	133.221	69
132.137	133.226	49
132.486	133.226	57
132.847	133.224	64
132.848	133.225	55
133.221	135.59	69
133.224	134.005	64
133.225	134.186	50
133.225	134.005	55
133.985	134.187	62
133.987	134.187	54
134.19	135.59	50
134.25	135.59	57
134.309	135.479	62
134.365	135.59	66
134.418	135.59	74
135.118	135.574	71
135.37	136.504	52
135.423	136.504	55
135.479	136.504	62
135.52	136.504	67
135.574	136.504	71
136.498	137.862	54
136.542	137.862	57
136.602	137.754	62
136.648	137.862	69
136.7	137.862	74
137.404	137.849	71
137.645	138.899	55
137.698	138.899	59
137.754	138.899	62
137.799	138.899	67
137.849	138.899	71
138.894	139.99	66
138.895	139.99	76
138.898	139.99	60
138.899	139.99	57
139.609	139.973	74
139.973	141.054	74
139.974	141.055	67
139.974	141.055	62
139.976	141.057	59
141.058	142.132	70
141.061	141.757	79
141.062	142.132	64
141.062	142.132	61
141.408	142.132	76
141.757	142.132	79
142.126	143.224	71
142.128	142.85	78
142.129	143.224	62
142.129	143.224	66
142.85	143.224	78
143.217	143.917	83
143.218	144.309	73
143.221	144.309	64
143.221	144.309	67
143.567	144.309	79
143.917	144.309	83
144.298	145.391	74
144.299	145.02	81
144.299	145.392	66
144.3	145.392	69
145.02	145.401	81
145.391	146.483	74
145.391	146.112	86
145.392	146.483	66
145.392	146.836	69
145.744	146.483	81
146.112	146.479	86
146.479	148.295	86
146.483	147.928	81
146.483	150.557	66
146.483	147.2	74
146.836	150.557	69
147.2	147.571	74
147.571	150.557	74
147.928	150.557	81
148.295	149.025	86
148.656	149.394	93
149.025	150.557	86
149.394	150.557	93
149.78	150.557	98
150.935	154.102	74
150.935	151.995	86
150.936	154.106	70
150.938	154.106	65
151.285	151.995	82
151.631	151.995	79
151.985	153.035	77
152.321	153.052	81
152.671	153.052	79
153.035	154.106	77
154.438	154.606	74
154.778	154.946	72
155.113	155.281	70
155.449	155.617	67
155.785	155.953	65
156.121	156.288	62
156.467	156.638	58
156.814	156.995	55
157.174	160.335	62
157.174	158.234	74
157.175	160.338	58
157.178	160.339	53
157.517	158.234	70
157.864	158.234	67
158.22	159.275	65
158.561	159.291	69
158.911	159.291	67
159.275	160.342	65
160.674	160.843	62
161.01	161.178	60
161.35	161.51	58
161.679	161.847	55
162.015	162.182	53
162.351	162.518	50
162.694	162.868	46
163.044	163.222	43
163.421	164.528	57
163.422	164.528	62
163.422	164.528	42
163.423	165.599	50
164.147	164.517	59
164.515	165.599	55
164.517	165.599	59
164.518	165.599	40
165.595	166.694	57
165.596	166.694	62
165.596	166.694	42
165.602	167.737	50
166.317	166.688	59
166.687	167.769	55
166.688	167.737	59
166.688	167.737	43
167.723	168.822	54
167.724	168.822	64
167.726	168.822	48
167.727	168.822	45
168.448	168.812	62
168.812	169.893	62
168.813	169.894	55
168.815	169.894	50
168.815	169.897	47
169.897	170.971	58
169.897	170.971	67
169.898	170.971	52
169.901	170.971	49
170.24	170.971	66
170.597	170.971	64
170.965	173.176	57
170.965	173.176	50
170.966	172.07	55
171.322	172.053	54
171.686	172.07	52
172.053	173.176	54
172.417	173.176	59
172.785	173.173	60
173.173	174.293	60
173.898	174.276	59
174.276	176.48	59
174.279	175.396	51
174.279	175.396	54
174.28	175.399	57
175.399	175.763	52
175.403	175.763	55
176.484	177.6	59
177.206	177.583	57
177.583	179.802	57
177.586	178.709	49
177.587	178.71	52
177.59	178.71	55
178.713	179.07	50
178.714	179.071	54
179.803	180.96	57
180.174	180.96	59
180.544	180.943	60
180.94	183.673	54
180.943	183.673	60
180.943	183.673	51
182.165	185.34	43
183.099	183.66	59
183.659	188.71	55
183.66	188.71	59
183.662	188.712	50
185.34	187.026	43
187.026	192.066	43
188.71	192.07	55
188.71	192.07	59
188.712	192.07	50
