OnsetTime	OffsetTime	MidiPitch
23.3612	23.4832	63
23.4842	23.8542	64
23.4862	23.8542	55
23.6062	23.8512	66
23.6082	23.8542	54
23.7222	23.8542	67
23.7242	23.8542	52
23.8512	24.2142	66
23.8532	24.2142	51
23.9662	24.2112	67
23.9692	24.2122	52
24.0892	24.2142	69
24.0922	24.2142	54
24.2112	24.5752	67
24.2122	24.5752	52
24.3272	24.5722	69
24.3302	24.5722	54
24.4492	24.5752	71
24.4502	24.5752	55
24.5722	24.9352	69
24.5722	24.9352	54
24.6882	24.9252	71
24.6882	24.9352	55
24.8102	24.9352	72
24.8102	24.9352	57
24.9252	25.2992	71
24.9252	25.2992	56
25.0472	25.2902	72
25.0482	25.2922	57
25.1682	25.2992	74
25.1702	25.2992	59
25.2902	25.6702	72
25.2922	25.6702	57
25.4122	25.6702	74
25.4122	25.6702	59
25.5342	25.6702	76
25.5352	25.6702	60
25.6632	26.9551	65
25.6642	26.9551	62
25.7862	26.9551	70
25.7862	26.9551	58
25.9012	26.9551	74
25.9021	26.9551	53
26.0212	26.9551	77
26.0241	26.9551	50
26.1432	26.9551	82
26.1472	26.9551	46
26.2631	26.9551	86
26.2631	26.9551	41
26.3821	26.9551	89
26.3842	26.9551	38
26.5032	26.9551	94
26.5062	26.9551	34
26.6302	26.9551	98
26.6332	26.9551	29
26.7592	26.9551	101
26.7601	26.9551	26
27.1611	27.3752	69
27.1641	27.3752	76
27.1651	27.3752	72
27.1651	27.3752	64
27.1691	27.3752	52
27.1691	27.3752	40
27.1721	27.3752	48
27.1721	27.3752	45
27.5741	27.8291	64
27.5752	27.8291	76
27.5752	27.8291	68
27.5781	27.8291	71
27.5791	27.8291	44
27.5811	27.8291	47
27.5811	27.8291	52
27.5821	27.8291	40
27.9981	28.1202	69
27.9981	28.1211	60
28.1211	28.2431	71
28.1241	28.2441	59
28.2441	28.3661	72
28.2461	28.3661	57
28.3671	28.7431	74
28.3692	28.7431	56
28.4881	28.7431	54
28.6041	28.7431	52
28.7271	28.8451	64
28.7301	29.0831	62
28.8491	28.9641	66
28.9651	29.0871	68
29.0871	29.2051	69
29.0891	29.2091	60
29.2091	29.3211	71
29.2101	29.3241	59
29.3241	29.4501	72
29.3281	29.4511	57
29.4511	29.8282	74
29.4541	29.8282	56
29.5671	29.8282	54
29.6891	29.8282	52
29.8111	29.9261	64
29.8141	30.1712	62
29.9272	30.0492	66
30.0492	30.1721	68
30.1721	30.5352	69
30.1752	30.5352	60
30.2882	30.5262	71
30.2902	30.5352	59
30.4102	30.5352	72
30.4112	30.5352	57
30.5262	30.9032	71
30.5282	30.9032	56
30.6492	30.8862	72
30.6512	30.8892	57
30.7702	30.9032	74
30.7712	30.9032	59
30.8862	31.2742	72
30.8892	31.2742	57
31.0082	31.2742	74
31.0092	31.2742	59
31.1372	31.2742	76
31.1382	31.2742	60
31.2642	32.5552	65
31.2642	32.5552	62
31.3862	32.5552	70
31.3862	32.5552	58
31.5022	32.5552	74
31.5032	32.5552	53
31.6252	32.5552	77
31.6252	32.5552	50
31.7402	32.5552	82
31.7412	32.5552	46
31.8632	32.5552	86
31.8652	32.5552	41
31.9852	32.5552	89
31.9852	32.5552	38
32.1072	32.5552	94
32.1082	32.5552	34
32.2332	32.5552	98
32.2342	32.5552	29
32.3592	32.5552	101
32.3622	32.5552	26
32.7722	32.9812	69
32.7732	32.9822	72
32.7732	32.9822	64
32.7752	32.9832	76
32.7762	32.9852	40
32.7762	32.9862	45
32.7792	32.9862	48
32.7792	32.9862	52
33.1952	33.4262	68
33.1952	33.4272	64
33.1962	33.4272	71
33.1992	33.4302	76
33.1992	33.4302	40
33.1992	33.4312	47
33.2002	33.4332	44
33.2022	33.4342	52
33.6582	34.7632	69
33.6602	34.7641	81
33.6612	34.7641	72
33.6612	34.7641	76
33.6642	34.7672	36
33.6652	34.7672	40
33.6652	34.7682	45
33.6672	34.7702	33
34.7702	34.8161	45
34.8161	34.8721	47
34.8721	34.9242	48
34.9251	34.9762	50
34.9772	35.0752	76
34.9772	35.0762	68
34.9802	35.0782	52
34.9812	35.0782	40
35.1702	35.2672	75
35.1702	35.2682	69
35.1712	35.2682	53
35.1732	35.2702	41
35.3652	35.4632	68
35.3662	35.4632	76
35.3692	35.4672	52
35.3702	35.4672	40
35.5651	35.6632	69
35.5651	35.6641	75
35.5662	35.6641	53
35.5662	35.6661	41
35.7612	35.8772	76
35.7612	35.8772	68
35.7621	35.8781	52
35.7641	35.8801	40
36.2222	37.3322	72
36.2272	37.3362	65
36.2272	37.3372	69
36.2272	37.3372	77
36.2301	37.3392	29
36.2301	37.3402	36
36.2301	37.3402	33
36.2332	37.3402	41
37.3432	37.3851	41
37.3882	37.4381	43
37.4381	37.4901	45
37.4901	37.5431	47
37.5431	37.6401	64
37.5442	37.6412	72
37.5461	37.6441	36
37.5461	37.6451	48
37.7352	37.8362	71
37.7352	37.8401	65
37.7362	37.8401	38
37.7362	37.8441	50
37.9341	38.0361	64
37.9391	38.0361	72
37.9411	38.0371	36
37.9422	38.0391	48
38.1271	38.2241	65
38.1311	38.2291	71
38.1311	38.2291	50
38.1311	38.2311	38
38.3261	38.4422	72
38.3271	38.4422	64
38.3271	38.4422	36
38.3301	38.4462	48
38.7892	39.6772	71
38.7921	39.6772	62
38.7921	39.6811	65
38.7962	39.6811	74
38.7962	39.6842	32
38.7962	39.6842	44
39.6851	39.9751	64
39.6881	39.9751	69
39.6891	39.9751	60
39.6891	39.9751	72
39.6891	39.9751	33
39.6911	39.9751	45
40.1192	40.3352	62
40.1222	40.3352	58
40.1222	40.3362	65
40.1251	40.3392	70
40.1262	40.3392	34
40.1262	40.3402	46
40.5522	40.7632	65
40.5562	40.7662	77
40.5592	40.7662	68
40.5602	40.7692	74
40.5602	40.7702	35
40.5602	40.7702	47
40.9792	41.1932	72
40.9802	41.1962	76
40.9831	41.1962	64
40.9842	41.1972	69
40.9842	41.2002	48
40.9842	41.2012	36
41.4142	41.6452	74
41.4142	41.6452	65
41.4172	41.6452	71
41.4172	41.6452	50
41.4172	41.6452	38
41.8542	42.1162	72
41.8592	42.1162	64
41.8592	42.1162	69
41.8612	42.1162	52
41.8622	42.1162	40
42.3132	42.5581	71
42.3172	42.5581	64
42.3172	42.5581	68
42.3182	42.5581	52
42.3201	42.5581	40
42.7782	43.9661	69
42.7832	43.9661	45
42.7832	43.9661	48
42.7832	43.9651	52
42.7841	43.9661	57
42.9781	43.9661	71
43.0721	43.9661	72
43.1701	43.9661	74
43.2691	43.9651	76
43.3601	43.9661	78
43.4621	43.9661	80
43.5551	43.9661	81
43.6571	43.9661	83
43.7561	43.9661	84
43.8541	43.9661	86
43.9631	44.0481	88
43.9651	44.0521	76
43.9651	44.0531	56
43.9651	44.0531	52
44.1471	44.2491	75
44.1501	44.2491	87
44.1511	44.2521	57
44.1511	44.2521	53
44.3531	44.4441	88
44.3541	44.4451	76
44.3541	44.4451	56
44.3561	44.4481	52
44.5421	44.6401	75
44.5461	44.6441	87
44.5471	44.6441	57
44.5471	44.6481	53
44.7451	44.8611	88
44.7461	44.8641	76
44.7491	44.8641	56
44.7501	44.8651	52
45.2041	46.3941	65
45.2041	46.3941	48
45.2081	46.3941	45
45.2081	46.3941	41
45.2081	46.3941	53
45.4041	46.3941	67
45.5011	46.3941	69
45.5961	46.3941	70
45.6951	46.3881	72
45.7931	46.3941	74
45.8871	46.3941	76
45.9851	46.3941	77
46.0831	46.3941	79
46.1811	46.3941	81
46.2821	46.3941	82
46.3881	46.4811	72
46.3901	46.4811	84
46.3911	46.4851	52
46.3941	46.4851	48
46.5761	46.6741	83
46.5801	46.6771	71
46.5801	46.6781	53
46.5801	46.6781	50
46.7791	46.8771	72
46.7801	46.8771	84
46.7801	46.8811	52
46.7821	46.8811	48
46.9711	47.0731	83
46.9721	47.0761	71
46.9721	47.0761	53
46.9741	47.0771	50
47.1751	47.2891	84
47.1751	47.2901	72
47.1761	47.2901	52
47.1761	47.2931	48
47.6361	48.5431	71
47.6411	48.5431	50
47.6411	48.5431	47
47.6431	48.5431	56
47.6441	48.5431	53
47.6441	48.5431	44
47.7491	48.5431	72
47.8571	48.5431	74
47.9701	48.5431	76
48.0771	48.5431	77
48.1901	48.5431	83
48.3021	48.5431	86
48.4101	48.5431	89
48.5261	48.6301	88
48.5291	48.7391	48
48.5291	48.7391	57
48.5291	48.7421	52
48.5301	48.7421	45
48.9731	49.4331	70
48.9741	49.4291	50
48.9771	49.4331	58
48.9781	49.4331	53
48.9781	49.4331	46
49.0891	49.4251	74
49.2051	49.4331	77
49.3101	49.4331	82
49.4251	49.5361	74
49.4291	49.877	50
49.4301	49.877	56
49.4321	49.877	59
49.4321	49.877	47
49.4331	49.877	53
49.5371	49.877	77
49.653	49.877	80
49.761	49.877	86
49.873	49.985	72
49.873	50.342	52
49.876	50.342	60
49.877	50.342	57
49.877	50.342	48
49.986	50.342	76
50.105	50.342	81
50.216	50.342	84
50.332	50.8	71
50.335	50.8	53
50.335	50.8	62
50.336	50.8	50
50.336	50.8	59
50.447	50.8	74
50.563	50.8	77
50.674	50.8	83
50.79	51.267	69
50.791	51.267	57
50.794	51.263	64
50.794	51.267	60
50.794	51.263	52
50.906	51.267	72
51.028	51.267	76
51.14	51.267	81
51.26	51.753	68
51.263	51.753	59
51.263	51.753	64
51.263	51.753	52
51.266	51.753	56
51.383	51.753	71
51.508	51.753	76
51.627	51.753	80
51.749	52.529	57
51.75	53.325	45
51.942	52.627	59
51.942	53.325	47
52.041	52.722	60
52.043	53.325	48
52.138	52.825	62
52.14	53.325	50
52.233	52.925	64
52.233	53.325	52
52.33	53.325	66
52.331	53.325	54
52.429	53.325	68
52.432	53.325	56
52.527	53.226	69
52.529	53.325	57
52.625	53.325	71
52.627	53.325	59
52.719	53.325	72
52.722	53.325	60
52.824	53.325	74
52.825	53.325	62
52.922	53.325	76
52.925	53.325	64
53.023	53.325	77
53.023	53.325	65
53.118	53.325	79
53.121	53.325	67
53.223	53.325	81
53.226	53.325	69
53.324	59.575	82
53.325	59.575	70
54.535	59.575	79
54.536	59.575	67
55.753	59.575	76
55.754	59.575	64
56.985	59.575	73
56.985	59.575	61
58.273	59.575	72
58.273	59.572	60
59.572	60.747	69
59.572	62.113	60
59.574	60.856	41
59.789	60.223	48
60.003	60.44	53
60.223	60.856	48
60.44	60.856	53
60.643	60.856	70
60.747	60.856	69
60.849	62.12	67
60.853	62.12	40
61.06	61.472	48
61.263	62.12	70
61.265	62.12	55
61.472	62.12	48
61.682	62.12	73
61.683	62.12	58
62.113	63.362	72
62.113	63.366	60
62.114	63.376	41
62.32	62.739	48
62.529	63.376	57
62.739	63.376	48
62.946	63.376	69
62.949	63.376	53
63.362	64.636	72
63.366	64.63	60
63.367	64.636	40
63.573	63.986	48
63.775	64.636	52
63.986	64.636	48
64.19	64.636	70
64.192	64.636	55
64.629	65.7669	69
64.63	67.1109	60
64.632	65.8779	41
64.84	65.2559	48
65.0489	65.4659	53
65.2559	65.8779	48
65.4659	65.8779	53
65.6699	65.8779	70
65.7669	65.8779	69
65.8719	67.1169	67
65.8719	67.1169	40
66.0749	66.4809	48
66.2789	67.1169	70
66.2809	67.1169	55
66.4809	67.1169	48
66.6849	67.1169	73
66.6869	67.1169	58
67.1079	68.3499	72
67.1109	68.3509	60
67.1109	68.3529	41
67.3139	67.7239	48
67.5209	68.3529	57
67.7239	68.3529	48
67.9269	68.3529	69
67.9299	68.3529	53
68.3499	69.6029	72
68.3509	69.6029	60
68.3529	69.6029	40
68.5539	68.9659	48
68.7559	69.6029	52
68.9659	69.6029	48
69.1719	69.6029	70
69.1729	69.6029	55
69.5989	70.8559	61
69.6029	70.8559	73
69.6029	70.8559	40
69.8029	70.2149	49
70.0059	70.8559	52
70.2149	70.8559	49
70.4179	70.8559	70
70.4209	70.8559	55
70.8449	72.1088	62
70.8489	72.1088	74
70.8489	72.1088	41
71.0559	71.4688	50
71.2618	72.1088	53
71.4688	72.1088	50
71.6778	72.1088	70
71.6808	72.1088	58
72.1048	73.3998	63
72.1058	73.3998	69
72.1088	73.3998	41
72.3228	72.7428	53
72.5368	73.3998	78
72.5388	72.9628	60
72.7428	73.3998	53
72.9598	73.3998	77
72.9628	73.3998	60
73.3908	74.6698	65
73.3928	74.6698	75
73.3928	74.6698	46
73.5968	74.0169	53
73.8058	74.6698	58
74.0169	74.6698	53
74.2269	74.6698	74
74.2278	74.6698	62
74.6539	75.9408	60
74.6558	75.9408	69
74.6568	75.9408	38
74.8708	75.2938	50
75.0848	75.9408	75
75.0868	75.9408	54
75.2938	75.9408	50
75.5038	75.9408	74
75.5038	75.9408	57
75.9309	77.1878	72
75.9348	77.1968	62
75.9348	77.1968	43
76.1408	76.5608	50
76.3508	77.1968	55
76.5608	77.1968	50
76.7638	77.1968	70
76.7638	77.1968	58
77.1868	78.4408	60
77.1878	78.4418	72
77.1878	78.4438	40
77.3968	77.8068	48
77.5978	78.4438	52
77.8068	78.4438	48
78.0108	78.4438	70
78.0128	78.4438	55
78.4408	79.7008	60
78.4418	79.7008	72
78.4428	79.7008	41
78.6428	79.0568	48
78.8468	79.7008	57
79.0568	79.7008	48
79.2588	79.7008	69
79.2598	79.7008	53
79.6858	80.9738	58
79.6898	80.9738	73
79.6898	80.9738	36
79.8968	80.3238	48
80.1068	80.9738	72
80.1088	80.9738	55
80.3228	80.9738	70
80.3238	80.9738	48
80.5308	80.9738	69
80.5328	80.9738	52
80.7438	80.9738	67
80.9608	81.3908	57
80.9608	82.2588	65
80.9638	82.2518	41
81.1748	81.6078	48
81.3908	82.2588	57
81.6048	82.2588	67
81.6078	82.2588	48
81.8218	82.2478	69
81.8218	82.2588	53
82.0348	82.2588	70
82.2478	83.5358	69
82.2488	83.5358	63
82.2518	83.5358	41
82.4648	82.8848	53
82.6788	83.5358	78
82.6828	83.0978	60
82.8848	83.5358	53
83.0958	83.5358	77
83.0978	83.5358	60
83.5198	84.7958	65
83.5218	84.7958	75
83.5218	84.7958	46
83.7288	84.1458	53
83.9388	84.7958	58
84.1458	84.7958	53
84.3558	84.7958	74
84.3578	84.7958	62
84.7928	86.0668	69
84.7938	86.0668	60
84.7938	86.0668	38
85.0068	85.4238	50
85.2138	86.0668	75
85.2168	86.0668	54
85.4238	86.0668	50
85.6328	86.0668	74
85.6338	86.0668	57
86.0628	87.3338	62
86.0638	87.3228	72
86.0668	87.3338	43
86.2698	86.6908	50
86.4798	87.3338	55
86.6908	87.3338	50
86.8928	87.3338	70
86.8938	87.3338	58
87.3208	88.5758	60
87.3228	88.5768	72
87.3238	88.5858	40
87.5298	87.9428	48
87.7338	88.5858	52
87.9428	88.5858	48
88.1468	88.5858	70
88.1498	88.5858	55
88.5758	89.8388	60
88.5768	89.8388	72
88.5788	89.8388	41
88.7758	89.1928	48
88.9868	89.8388	57
89.1928	89.8388	48
89.3998	89.8388	69
89.4018	89.8388	53
89.8228	91.1268	58
89.8228	91.1268	73
89.8258	91.1268	36
90.0388	90.4698	48
90.2538	91.1268	72
90.2558	91.1268	55
90.4668	91.1268	70
90.4698	91.1268	48
90.6838	91.1268	69
90.6838	91.1268	52
90.9048	91.1268	67
91.1178	92.4648	65
91.1198	91.9958	57
91.1208	92.4608	41
91.3378	91.7788	48
91.5618	92.4648	53
91.7788	92.4648	48
91.9958	92.4648	57
92.4568	93.8258	60
92.4578	93.8258	69
92.4608	93.8298	41
92.6748	93.1158	48
92.8958	93.8298	53
93.1158	93.8298	48
93.3368	93.8298	57
93.8238	95.2128	64
93.8258	95.2168	60
93.8258	95.2168	69
93.8268	95.2168	40
94.0368	94.4848	48
94.2598	95.2168	52
94.4848	95.2168	48
94.7188	95.2168	57
95.2128	96.9028	64
95.2158	96.9068	68
95.2158	96.9068	59
95.2168	96.5738	40
95.4328	95.9198	47
95.6708	96.5738	52
95.9198	96.5738	47
96.1758	96.5738	56
96.9098	97.0248	69
96.9098	97.2638	45
97.0288	97.1478	71
97.1488	97.2668	72
97.2668	97.3858	71
97.3868	97.5008	72
97.5048	97.6228	74
97.6238	97.9878	76
97.6278	97.9878	64
97.7468	97.9878	66
97.8688	97.9878	68
97.9848	98.1068	69
97.9878	98.1078	66
98.1078	98.2228	71
98.1098	98.2228	68
98.2238	98.3448	72
98.2258	98.3458	69
98.3458	98.7048	71
98.4598	98.5828	72
98.5828	98.7059	74
98.7059	99.0758	76
98.7088	99.0758	64
98.8279	99.0739	66
98.9439	99.0758	68
99.0728	99.1848	69
99.0739	99.1888	66
99.1888	99.3068	71
99.1898	99.3078	68
99.3109	99.4298	72
99.3118	99.4298	69
99.4329	99.7899	71
99.5449	99.6679	72
99.6689	99.7899	74
99.7909	99.9049	72
99.7939	99.9059	69
99.9089	100.028	74
99.9099	100.029	71
100.029	100.144	76
100.032	100.144	72
100.148	100.266	77
100.148	100.267	74
100.267	100.389	79
100.271	100.39	76
100.39	100.505	81
100.39	100.505	77
100.506	100.627	79
100.508	100.628	76
100.628	100.749	77
100.629	100.749	74
100.75	100.864	76
100.75	100.865	72
100.865	100.987	74
100.866	100.988	71
100.988	101.11	72
100.991	101.11	69
101.111	101.232	71
101.111	101.236	67
101.239	101.358	69
101.24	101.372	65
101.359	101.485	71
101.488	101.607	72
101.608	101.73	71
101.608	101.747	60
101.73	101.852	69
101.855	101.978	67
101.979	102.353	65
101.981	102.353	57
102.101	102.352	64
102.224	102.353	63
102.352	102.71	64
102.353	102.472	56
102.472	102.594	54
102.595	102.71	52
102.713	102.831	51
102.832	102.954	49
102.955	103.077	47
103.077	103.196	59
103.078	103.438	57
103.197	103.318	61
103.322	103.438	63
103.438	103.556	64
103.439	103.557	56
103.56	103.679	66
103.561	103.683	54
103.683	103.801	68
103.684	103.802	52
103.805	104.166	69
103.805	104.166	51
103.924	104.166	49
104.04	104.166	47
104.165	104.281	59
104.166	104.519	57
104.284	104.407	61
104.407	104.522	63
104.523	104.642	64
104.527	104.642	56
104.645	104.767	66
104.649	104.768	54
104.768	104.886	68
104.769	104.887	52
104.887	105.25	69
104.89	105.25	51
105.009	105.25	49
105.129	105.25	47
105.248	105.37	59
105.25	105.607	57
105.37	105.485	61
105.486	105.608	63
105.608	105.976	64
105.611	105.976	56
105.73	105.975	66
105.733	105.976	54
105.846	105.976	68
105.849	105.976	52
105.975	106.337	66
105.976	106.337	54
106.091	106.333	68
106.091	106.336	52
106.213	106.337	69
106.214	106.337	51
106.333	106.696	68
106.336	106.696	52
106.452	106.694	69
106.452	106.696	51
106.571	106.696	71
106.573	106.696	50
106.694	107.064	69
106.696	107.064	52
106.816	107.054	71
106.818	107.057	50
106.932	107.064	72
106.934	107.064	48
107.054	107.424	71
107.057	107.424	50
107.169	107.414	72
107.172	107.417	48
107.292	107.424	74
107.295	107.424	47
107.414	107.781	72
107.417	107.781	48
107.537	107.781	74
107.537	107.781	47
107.659	107.781	76
107.659	107.781	45
107.775	108.148	77
107.777	108.149	44
107.901	108.149	76
107.904	108.149	45
108.019	108.149	74
108.02	108.149	47
108.145	108.513	83
108.148	108.512	77
108.149	108.513	44
108.149	108.516	38
108.269	108.516	76
108.269	108.516	45
108.391	108.516	74
108.392	108.516	47
108.512	108.885	77
108.513	108.884	83
108.513	108.887	44
108.516	108.885	38
108.635	108.891	76
108.635	108.891	45
108.757	108.891	74
108.758	108.891	47
108.884	109.256	83
108.885	109.255	77
108.885	109.258	38
108.887	109.258	44
109.003	109.265	76
109.005	109.265	45
109.126	109.265	74
109.128	109.265	47
109.255	109.627	77
109.256	109.627	83
109.258	109.629	38
109.258	109.628	44
109.378	109.629	76
109.38	109.629	45
109.497	109.629	74
109.5	109.629	47
109.627	110.007	83
109.627	110.004	77
109.628	110.008	44
109.629	110.008	38
109.749	110.008	76
109.749	110.008	45
109.874	110.008	74
109.878	110.008	47
110.004	110.367	77
110.007	110.367	83
110.008	110.367	43
110.008	110.367	31
110.129	110.367	75
110.252	110.378	74
110.379	110.501	77
110.381	110.564	83
110.501	110.627	75
110.629	110.756	74
110.757	110.879	77
110.757	110.949	83
110.879	111.004	75
111.008	111.148	74
111.152	111.271	80
111.274	111.393	79
111.394	111.53	77
111.53	111.648	79
111.652	111.778	77
111.779	111.904	75
111.908	112.033	77
112.034	112.16	75
112.16	112.289	74
112.29	112.408	72
112.411	112.531	74
112.534	112.66	75
112.661	112.783	74
112.783	112.905	75
112.906	113.024	77
113.025	113.389	79
113.027	113.389	67
113.15	113.389	69
113.266	113.389	71
113.388	113.5	72
113.389	113.504	69
113.504	113.622	74
113.507	113.626	71
