OnsetTime	OffsetTime	MidiPitch
38.8532	38.9592	81
38.8572	38.9622	48
39.0602	39.1622	76
39.0602	39.1662	57
39.0612	39.1662	52
39.2602	39.3582	50
39.2632	39.3652	77
39.4602	39.5672	74
39.4602	39.5712	59
39.4612	39.5722	53
39.6732	40.0862	72
39.6732	39.8832	52
39.6762	39.8792	57
39.8792	40.0972	57
39.8832	40.0792	52
40.0792	40.3062	52
40.0862	40.1412	72
40.0872	40.3072	56
40.1392	40.2482	71
40.1912	40.3102	72
40.2482	40.3592	71
40.3062	40.5652	52
40.3072	40.5652	56
40.3102	40.5652	72
40.3592	40.4712	71
40.4052	40.5622	69
40.4712	40.5652	71
40.5622	41.0032	69
40.5632	41.0312	45
40.5632	41.0032	57
41.0312	41.1352	69
41.0322	41.1402	81
41.2482	41.3491	71
41.2492	41.3532	83
41.3532	41.3852	45
41.3852	41.4192	49
41.4232	41.4611	52
41.4622	41.8741	73
41.4622	41.8741	85
41.4651	41.6641	57
41.6641	41.7691	57
41.8751	41.9761	69
41.8781	41.9791	81
41.8791	41.9791	57
42.0851	42.1861	71
42.0851	42.1891	83
42.0851	42.1901	57
42.1901	42.2211	45
42.2221	42.2561	49
42.2591	42.2911	52
42.2911	42.5081	73
42.2941	42.5081	85
42.2941	42.5021	57
42.5011	42.5991	71
42.5021	42.6001	83
42.5021	42.6021	57
42.7031	42.8081	69
42.7041	42.8091	81
42.7041	42.8091	57
42.9071	43.0231	68
42.9081	43.0231	80
42.9081	43.0261	57
43.0261	43.0581	38
43.0611	43.0991	42
43.1001	43.1341	45
43.1351	43.3471	66
43.1351	43.3471	78
43.1371	43.3391	50
43.3381	43.4451	68
43.3381	43.4491	80
43.3391	43.4501	50
43.4501	43.4771	39
43.4781	43.5121	42
43.5131	43.5511	45
43.5521	43.7671	69
43.5541	43.7671	81
43.5541	43.7581	51
43.7531	43.8661	71
43.7571	43.8671	83
43.7581	43.8671	51
43.8691	43.9041	40
43.9041	43.9391	44
43.9431	43.9821	47
43.9821	44.2901	68
43.9831	44.2901	80
43.9851	44.1961	52
44.1951	44.304	64
44.1961	44.3071	76
44.1961	44.311	52
44.415	44.52	69
44.419	44.52	81
44.626	44.73	71
44.626	44.731	83
44.733	44.765	45
44.766	44.8	49
44.801	44.832	52
44.835	45.252	73
44.836	45.252	85
44.839	45.038	57
45.038	45.147	57
45.256	45.349	69
45.256	45.354	81
45.257	45.354	57
45.455	45.56	71
45.456	45.56	83
45.456	45.563	57
45.563	45.595	45
45.595	45.63	49
45.63	45.665	52
45.665	45.878	73
45.668	45.878	85
45.669	45.869	57
45.868	45.97	71
45.868	45.973	83
45.869	45.973	57
46.078	46.179	69
46.079	46.183	81
46.079	46.183	57
46.285	46.396	68
46.285	46.397	80
46.288	46.397	57
46.4	46.431	38
46.432	46.466	42
46.467	46.501	45
46.502	46.722	66
46.502	46.722	78
46.505	46.712	50
46.707	46.82	71
46.711	46.82	83
46.712	46.823	50
46.823	46.855	40
46.855	46.89	44
46.89	46.929	47
46.929	47.1659	68
46.932	47.1659	80
46.932	47.1529	52
47.1519	47.2679	64
47.1529	47.2679	76
47.1529	47.2679	52
47.3899	47.8069	69
47.3909	47.8079	81
47.3909	47.8079	45
47.8349	47.9399	69
47.8349	47.9439	81
48.0519	48.1529	71
48.0529	48.1569	83
48.1569	48.1889	45
48.1889	48.2309	49
48.2309	48.2659	52
48.2659	48.6779	73
48.2669	48.6789	85
48.2689	48.4679	57
48.4679	48.5739	57
48.6789	48.7799	69
48.6819	48.7829	81
48.6829	48.7829	57
48.8889	48.9899	71
48.8889	48.9909	83
48.8899	48.9929	57
48.9939	49.0249	45
49.0259	49.0599	49
49.0609	49.1019	52
49.1019	49.3119	73
49.1029	49.3119	85
49.1049	49.3059	57
49.3049	49.4099	71
49.3059	49.4099	83
49.3059	49.4109	57
49.5119	49.6159	69
49.5149	49.6169	81
49.5149	49.6189	57
49.7139	49.8269	68
49.7149	49.8269	80
49.7179	49.8299	57
49.8299	49.8619	38
49.8619	49.8969	42
49.8969	49.9309	45
49.9319	50.1519	66
49.9319	50.1519	78
49.9339	50.1429	50
50.1419	50.2459	68
50.1419	50.2469	80
50.1429	50.2469	50
50.2479	50.2779	39
50.2789	50.3199	42
50.3229	50.3549	45
50.3559	50.5748	69
50.3559	50.5748	81
50.3578	50.5648	51
50.5638	50.6728	71
50.5648	50.6768	83
50.5648	50.6778	51
50.6778	50.7078	40
50.7088	50.7428	44
50.7438	50.7858	47
50.7858	51.0898	68
50.7868	51.0898	80
50.7888	50.9998	52
50.9958	51.1038	64
50.9988	51.1038	76
50.9998	51.1048	52
51.2118	51.3168	69
51.2128	51.3208	81
51.4298	51.5338	71
51.4298	51.5348	83
51.5348	51.5688	45
51.5698	51.6008	49
51.6038	51.6388	52
51.6398	52.0488	73
51.6398	52.0488	85
51.6408	51.8378	57
51.8378	51.9438	57
52.0518	52.1538	69
52.0518	52.1538	81
52.0558	52.1578	57
52.2518	52.3638	71
52.2528	52.3648	83
52.2548	52.3648	57
52.3668	52.3988	45
52.3988	52.4338	49
52.4338	52.4718	52
52.4728	52.6888	73
52.4758	52.6888	85
52.4758	52.6788	57
52.6748	52.7808	71
52.6788	52.7808	83
52.6788	52.7808	57
52.8848	52.9868	69
52.8898	52.9898	81
52.8898	52.9938	57
53.0888	53.1968	68
53.0888	53.2008	80
53.0898	53.2008	57
53.2038	53.2348	38
53.2358	53.2738	42
53.2748	53.3088	45
53.3118	53.5288	66
53.3128	53.5288	78
53.3128	53.5198	50
53.5198	53.6268	71
53.5198	53.6308	83
53.5198	53.6308	50
53.6318	53.6687	40
53.6687	53.7048	44
53.7077	53.7427	47
53.7467	53.9808	68
53.7477	53.9808	80
53.7497	53.9708	52
53.9698	54.0857	64
53.9708	54.0857	76
53.9708	54.0897	52
54.2007	54.6207	69
54.2047	54.6247	81
54.2047	54.6247	45
54.6497	54.7707	85
54.7607	54.8697	86
54.8587	54.9747	85
54.9607	55.0857	83
55.0727	55.1947	81
55.0767	55.1847	54
55.1857	55.3007	83
55.2897	55.4057	81
55.2897	55.3907	61
55.2907	55.3917	57
55.3947	55.5067	80
55.4997	55.6157	78
55.5007	55.6007	61
55.5007	55.6007	57
55.6047	55.7167	81
55.7067	55.8217	80
55.7067	55.8147	61
55.7067	55.8177	57
55.8187	55.9267	78
55.9227	56.0347	77
55.9237	56.0247	56
56.0287	56.1437	78
56.1297	56.2417	80
56.1307	56.2347	61
56.1327	56.2347	59
56.2357	56.3507	77
56.3397	56.4547	73
56.3397	56.4447	61
56.3437	56.4457	59
56.4457	56.5597	75
56.5497	56.6657	77
56.5497	56.6517	61
56.5507	56.6517	59
56.6547	56.7667	73
56.7597	56.8747	78
56.7607	56.8607	54
56.8607	56.9836	77
56.9737	57.0887	78
56.9737	57.0747	61
56.9747	57.0787	57
57.0787	57.1937	80
57.1827	57.2956	81
57.1836	57.2846	61
57.1836	57.2846	57
57.2886	57.4036	80
57.3886	57.5046	81
57.3896	57.4946	61
57.3936	57.4946	57
57.4956	57.6106	83
57.5996	57.7146	85
57.5996	57.7036	53
57.7046	57.8196	84
57.8096	57.9256	85
57.8106	57.9116	61
57.8106	57.9116	56
57.9146	58.0156	84
58.0166	58.1276	85
58.0166	58.1176	61
58.0196	58.1186	56
58.1186	58.2336	86
58.2196	58.3416	85
58.2226	58.3306	61
58.2226	58.3316	56
58.3316	58.4536	83
58.4396	58.5556	81
58.4406	58.5446	54
58.5486	58.6596	83
58.6486	58.7646	81
58.6496	58.7546	61
58.6526	58.7546	57
58.7556	58.8706	80
58.8596	58.9746	78
58.8596	58.9616	61
58.8606	58.9616	57
58.9646	59.0796	81
59.0696	59.1856	80
59.0706	59.1706	61
59.0706	59.1706	57
59.1746	59.2866	78
59.2836	59.3986	76
59.2836	59.3846	56
59.3876	59.5036	78
59.4926	59.6086	80
59.4936	59.5946	64
59.4936	59.5986	61
59.5986	59.7135	76
59.6996	59.8145	73
59.7006	59.8046	64
59.7026	59.8076	61
59.8076	59.9205	75
59.9096	60.0315	76
59.9096	60.0215	64
59.9135	60.0225	61
60.0225	60.1365	73
60.1225	60.2385	75
60.1265	60.2285	56
60.2285	60.3435	76
60.3325	60.4485	78
60.3365	60.4375	66
60.3375	60.4375	63
60.4385	60.5535	75
60.5465	60.6585	72
60.5505	60.6515	63
60.5505	60.6525	66
60.6525	60.7665	73
60.7565	60.8795	75
60.7595	60.8655	63
60.7605	60.8655	66
60.8685	60.9945	72
60.9835	61.3895	73
60.9845	61.3905	64
60.9845	61.3905	61
61.4175	61.5405	85
61.5305	61.6385	86
61.6345	61.7505	85
61.7365	61.8555	83
61.8415	61.9635	81
61.8415	61.9535	54
61.9545	62.0685	83
62.0655	62.1775	81
62.0665	62.1675	61
62.0665	62.1675	57
62.1705	62.2825	80
62.2715	62.3875	78
62.2725	62.3765	61
62.2725	62.3765	57
62.3775	62.4925	81
62.4825	62.5985	80
62.4825	62.5905	61
62.4835	62.5935	57
62.5945	62.7094	78
62.6955	62.8114	77
62.6964	62.8044	56
62.8075	62.9224	78
62.9084	63.0244	80
62.9094	63.0174	61
62.9134	63.0174	59
63.0184	63.1334	77
63.1194	63.2344	73
63.1194	63.2234	61
63.1224	63.2244	59
63.2244	63.3394	75
63.3284	63.4444	77
63.3294	63.4414	61
63.3294	63.4414	59
63.4424	63.5524	73
63.5414	63.6574	78
63.5424	63.6474	54
63.6474	63.7634	77
63.7524	63.8684	78
63.7524	63.8564	61
63.7534	63.8574	57
63.8614	63.9724	80
63.9624	64.0784	81
63.9634	64.0644	61
63.9634	64.0674	57
64.0674	64.1834	80
64.1764	64.2914	81
64.1764	64.2804	61
64.1764	64.2814	57
64.2814	64.3964	83
64.3864	64.4974	85
64.3874	64.4904	53
64.4914	64.6064	84
64.5994	64.7084	85
64.6004	64.6974	61
64.6024	64.6974	56
64.6984	64.8014	84
64.8064	64.9174	85
64.8064	64.9074	61
64.8064	64.9084	56
64.9104	65.0234	86
65.0124	65.1273	85
65.0124	65.1174	61
65.0134	65.1174	56
65.1174	65.2323	83
65.2254	65.3383	81
65.2263	65.3304	54
65.3304	65.4433	83
65.4353	65.5443	81
65.4363	65.5333	61
65.4363	65.5343	57
65.5343	65.6493	80
65.6383	65.7533	78
65.6393	65.7443	61
65.6423	65.7443	57
65.7443	65.8593	81
65.8483	65.9643	80
65.8493	65.9503	61
65.8493	65.9533	57
65.9533	66.0693	78
66.0623	66.1773	76
66.0663	66.1673	56
66.1683	66.2823	78
66.2723	66.3813	80
66.2733	66.3743	64
66.2733	66.3773	61
66.3773	66.4853	76
66.4713	66.5903	73
66.4763	66.5803	64
66.4793	66.5803	61
66.5813	66.6963	75
66.6823	66.8043	76
66.6853	66.7933	64
66.6853	66.7943	61
66.7943	66.9093	73
66.8983	67.0213	75
66.8993	67.0113	56
67.0113	67.1263	76
67.1123	67.2273	78
67.1133	67.2173	66
67.1153	67.2183	63
67.2183	67.3333	75
67.3223	67.4373	72
67.3223	67.4313	63
67.3233	67.4313	66
67.4333	67.5463	73
67.5353	67.6583	75
67.5403	67.6483	63
67.5403	67.6483	66
67.6493	67.7732	72
67.7633	68.1692	73
67.7643	68.1702	64
67.7643	68.1702	61
68.1972	68.3092	76
68.3022	68.4142	74
68.4062	68.5152	73
68.5122	68.6282	71
68.6172	68.7392	69
68.6172	68.7262	57
68.7292	68.8442	71
68.8302	68.9462	73
68.8312	68.9362	64
68.8342	68.9362	61
68.9372	69.0502	74
69.0482	69.1592	76
69.0482	69.1492	64
69.0482	69.1502	61
69.1522	69.2682	78
69.2542	69.3702	80
69.2582	69.3592	64
69.2582	69.3592	61
69.3592	69.4642	81
69.4672	69.5802	81
69.4722	69.5692	59
69.5692	69.6842	80
69.6742	69.7892	78
69.6742	69.7752	64
69.6752	69.7802	62
69.7802	69.8812	76
69.8812	70.0002	76
69.8842	69.9862	56
69.9892	70.1012	74
70.0902	70.2062	73
70.0912	70.2032	64
70.0942	70.2032	62
70.2042	70.3112	71
70.3042	70.4162	69
70.3082	70.4022	57
70.4032	70.5212	71
70.5102	70.6261	73
70.5102	70.6121	64
70.5112	70.6121	61
70.6162	70.7271	74
70.7201	70.8321	76
70.7212	70.8222	64
70.7212	70.8222	61
70.8251	70.9381	78
70.9271	71.0561	80
70.9271	71.0421	64
70.9281	71.0431	61
71.0431	71.1651	81
71.1651	71.3921	82
71.1661	71.3931	52
71.3931	71.5081	83
71.3961	71.4941	62
71.3971	71.4981	56
71.6031	71.7211	76
71.6031	71.7071	56
71.6041	71.7121	62
71.7141	71.8201	74
71.8161	71.9251	73
71.8171	71.9181	56
71.8171	71.9211	62
71.9211	72.0361	71
72.0221	72.1451	69
72.0231	72.1351	57
72.1351	72.2501	71
72.2401	72.3551	73
72.2401	72.3441	64
72.2401	72.3451	61
72.3451	72.4641	74
72.4531	72.5691	76
72.4541	72.5581	64
72.4541	72.5581	61
72.5621	72.6731	78
72.6631	72.7781	80
72.6641	72.7681	64
72.6641	72.7681	61
72.7691	72.8701	81
72.8771	72.9881	81
72.8771	72.9781	59
72.9791	73.0901	80
73.0791	73.1991	78
73.0831	73.1851	64
73.0841	73.1851	62
73.1861	73.2831	76
73.2901	73.4051	76
73.2901	73.3941	56
73.395	73.51	74
73.5001	73.615	73
73.5001	73.609	64
73.5011	73.609	62
73.612	73.723	71
73.713	73.822	73
73.714	73.811	57
73.811	73.93	76
73.917	74.031	69
73.92	74.021	54
74.022	74.137	73
74.126	74.234	71
74.127	74.228	50
74.231	74.339	74
74.325	74.452	68
74.33	74.438	52
74.441	74.55	71
74.55	74.875	69
74.551	74.77	45
74.77	74.875	57
74.98	75.103	85
75.096	75.204	86
75.194	75.309	85
75.298	75.418	83
75.407	75.526	81
75.411	75.512	52
75.512	75.627	83
75.624	75.74	81
75.625	75.726	61
75.625	75.729	57
75.729	75.844	80
75.834	75.949	78
75.834	75.935	61
75.835	75.939	57
75.94	76.051	81
76.041	76.163	80
76.042	76.153	61
76.044	76.153	57
76.153	76.268	78
76.257	76.37	77
76.258	76.359	56
76.363	76.478	78
76.464	76.579	80
76.464	76.5689	61
76.468	76.57	59
76.57	76.6849	77
76.678	76.7899	73
76.6809	76.7859	61
76.682	76.7859	59
76.7859	76.8939	75
76.8869	77.0029	77
76.8919	76.9929	61
76.8919	76.9929	59
76.9939	77.1079	73
77.0979	77.2199	78
77.0979	77.2089	54
77.2099	77.3219	77
77.3109	77.4299	78
77.3119	77.4159	61
77.3149	77.4159	57
77.4199	77.5319	80
77.5209	77.6359	81
77.5219	77.6289	61
77.5219	77.6329	57
77.6329	77.7379	80
77.7349	77.8539	81
77.7349	77.8389	61
77.7379	77.8399	57
77.8439	77.9549	83
77.9439	78.0599	85
77.9449	78.0499	49
78.0499	78.1609	84
78.1479	78.2629	85
78.1519	78.2519	61
78.1519	78.2529	56
78.2529	78.3579	84
78.3579	78.4739	85
78.3589	78.4599	61
78.3609	78.4629	55
78.4659	78.5779	86
78.5669	78.6829	85
78.5679	78.6689	61
78.5679	78.6729	54
78.6729	78.7919	82
78.7819	78.8959	86
78.7819	78.8859	47
78.8869	79.0019	85
78.9949	79.1059	86
78.9949	79.0999	59
78.9959	79.0999	54
79.1039	79.2108	85
79.2039	79.3129	86
79.2049	79.3098	59
79.2049	79.3098	54
79.3109	79.4178	85
79.4078	79.5298	86
79.4108	79.5188	59
79.4108	79.5198	54
79.5198	79.6318	85
79.6208	79.7398	86
79.6248	79.7258	47
79.7258	79.8478	85
79.8378	79.9538	83
79.8388	79.9398	59
79.8408	79.9398	56
