OnsetTime	OffsetTime	MidiPitch
36.9652	37.2912	41
37.0672	37.2912	63
37.0702	37.2912	60
37.1752	37.2912	69
37.1752	37.2912	53
37.2902	37.6122	79
37.2912	37.6122	46
37.3892	37.6122	67
37.3892	37.6122	63
37.4942	37.6122	72
37.4942	37.6122	56
37.5982	37.9482	77
37.5992	37.8082	53
37.7032	37.9482	65
37.7042	37.9482	62
37.8062	37.9482	68
37.8082	37.9482	53
37.9282	38.2452	72
37.9292	38.2452	46
38.0332	38.2452	60
38.0362	38.2452	56
38.1382	38.2452	65
38.1382	38.2452	50
38.2362	38.7582	70
38.2372	38.5512	39
38.3412	38.9632	58
38.3442	38.6562	55
38.4452	38.9612	67
38.4462	38.7602	46
38.5472	39.0662	75
38.5512	38.8652	39
38.6552	39.2722	63
38.6562	39.3702	55
38.7582	39.2712	70
38.7602	39.0682	46
38.8622	39.3702	79
38.8652	39.1742	39
38.9612	39.5732	67
38.9632	39.6712	58
39.0662	39.5692	75
39.0682	39.4752	46
39.1702	39.6712	82
39.1742	40.0732	39
39.2712	39.8692	70
39.2722	40.0732	63
39.3702	39.8672	79
39.3702	40.0732	55
39.4752	40.0732	87
39.4752	40.0732	46
39.5692	40.0732	75
39.5732	40.0732	67
39.6712	39.9722	82
39.6712	39.9732	58
39.7762	40.0732	91
39.7762	40.0732	51
39.8672	40.0732	79
39.8692	40.0732	70
39.9722	40.0732	82
39.9732	40.0732	58
40.0702	40.3702	90
40.0702	40.3702	45
40.1682	40.3702	75
40.1702	40.3702	60
40.2701	40.3702	81
40.2712	40.3702	54
40.3682	40.6852	89
40.3702	40.6852	47
40.4651	40.6852	74
40.4681	40.6852	62
40.5632	40.6852	80
40.5661	40.6852	56
40.6622	40.9662	88
40.6642	40.9662	49
40.7662	40.9662	73
40.7692	40.9662	64
40.8672	40.9662	79
40.8682	40.9662	58
40.9652	41.2911	87
40.9652	41.2911	51
41.0712	41.2911	72
41.0712	41.2911	66
41.1682	41.2911	78
41.1691	41.2911	60
41.2672	41.5711	86
41.2672	41.5711	53
41.3711	41.5711	71
41.3711	41.5711	68
41.4691	41.5711	77
41.4721	41.5711	62
41.5681	41.8791	85
41.5711	41.8791	55
41.6722	41.8791	73
41.6762	41.8791	70
41.7741	41.8791	79
41.7741	41.8791	64
41.8761	42.1841	84
41.8771	42.1841	56
41.9801	42.1841	72
41.9841	42.1841	68
42.0791	42.1841	77
42.0821	42.1841	65
42.1831	42.4881	86
42.1841	42.4881	60
42.2891	42.4881	72
42.2891	42.4881	68
42.3871	42.4881	77
42.3901	42.4881	65
42.4871	42.7891	87
42.4881	42.7891	56
42.5901	42.7891	72
42.5931	42.7891	68
42.6881	42.7891	77
42.6911	42.7891	65
42.7861	43.0961	89
42.7881	43.0961	53
42.8941	43.0961	77
42.8951	43.0961	75
42.9891	43.0961	84
42.9921	43.0961	68
43.0871	43.3951	91
43.0901	43.3951	63
43.1951	43.3951	79
43.1961	43.3951	75
43.2931	43.3951	84
43.2941	43.3951	68
43.3911	43.6961	89
43.3921	43.6961	56
43.4931	43.6961	77
43.4971	43.6961	75
43.5951	43.6961	80
43.5951	43.6961	68
43.6921	44.0101	84
43.6961	44.0101	44
43.8011	44.0101	72
43.8051	44.0101	68
43.9091	44.0101	77
43.9101	44.0101	65
44.0071	44.3161	86
44.0071	44.3161	60
44.1091	44.3161	74
44.1121	44.3161	68
44.2071	44.3161	77
44.2101	44.3161	65
44.3151	44.6201	84
44.3161	44.6201	53
44.4131	44.6201	72
44.4131	44.6201	68
44.5151	44.6171	77
44.5181	44.6201	63
44.6171	44.9271	77
44.6171	44.9271	46
44.7211	44.9271	65
44.7211	44.9271	63
44.8191	44.9271	72
44.8201	44.9271	56
44.9251	45.2281	79
44.9251	45.2281	53
45.0221	45.2281	65
45.0231	45.2281	62
45.1281	45.2281	72
45.1281	45.2281	56
45.2251	45.54	74
45.2261	45.54	46
45.3301	45.54	62
45.3311	45.54	58
45.4351	45.54	70
45.4361	45.54	56
45.5371	45.8761	75
45.54	45.8481	39
45.6451	45.8761	63
45.6451	45.8761	55
45.7501	45.8761	70
45.7511	45.8761	46
45.8451	46.1871	82
45.8481	46.1731	39
45.9441	46.1871	67
45.9461	46.1871	58
46.0501	46.1871	75
46.0511	46.1871	46
46.1731	46.4751	83
46.1731	46.4751	39
46.2721	46.4751	67
46.2721	46.4751	58
46.3691	46.4751	75
46.3701	46.4751	46
46.474	46.776	82
46.4751	46.776	39
46.573	46.776	68
46.5741	46.776	56
46.6771	46.776	74
46.678	46.776	46
46.775	47.104	81
46.776	47.084	39
46.881	47.104	68
46.882	47.104	58
46.985	47.104	74
46.986	47.104	46
47.083	47.399	80
47.084	47.398	39
47.188	47.399	68
47.189	47.399	58
47.293	47.399	74
47.294	47.399	46
47.396	47.7241	79
47.398	47.706	39
47.5011	47.7241	67
47.5031	47.7241	58
47.6021	47.7241	75
47.6021	47.7241	46
47.704	48.025	82
47.706	48.014	39
47.802	48.025	67
47.804	48.025	58
47.903	48.025	75
47.904	48.025	46
48.011	48.316	84
48.014	48.316	39
48.11	48.316	67
48.112	48.316	58
48.208	48.316	75
48.211	48.316	46
48.315	48.624	82
48.316	48.624	39
48.411	48.624	68
48.413	48.624	56
48.516	48.624	74
48.519	48.624	46
48.623	48.945	81
48.624	48.931	39
48.719	48.945	68
48.721	48.945	58
48.824	48.945	74
48.827	48.945	46
48.928	49.246	80
48.931	49.243	39
49.029	49.246	68
49.03	49.246	58
49.132	49.246	74
49.132	49.246	46
49.243	49.548	79
49.243	49.548	39
49.341	49.548	67
49.342	49.548	58
49.446	49.548	75
49.446	49.548	46
49.544	49.862	82
49.548	49.862	39
49.643	49.862	67
49.645	49.862	58
49.747	49.862	79
49.75	49.862	46
49.845	50.168	87
49.848	50.168	43
49.943	50.168	75
49.946	50.168	58
50.044	50.168	82
50.044	50.168	51
50.167	50.465	91
50.168	50.465	43
50.265	50.465	74
50.265	50.465	65
50.363	50.465	83
50.364	50.465	59
50.462	50.79	89
50.462	50.79	50
50.566	50.79	74
50.567	50.79	65
50.665	50.79	79
50.667	50.79	59
50.769	51.077	87
50.769	51.078	48
50.867	51.078	72
50.868	51.078	63
50.973	51.078	79
50.973	51.078	55
51.077	51.3809	87
51.078	51.3809	45
51.1749	51.3809	72
51.176	51.3809	63
51.2739	51.3809	78
51.2759	51.3809	54
51.3789	51.6889	86
51.3809	51.6889	51
51.4769	51.6889	71
51.4799	51.6889	63
51.5819	51.6889	78
51.5829	51.6889	54
51.6869	51.9949	84
51.6889	51.9969	44
51.7839	51.9969	72
51.7879	51.9969	63
51.8889	51.9969	78
51.8899	51.9969	54
51.9949	52.2979	84
51.9949	52.2979	46
52.0929	52.2979	68
52.0959	52.2979	62
52.1969	52.2979	77
52.1979	52.2979	56
52.2959	52.6239	82
52.2969	52.6239	53
52.3999	52.6239	67
52.4039	52.6239	62
52.5049	52.6239	72
52.5089	52.6239	56
52.6029	52.9259	80
52.6059	52.9259	46
52.7079	52.9259	65
52.7119	52.9259	58
52.8129	52.9259	74
52.8129	52.9259	56
52.9219	53.5439	79
52.9249	53.2259	39
53.0229	53.5439	63
53.0229	53.5439	55
53.1259	53.4289	75
53.1279	53.4289	46
53.2229	53.5439	82
53.2259	53.5339	39
53.3209	53.5439	67
53.3239	53.5439	58
53.4289	53.5439	75
53.4289	53.5439	46
53.5309	53.8359	83
53.5339	53.8349	39
53.6289	53.8359	67
53.6319	53.8359	58
53.7299	53.8359	75
53.7309	53.8359	46
53.8349	54.1399	82
53.8349	54.1389	39
53.9329	54.1399	68
53.9339	54.1399	56
54.0379	54.1399	74
54.0379	54.1399	46
54.1359	54.4639	81
54.1389	54.4449	39
54.2409	54.4639	68
54.2419	54.4639	58
54.3389	54.4639	74
54.3429	54.4639	46
54.4438	54.7588	80
54.4449	54.7588	39
54.5489	54.7588	68
54.5499	54.7588	58
54.6509	54.7588	74
54.6539	54.7588	46
54.7588	55.3818	79
54.7588	55.0669	39
54.8609	55.1649	67
54.8639	55.1659	58
54.9589	55.2628	75
54.9619	55.2628	46
55.0639	55.3818	82
55.0669	55.3679	39
55.1649	55.3818	67
55.1659	55.3818	58
55.2628	55.3818	75
55.2628	55.3818	46
55.3658	55.6698	84
55.3679	55.6688	39
55.4668	55.6698	67
55.4668	55.6698	58
55.5648	55.6698	75
55.5648	55.6698	46
55.6688	55.9738	82
55.6688	55.9738	39
55.7668	55.9738	68
55.7678	55.9738	56
55.8718	55.9738	74
55.8728	55.9738	46
55.9698	56.2988	81
55.9738	56.2818	39
56.0738	56.2988	68
56.0778	56.2988	58
56.1798	56.2988	74
56.1808	56.2988	46
56.2788	56.5998	80
56.2818	56.5998	39
56.3828	56.5998	68
56.3828	56.5998	58
56.4888	56.5998	74
56.4888	56.5998	46
56.5968	57.1008	79
56.5998	56.9018	39
56.6948	57.5408	67
56.6978	56.9988	58
56.7998	57.2998	75
56.8028	57.1038	46
56.9008	57.3978	82
56.9018	57.2018	39
56.9988	57.5408	70
56.9988	57.3008	58
57.1008	57.5408	79
57.1038	57.5408	46
57.2018	57.5408	87
57.2018	57.5408	39
57.2998	57.5408	75
57.3008	57.5408	58
57.3978	57.5408	82
57.4008	57.5408	51
57.5378	57.8538	91
57.5388	57.8538	31
57.6428	57.8538	74
57.6428	57.8538	59
57.7448	57.8538	83
57.7478	57.8538	53
57.8528	58.1748	89
57.8538	58.1748	43
57.9558	58.1748	74
57.9578	58.1748	59
58.0528	58.1748	83
58.0558	58.1748	53
58.1608	58.4658	88
58.1618	58.4688	44
58.2588	58.4688	74
58.2588	58.4688	59
58.3608	58.4688	83
58.3628	58.4688	52
58.4658	58.7708	88
58.4688	58.7698	45
58.5668	58.7708	73
58.5668	58.7708	61
58.6688	58.7708	81
58.6708	58.7708	52
58.7668	59.0988	87
58.7698	59.0778	45
58.8748	59.0988	72
58.8748	59.0988	60
58.9778	59.0988	81
58.9797	59.0988	53
59.0748	59.3828	84
59.0778	59.3868	45
59.1798	59.3868	69
59.1828	59.3868	63
59.2848	59.3868	75
59.2878	59.3868	54
59.3828	59.6938	84
59.3858	59.6918	46
59.4878	59.6938	69
59.4908	59.6938	63
59.5928	59.6938	75
59.5928	59.6938	54
59.6907	60.0187	82
59.6918	60.0187	46
59.7957	60.0187	70
59.7987	60.0187	63
59.8937	60.0187	75
59.8967	60.0187	55
59.9987	60.3137	74
59.9997	60.3137	34
60.1038	60.3137	62
60.1038	60.3137	56
60.2088	60.3137	70
60.2088	60.3137	46
60.3098	60.9047	75
60.3137	60.6147	39
60.4177	60.7128	63
60.4188	60.9988	55
60.5167	60.8068	70
60.5167	60.8068	46
60.6147	61.1987	82
60.6147	60.9047	39
60.7128	60.9967	63
60.7137	61.1987	58
60.8068	61.0948	70
60.8068	61.0968	46
60.9047	61.1987	75
60.9047	61.1958	39
60.9967	61.1987	63
60.9988	61.1987	55
61.0948	61.1987	70
61.0968	61.1987	46
61.1958	61.7938	81
61.1958	61.4858	39
61.2937	61.5767	63
61.2948	61.7938	58
61.3848	61.6757	70
61.3877	61.6777	46
61.4858	61.7938	75
61.4858	61.7767	39
61.5767	61.7938	63
61.5807	61.7938	55
61.6757	61.7938	70
