OnsetTime	OffsetTime	MidiPitch
67.8329	69.1969	57
67.8349	69.1969	60
68.1459	69.1969	74
68.5069	69.1969	50
68.8499	69.1969	62
69.1959	70.5539	55
69.1969	70.5579	58
69.5209	69.7319	62
69.6279	69.8189	63
69.7319	69.8359	62
69.8369	70.4979	61
69.8379	70.5579	50
70.3759	70.5579	62
70.5609	70.6309	66
70.5619	71.8909	57
70.5619	71.8909	60
70.7119	70.7889	68
70.8619	70.9429	69
71.0269	71.1069	73
71.1869	71.8909	74
71.1879	71.8909	50
71.8669	73.2529	62
71.8669	73.2529	58
72.1989	72.3599	79
72.3599	72.4659	79
72.4159	72.5349	81
72.4659	72.5349	79
72.5249	73.2529	78
72.5249	73.2529	50
73.0469	73.2529	79
73.2249	74.6069	86
73.2259	74.6069	60
73.2259	74.6069	57
73.5359	74.6069	74
73.8969	74.6069	50
74.2429	74.6069	62
74.5899	75.9999	55
74.5899	75.9999	58
74.9259	75.0909	79
75.0909	75.2019	79
75.1469	75.2689	81
75.2019	75.2689	79
75.2509	75.9999	78
75.2549	75.9999	50
75.7979	75.9999	79
75.9829	77.3539	86
75.9829	77.3539	57
75.9839	77.3539	60
76.2879	77.3539	74
76.6509	77.3539	50
76.9949	77.3539	62
77.3409	78.7229	55
77.3409	78.7229	58
77.6759	78.7229	73
78.0229	78.7229	50
78.3639	78.7229	61
78.7099	80.0989	54
78.7129	80.0989	57
79.0489	80.0989	74
79.3849	80.0989	50
79.7169	80.0989	62
80.0809	81.5019	55
80.0819	81.5019	58
80.4349	81.5019	73
80.7889	81.5019	50
81.1279	81.5019	61
81.4849	82.8779	57
81.4849	82.8779	54
81.8279	83.2519	74
82.1839	83.6269	50
82.5139	84.0399	62
82.8779	84.4639	57
82.8779	84.4639	54
83.2519	84.4639	74
83.6269	84.4639	50
84.0399	84.4639	62
84.4639	85.9609	62
84.4639	85.9609	58
85.2089	85.5549	67
85.2099	86.6759	55
85.5549	85.7939	67
85.6779	85.9609	69
85.7939	85.9609	67
85.9119	87.3959	66
85.9159	87.3959	63
85.9159	87.3959	60
86.6759	88.0969	55
87.0189	87.3959	69
87.3819	88.8659	67
87.3829	88.8659	58
87.3829	88.8449	62
87.7389	88.8659	70
88.0959	88.8659	74
88.0969	89.6189	55
88.4579	88.8659	78
88.8449	90.3849	79
88.8449	90.3719	62
88.8459	90.3849	60
88.8489	90.3849	57
89.6189	91.1729	55
89.9869	90.3849	78
90.3719	91.7779	74
90.3719	91.1729	62
90.3749	91.1699	58
91.1699	91.8699	58
91.1729	91.8729	55
91.1729	91.8729	62
91.1729	91.5229	43
91.5229	91.7569	43
91.6389	91.7779	45
91.7569	91.8759	43
91.8769	93.3639	42
92.6319	93.3639	57
92.6329	93.3639	60
92.6329	93.3639	62
92.9799	93.3639	45
93.3439	94.8369	43
93.6999	94.8369	46
94.0529	94.8369	58
94.0569	94.8369	62
94.0579	94.8369	50
94.4179	94.8649	54
94.8059	96.3359	55
95.5789	96.3359	57
95.5839	96.3359	60
95.5839	96.3359	62
95.9579	96.3359	54
96.3289	97.8189	50
97.0739	97.4209	67
97.0739	97.8189	55
97.0739	97.8189	58
97.0779	97.8189	62
97.4209	97.6549	67
97.5389	97.8189	69
97.6549	97.8189	67
97.7809	99.2469	66
97.7819	99.2469	48
98.5399	99.2469	57
98.5409	99.2469	62
98.5439	99.2469	54
98.8829	99.2469	69
99.2439	100.724	67
99.2439	100.724	46
99.5979	100.724	70
99.9619	100.724	74
99.9619	100.724	62
99.9629	100.724	55
99.9629	100.724	58
100.326	100.724	78
100.711	102.258	79
100.714	102.258	47
101.487	102.258	59
101.488	102.258	55
101.488	102.258	62
101.852	102.254	77
102.254	102.982	77
102.258	102.983	48
102.622	103.041	54
102.985	103.741	75
102.986	103.745	72
102.986	103.745	67
102.989	103.423	55
103.36	103.808	60
103.746	105.31	74
103.748	105.31	65
104.522	105.31	67
104.523	105.303	72
104.526	105.31	60
104.526	105.306	55
104.9	105.31	63
105.303	105.575	72
105.304	106.804	62
105.306	106.804	55
105.307	106.804	58
105.67	105.95	66
106.034	106.321	67
106.035	108.352	50
106.419	106.703	69
106.805	108.376	60
106.808	108.376	70
106.818	108.376	66
107.581	108.348	62
107.949	108.376	69
108.348	109.093	62
108.351	109.093	67
108.352	109.097	58
108.352	109.845	50
108.355	109.845	43
109.093	109.443	67
109.093	109.845	62
109.093	115.113	55
109.097	109.845	58
109.443	109.674	67
109.563	109.845	69
109.674	109.845	67
109.797	111.305	66
110.559	111.305	63
110.56	111.305	60
110.921	111.305	69
111.27	112.792	67
111.645	112.792	70
112.009	112.792	74
112.012	112.792	62
112.012	112.792	58
112.379	112.792	78
112.761	114.353	79
113.538	114.353	60
113.538	114.353	63
113.913	114.353	78
114.316	115.631	74
114.316	115.113	58
114.319	115.11	62
115.11	115.631	62
115.113	115.631	55
115.113	115.631	58
115.114	115.468	43
115.468	115.631	43
115.579	115.694	45
115.695	115.813	43
115.813	117.332	42
116.591	117.332	60
116.591	117.332	57
116.591	117.332	62
116.948	117.332	45
117.308	118.823	43
117.675	118.823	46
118.039	118.795	55
118.043	118.823	58
118.044	118.823	62
118.044	118.823	50
118.417	118.866	54
118.795	120.374	55
119.572	120.374	62
119.573	120.374	57
119.575	120.374	60
119.961	120.374	54
120.346	121.892	50
120.349	121.892	43
121.124	121.892	62
121.127	121.892	58
121.871	123.457	55
122.649	123.457	57
122.652	123.457	62
122.653	123.457	60
123.031	123.457	54
123.423	124.98	50
123.425	124.98	43
124.189	124.98	58
124.192	124.98	62
124.959	126.555	55
125.739	126.555	62
125.74	126.555	57
125.74	126.555	60
126.12	126.555	54
126.523	135.085	43
126.524	135.085	50
127.335	128.959	62
127.336	128.96	58
127.336	128.96	55
128.959	130.585	62
128.96	130.584	55
128.96	130.584	58
130.584	132.203	58
130.584	132.204	55
130.585	132.204	62
132.203	135.085	58
132.204	135.085	62
132.204	135.085	55
